Date,Tweet,Country
Wed May 22 10:38:02 +0000 2019,"Hernando makes Long Awaited Trip to States.    #hssoftball'""","Holiday, FL"
Wed May 22 10:38:00 +0000 2019,Emergency vehicles; left lane blocked in #Miami on I-95 SB at NW 95th St #SFLtraffic ,"Pinewood, FL"
Wed May 22 10:38:00 +0000 2019," How much time do y\'all have??""'","Florida, USA"
Wed May 22 10:38:23 +0000 2019," Yummy'""","Gainesville, FL"
Wed May 22 10:38:22 +0000 2019,"Can\ wait to build a pool for her! My baby shark... \ @ Pembroke Pines, Florida ","Pembroke Pines, FL"
Wed May 22 10:38:20 +0000 2019,"Up before the sun.....ugh @ Miami, Florida ","Miami, FL"
Wed May 22 10:38:20 +0000 2019,Nope! Save that money! ,"Tallahassee, FL"
Wed May 22 10:38:14 +0000 2019,"   Do it, sign nothing, and then pull a trump, go right back after him! #trumpschoolofbusiness'""","Florida, USA"
Wed May 22 10:38:07 +0000 2019," Why wouldn\'t you, your innocent right, but why refuse the Congress by right of the Constitution to\ ","Homosassa Springs, FL"
Wed May 22 10:38:47 +0000 2019,what\ something you\ thankful for? \\ni\ thankful for the kind of relationship i have w my gf. it\ something i\ ,"Tampa, FL"
Wed May 22 10:38:47 +0000 2019, Enjoy vacay! Relax and be safe!\ ,"Coconut Creek, FL"
Wed May 22 10:38:38 +0000 2019, Classic \,"Gainesville, FL"
Wed May 22 10:38:34 +0000 2019,Can you remember seeing you artwork \ on the refrigerator as a little kid? That\ the kid of joy \ I get sharing th\ ,"Miami, FL"
Wed May 22 10:53:11 +0000 2019," thanks for spoiling it'""","Florida, USA"
Wed May 22 10:53:06 +0000 2019,"Goodmorning spread positivity today !'""","Tampa, FL"
Wed May 22 10:53:05 +0000 2019,It\ as if Boss Baby is becoming reality ,"Florida, USA"
Wed May 22 10:53:04 +0000 2019,"#sunrise #nofilter #instagood @ Daytona Beach, Florida ","Daytona Beach, FL"
Wed May 22 10:52:58 +0000 2019,Mi reflexi\ de Hoy Pow \ @ Jaycee Beach ,"Vero Beach, FL"
Wed May 22 10:52:55 +0000 2019," I alawsys see the commercials when I\ watching basketball'""","Florida, USA"
Wed May 22 10:52:52 +0000 2019,every time i see an accident i just \,"Hialeah Gardens, FL"
Wed May 22 10:52:51 +0000 2019,St Augustine Air Tours is beautifully sublime and a wonderful bucket list great time! #awesomebirthday @ Saint Augu\ ,"St Augustine, FL"
Wed May 22 10:52:51 +0000 2019," Goood morning Eric I see'""","Dania Beach, FL"
Wed May 22 10:52:47 +0000 2019,ya girl made a 28 year old man storm out of a bar for not being able to handle the heat I was throwing at him ,"Kings Point, FL"
Wed May 22 10:52:46 +0000 2019," This is like asking if Milli Vanilli was influential....'""","Longwood, FL"
Wed May 22 10:52:44 +0000 2019," At the time, I had a family member who drank a lot of Coke. She had some of the \ cans (wit\ ","Miami Beach, FL"
Wed May 22 10:52:43 +0000 2019,jealous ,"Ojus, FL"
Wed May 22 10:52:43 +0000 2019,"Are you successful business ? YES ,  let us continue your growth ! 954-812-8303\\n ","Stuart, FL"
Wed May 22 10:52:42 +0000 2019,"  Hahaha hahaha'""","Boca Raton, FL"
Wed May 22 10:52:34 +0000 2019,Deja que la m\ te mueva! \  \\n#miamiwedding #laraza #weddingjewelery\ ,"Miami, FL"
Wed May 22 10:52:31 +0000 2019,Mental health x sports x famous people opening up ,"Florida, USA"
Wed May 22 10:52:27 +0000 2019, So it\ ok for Russia to be running our goverment and the GOP being the minions?  Americans are be\ ,"Seven Springs, FL"
Wed May 22 10:52:22 +0000 2019,   Gooooood morning Lauren \,"Dania Beach, FL"
Wed May 22 10:52:15 +0000 2019,This is nonsense. I mean I\ not disagreeing that holding all those events help them prepare for this Townhall but\ ,"Coral Gables, FL"
Wed May 22 10:52:13 +0000 2019,"Is it impeachment day yet?!?!?!'""","Alafaya, FL"
Wed May 22 10:52:12 +0000 2019,"Build an on-campus football stadium next, please and thank you!!! \ ","Tampa, FL"
Wed May 22 10:52:11 +0000 2019,,"Land O' Lakes, FL"
Wed May 22 10:52:11 +0000 2019," Definitely never promoted! Miss the guy!'""","Pompano Beach, FL"
Wed May 22 10:52:08 +0000 2019,"Candidate US Congress, District 21 Florida. If you want to get involved and offer support for the work we set to ac\ ","Delray Beach, FL"
Wed May 22 10:52:08 +0000 2019,"  Who picked a brain surgeon for head of HUD office? He didn\ pick himself. Who\ the fool?#Morningjoe'""","Florida, USA"
Wed May 22 10:52:04 +0000 2019,17 days until London\,"Florida, USA"
Wed May 22 10:52:03 +0000 2019,Me \ ,"Oakland Park, FL"
Wed May 22 10:52:02 +0000 2019,"current weather in Lehigh Acres: clear sky, 73\ humidity, wind 6mph, pressure 1016mb'""","Lehigh Acres, FL"
Wed May 22 10:52:01 +0000 2019,"BUSH BROTHERS WILL BE CLOSED: Monday May 27, 2019 in honor of Memorial Day.  Thank you to all who have served and a\ ","West Palm Beach, FL"
Wed May 22 10:52:01 +0000 2019," They very nice cars'""","Pompano Beach, FL"
Wed May 22 10:51:59 +0000 2019," Lol idk how! Bc I look foward to those kind of weeks!!!'""","Palm Coast, FL"
Wed May 22 10:51:51 +0000 2019," I think He missed a spot.  Here, let me help'""","Tampa, FL"
Wed May 22 10:51:40 +0000 2019,#1stCartoonCrush ,"Carol City, FL"
Wed May 22 10:51:39 +0000 2019,A year ago I was at #magickingdom Now I\'m 120 days till I back #disneyworld @ Disney\'s Magic Kingdom ,"Florida, USA"
Wed May 22 10:51:38 +0000 2019,Rooftop! #andyslivefiregrill @ Andy\ Live Fire Grill & Bar ,"Fort Lauderdale, FL"
Wed May 22 10:51:38 +0000 2019,The next athlete is Sydney Watson. \\n\\n is a 2021 P/1 that\ a student athlete at Strawberry Crest High Sch\ ,"Wesley Chapel, FL"
Wed May 22 10:51:37 +0000 2019," Back at ya from your Gannett brotheren \ should be fun'""","Lakeside, FL"
Wed May 22 10:51:32 +0000 2019,lol ,"Pembroke Pines, FL"
Wed May 22 10:51:17 +0000 2019,,"Land O' Lakes, FL"
Wed May 22 10:51:14 +0000 2019,The watusi Hurd has doubled. Delilah is still queen bee #watusi #cow #cowsofinstagram #longwoodcattlecompany @ Long\ ,"Florida, USA"
Wed May 22 10:51:09 +0000 2019,Talk about inspiration!  \\nLike  -  defines never giving up and not backing down\ ,"Miami Beach, FL"
Wed May 22 10:51:08 +0000 2019," I\ praying for you sus'""","Tallahassee, FL"
Wed May 22 10:51:06 +0000 2019,"  Hell yea'""","Fort Lauderdale, FL"
Wed May 22 10:51:05 +0000 2019,The closing number of FAME produced by Dr. Michael Krop Senior High School Theatre Magnet was a magical delight! In\ ,"Ives Estates, FL"
Wed May 22 10:51:02 +0000 2019,,"Norland, FL"
Wed May 22 10:50:51 +0000 2019,Este Viernes CONTIN\ ALEGR\ POSITIVA!\ LO NUEVO Y LO MEJOR\\n\\nEl Programa Mas Feliz de los Viernes\ ,"The Hammocks, FL"
Wed May 22 10:50:51 +0000 2019,Having zuri wake up & come here early to sleep w| me is such a mission \,"Homestead, FL"
Wed May 22 10:50:47 +0000 2019,Miami Duct Cleaning Air Conditioning Repair Service Contractors 24/7\\nCALL US 305-325-9283 @ Downtown Miami ,"Miami, FL"
Wed May 22 10:50:47 +0000 2019,Gone fishin!   ,"Florida, USA"
Wed May 22 10:50:45 +0000 2019,Barely on the radar. ,"Pembroke Pines, FL"
Wed May 22 10:50:44 +0000 2019,"  Oh My Gods - I think I\'m in love, but definitely in lust!""'","Tampa, FL"
Wed May 22 10:50:42 +0000 2019,"Don\ like ah outside bitch I like ah home body'""","Florida, USA"
Wed May 22 10:50:39 +0000 2019,"Good night'""","Golden Glades, FL"
Wed May 22 10:50:39 +0000 2019,A arrog\ do garoto falando de algo que ele n\ tem a menor ideia \ o s\ de uma gera\ no Brasil. Gera\ ,"Orlando, FL"
Wed May 22 10:50:38 +0000 2019," Outstanding'""","Weston, FL"
Wed May 22 10:50:37 +0000 2019,"Can you recommend anyone for this job? RETAIL/RESET MERCHANDISER PART TIME -  #Merchandiser #Jacksonville, FL'""","Downtown Jacksonville, FL"
Wed May 22 10:50:34 +0000 2019,Knew I liked Ser Brienne for a reason. #GameofThrones ,"Florida, USA"
Wed May 22 10:50:20 +0000 2019," Lmao he should\ killed me'""","Miami, FL"
Wed May 22 10:50:10 +0000 2019,Well ya truly got to do the WORK before WORK and with  Mayhem Day 4 we the 5AM\ did just that! I be\ ,"Vero Beach, FL"
Wed May 22 10:50:08 +0000 2019, \\n\ DemonCrap \ #Trump2020Landslide\\n#MAGA  ,"Belleview, FL"
Wed May 22 10:50:08 +0000 2019," Great photo!'""","Miami, FL"
Wed May 22 10:50:08 +0000 2019,Ricky was literally a superior staff. ,"Miami Lakes, FL"
Wed May 22 10:50:06 +0000 2019,"  I\ pretty sure there was an account made for you I\ tagged several times before'""","Gonzalez, FL"
Wed May 22 10:50:05 +0000 2019,Take me back to Texas ,"University Park, FL"
Wed May 22 10:50:04 +0000 2019,"Got my first gift this morning threw cash app woke up too it'""","Florida, USA"
Wed May 22 10:50:03 +0000 2019,  Hay que tener la cara dura y no tener verg\ para salir ahora con otra cosa y no\ ,"Miramar, FL"
Wed May 22 10:50:03 +0000 2019," Nah, thats on the other side of town, about 30 mins away from where we are meeting.'""","Quail Ridge, FL"
Wed May 22 10:50:01 +0000 2019,I want to work with the youth WHO don\ have that video love I see different videographer filming the same kids if\ ,"Kissimmee, FL"
Wed May 22 10:50:00 +0000 2019," This is what I needed, a simple breakdown of what to eat. Do you eat 3 times a day like that.'""","Plant City, FL"
Wed May 22 10:49:59 +0000 2019,"Imperial Necklace \ is a beautiful stone in shades of earthy greens. It is mined in Brazil, Tanzania, A\ ","Naples, FL"
Wed May 22 10:49:55 +0000 2019, \,"Dania Beach, FL"
Wed May 22 10:49:50 +0000 2019,Stanley!!! ,"Hallandale Beach, FL"
Wed May 22 10:49:46 +0000 2019,"Happy Birthday to any Gemini who has a birthday today'""","Florida, USA"
Wed May 22 10:49:46 +0000 2019,"     Cannot believe it\'s already half term!""'","Miami, FL"
Wed May 22 10:49:42 +0000 2019,  How is he impressive? He\ not been challenged on anything to even give an impression! Yo\ ,"Parkland, FL"
Wed May 22 10:49:40 +0000 2019," Wow!'""","Florida, USA"
Wed May 22 10:49:40 +0000 2019,12-30-2018: \ #Sunday #SundayFunday #Tampa #TampaBay #Clearwater #ClearwaterBeach #SurfsideTapHouse #Florida\ ,"Clearwater, FL"
Wed May 22 10:49:37 +0000 2019,One of my favorite shows as a kid.\\nI used to sneak to the library and just go to read the books.\\nMan what a time... ,"Hallandale Beach, FL"
Wed May 22 10:49:37 +0000 2019," Sorry, I only respond to the #RealDave.'""","Tampa, FL"
Wed May 22 10:49:34 +0000 2019," Love Del Taco!'""","Tampa, FL"
Wed May 22 10:49:33 +0000 2019,Athletic Contests Today  ,"Florida, USA"
Wed May 22 10:49:32 +0000 2019," Congrats!!! She\ beautiful!'""","Boca Raton, FL"
Wed May 22 10:49:30 +0000 2019,  Gooooood morning Teri \,"Dania Beach, FL"
Wed May 22 10:49:25 +0000 2019," Oof.'""","Estero, FL"
Wed May 22 10:49:22 +0000 2019," Bro Jack gonna Freak lol.'""","Florida, USA"
Wed May 22 10:49:21 +0000 2019, \,"Largo, FL"
Wed May 22 10:49:19 +0000 2019,"Good Morning...'""","Florida, USA"
Wed May 22 10:49:16 +0000 2019,"current weather in Ocala: clear sky, 72\ humidity, wind 6mph, pressure 1017mb'""","Ocala, FL"
Wed May 22 10:49:15 +0000 2019,Forever.. That\'s my relationship with me. ,"Miami, FL"
Wed May 22 10:49:10 +0000 2019,"2019 ISG Report!!! @ South Miami, Florida ","South Miami, FL"
Wed May 22 10:49:10 +0000 2019,"Oil, baseball, rubber bands. ","Florida, USA"
Wed May 22 10:49:10 +0000 2019," Smart house was my shit'""","Florida, USA"
Wed May 22 10:49:08 +0000 2019,"current weather in Kendall: clear sky, 75\ humidity, wind 5mph, pressure 1016mb'""","Pinecrest, FL"
Wed May 22 10:49:02 +0000 2019, Goooood morning Sam \,"Dania Beach, FL"
Wed May 22 10:48:59 +0000 2019,"  Mr. McAloon, you\'re absolutely right. The crowd in the Igloo responded well back then.\ ","Orlando, FL"
Wed May 22 10:48:58 +0000 2019,"current weather in Kendale Lakes: clear sky, 75\ humidity, wind 4mph, pressure 1016mb'""","Kendale Lakes, FL"
Wed May 22 10:48:57 +0000 2019," I\'m sorry for your loss. Thinking of you.""'","Laguna Beach, FL"
Wed May 22 10:48:49 +0000 2019,"current weather in The Hammocks: clear sky, 75\ humidity, wind 5mph, pressure 1016mb'""","The Hammocks, FL"
Wed May 22 10:48:45 +0000 2019," Nice. Great work gentlemen'""","Fort Lauderdale, FL"
