Date,Tweet,Country
Tue May 21 10:17:24 +0000 2019,"   yes!'""","Albertson, NY"
Tue May 21 10:17:07 +0000 2019,  \,"Queens, NY"
Tue May 21 10:17:05 +0000 2019,More #SerraBJJ #SerraSubmissionSquad #PattonsArmy #BJJ #brownbelt #bebettertour2019 #PMA #train (@ Serra Brazilian\ ,"Levittown, NY"
Tue May 21 10:17:01 +0000 2019," Make or break year sonny boy!'""","Bronx, NY"
Tue May 21 10:17:00 +0000 2019,Must try brunch-esq from Intrepid Breukelen - check the #slow-farmed bacon and beef blood porridge \,"Brooklyn, NY"
Tue May 21 10:16:58 +0000 2019,"  the same fetus turn into a full term baby  that  just turn 14 Yrs'""","New York, NY"
Tue May 21 10:16:55 +0000 2019,"Somethings are made to distract you or make you stronger. Good morning'""","Elmont, NY"
Tue May 21 10:16:52 +0000 2019," Hadestown.'""","Manhattan, NY"
Tue May 21 10:16:49 +0000 2019,"S\ por hoy, no pidas nada. S\ agradecida. ","Huntington Station, NY"
Tue May 21 10:16:48 +0000 2019,"#wordsmatterGeriPal  Lost in Translation: Google\ Translation of Palliative Care and Hospice Care, a great piece b\ ","Manhattan, NY"
Tue May 21 10:16:47 +0000 2019,Middle school students allegedly fed urine-and semen-filled crepes to teachers  via  ,"Wading River, NY"
Tue May 21 10:16:46 +0000 2019,This is exciting for everyone #Pete2020 #PeteButtigieg2020 ,"Manhattan, NY"
Tue May 21 10:16:43 +0000 2019,"  Lol!'""","Manhattan, NY"
Tue May 21 10:16:43 +0000 2019,It\ a very real thing! Salute to everyone bettering themselves \ ,"Queens, NY"
Tue May 21 10:16:43 +0000 2019,"By figuring out what picture I want to be my \ picture to show you guys my 4.5 month transformation, I have\ ","West Seneca, NY"
Tue May 21 10:16:42 +0000 2019,#Savage \ ,"Bronx, NY"
Tue May 21 10:16:40 +0000 2019,I think the Pentagon will not allow this to happen.  It\ an insult to the military.  And to all of those who have\ ,"New York, USA"
Tue May 21 10:16:34 +0000 2019,  That\'s some progress! But I\'m talking bout makin this a none issue in the future n I bel\ ,"Baldwin, NY"
Tue May 21 10:16:29 +0000 2019," Hahahahhaa classic!!!'""","Bronx, NY"
Tue May 21 10:16:21 +0000 2019,"Top of the morning \ @ East New York, Brooklyn ","Brooklyn, NY"
Tue May 21 10:19:54 +0000 2019," Well done! \\nEven off hand, he\'s pretty good. I\'m impressed.""'","Niagara Falls, NY"
Tue May 21 10:19:52 +0000 2019,"'""Trayvon Martin\\\'s mother is running for office in Miami""  ","Brooklyn, NY"
Tue May 21 10:19:51 +0000 2019,"The struggle is real. \\nI need to work on my WIP, BUT I have fanfic ideas for Endgame (2!) And Game of Thrones that\ ","Brooklyn, NY"
Tue May 21 10:19:51 +0000 2019,       Plus an appropriate internat\ ,"Manhattan, NY"
Tue May 21 10:19:45 +0000 2019,"Ain\ no destination, the journey is everything... ","West New York, NJ"
Tue May 21 10:19:39 +0000 2019,Come cheer on the Thunder with us! \ ,"Buffalo, NY"
Tue May 21 10:19:34 +0000 2019,6. Think Geek  ,"Manhattan, NY"
Tue May 21 10:19:33 +0000 2019, Ba\ t\ g\ \ g\ Ama SSH \ \ gidersek bir s\ olmaz san\ ,"Binghamton, NY"
Tue May 21 10:19:31 +0000 2019,"'Clash may be inevitable, but it\\\'s demonstrably false that rivals are""two or three years behind"" ","Queens, NY"
Tue May 21 10:19:26 +0000 2019,We smile because the #harlemfive lived to tell their stories whentheyseeus! We smile because  cared enough t\ ,"Manhattan, NY"
Tue May 21 10:19:23 +0000 2019,Crispy headshots. \\n\\nUse code: \ in the item shop.  Dm me a picture of you using it and i will shout you out on\ ,"Buffalo, NY"
Tue May 21 10:19:23 +0000 2019," I\ flying home soon, so how about I film a little video for it?!'""","Southport, NY"
Tue May 21 10:19:22 +0000 2019,"Cleared: Construction on #US9 Both directions from Elm Street; CR 22 to Elm Street; CR 22'""","Fishkill, NY"
Tue May 21 10:19:19 +0000 2019," UMA MUCA CHAMANDO OUTRO DE MALUCO\\n E O POVO?'""","Manhattan, NY"
Tue May 21 10:35:02 +0000 2019,Start by doing what\'s necessary; then do what\'s possible; and suddenly you are doing the impossible.\\n\\n\ is abou\ ,"Queens, NY"
Tue May 21 10:35:00 +0000 2019,"  trevor who ? Not many know that term'""","Queens, NY"
Tue May 21 10:34:53 +0000 2019," For real? OMG! Congrats!'""","Lewisboro, NY"
Tue May 21 10:34:50 +0000 2019,shooting a movie. do not retweet this ,"Brooklyn, NY"
Tue May 21 10:34:48 +0000 2019,Cannes Says It\ Making Strides for Equality. Some Women See Backward Steps. ,"Larchmont, NY"
Tue May 21 10:34:47 +0000 2019,"En nombre de Dios!!!'""","White Plains, NY"
Tue May 21 10:34:44 +0000 2019,I don\'t like spoilers either. Spoiler notes at the top of the review is fine to me. Muting still works on twitter.\ ,"Brooklyn, NY"
Tue May 21 10:34:42 +0000 2019,"  What the fuck does this have to do with the night king'""","North Gates, NY"
Tue May 21 10:34:40 +0000 2019,"  This is rubbish is should be playing from a Chelsea fan'""","Staten Island, NY"
Tue May 21 10:34:39 +0000 2019," He\ making sure the presidency is above the law'""","Walton Park, NY"
Tue May 21 10:34:38 +0000 2019,Energy is critical for survival of our Great Constitutional Republic along with Strong America First Immigration &\ ,"Babylon, NY"
Tue May 21 10:34:36 +0000 2019,He hate them niggas \ ,"Brighton, NY"
Tue May 21 10:34:36 +0000 2019,  \,"Baldwin, NY"
Tue May 21 10:34:36 +0000 2019,#Jueces10 ,"Bronx, NY"
Tue May 21 10:34:32 +0000 2019,Yikes ,"Niagara Falls, NY"
Tue May 21 10:34:31 +0000 2019,"I got 7 hours of sleep and I\ still tired.'""","Manhattan, NY"
Tue May 21 10:34:30 +0000 2019,"Please stop by  tiday around 6 pm for this week\'s blog, where I\'ll be posting on fan art I\'ve done through the years.""'","West End, NY"
Tue May 21 10:34:24 +0000 2019, yerrr no money for this? ,"Brooklyn, NY"
Tue May 21 10:34:22 +0000 2019,The Living God by Kaytalin Platt   ,"Manhattan, NY"
Tue May 21 10:34:15 +0000 2019, Thank you!! \,"Buffalo, NY"
Tue May 21 10:34:15 +0000 2019,"Just posted a photo @ New York, New York ","Manhattan, NY"
Tue May 21 10:34:06 +0000 2019," Too bad many grocery stores, especially independent ones, have vanished from Manhattan'""","Manhattan, NY"
Tue May 21 10:33:54 +0000 2019,"Single-arm format biceps workout that\ all about constant tension. Moves below, details in audio:\\n****************\ ","Tuckahoe, NY"
Tue May 21 10:33:52 +0000 2019, made it on channel 2 news!! Let\ get out and get active!! Join us on our next hike and don\ forget t\ ,"Buffalo, NY"
Tue May 21 10:33:51 +0000 2019,yes. That is playful. #funniness #giggle #smirk #funny ,"Manhattan, NY"
Tue May 21 10:33:50 +0000 2019,definitely hilarious. #hilarity #chuckle #smile #absurd ,"Manhattan, NY"
Tue May 21 10:33:42 +0000 2019,"Show me ya love'""","Mount Vernon, NY"
Tue May 21 10:33:41 +0000 2019,"Then you will experience God\ peace, which exceeds anything we can understand. His peace will guar\","Brooklyn, NY"
Tue May 21 10:33:39 +0000 2019,,"Brooklyn, NY"
Tue May 21 10:33:34 +0000 2019,Only five more days to see the amazing jewels #onceinabluemoon #inthegallerynow including pascallacroixdesigns cout\ ,"Manhattan, NY"
Tue May 21 10:33:32 +0000 2019," Happy birthday!!'""","Manhattan, NY"
Tue May 21 10:33:32 +0000 2019,Super great overview  . Nothing replaces clinical experience and gestalt - a test is only as good a\ ,"Buffalo, NY"
Tue May 21 10:33:23 +0000 2019,"I couldn\ do people how they did me \ my loyalty just sit different'""","Bronx, NY"
Tue May 21 10:33:23 +0000 2019," I mean, I got it. I thought it was too on the nose'""","Manhattan, NY"
Tue May 21 10:33:23 +0000 2019,if you don\'t find this laughable there\'s something wrong with you. #laughter #laugh #grin #merry ,"Manhattan, NY"
Tue May 21 10:33:20 +0000 2019,"  Really terrific piece!'""","New York, USA"
Tue May 21 10:33:19 +0000 2019,AFRICAN GIANT TOUR \\n QUALITY \\nBEYOND \\nMEASURE .__________________________\ ,"Manhattan, NY"
Tue May 21 10:33:17 +0000 2019," Very sexy'""","Brooklyn, NY"
Tue May 21 10:33:14 +0000 2019,Ty Tad123 but I really don\ think people even know what\ going on on their front yard anymore!!! ,"Endwell, NY"
Tue May 21 10:33:11 +0000 2019,"Accident, left lane blocked on I-678 NB at Queens BL, stop and go traffic back to Rockaway Blvd, delay of 10 mins #traffic'""","Queens, NY"
Tue May 21 10:33:09 +0000 2019," Yes'""","Brooklyn, NY"
Tue May 21 10:33:07 +0000 2019,#gymtime\ #alimworld #thelifeofjb #alim_aliens @ Brooklyn NYC ,"Brooklyn, NY"
Tue May 21 10:33:05 +0000 2019," Because they\ bitter at being unable to vote. Once voting rights are restored recidivism will cease.'""","North Syracuse, NY"
Tue May 21 10:33:04 +0000 2019,"1910 Radcliff Avenue, the Bronx ","Bronx, NY"
Tue May 21 10:33:01 +0000 2019,"A commentator in the business news arena just asked, rhetorically about $TSLA (Morgan Stanley now has a $10/share p\ ","Manhattan, NY"
Tue May 21 10:33:00 +0000 2019,"'  ""uneducated yipyap."" \ \ \","Manhattan, NY"
Tue May 21 10:32:44 +0000 2019," Sooo goood'""","Brooklyn, NY"
Tue May 21 10:32:44 +0000 2019," And Curacao too, awesome place and very low cost of leaving...'""","Baldwin, NY"
Tue May 21 10:32:40 +0000 2019,It astounds me that society insists on remaining in such a low vibration. Look at how countries still have death pe\ ,"Queens, NY"
Tue May 21 10:32:38 +0000 2019,"Just posted a video @ Washington Heights, Manhattan ","Manhattan, NY"
Tue May 21 10:32:26 +0000 2019,Scott\ Tots! ,"Brooklyn, NY"
Tue May 21 10:32:26 +0000 2019,"Lord please order my steps because you know just how hard it is to stay afloat right now.'""","Bronx, NY"
Tue May 21 10:32:26 +0000 2019," Lol congratulations'""","Brooklyn, NY"
Tue May 21 10:32:24 +0000 2019,Articulo recomendado  ,"Manhattan, NY"
Tue May 21 10:32:24 +0000 2019,"'""Sticks and stones may break your bones, but words will never hurt you"" is a big ugly lie. Words can hurt. Bruises\ ","New York, USA"
Tue May 21 10:32:23 +0000 2019,In love with this view #empirestatebuilding \ Empire State Building ,"Manhattan, NY"
Tue May 21 10:32:22 +0000 2019,Ever since I inquired about a new phone my phone been acting funny.  sent signals to my phone this isn\ the\ ,"Bronx, NY"
Tue May 21 10:32:12 +0000 2019,"Another day, another group of men verbally attacking their absent female colleague in an airport lounge'""","Queens, NY"
Tue May 21 10:32:08 +0000 2019,   Who cares what YOU recall? He DID. YOU are the snowflake.\ ,"Manhattan, NY"
Tue May 21 10:32:07 +0000 2019,"These  can\ be stopped'""","Manhattan, NY"
Tue May 21 10:32:06 +0000 2019,        ILLEGAL IMMIGRATIONS IS  THE SAME\ ,"Massapequa, NY"
Tue May 21 10:32:03 +0000 2019,  As\ como lo iso aya que tambn lo aga a toda esa gente provee en Valiente a dentro en l\ ,"Brooklyn, NY"
Tue May 21 10:31:58 +0000 2019,So beautiful! ,"Rye, NY"
Tue May 21 10:31:49 +0000 2019,Girls/girls/boys ,"New York, USA"
Tue May 21 10:31:48 +0000 2019,this will make you burst out laughing. #hilarity #lol #smile #merry ,"Manhattan, NY"
Tue May 21 10:31:48 +0000 2019,"Today!!! @ New York, New York ","Manhattan, NY"
Tue May 21 10:31:48 +0000 2019, I am not the only one dammit lol ,"East Atlantic Beach, NY"
Tue May 21 10:31:47 +0000 2019,"   This I don\ have that much of a problem with.'""","Manhattan, NY"
Tue May 21 10:31:44 +0000 2019, \,"Baldwin, NY"
Tue May 21 10:31:43 +0000 2019,"I\ not mad at you, I\ depressed at you'""","Queens, NY"
Tue May 21 10:31:42 +0000 2019,Neega got a speeding ticket smh ,"Queens, NY"
Tue May 21 10:31:35 +0000 2019,making this playful. #mirth #laugh #smirk #ludicrous ,"Manhattan, NY"
Tue May 21 10:31:32 +0000 2019," Criminals don\ obey laws Edward'""","Staten Island, NY"
Tue May 21 10:31:29 +0000 2019,"My wife, who works in a pre-school, just explained the term child elopement. Man, that threw me. What a choice of words...'""","White Plains, NY"
Tue May 21 10:31:28 +0000 2019,  this is what my girl cook healthy and delicious her Vietnamese style of smoothie ,"Manhattan, NY"
Tue May 21 10:31:24 +0000 2019,Construction on #I90 Both directions from Exit 7; Washington Avenue to Exit 12; US 9 ,"Rensselaer, NY"
Tue May 21 10:31:24 +0000 2019,Construction on #NY67 Both directions from City of Amsterdam; Town of Amsterdam Line; Widow Susan Road; CR 8 to...,"Amsterdam, NY"
Tue May 21 10:31:24 +0000 2019,Construction on #NY28 Both directions from Hamlet of Indian Lake line to Town of Indian Lake; Town of Arietta Line ,"New York, USA"
Tue May 21 10:31:24 +0000 2019,Construction on #CR125 Both directions at Stillwater Bridge over the Hudson River ,"New York, USA"
Tue May 21 10:31:24 +0000 2019,Construction on #NY30 Both directions from Town of Long Lake; Town of Indian Lake Line to NY 28N; Long Lake ,"New York, USA"
Tue May 21 10:31:24 +0000 2019,Construction on #NY10 Both directions from NY 10A to END ROUTE; NY 8 ,"New York, USA"
Tue May 21 10:31:18 +0000 2019, The pressure is mounting. He is trying to run a country but he has every reason to be scared. His tax re\ ,"Pawling, NY"
Tue May 21 10:31:11 +0000 2019,It needs to be Friday because I have a surprise Nature filled day for me and my kids and honestly that\ allllll I\ ,"Bronx, NY"
Tue May 21 10:31:09 +0000 2019,"Just posted a photo @ New York, New York ","Manhattan, NY"
Tue May 21 10:31:00 +0000 2019,What a time to be Alive! \ *starts packing my bag* ,"Brooklyn, NY"
Tue May 21 10:30:54 +0000 2019," Let\ just get rid of security and customs at airports and other entry points then.'""","New York, USA"
Tue May 21 10:30:54 +0000 2019,"'  Hahaha looks like ""...and that\\\'s why I want to be your next president..."" Great job!\''","New York, USA"
Tue May 21 10:30:53 +0000 2019,"  I hate this man. He is a living monster'""","Queens, NY"
Tue May 21 10:30:44 +0000 2019, Looks like someone doesn\ know how to google! ,"Brooklyn, NY"
Tue May 21 10:30:37 +0000 2019,"See our latest New York, NY job and click to apply: Construction Administrator -  #netpoint #projectmanagement'""","Manhattan, NY"
Tue May 21 10:30:34 +0000 2019,Congratulations  and WC Nursing! #soproud #MAGNET #rockstars ,"Manhattan, NY"
Tue May 21 10:30:33 +0000 2019,"Yankees winning 110 this year no wildcard don\ @ me'""","Old Bethpage, NY"
Tue May 21 10:30:27 +0000 2019,All hail my grip Dans \ ,"Manhattan, NY"
Tue May 21 10:30:24 +0000 2019,"  This one was with my Canon 7D (and a tripod)'""","New York, USA"
Tue May 21 10:30:20 +0000 2019," Man, I\'m going to miss having you as president.""'","Bronx, NY"
Tue May 21 10:50:23 +0000 2019,Lezama Lima ,"Manhattan, NY"
Tue May 21 10:50:22 +0000 2019,,"North Tonawanda, NY"
Tue May 21 10:50:22 +0000 2019,"Review of #UDxGOT Mother of Dragons Highlighter link in  bio check it out. #Motherofdragons #highlighter #makeup #beautyblog'""","Manhattan, NY"
Tue May 21 10:50:21 +0000 2019,German Holocaust archive puts millions of documents online  via ,"Clifton Park, NY"
Tue May 21 10:50:18 +0000 2019,This is absolutely the best news of the day. The stars align. ,"Lysander, NY"
Tue May 21 10:50:17 +0000 2019,   It would be great to try to shift the discourse more to the full suite of SDG\'\ ,"Nelsonville, NY"
Tue May 21 10:50:16 +0000 2019,"If you\ at #KubeCon this week, pop over and say hello to my team. I hear they are next to the donuts. \ ","Queens, NY"
Tue May 21 10:50:15 +0000 2019,"    Ya nervous, troll? Whatevs. Have a nice life. ","New York, USA"
Tue May 21 10:50:14 +0000 2019,"TY,  , as an \ I\ known about this work for years. Sheds light on the national health crisis. FINALL\ ","Brooklyn, NY"
Tue May 21 10:50:08 +0000 2019," A mi fan interna directioner del 2012 le gusta esto'""","Brooklyn, NY"
Tue May 21 10:49:57 +0000 2019,"Retail lifestyle is brutal, hospitality is mean, film is psychotic, art is slutty'""","Manhattan, NY"
Tue May 21 10:49:57 +0000 2019,From soy latte to macchiato real quick. \,"Manhattan, NY"
Tue May 21 10:49:50 +0000 2019,"McClatchy reports large increase in digital subscriptions, first quarter earnings loss  ","Manhattan, NY"
Tue May 21 10:49:48 +0000 2019," is the mood for today'""","Saratoga Springs, NY"
Tue May 21 10:49:46 +0000 2019,The GOP better start paying attention to trump.  I don\ think he\ joking. ,"New York, USA"
Tue May 21 10:49:44 +0000 2019,"I really don\ want to go to work today, but seeing how I have the next  2 days after today off, I should prob just suck it up!'""","New York, USA"
Tue May 21 10:49:44 +0000 2019,"For anyone who wants to end mass incarceration or the death penalty, the collective reimagining that has to occur h\ ","Queens, NY"
Tue May 21 10:49:42 +0000 2019,"May 21, 2009, at 11:07 am on this bench at Golisano Children\'s Hospital we held you as you went to heaven, please k\ ","Irondequoit, NY"
Tue May 21 10:49:37 +0000 2019,"  You did a great job rasing him. #chemotherapyorhumanswontkeepmedown'""","Syracuse, NY"
Tue May 21 10:49:36 +0000 2019,Accident on ramp to 990 north in #Buffalo on I-290 The Youngman Hwy EB at I-990 #traffic ,"Amherst, NY"
Tue May 21 10:49:34 +0000 2019,The polls open at 7am today for the HB Schools Budget Vote. Please make sure to participate and cast a vote at the\ ,"Hampton Bays, NY"
Tue May 21 11:04:49 +0000 2019,"if you feel like you getting played by your bf, most likely you are. don\ be trusting men'""","Queens, NY"
Tue May 21 11:04:47 +0000 2019," The photos in that piece were pretty awesome. Despite a few jabs at you, the story itself is quite a good read.'""","East Aurora, NY"
Tue May 21 11:04:42 +0000 2019," Thx you Senator Rubio'""","Manhattan, NY"
Tue May 21 11:04:40 +0000 2019,Rigatoni Freschi con Rag\ di Vitello Piccante \ #justgoshoot #foodporn #foodphotography  #yum\ ,"Manhattan, NY"
Tue May 21 11:04:37 +0000 2019,I\'ve arrived!  I\'m coming to Radio Andy to MAKE IT NICE! I make my debut on Wednesday 5/29 at 11amET!\ ,"Manhattan, NY"
Tue May 21 11:04:35 +0000 2019,"  Okay first of all, what\ your skin routine? I need to know!'""","Queens, NY"
Tue May 21 11:04:31 +0000 2019," Subscribed!'""","Lawrence, NY"
Tue May 21 11:04:30 +0000 2019, \,"Elmont, NY"
Tue May 21 11:04:28 +0000 2019,redistribute the wealth and give your money to utah poor peoples campaign   ,"Brooklyn, NY"
Tue May 21 11:05:13 +0000 2019," I\ not sure what your gender and ethnicity has to do with this. Facts are facts. The MTA, and speci\ ","Melville, NY"
Tue May 21 11:05:32 +0000 2019, \,"Manhattan, NY"
Tue May 21 11:05:32 +0000 2019,"   #EDP'""","Bronx, NY"
Tue May 21 11:05:29 +0000 2019, \,"Manhattan, NY"
Tue May 21 11:05:25 +0000 2019,"'Find The #Fresh #HOT #Comics Right Off The Press Here On A #Tuesday, Only  For ""2 For 1 TUESDAYS!""\\nCome\ ",New York Hardcore Comics
Tue May 21 11:05:22 +0000 2019,Anything that is based on #restorativejustice or #transformativejustice requires an imaginal willpower of a reality\ ,"Queens, NY"
Tue May 21 11:05:43 +0000 2019,,"New Rochelle, NY"
Tue May 21 11:05:42 +0000 2019,"    Good Morning Ms. Roberts'""","Brooklyn, NY"
Tue May 21 11:05:40 +0000 2019," Someone killed it in the market'""","Hastings-on-Hudson, NY"
Tue May 21 11:05:37 +0000 2019,T-3 ,"Staten Island, NY"
Tue May 21 11:05:36 +0000 2019,When your cell service goes down and you pop in an old DVD ...\\n#TheGirlNextDoor  ,"Yonkers, NY"
Tue May 21 11:20:00 +0000 2019,Mario\ Angry Lobster is \ Flavorful\ -  @ Adoro Lei ,"Manhattan, NY"
Tue May 21 11:20:00 +0000 2019,I think this is all I\ ever really wanted\ be a wharf kitty. To love nature and to do what feels good and natur\ ,"Manhattan, NY"
Tue May 21 11:19:58 +0000 2019,Hala nag pagupit na talaga siya \ sobrang bagay! ,"Glen Cove, NY"
Tue May 21 11:19:56 +0000 2019," Honestly it isn\ that expensive when compared to other games, in the long run'""","New York, USA"
Tue May 21 11:19:56 +0000 2019,"These are 10 more from last week @ Buffalo, New York ","Buffalo, NY"
Tue May 21 11:19:53 +0000 2019,Our CEO  had the pleasure of preparing brunch for the attendees of the 2nd Annual eeysp Mother\'s Day Fu\ ,"Brooklyn, NY"
Tue May 21 11:19:50 +0000 2019,"I don\ believe in terrorizing my sanity'""","Queens, NY"
Tue May 21 11:20:22 +0000 2019,We don\ get no satisfaction. ,"Queens, NY"
Tue May 21 11:20:22 +0000 2019,UFC Rochester Recap || Ray Taylor Show  ,"Manhattan, NY"
Tue May 21 11:20:21 +0000 2019," In life some mysteries can be solved!!'""","Manhattan, NY"
Tue May 21 11:20:19 +0000 2019,"'Get all your questions answered on our ""Wide Open"" segment, submit them on our social medias, email them to sportsc\ ","North Syracuse, NY"
Tue May 21 11:20:18 +0000 2019,Addicted to a Memory [Morning Star Edit] [20190521 0703]\\n\\n#poem #poetry #prose #poetryporn #wordsmith #spilledwords\ ,"North Amityville, NY"
Tue May 21 11:20:18 +0000 2019,Somebody\'s been watching too much Game of Thrones. I thought that\'s what the vice president was at the cabinet meet\ ,"New York, USA"
Tue May 21 11:20:17 +0000 2019,  I love it! Plenty of time for the humid weather to come. Let May be May and seasonable. \ ,"New York, USA"
Tue May 21 11:20:17 +0000 2019,There\ going to be a new Penny Dreadful series with  ?!?!? ,"Brooklyn, NY"
Tue May 21 11:20:10 +0000 2019," hi! Flying on va1115 11th Nov, pls can you assist with seat reservations? Currently have 20c&d, wo\ ","Manhattan, NY"
Tue May 21 11:20:09 +0000 2019,Just like Scary Mary\'s...\\nNew report shows which Arizona hospitals are the safest  via ,"New York, USA"
Tue May 21 11:20:09 +0000 2019,"Really can\ say I\ surprised that Portland blew another lead and lost the game for the 3rd game in a row'""","West Seneca, NY"
Tue May 21 11:20:06 +0000 2019," Feel better'""","New Rochelle, NY"
Tue May 21 11:20:43 +0000 2019,  \,"Buffalo, NY"
Tue May 21 11:20:36 +0000 2019,   Who\ \,"Brooklyn, NY"
Tue May 21 11:20:36 +0000 2019," Excellent. Great lyrics.'""","Manhattan, NY"
Tue May 21 11:20:35 +0000 2019,"I want to start running but I can\ even walk up stairs without getting out of breath so maybe that\ just not my truth'""","Brooklyn, NY"
Tue May 21 11:20:29 +0000 2019, #realestatestyle1 #RealEstateStyle #RealtorSpotlight #womeninbusiness #realestateagent\ ,"Manhattan, NY"
Tue May 21 11:20:27 +0000 2019,"  In about 14 hours we\ find out who is the ultimate grandmaster.'""","Levittown, NY"
Tue May 21 11:35:12 +0000 2019," all civilized countries have Sanitation picked up night time. NYC has to have it rush hour. #seriously'""","Brooklyn, NY"
Tue May 21 11:35:11 +0000 2019,   You\ wrong.\\n\\nWhat I value is continuity and the winning teams have that. \\n\\nThe\ ,"Brooklyn, NY"
Tue May 21 11:35:09 +0000 2019,"  Found the neo Nazi'""","Brooklyn, NY"
Tue May 21 11:35:03 +0000 2019,"  Also, Nick Offerman is in the first season and he is completely nude. Full snake.'""","Brooklyn, NY"
Tue May 21 11:35:01 +0000 2019,Ryan Korban Lists $15.5M Penthouse at 40 Bleecker in NoHo  ,"Manhattan, NY"
Tue May 21 11:34:54 +0000 2019,Dr. Boster is one cool doc. ,"New York, USA"
Tue May 21 11:34:53 +0000 2019,gemini season \,"Queens, NY"
Tue May 21 11:34:47 +0000 2019,"I will never ever get tired of this. #williamsburgbridge #brooklyn @ Williamsburg, Brooklyn ","Brooklyn, NY"
Tue May 21 11:34:47 +0000 2019,Jensen during Misha panels ,"Terryville, NY"
Tue May 21 11:34:45 +0000 2019,"Life is ok, despite the preferred narrative.\\n\\n","Manhattan, NY"
Tue May 21 11:34:44 +0000 2019,Wait till I tell my guy he gon bug out \,"Huntington Station, NY"
Tue May 21 11:34:40 +0000 2019," Mr. Heughan, you are ","Bronx, NY"
Tue May 21 11:34:40 +0000 2019, Pas moi \,"Queens, NY"
Tue May 21 11:34:40 +0000 2019," Yesssssir!'""","Brooklyn, NY"
Tue May 21 11:34:38 +0000 2019,When is it acceptable to vote them off the island ,"Manhattan, NY"
Tue May 21 11:34:37 +0000 2019,"There\'s way too many companies doing layoffs and closings but the economy is doing so well.""'","New York, USA"
Tue May 21 11:34:35 +0000 2019,TONIGHT! d.r.i._tour paralysisthrash juggernautbuffalo &   5/21/19. #buffalo #716 #buffaloshows\ ,"Buffalo, NY"
Tue May 21 11:34:33 +0000 2019,"'That whole ProJared situation gets more & more shall I say, ""west coast"" by the day.  Yeesh.. ","Kings Park, NY"
Tue May 21 11:34:33 +0000 2019,"#LateNightMovie is so fun,  & Emma Thompson work off each other so well. Go see it June 7!\ ","Queens, NY"
Tue May 21 11:34:30 +0000 2019," COHEN IS IN JAIL!! TRUMP SHOULD BE IN THE NEXT CELL WITH HIM!!'""","New York, USA"
Tue May 21 11:34:27 +0000 2019,Tried to take a pic of  in the box but ... \ #photobomb #fosterjamaica \\n\ #foster #kitten\ ,"Queens, NY"
Tue May 21 11:34:21 +0000 2019,New York Bride.....a modern princess. \ Image by alakija #kosibah #nycweddingdress #weddingdressnyc\ ,"Manhattan, NY"
Tue May 21 11:34:15 +0000 2019,   Jess of Planned Parenthood will gladly hand the future of American women\ health ch\ ,"Brooklyn, NY"
Tue May 21 11:34:15 +0000 2019,"  Only trade for him if it\'s a very small compensation... like less than the Skinner trade""'","West Seneca, NY"
Tue May 21 11:34:07 +0000 2019,"dancing in the strobe lights with ur eyes on me'""","Brooklyn, NY"
Tue May 21 11:34:03 +0000 2019," so the $7 box provides a smaller drink and order of fries... for $1 more? How is this a deal? #smh #moneyovercustomers'""","Uniondale, NY"
