Date,Tweet,Country
Thu May 09 09:49:50 +0000 2019,"Central Islip: 5:41am: sunrise\\nsunset will be at 7:56pm'""","Central Islip, NY"
Thu May 09 10:04:54 +0000 2019,i really wish our weird world wasn\ centered around who has the deadliest murder dicks yet here we are! ,"Brooklyn, NY"
Thu May 09 10:04:53 +0000 2019,"   Nothing ever happens in a day and the risk is future climate change increasing sea levels, NYC has'""","Bronx, NY"
Thu May 09 10:04:53 +0000 2019,Registration for my webinar is open for a few more hours... ,"Dobbs Ferry, NY"
Thu May 09 10:04:48 +0000 2019,"Celebrating the First Trans-Atlantic Flight. No, It Wasn\ Lindbergh\ ","Queens, NY"
Thu May 09 10:04:48 +0000 2019,Del grupete \\n ,"Manhattan, NY"
Thu May 09 10:04:40 +0000 2019, Wear a cross body purse under the gown!!!! Access it while you\ seated by lumping all the material t\ ,"Arlington, NY"
Thu May 09 10:04:37 +0000 2019,"If you\ reading this, good morning \","Bronx, NY"
Thu May 09 10:04:36 +0000 2019,#LetsFillThisSchoolWithReaders ,"Manhattan, NY"
Thu May 09 10:04:36 +0000 2019,  \,"Bronx, NY"
Thu May 09 10:04:32 +0000 2019,"It\'s time !""'","Queens, NY"
Thu May 09 10:04:27 +0000 2019,Construction on #US4 Both directions from 2nd Street to Broad Street; NY 32 ,"Waterford, NY"
Thu May 09 10:04:27 +0000 2019,"'Today I am thinking about Mr. Thomas Walsh, my high school English teacher at Vestal High, who read us Tennyson\\\'s ""\ ","New York, USA"
Thu May 09 10:04:25 +0000 2019,"  Walk away also in 2016 when I was 52.'""","Penn Yan, NY"
Thu May 09 10:04:22 +0000 2019,"  2 ligas en casi 15 a\ q dirigi\ en Alemania, buen promedio no es, y yo no lo esto\ ","Bronx, NY"
Thu May 09 10:04:19 +0000 2019,Why Some Uber Executives Think Travis Kalanick Is Plotting a Comeback ,"Manhattan, NY"
Thu May 09 10:04:11 +0000 2019,"It\ a lot of money out there go out and get some !!'""","Queens, NY"
Thu May 09 10:04:09 +0000 2019,Come see our dream team in action ,"Sycaway, NY"
Thu May 09 10:03:58 +0000 2019,"March, April, n Now May. #ImOut #LiveLife #AirportBirdWalk @ LaGuardia Airport ","Queens, NY"
Thu May 09 10:03:50 +0000 2019,Up to 60% Off Hair Services at Salon Flair ,"White Plains, NY"
Thu May 09 10:03:50 +0000 2019,Biden will say anything to get votes ,"Brooklyn, NY"
Thu May 09 10:03:47 +0000 2019," The fuck were you searcging for that this popped up'""","Brooklyn, NY"
Thu May 09 10:03:45 +0000 2019,everyday ,"Farmingdale, NY"
Thu May 09 10:03:39 +0000 2019, Leave me alone. ,"Queens, NY"
Thu May 09 10:03:39 +0000 2019,  I\ agree if Barr had used the Muller team\ redacted report but he didn\,"Great Neck Estates, NY"
Thu May 09 10:03:37 +0000 2019," Because they\ grape jelly'""","Manhattan, NY"
Thu May 09 10:03:36 +0000 2019,Five Top Tips on Dating Someone Bisexual  ,"Manhattan, NY"
Thu May 09 10:20:02 +0000 2019," Is it not tho?'""","Manhattan, NY"
Thu May 09 10:20:02 +0000 2019,New Men / Women Shoes Lac-up Breathable Sneakers\\n$39.99 + FREE SHIPPING WORLDWIDE\\nUS MART NEW YORK\ ,"New York, USA"
Thu May 09 10:19:56 +0000 2019,"    Her and her boss'""","Staten Island, NY"
Thu May 09 10:19:47 +0000 2019, Son serviles al poder de turno \ son los hechos \,"Manhattan, NY"
Thu May 09 10:19:42 +0000 2019,New Men / Women Shoes Lac-up Breathable Sneakers\\n$39.99 + FREE SHIPPING WORLDWIDE\\nUS MART NEW YORK\ ,"New York, USA"
Thu May 09 10:19:39 +0000 2019, \,"Troy, NY"
Thu May 09 10:19:38 +0000 2019,"Fascists being fascists, Floridians being Floridians ","Brooklyn, NY"
Thu May 09 10:19:33 +0000 2019,"Accident, left lane blocked in #Bklyn:OnTheGowanusExpwy on I-278 EB after 38th St, stop and go traffic back to 92nd St, delay of 11 mins'""","Brooklyn, NY"
Thu May 09 10:19:33 +0000 2019, \,"Brooklyn, NY"
Thu May 09 10:19:28 +0000 2019,Incident on #LLine WB at Bedford Avenue Station ,"Manhattan, NY"
Thu May 09 10:19:25 +0000 2019,"  #FOH !! You need a light, use your phone! \ \","Brooklyn, NY"
Thu May 09 10:19:19 +0000 2019,Ed here President trump you have 2 years left in first term.don\'t let dems nutty these years by flooding media with\ ,"South Blooming Grove, NY"
Thu May 09 10:19:16 +0000 2019," Hi Ben,I hope to, God willing. Thank you for sending me off with your prayers of love & encouragement. I\'m\ ","Queens, NY"
Thu May 09 10:19:14 +0000 2019,"Daily.'""","Brooklyn, NY"
Thu May 09 10:19:10 +0000 2019,#SnapForAndroid\\nSpotted downtown NYC ,"New York, NY"
Thu May 09 10:19:07 +0000 2019,"  Yes you can. It\ Phyllis StJohn. Thanks!!'""","Glens Falls, NY"
Thu May 09 10:19:04 +0000 2019," It would be cute without the stripes! The shorts are fine.'""","Manhattan, NY"
Thu May 09 10:19:03 +0000 2019," #Bardi'""","Queens, NY"
Thu May 09 10:19:02 +0000 2019,"ur makin me blu, cause u do what u do  <3'""","Manhattan, NY"
Thu May 09 10:19:01 +0000 2019," The link takes you to a CSU login \ would love to read it!'""","Buffalo, NY"
Thu May 09 10:19:00 +0000 2019,,"Brooklyn, NY"
Thu May 09 10:19:00 +0000 2019,This is a hero. ,"Manhattan, NY"
Thu May 09 10:18:54 +0000 2019,Guess what I\'ll be doing on my lunch hour?!\ ,"Brooklyn, NY"
Thu May 09 10:18:52 +0000 2019," LOL, you all use the phrase that one of you make, can\'t you think for your selves any more. One libera\ ","Cheektowaga, NY"
Thu May 09 10:18:46 +0000 2019," Following back ;)'""","Manhattan, NY"
Thu May 09 10:18:42 +0000 2019,"  Yes he did'""","Manhattan, NY"
Thu May 09 10:18:41 +0000 2019," Thanks Mike!'""","New York, USA"
Thu May 09 10:18:35 +0000 2019," thank you and good moring arun  are you long the name my friend ?'""","Brooklyn, NY"
Thu May 09 10:18:28 +0000 2019,Iconic Rockefeller Center view in New York City @ Rockefeller Center ,"Manhattan, NY"
Thu May 09 10:18:27 +0000 2019,"Cleared: Construction on #I787 NB at Exit 5; I-90'""","New York, USA"
Thu May 09 10:18:26 +0000 2019,"West Hill (Chenango County, NY)  ","New York, USA"
Thu May 09 10:18:22 +0000 2019,"I don\ know who needs to hear this, but\\n\\nFloss your damn teeth.'""","Brooklyn, NY"
Thu May 09 10:18:20 +0000 2019, I\ been following the posts. How funny. There must be something good in the country water because you h\ ,"Buffalo, NY"
Thu May 09 10:18:20 +0000 2019,      will have a team there . Looking forwar\ ,"New York, USA"
Thu May 09 10:18:19 +0000 2019,"  #Lecheminduroi'""","Queens, NY"
Thu May 09 10:18:19 +0000 2019,Lol. Teen who sued over school ban for refusing vaccine now has chickenpox  via ,"Brooklyn, NY"
Thu May 09 10:18:13 +0000 2019,Looking forward to speaking at noon ET with  on the  podcast! Give us a listen then!\ ,"New York, USA"
Thu May 09 10:18:12 +0000 2019,"ya she was me'""","Manhattan, NY"
Thu May 09 10:18:10 +0000 2019,The New York Times continues to add subscribers and grow digital ad revenue  ,"Manhattan, NY"
Thu May 09 10:18:10 +0000 2019,"   Thanks Jeff!'""","New York, USA"
Thu May 09 10:18:04 +0000 2019,I can\ stand y\ ,"Brooklyn, NY"
Thu May 09 10:20:15 +0000 2019, Always here for you brother  \,"Commack, NY"
Thu May 09 10:20:11 +0000 2019,"Whistleblowers describe culture of racism, abuse and coverups at Florida prison\\n","Brooklyn, NY"
Thu May 09 10:20:10 +0000 2019,"Join the HMSHost team! See our latest job opening here:  #JFK #Hospitality'""","Queens, NY"
Thu May 09 10:20:09 +0000 2019, #kanyeWest  \,"Queens, NY"
Thu May 09 10:20:09 +0000 2019,"Wholesale Food Equipment is offering interest free financing* @ Middletown, Orange County, New York ","Middletown, NY"
Thu May 09 10:20:08 +0000 2019, Yayyyyyy.  Have a great time. \,"Manhattan, NY"
Thu May 09 10:20:07 +0000 2019,#CHECKOUT & #LISTEN #TH3NYGHT #MUSIC ON  #SOUNDCLOUD #NEWMUSIC #OUTNOW #NOWPLAYING\ ,"New York, NY"
Thu May 09 10:20:06 +0000 2019,"   Speaker Nimrod. How much longer will we have to endure this witch?'""","Freeport, NY"
Thu May 09 10:20:04 +0000 2019,I wish  and  and the rest of the gang would just go ahead and officially endorse  for P\ ,"Brooklyn, NY"
Thu May 09 10:35:32 +0000 2019,"Yea I prolly got 1 more year in me working for people inc then im out this bih'""","Buffalo, NY"
Thu May 09 10:35:32 +0000 2019, \,"Queens, NY"
Thu May 09 10:35:30 +0000 2019,"a team of babies led by Kyrie in the regular season, he gets hurt, they overachieve (w/o him) vs. a weak eastern co\ ","Manhattan, NY"
Thu May 09 10:35:26 +0000 2019,     \,"Queens, NY"
Thu May 09 10:35:25 +0000 2019," Such extensive conservation!'""","Forest Home, NY"
Thu May 09 10:35:22 +0000 2019,Less than 24 hours later and we\ heading back to Chicago! Thanks NYC &  it\ been a jam packed little t\ ,"Manhattan, NY"
Thu May 09 10:35:50 +0000 2019,"Q3: Challenges is getting all people who put devices in front of a student, parent, teacher, etc realize that it is\ ","Endwell, NY"
Thu May 09 10:35:42 +0000 2019,"  No, just IRS should check all krassens that work for cash 24/7 against ","Brooklyn, NY"
Thu May 09 10:35:41 +0000 2019,Beyonc\ collaboration boosts Adidas searches fivefold\\n ,"Manhattan, NY"
Thu May 09 10:35:41 +0000 2019,Good luck! ,"Manhattan, NY"
Thu May 09 10:35:40 +0000 2019,Slight #tbt to the brilliant and lovely Tess Lewis holding a copy of the brilliant and lovely PORTRAITS WITHOUT FRA\ ,"Manhattan, NY"
Thu May 09 10:35:35 +0000 2019,"Up at 6AM because I wanna start running in the morning to lose weight and, now that I\ done it, I would genuinely\ ","Manhattan, NY"
Thu May 09 10:36:13 +0000 2019,"I miss  so much bro. Pls just graduate and be w me already lmao.'""","Queens, NY"
Thu May 09 10:36:12 +0000 2019,Some throw back love to my beautiful daughter  who is 19 now and a thriving actress and playwright. Sh\ ,"Manhattan, NY"
Thu May 09 10:36:10 +0000 2019, Soooooo pretty!\,"Old Bethpage, NY"
Thu May 09 10:36:10 +0000 2019,"Disabled vehicle, left lane blocked in #Yonkers on New York State Thruway SB at Yonkers Ave, stopped traffic back to Cross Cnty Pkwy'""","Yonkers, NY"
Thu May 09 10:36:06 +0000 2019,#CHECKOUT & #LISTEN #TH3NYGHT #MUSIC ON    #SOUNDCLOUD #NEWMUSIC #OUTNOW #NOWPLAYING\ ,"New York, NY"
Thu May 09 10:36:05 +0000 2019,#Josu\ ,"Bronx, NY"
Thu May 09 10:36:01 +0000 2019,TODAY IS A VERY BIG DAY ,"Bronx, NY"
Thu May 09 10:36:00 +0000 2019," Now that\'s a rally""'","Tonawanda, NY"
Thu May 09 10:35:55 +0000 2019,EERIE.. Man Didn\'t Expect This To Happen\\n,"Bronx, NY"
Thu May 09 10:35:55 +0000 2019," You Gotta The Goods lol\\nIT\ MADD EARLY'""","Yonkers, NY"
Thu May 09 10:50:56 +0000 2019, Hm~~ maybe our Bronx expert can weigh in? ,"Manhattan, NY"
Thu May 09 10:50:54 +0000 2019," So what???? I am sure if my parent where that wealthy they would help me out too!! So the F*ck what??'""","Irondequoit, NY"
Thu May 09 10:50:53 +0000 2019,For all those empirical minded folk\ trend lines for Major Economic Indicators Show a great slope for Trump compare\ ,"Queens, NY"
Thu May 09 10:50:51 +0000 2019,"  my flight was cancelled today. Can I dm you my information so I can get a refund?'""","Rye Brook, NY"
Thu May 09 10:50:49 +0000 2019,"Lovely trio of #Bordeaux #wines sampled last night, particularly the 2015 St. Emilion Grand Crus. Both the\ ","Hawthorne, NY"
Thu May 09 10:50:45 +0000 2019,#CHECKOUT & #LISTEN #TH3NYGHT #MUSIC ON     #SOUNDCLOUD #NEWMUSIC #OUTNOW #NOWPLAYING\ ,"New York, NY"
Thu May 09 10:50:41 +0000 2019,"Alright already...'""","Brooklyn, NY"
Thu May 09 10:50:39 +0000 2019,"Who knew my under eye circles could get this dark\ #momlife'""","Loomis Hill, NY"
Thu May 09 10:50:38 +0000 2019, (Mais je veux bien que tu viennes me donner la fess\ oui \,"Brooklyn, NY"
Thu May 09 10:50:29 +0000 2019,This is all happening because Cohen was caught not because he\ an \ guy\ However I\ liking him more and mo\ ,"Manhattan, NY"
Thu May 09 10:50:28 +0000 2019,Just posted a photo @ Long Island City ,"Queens, NY"
Thu May 09 10:50:20 +0000 2019," Alice, thank you. I receive and am grateful for this loving prayer.  God\'s will be done, in Jesus name, amen!""'","Queens, NY"
Thu May 09 10:50:19 +0000 2019," The Dahctor will be in!'""","Lancaster, NY"
Thu May 09 10:51:32 +0000 2019,"2nd to last day of school. Here we go.'""","Colonie, NY"
Thu May 09 10:51:32 +0000 2019,They say bosses don\ sleep all day but bitch this boss works overnights \,"New York, USA"
Thu May 09 10:51:30 +0000 2019,"I really wanna go to Caribana this year.'""","Staten Island, NY"
Thu May 09 10:51:28 +0000 2019," Way to go. Keep it up'""","North Chili, NY"
Thu May 09 10:51:27 +0000 2019," Awesome!'""","Mount Sinai, NY"
Thu May 09 10:51:17 +0000 2019," Mike they should sign Giambi! He could do the job just fine!'""","Cheektowaga, NY"
Thu May 09 10:51:12 +0000 2019,"Good morning'""","Manhattan, NY"
Thu May 09 10:51:09 +0000 2019,Good morning YOUNG WORLD\ Stay positive on a LOVELY DAY!     ,"Brooklyn, NY"
Thu May 09 10:51:06 +0000 2019," Kim Ji lmao'""","Queens, NY"
Thu May 09 10:51:06 +0000 2019,Happy 29th Birthday \ again\ ,"New York, USA"
Thu May 09 10:51:06 +0000 2019,"Throw back Thursday, the kids first birthday cake. Oh Toddles. ","Queens, NY"
Thu May 09 10:51:03 +0000 2019,"Right when I thought I didn\ have good luck I got good news I\ happy'""","Manhattan, NY"
Thu May 09 11:06:25 +0000 2019, En mi opini\ ese equipo se va a desintegrar! Creo q ultima vez q jug\ ese quinteto! Irving quedo\ ,"Bronx, NY"
Thu May 09 11:06:22 +0000 2019,Lunch is ready for my SuperGirl #supersinghs\ @ Shawn\ Fortress of Solitude ,"Queens, NY"
Thu May 09 11:06:19 +0000 2019,"So many emotions over the reveal of the poster for the new #judygarland #biopic, #judy, starring #reneezelwegger! I\ ","Bronx, NY"
Thu May 09 11:06:19 +0000 2019,"   So do I, but there\ was only so much bullying one can take before you have to cut them off'""","Bronx, NY"
Thu May 09 11:06:12 +0000 2019, Shit i get you. But it shouldn\'t be worth the stress. If you feel you deserve better i feel to move b\ ,"North Bellport, NY"
Thu May 09 11:06:08 +0000 2019," You won\ be disappointed, I might remix a couple of her songs'""","New York, USA"
Thu May 09 11:06:07 +0000 2019,Can we be more specific and say \ couples\ ,"Brooklyn, NY"
Thu May 09 11:05:59 +0000 2019,Damn KD \,"Bronx, NY"
Thu May 09 11:05:59 +0000 2019,Number one ,"Manhattan, NY"
Thu May 09 11:05:58 +0000 2019,"I can\ stay up for shit during the work week. Working that 12 hours took me out.'""","Amherst, NY"
Thu May 09 11:05:53 +0000 2019,Whoa: AI generates a (shockingly coherent) continuation of your custom text snippet.  via ,"Manhattan, NY"
Thu May 09 11:06:49 +0000 2019, Two words: Stacy Abrams. If she had won the governorship of Georgia (she probably did if truth be kno\ ,"Armonk, NY"
Thu May 09 11:06:46 +0000 2019,  Shirts have arrived  in #cooperstown . Stop in to get yours today \ ,"New York, USA"
Thu May 09 11:06:45 +0000 2019,   Love that answer \,"Manhattan, NY"
Thu May 09 11:06:45 +0000 2019,My coworker shares her nasm notes thanks friendo! m.isha__ #studymotivation #friends #teamwork @ Knockout Performan\ ,"Brooklyn, NY"
Thu May 09 11:06:41 +0000 2019, That was me on my way home yesterday as i got closer it got closer to falling down \,"Melville, NY"
Thu May 09 11:06:38 +0000 2019," How so?'""","Suffern, NY"
Thu May 09 11:06:34 +0000 2019,"Proverbs 23:7 is tremendous. He who thinketh on his heart, so is he. This means if you believe in your heart you ar\ ","Manhattan, NY"
Thu May 09 11:06:31 +0000 2019,  Ceci est un dessin fait \ la va vite pour l\'assurance ! \\n\\n( WOPUTAIN ILS FONT QUOI LES NUD\ ,"Brooklyn, NY"
Thu May 09 11:06:29 +0000 2019,,"Brooklyn, NY"
Thu May 09 11:06:29 +0000 2019,Happy Thursday Coffee Lovers! \ #Repost thebaristaroman with get_repost\\n\ so happy to present you my favouri\ ,"Manhattan, NY"
Thu May 09 11:07:11 +0000 2019,"  Coulda used them wights and their chains'""","Buffalo, NY"
Thu May 09 11:07:06 +0000 2019,8 months \,"Melville, NY"
Thu May 09 11:07:04 +0000 2019," They have their heads stuck in the sand :\'(""'","New York, USA"
Thu May 09 11:07:04 +0000 2019, Thank you \,"Brooklyn, NY"
Thu May 09 11:07:02 +0000 2019,  I agree. First we need political leaders that are competent and capable of talking about\ ,"Manhattan, NY"
Thu May 09 11:07:01 +0000 2019, Secretariat  1973  WOW!!!\,"Queens, NY"
Thu May 09 11:06:59 +0000 2019,"  Admissions is, for all intents and purposes, Enrollment Management. To fill every open se\ ","West Hempstead, NY"
Thu May 09 11:21:57 +0000 2019,"What a way to celebrate a Wednesday! No frills, no seasonings, just great meat. Probably one of the best steaks I\'v\ ","New York, USA"
Thu May 09 11:21:56 +0000 2019,"I\ been working on me\ \\nCause i can\ work for nobody.'""","Bronx, NY"
Thu May 09 11:21:55 +0000 2019,Trying my hand at booking. First show is next week. Made this poster from a photo taken of the neighborhood a hundr\ ,"Irondequoit, NY"
Thu May 09 11:21:53 +0000 2019,The same solutions you plan to propose as am intending father. ,"Brooklyn, NY"
Thu May 09 11:21:52 +0000 2019," Thank you! Wise one to follow!'""","Lockport, NY"
Thu May 09 11:21:44 +0000 2019," seriously. Jason Overstreets account has been suspended but DJT, with all his vile comments, racism, targeted\ ","Hicksville, NY"
Thu May 09 11:21:43 +0000 2019,"I\'m at MTA Subway - 7th Ave (B/D/E) -  in New York, NY ","Manhattan, NY"
Thu May 09 11:21:41 +0000 2019,NYC\ Newest Attraction #TheVessel #hellohudsonyards #nyc #streetphotography #sonyalpha #sonya6000 #sunnyday\ ,"Manhattan, NY"
Thu May 09 11:21:40 +0000 2019,"  Jordan is a punk.'""","Armonk, NY"
Thu May 09 11:21:32 +0000 2019,"You\ going to love it when it\ your turn to experience this one #performance #movement @ New York, New York ","Manhattan, NY"
Thu May 09 11:21:31 +0000 2019,"I\ feeling very impulsive today.'""","Bronx, NY"
Thu May 09 11:21:31 +0000 2019,"I fuck w niggas w no social media bc they be living the most !'""","Stony Brook, NY"
Thu May 09 11:21:28 +0000 2019,Construction on #I81 SB at Exit 16 - US 11; Nedrow; Onondaga Nation ,"New York, USA"
Thu May 09 11:21:26 +0000 2019," Orange is the new Hillary...'""","Orchard Park, NY"
Thu May 09 11:21:25 +0000 2019," Wee woo!'""","Depew, NY"
Thu May 09 11:21:13 +0000 2019, BRUH ,"Brooklyn, NY"
Thu May 09 11:21:11 +0000 2019,"   Nothing like having ethics violator Newt in ur corner! How fitting.'""","Monroe, NY"
Thu May 09 11:21:10 +0000 2019, \ this is wrong \,"Manhattan, NY"
Thu May 09 11:21:09 +0000 2019," Don Jr- the next Mr. Bill. Oh no!!!'""","Armonk, NY"
Thu May 09 11:21:08 +0000 2019,"Speak your mind people. Whatever it is that feel towards me, good or bad let me know.'""","Queens, NY"
Thu May 09 11:21:07 +0000 2019,"Me as a daddy, But with a Mets Jersey ","Baldwin, NY"
Thu May 09 11:21:07 +0000 2019,"If you\ going to break up, do it with bad-ass style like this, and release a new EP when you do. Mic drop. \ ","Brooklyn, NY"
Thu May 09 11:21:06 +0000 2019, #CongratulationsYouPlayedYourself let\ hear who made the list Fam!! \ #EbroInTheMorning ,"Brooklyn, NY"
Thu May 09 11:21:05 +0000 2019,"Lady Gaga is really brilliant'""","Queens, NY"
Thu May 09 11:20:57 +0000 2019,"I remembered today why I stopped using my penguin thermos and now I have an excuse to finally an awesome horror themed thermos.'""","Queens, NY"
Thu May 09 11:20:56 +0000 2019,"When you do right by your clients, you\ respected and make the deal worth while. A little over 1 year I\ been w\ ","Queens, NY"
Thu May 09 11:22:18 +0000 2019,Raise your own damn kids ,"Amherst, NY"
Thu May 09 11:22:17 +0000 2019,   He\ a tool for the regime \,"Manhattan, NY"
Thu May 09 11:22:11 +0000 2019, Please. \ people on both sides\ when the Fucking context was a bunch of Nazis clashing with opposin\ ,"Queens, NY"
Thu May 09 11:22:08 +0000 2019,Someone please bring this ungrateful piece of shit to McKeon\ this weekend ,"Manhattan, NY"
Thu May 09 11:22:07 +0000 2019,Al carrer.. \ ,"New Rochelle, NY"
Thu May 09 11:22:04 +0000 2019,"so grateful'""","Stony Brook, NY"
Thu May 09 11:37:15 +0000 2019," I. D.o.n.t g.e.t I.t'""","Manhattan, NY"
Thu May 09 11:37:11 +0000 2019,"  Sorry Cory ...You will always be irrelevant...'""","Orchard Park, NY"
Thu May 09 11:37:11 +0000 2019,"  Yeah a young asshole trying to tell Everyone else what\ hip!'""","Staten Island, NY"
Thu May 09 11:37:10 +0000 2019,Great art work and a great turnout last night at the opening of the #SColonie District Art Show at the Town Library. ,"Colonie, NY"
Thu May 09 11:37:08 +0000 2019,"  2- Him and Sander hopes that POC votes between Biden/Harris/Sanders/Booker, so that way he c\ ","Brooklyn, NY"
Thu May 09 11:37:07 +0000 2019,"LAST CHANCE TO REGISTER \\n\\nDESTINATION BED STUY: \\nART, HEALTH AND WELLNESS\\nAT BKLYN COMMONS\\n\\nMAY 11, 2019: 11-4PM\\n\\nF\ ","Brooklyn, NY"
Thu May 09 11:37:02 +0000 2019, This church need to lead this priest to get married. And do a mental analysis a least once a year to pre\ ,"Brighton, NY"
Thu May 09 11:37:01 +0000 2019, I saw the clump on the screen I\ gonna rock your sh*t \,"Queens, NY"
Thu May 09 11:36:59 +0000 2019," Most marketers don\ have large networks of O&O media operating on their first-party domains, on which\ ","Manhattan, NY"
Thu May 09 11:36:54 +0000 2019,They woke me up in the middle of the flight because my music was too loud coming from my headphones. I\ pretty sur\ ,"Woodmere, NY"
Thu May 09 11:36:54 +0000 2019,Ed here hay palosie did you see Ingram covering the emigrant crises in California border along river they rescued t\ ,"South Blooming Grove, NY"
Thu May 09 11:36:54 +0000 2019," Those are all reasonable reasons to not like the movie'""","Brooklyn, NY"
Thu May 09 11:36:51 +0000 2019,"Well on the bright side My blanks come tomorrow , new vital dropping soon \","Brooklyn, NY"
Thu May 09 11:36:51 +0000 2019,  #dusk #sundown #sunset #clouds #sky #skyline #sky_brilliance #bronx #bronxbombers #yankees\ ,"Bronx, NY"
Thu May 09 11:36:51 +0000 2019,Sign to the effing sigh \ ,"Manhattan, NY"
Thu May 09 11:36:49 +0000 2019, \ \ \ \ \ \ \ \,"New York, USA"
Thu May 09 11:36:49 +0000 2019, Radio sol\,"Brooklyn, NY"
Thu May 09 11:36:43 +0000 2019,Every time i took a chance with my heart shit made me colder. \,"Bronx, NY"
Thu May 09 11:36:42 +0000 2019,"'""Per my last email"" ","Brooklyn, NY"
Thu May 09 11:36:42 +0000 2019,I love  Thank You ,"Niskayuna, NY"
Thu May 09 11:36:35 +0000 2019, That is death on a plate.  The only thing worthy of putting into a child\'s body there is the water.\\nShame on a\ ,"New York, USA"
Thu May 09 11:36:35 +0000 2019," Sounds like the generator went on the fritz halfway during the episode!'""","Manhattan, NY"
Thu May 09 11:36:35 +0000 2019," I\'m no lawyer, but if I were a defendant, I would want the prosecutor who was prosecuting me to be cur\ ","New York, NY"
Thu May 09 11:36:33 +0000 2019,"This not eating after 7 shit is not that bad especially when you tired lol'""","Syracuse, NY"
Thu May 09 11:36:32 +0000 2019,Trump wants a crisis on the border. The decisions to not fund judges & fill CBP positions is intentional. He wants\ ,"Centerport, NY"
Thu May 09 11:36:31 +0000 2019," I will miss you too Jaunita, you are so giving, kind & sensitive. I pray that the measure by which\ ","Queens, NY"
Thu May 09 11:36:30 +0000 2019,Construction on #NewburghBeaconBridge WB from Dutchess County Side to Orange County Bound ,"Beacon, NY"
Thu May 09 11:36:30 +0000 2019,"  Foghorn Leghorn\'s College of Legal Knowledge.""'","Manhattan, NY"
Thu May 09 11:36:28 +0000 2019,J\ ! ,"Brooklyn, NY"
Thu May 09 11:36:25 +0000 2019,Updated: Incident on #I278 EB from 48th Street to Broadway; I-278 ,"Brooklyn, NY"
Thu May 09 11:36:24 +0000 2019, Bye troll \,"Manhattan, NY"
Thu May 09 11:36:23 +0000 2019,Why can\ politicians date out of women\ bodies ,"Queens, NY"
Thu May 09 11:36:22 +0000 2019,  Wish I could get my hands on some of this! \,"Brooklyn, NY"
Thu May 09 11:36:21 +0000 2019," There are some who live only in one place ... away from the rest of us.'""","New York, USA"
Thu May 09 11:36:20 +0000 2019,Que gracia la de mi t\ endulzar el caf\ dentro de la greca con una cuchara a las 6 de la ma\ \,"Manhattan, NY"
