Mon Jun 25 22:30:06 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 22:12:38 +0000 2018,"Positive divergences have been building and today the flight to safety trade drove Walmart up and out of this downtrend, BTFD $WMT https://t.co/P2ijGb60NG"
Mon Jun 25 21:30:45 +0000 2018,"$WMT (WMT) Walmart stock continues to move higher, after the high trade quality bounce off 82.56 triple support area https://t.co/S1yRd4aJwF"
Mon Jun 25 20:33:08 +0000 2018,Gabalex Capital Management Has Cut Walmart $WMT Stake; COUNTRYWIDE PLC ORDINARY SHARES UNITED $CYWDF SI Increased By 0.55% https://t.co/rHnItOflu5
Mon Jun 25 20:28:56 +0000 2018,Tuesday Morning $TUES versus Walmart $WMT Head to Head Survey https://t.co/f4uTxGbUr2
Mon Jun 25 20:24:49 +0000 2018,"Twin Capital Management Has Lowered Walmart $WMT Stake by $474,408; Share Value Declined; Accipiter Capital Management Stake in Shire Plc $SHPG Has Boosted by $4.47 Million https://t.co/d5dIMxsMYh"
Mon Jun 25 20:09:57 +0000 2018,"As Walmart INC $WMT Shares Declined, Jackson Wealth Management LLC Has Lowered Stake - https://t.co/vPz3t4yqTB"
Mon Jun 25 20:06:17 +0000 2018,Walmart INC $WMT Shareholder Jackson Wealth Management LLC Trimmed Stake https://t.co/AUctTxQxRV
Mon Jun 25 20:05:59 +0000 2018,"As Walmart INC $WMT Shares Declined, Shareholder Jackson Wealth Management LLC Cut Its Position https://t.co/bcMFmUoyu9"
Mon Jun 25 20:05:11 +0000 2018,Jackson Wealth Management LLC Stake in Walmart INC $WMT Has Decreased by $6.34 Million https://t.co/ka3qcBlhBj
Mon Jun 25 20:05:09 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 19:51:23 +0000 2018,Walmart enlists help from Japan in fight with Amazon $WMT $AMZN https://t.co/klemOzMern https://t.co/MiifPKQSPI
Mon Jun 25 19:18:31 +0000 2018,"Segment Wealth Management Increased By $3.61 Million Its Walmart $WMT Stake; Last Week Itron, Inc. $ITRI Analysts https://t.co/zRa23WFgcV"
Mon Jun 25 19:13:14 +0000 2018,"As Dominion Energy $D Share Value Declined, Crow Point Partners Raised Its Holding by $603,000; Whitnell &amp; Co Has Trimmed Its Walmart $WMT Position as Stock Value Declined - https://t.co/r5Q1UirG3C"
Mon Jun 25 18:51:13 +0000 2018,Mirador Capital Partners LP Holding In Disney Walt Co $DIS Was Has Upped; Walmart $WMT Market Value Declined While Jackson Wealth Management Cut Its Holding by $6.34 Million https://t.co/J9peYep7iG
Mon Jun 25 18:22:14 +0000 2018,"Walmart&amp;#39;s Surprising Tumble - Analysts Never Learn, Will You? https://t.co/sLYb8I64Od $WMT #stocks #stockmarket"
Mon Jun 25 18:09:43 +0000 2018,Expect More Downside Ahead For Walmart (We are LONG on WMT) - $AMZN $WMT $FPKT https://t.co/KkhCvKqW06
Mon Jun 25 17:50:11 +0000 2018,@ThomasSowell @sheilaaj And by the right thing you mean actually doing something right as opposed to doing something that appears to be right but in reality is being done for selfish purposes? Like those Walmart ads about a Walmart employee who helped people on his own time and had SFA to do with $WMT?
Mon Jun 25 17:32:12 +0000 2018,"RT @GarySMorrow: WMT(+1.5%/top Dow gainer)extends Friday\'s trendline break; https://t.co/0bohlGrgUu, blowing past 50D, trading at new June\\u2026"
Mon Jun 25 17:01:11 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 16:57:57 +0000 2018,RT @AnalyticsAtom: More competition for $AMZN Amazon coming from $RKUNY Rakuten $WMT Walmart $NMGC NeoMagic https://t.co/enVVo2qj0O $JCP $A\\u2026
Mon Jun 25 16:57:38 +0000 2018,RT @RakutenStock: $RKUNY Rakuten\\u00a0is being seen as a potential takeover target.\\u00a0$WMT Walmart Inc. may be interested mused Amir of Asymmetric\\u2026
Mon Jun 25 16:44:22 +0000 2018,$WMT Walmart enlists help from $RKUNY #RAKUTEN in fight with $AMZN Amazon  - CNNMoney https://t.co/7WPLjTB3s6
Mon Jun 25 16:42:22 +0000 2018,Walmart $WMT versus Tuesday Morning $TUES Head to Head Survey https://t.co/c5PiUIZnnI
Mon Jun 25 16:40:36 +0000 2018,#Walmart looking like a winner today. $wmt
Mon Jun 25 16:24:32 +0000 2018,Walmart Inc. $WMT Reaches $86.23 After 3.00% Up Move; PS Business Parks Has 0.98 Sentiment https://t.co/8ozQ5YjGlU
Mon Jun 25 16:19:49 +0000 2018,Analysts Set Walmart Inc $WMT PT at $96.29 https://t.co/lAQ6JPa6Td
Mon Jun 25 16:10:52 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 16:09:15 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 16:06:15 +0000 2018,RT @DrugChannels: Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare\\u2026
Mon Jun 25 16:03:33 +0000 2018,Hmm via @axios: @Walmart $WMT wants more direct contracting with #hospitals  = failure of insurers to control #healthcare provider costs? https://t.co/t9YRmMgidG @bobjherman
Mon Jun 25 15:56:52 +0000 2018,https://t.co/k80w4Jslh7 $WMT Walmart up 1.7% = $4.3 billion gain. $WMT has made notable gains in 4 of the last 19 trading sessions.  #NASDAQ #NYSE/A #investing #markets #stockMarket #trading #wallSt https://t.co/k9yOmaupIC
Mon Jun 25 15:38:18 +0000 2018,$AMZN $WMT https://t.co/tcFt90Suef
Mon Jun 25 15:35:45 +0000 2018,$WMT Markets red but Walmart still B/O https://t.co/FjbKK1OM3B
Mon Jun 25 15:33:41 +0000 2018,$AMZN $WMT https://t.co/mMoAziEUCm
Mon Jun 25 15:28:30 +0000 2018,Use your AmEx to buy some Diet Coke at Walmart? $AXP $KO $WMT only 3 Dow stocks higher today. AmEx up on Supreme Court on swipe fee ruling.
Mon Jun 25 15:21:27 +0000 2018,$WMT at least Walmart looks good in this red market \\ud83d\\ude48
Mon Jun 25 15:08:37 +0000 2018,Walmart maximilist now.\\n\\nNobody in crypto can afford Whole Foods anymore.\\n\\n$wmt https://t.co/a1nEGD8MeW
Mon Jun 25 15:03:10 +0000 2018,RT @SrEconomist: Notable Dow underperformers since Trump began attacking US markets:\\n\\nWalmart $WMT -22%\\nMerck $MRK -20%\\nDuPont $DWDP -20%\\nE\\u2026
Mon Jun 25 14:30:42 +0000 2018,Walmart $WMT &amp; Five Below $FIVE Financial Comparison https://t.co/s7mSS6qnb4
Mon Jun 25 14:27:34 +0000 2018,"WMT(+1.5%/top Dow gainer)extends Friday\'s trendline break; https://t.co/0bohlGrgUu, blowing past 50D, trading at new June highs, multi-week May lows looking very solid, $wmt, #wmt, Walmart, $spx, $dji, #twows https://t.co/5TkABOOny1"
Mon Jun 25 13:47:08 +0000 2018,Walmart $WMT market alert: 5-week high @ 85.76 https://t.co/eCBlMoZaHx
Mon Jun 25 13:42:02 +0000 2018,$AMZN $WMT https://t.co/kSzoZP7gC4
Mon Jun 25 13:26:56 +0000 2018,"Buckhead Capital Management Trimmed Position in Walmart $WMT by $801,504 as Share Price Declined; As Exxon Mobil $XOM Stock Price Declined, Holder Boston Family Office Has Trimmed Its Holding https://t.co/wuYsEVYflP"
Mon Jun 25 13:22:15 +0000 2018,"Walmart, Dick&amp;#39;s sued over gun-age policy https://t.co/iNJvVMmy0S $WMT #stocks #stockmarket"
Mon Jun 25 12:45:00 +0000 2018,$WMT Walmart\'s Image Takes a Dive Despite Effort to Alter Narrative via https://t.co/jURZDyEqPg
Mon Jun 25 12:18:15 +0000 2018,RT @StockScoops: Amazon Targets Medicaid Recipients as It Widens War for Low-Income Shoppers https://t.co/xypGVb0w5Z $WMT #stocks #stockmar\\u2026
Mon Jun 25 10:12:34 +0000 2018,Walmart Inc $WMT Expected to Announce Quarterly Sales of $125.53 Billion https://t.co/mk5I84pyRm
Mon Jun 25 10:01:46 +0000 2018,"As Costco Whsl New $COST Stock Price Rose, Holder Institute For Wealth Management Has Decreased Its Position; Verity &amp; Verity Upped Its Holding in Walmart $WMT as Share Value Declined - https://t.co/0tgpHfeJVZ"
Mon Jun 25 10:00:04 +0000 2018,Charter Trust Company Has Boosted Its Walmart $WMT Stake; Anixter International $AXE Shorts Increased By 20.85% https://t.co/9VCAyDl9qe
Mon Jun 25 09:20:31 +0000 2018,"Van Eck Associates Increases Holding in Walmart $WMT; As 3M Co $MMM Shares Declined, Holder Mercer Capital Advisers Cut by $326,310 Its Holding - https://t.co/09mr2Kvusb"
Mon Jun 25 09:02:26 +0000 2018,"Delta Asset Management Upped Walmart $WMT Stake by $368,368 as Share Price Declined; As Caesars Entmt $CZR Share Value Declined, Holder Canyon Capital Advisors Has Boosted Stake - https://t.co/fgRYOKBd60"
Mon Jun 25 08:48:40 +0000 2018,Walmart Inc $WMT Expected to Announce Quarterly Sales of $125.53 Billion https://t.co/P1zrEpQpng
Mon Jun 25 23:41:50 +0000 2018,RT @theflynews: Cisco VP David Goeckeler sold roughly $1.5M worth of common stock on June 22 $CSCO https://t.co/geLDa6nNcs
Mon Jun 25 23:21:56 +0000 2018,"Insider Selling: Cisco Systems, Inc. $CSCO EVP Sells 35,000 Shares of Stock https://t.co/gTSbgb9JGZ"
Mon Jun 25 23:18:25 +0000 2018,"Cisco Systems, Inc. $CSCO EVP Sells $1,514,450.00 in Stock https://t.co/sIYzhFdg9H"
Mon Jun 25 23:10:12 +0000 2018,RT @theflynews: Cisco VP David Goeckeler sold roughly $1.5M worth of common stock on June 22 $CSCO https://t.co/geLDa6nNcs
Mon Jun 25 22:51:27 +0000 2018,RT @theflynews: Cisco VP David Goeckeler sold roughly $1.5M worth of common stock on June 22 $CSCO https://t.co/geLDa6nNcs
Mon Jun 25 22:47:48 +0000 2018,RT @theflynews: Cisco VP David Goeckeler sold roughly $1.5M worth of common stock on June 22 $CSCO https://t.co/geLDa6nNcs
Mon Jun 25 22:41:52 +0000 2018,Cisco VP David Goeckeler sold roughly $1.5M worth of common stock on June 22 $CSCO https://t.co/geLDa6nNcs
Mon Jun 25 21:22:49 +0000 2018,$CSCO Cisco - 4 (Statement of Changes in Beneficial Ownership) SEC Filing\\nFrom our Stock News Alerts App
Mon Jun 25 20:48:08 +0000 2018,Eubel Brady &amp; Suttman Asset Management Has Lowered Cisco Systems $CSCO Holding as Stock Value Declined; Apollo Global Mgmt $APO Stock Value Declined While Lonestar Capital Management Has Decreased Stake https://t.co/bu2a0evP81
Mon Jun 25 20:42:55 +0000 2018,$CSCO Cisco - 8-K (Current report filing) SEC Filing\\nFrom our Stock News Alerts App
Mon Jun 25 19:43:19 +0000 2018,"As Cisco Systems $CSCO Share Value Declined, Staley Capital Advisers Lowered Position; Twin Tree Management LP Stake in Activision Blizzard $Call $ATVI Increased by $1.50 Million - https://t.co/xpJQbU0NL0"
Mon Jun 25 19:27:26 +0000 2018,The First of Long Island $FLIC Analysts See $0.43 EPS; Cisco Systems $CSCO Shorts Decreased By 13.36% https://t.co/ZKV5mtdTh7
Mon Jun 25 19:15:51 +0000 2018,"As Cisco Sys $Call $CSCO Stock Price Declined, Shareholder Tiger Management Trimmed Its Holding by $17.81 Million; Duke Energy New        Com New $DUK Holding Upped by Mutual Of Omaha Bank Wealth Management - https://t.co/ZGmb9olzZ0"
Mon Jun 25 18:49:01 +0000 2018,"As Cisco Systems  $CSCO Share Price Declined, Oarsman Capital Has Cut Stake; Starbucks $SBUX Shareholder Hendershot Investments Upped Its Position - https://t.co/f8OJmbauLz"
Mon Jun 25 18:43:30 +0000 2018,"Transdigm Group $TDG Holder Triple Frond Partners Decreased Its Holding; As Cisco Systems $CSCO Market Valuation Declined, Cambridge Trust Company Has Boosted Its Holding by $883,638 https://t.co/NCKTbjpfTZ"
Mon Jun 25 18:20:12 +0000 2018,"As Intel Corp. $INTC Valuation Rose, Shareholder Opus Investment Management Trimmed Its Stake; As Cisco Systems  $CSCO Shares Declined, Shareholder Oarsman Capital Has Trimmed Its Holding by $738,780 - https://t.co/e7MDaLcszd"
Mon Jun 25 17:56:09 +0000 2018,"Cisco Systems $CSCO Market Valuation Declined While Hudock Moyer Wealth Resources Has Decreased Stake; Bryn Mawr Trust Company Has Cut Visa $V Position by $523,124 as Share Value Rose - https://t.co/Y1wnCDZajJ"
Mon Jun 25 17:04:43 +0000 2018,Greenwich Wealth Management Has Cut Cisco Sys $CSCO Position by $9.90 Million as Market Valuation Declined; American Century Companies Lifted Its Lkq $LKQ Position by $17.33 Million - https://t.co/4qs0BYPupW
Mon Jun 25 16:03:01 +0000 2018,Cisco Sys $CSCO Share Value Declined While Rench Wealth Management Has Trimmed Its Position; Lapides Asset Management Raised Position in Fmc $FMC as Stock Price Rose - https://t.co/MhmRgnWjKB
Mon Jun 25 16:00:37 +0000 2018,"Arvest Trust Company Has Boosted Holding in Cisco Sys $CSCO by $7.36 Million; Wetherby Asset Management Holding in Exxon Mobil $XOM Lowered by $492,618 as Stock Declined - https://t.co/Ag3SDId4eH"
Mon Jun 25 15:55:07 +0000 2018,Cisco Systems $CSCO versus A10 Networks $ATEN Critical Contrast https://t.co/zHsSwtgir2
Mon Jun 25 15:37:36 +0000 2018,"Covenant Multifamily Offices Has Cut Its Cisco Sys $CSCO Holding; Cs Mckee LP Has Decreased By $691,600 Its Wells Fargo $WFC Holding https://t.co/nPexmNMzRk"
Mon Jun 25 15:36:58 +0000 2018,"First Merchants Has Increased Its Aflac Common $AFL Stake by $791,802 as Share Price Declined; Cisco Sys $CSCO Shareholder Greenwich Wealth Management Trimmed Its Stake as Market Valuation Declined - https://t.co/EIst8OunPi"
Mon Jun 25 15:14:20 +0000 2018,Strs Ohio Has Decreased By $29.99 Million Its Cisco Systems $CSCO Position; Core-mark Holding Company $CORE Sentiment Is 1.05 https://t.co/t5e5EPpTvD
Mon Jun 25 14:09:18 +0000 2018,Cisco Systems $CSCO versus A10 Networks $ATEN Critical Contrast https://t.co/JDgFIpNmwi
Mon Jun 25 14:09:10 +0000 2018,Cisco Systems $CSCO vs. A10 Networks $ATEN Head to Head Survey https://t.co/U8hNwGoaWz
Mon Jun 25 14:01:02 +0000 2018,"Cisco $CSCO, a Dow Jones Industrial stock moved below $42.52 setting an intermediate downtrend https://t.co/jIX81xo7jY"
Mon Jun 25 13:59:34 +0000 2018,"Cisco Systems $CSCO Holder Amg National Trust Bank Decreased Position as Share Value Declined; Tech Data $TECD Holder Verition Fund Management Has Upped Stake by $694,195 as Stock Value Declined https://t.co/tRz2VZWr7V"
Mon Jun 25 13:34:15 +0000 2018,Wellcome Trust LTD Lowered By $12.60 Million Its Cisco Sys $CSCO Stake; BRITVIC PLC CHELMSFORD ORDINARY SHARES $BTVCF Shorts Increased By 1.9% - https://t.co/AiWIDv0Ooc
Mon Jun 25 13:33:26 +0000 2018,Cisco Systems $CSCO market alert: 10-week low @ 42.52 https://t.co/4FDrYUyJh1
Mon Jun 25 13:12:10 +0000 2018,Ingalls &amp; Snyder Has Trimmed Its Cisco Sys $CSCO Stake; Firefly Value Partners LP Has Lowered Its https://t.co/bEwUDM4Rbi $Put $AMZN Position https://t.co/rlWk4K4mPy
Mon Jun 25 12:32:42 +0000 2018,"Jnba Financial Advisors Cut Its Cisco Sys $CSCO Position by $341,250; Annex Advisory Services Upped Southwest Airls Co $LUV Position by $318,915 - https://t.co/23D85hPZH5"
Mon Jun 25 11:43:17 +0000 2018,Exxon Mobil Corp. $XOM Stake Increased by Spirit Of America Management Corp; Cisco Systems $CSCO Holder High Pointe Capital Management Has Trimmed Position https://t.co/7rIzRRdpqL
Mon Jun 25 11:20:22 +0000 2018,Menlo Advisors Trimmed Cisco Systems $CSCO Holding; Last Week UniCredit S.p.A. $UNCFF Analysts https://t.co/CVKYNGX742
Mon Jun 25 10:51:17 +0000 2018,"Boeing Co $BA Share Price Declined While Hyman Charles D Has Trimmed Its Position; As Cisco Sys $Call $CSCO Shares Declined, Tiger Management Lowered Its Stake - https://t.co/v4U7ZHkLml"
Mon Jun 25 10:45:57 +0000 2018,Capital Advisors Lowered Cisco Sys $CSCO Stake by $1.01 Million; Stock Price Declined; Inca Investments Has Cut Its Bbva Banco Frances $BFR Position as Share Price Declined https://t.co/vM5G56c6MU
Mon Jun 25 10:24:58 +0000 2018,Greenwich Wealth Management LLC Has Decreased Cisco Sys INC $CSCO Stake by $9.90 Million; Stock Price Declined - https://t.co/jPyQ5v1T5A
Mon Jun 25 10:23:46 +0000 2018,Cisco Sys INC $CSCO Market Value Declined While Greenwich Wealth Management LLC Lowered Its Stake by $9.90 Million https://t.co/OiNQenLjPT
Mon Jun 25 10:21:05 +0000 2018,Cisco Sys INC $CSCO Stock Value Declined While Greenwich Wealth Management LLC Decreased Stake by $9.90 Million - https://t.co/cKUaFIVb7R
Mon Jun 25 10:18:48 +0000 2018,Cisco Sys INC $CSCO Shares Declined While Greenwich Wealth Management LLC Trimmed Position by $9.90 Million https://t.co/p6B8aNjAkv
Mon Jun 25 10:18:12 +0000 2018,Cisco Sys INC $CSCO Holder Greenwich Wealth Management LLC Has Lowered Its Stake by $9.90 Million as Market Value Declined https://t.co/FZk8EPomj8
