Date,Tweet,Country
Wed May 01 23:59:59 +0000 2019,b'Where y\xe2\x80\x99all been? Join up. #Kamala2020',"West Hollywood, CA"
Wed May 01 23:59:59 +0000 2019,b'manolo.torrezz learning the power lifts #fitdad #yumaaz #yumafit #yumafitness #yumastrong #yumastrengthshop\xe2\x80\xa6 https://t.co/5Owz4SPkTE',"Yuma, AZ"
Wed May 01 23:59:59 +0000 2019,b'@TEAMGWSHIMANO @_brandon_2103 @fedeciclismocol @Coldeportes @OlimpicoCol @LucenErnesto @ShimanoLATAM Felicidades Br\xe2\x80\xa6 https://t.co/5IcwRdpcSs',"West Hartford, CT"
Wed May 01 23:59:59 +0000 2019,b'TONIGHT! Music from @sasamiashworth @JoyceManor @senmorimoto @HelloBleached @beachfossils and so much more! Listen\xe2\x80\xa6 https://t.co/Gl3naOCaxw',"Fenton, MI"
Wed May 01 23:59:59 +0000 2019,b'https://t.co/6ip7CjGKWu',San Jose Municipal Rose Garden
Wed May 01 23:59:59 +0000 2019,"b""I'm thinking about rewatching the battle of Winterfell because why not?""","Ohio, USA"
Wed May 01 23:59:59 +0000 2019,b'It\xe2\x80\x99s Time! Raise Your Voice. Come on educators stick up for what is right for students.  Let them hear you loud and\xe2\x80\xa6 https://t.co/JjD393Nm7h',"Port Isabel, TX"
Wed May 01 23:59:59 +0000 2019,b'Nothing really makes me feel as good as my facial recognition not working when I\xe2\x80\x99m laying on my back',"Malden, MA"
Wed May 01 23:59:59 +0000 2019,b'@LitoMan408 G-O-D',"Cupertino, CA"
Wed May 01 23:59:58 +0000 2019,b'Some bourbon barrel aging while we rewatch infinity war before we finally see end game this weekend. - Drinking a B\xe2\x80\xa6 https://t.co/mwZnL2g3xG',"Plainville, CT"
Wed May 01 23:59:58 +0000 2019,b'@Fairygoddaddy_ \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',"Berkeley, CA"
Wed May 01 23:59:58 +0000 2019,b'It hurts my feelings my ass was healthy like Meg\xe2\x80\x99s like y\xe2\x80\x99all don\xe2\x80\x99t understand how similar our bodies would\xe2\x80\x99ve been\xe2\x80\xa6 https://t.co/oaF8FAClJm',"Troy, MI"
Wed May 01 23:59:58 +0000 2019,b'On everything my Wife is the realist person talking when I got my mouth covered. \n\n#MyRighthand',"North Carolina, USA"
Wed May 01 23:59:58 +0000 2019,b'A LA VERRRGA ESTE WEY https://t.co/NEvK1LKIBM',"Seguin, TX"
Wed May 01 23:59:58 +0000 2019,b'@kylegriffin1 Chris Wallace and Sam Sheppard at the only honest journalist on Fox News..!',"Waltham, MA"
Wed May 01 23:59:58 +0000 2019,"b'New Younique Presenters can create a complete look with the updated Standard YOUNIQUE Presenter Kit! As of today, S\xe2\x80\xa6 https://t.co/EZ2V9Pdb9C'","Chickasha, OK"
Wed May 01 23:59:58 +0000 2019,"b'Gosh, Willson just hit that one to SEA-TAC'","Fort Smith, AR"
Wed May 01 23:59:58 +0000 2019,b'This is sick. https://t.co/jgAoBsL4ry',"Texas, USA"
Wed May 01 23:59:58 +0000 2019,b'@Ciera_Davis_ Good idea cause I don\xe2\x80\x99t want to have to tear they ass up',"Nashville, TN"
Wed May 01 23:59:58 +0000 2019,b'This was Tuesday. After a grueling work stretch. And delicious. - Drinking a Brandy Barrel-Aged Belgian-Style Golde\xe2\x80\xa6 https://t.co/eC4qaxtTrN',"Lakeland, MI"
Wed May 01 23:59:58 +0000 2019,b'Look like ima be shampooing seats all weekend\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Mississippi, USA"
Wed May 01 23:59:58 +0000 2019,b'@beegapugs Aww you are too sweet! I\xe2\x80\x99m pretty chill.. this will be me 90% of the time! Just come on over and pet me!\xe2\x80\xa6 https://t.co/ILr2I61oUp',"Syracuse, NY"
Wed May 01 23:59:58 +0000 2019,b'donald trumps fav GoT character is joffrey',"Washington, USA"
Wed May 01 23:59:58 +0000 2019,b'Legacy Varsity Mariachi playing for the principal luncheon this afternoon. #leyenda #leyendadeoro #mariachi #SWISD\xe2\x80\xa6 https://t.co/dxXP5cHZXc',Legacy High School
Wed May 01 23:59:58 +0000 2019,b'Is that Julio lmao https://t.co/dbOfGtmNfs',"St Louis, MO"
Wed May 01 23:59:58 +0000 2019,b'Good first day have a lot of work to do but it\xe2\x80\x99s about to be a good year',"Georgia, USA"
Wed May 01 23:59:57 +0000 2019,"b'Not even on some male femenist tip, but I find it strange that some men don\xe2\x80\x99t want daughters or gay sons. Then I re\xe2\x80\xa6 https://t.co/2LBkqROihv'","San Diego, CA"
Wed May 01 23:59:57 +0000 2019,"b'I used @Shazam to discover Good Vibes Only by Machel Montano, Travis World &amp; Jonny Blaze. https://t.co/i81ks4KEzK'","Davis, CA"
Wed May 01 23:59:57 +0000 2019,b'How I drove from southern Kentucky back to Marietta. \xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd https://t.co/KL5bGGSudf',"Georgia, USA"
Wed May 01 23:59:57 +0000 2019,"b'current weather in Leominster: overcast clouds, 51\xc2\xb0F\n57% humidity, wind 7mph, pressure 1026mb'","Leominster, MA"
Wed May 01 23:59:57 +0000 2019,b'Drinking a Brewligans by @2ndshiftbrewing at @torched_hop \xe2\x80\x94 https://t.co/N998HazjL7',"Atlanta, GA"
Wed May 01 23:59:57 +0000 2019,"b""Ok I've never seen this and it's pretty funny lol https://t.co/lMOvXBV9dS""","Indianapolis, IN"
Wed May 01 23:59:57 +0000 2019,b'Someone out there gets me \xf0\x9f\x98\xbb\n\n#catdad #catmedtwitter https://t.co/MbAWw0fWXL',"Seattle, WA"
Wed May 01 23:59:57 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/KfI4R6ukrC',"Oakleaf Plantation, FL"
Wed May 01 23:59:56 +0000 2019,b'\xe3\x80\xb0\xef\xb8\x8fcontrast\xe3\x80\xb0\xef\xb8\x8f\n\nwellaeducation #sebastiancreates2019 \n\nModel beccaashleyy @beccanc07 \nHair #angelcardona \nPhoto\xe2\x80\xa6 https://t.co/99HYlF1ZhH',"Orlando, FL"
Wed May 01 23:59:56 +0000 2019,b'Cardinals when we fucking stole Butler in the 4th https://t.co/RZesFnXL56',"Gilbert, AZ"
Wed May 01 23:59:56 +0000 2019,"b'Arrived home to find my Reece today purchase, delivered and resting nicely in the package room. Why does this make\xe2\x80\xa6 https://t.co/XWn9MRUYKn'","Milwaukee, WI"
Wed May 01 23:59:56 +0000 2019,b'Orange Lutheran (22-6-1) beats Los Altos 5-1. @mirstoddard threw a 1-hitter with 4 k\xe2\x80\x99s. She also hit a 2 run HR!\xe2\x80\xa6 https://t.co/nCaaNHdiMb',"Orange, CA"
Wed May 01 23:59:56 +0000 2019,b'#AmericanHistory #BlackHistory #Ancestry #MiddlePassage #SouPoets #SouthCoastSoul #DaPhunkeeProfessor @ Oversoul Th\xe2\x80\xa6 https://t.co/LN2kkKwmSd',"Provincetown, MA"
Wed May 01 23:59:56 +0000 2019,b'@ABCPolitics Enough of you @LindseyGrahamSC !',"Boiling Springs, SC"
Wed May 01 23:59:56 +0000 2019,b'@DamoneHardy Bring on the Packers https://t.co/lkd4mgyTR6',"Southgate, MI"
Wed May 01 23:59:56 +0000 2019,b'Congratulations to Stow high Schools own @_JMP5 for getting invited to @Browns rookie minicamp \nhttps://t.co/VjAAaF3jlb',"Stow, OH"
Wed May 01 23:59:56 +0000 2019,b'@FOXYBRI_ YEP \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Knoxville, TN"
Wed May 01 23:59:56 +0000 2019,b'@omz__music @Naahledge @realDonaldTrump Hillary Clinton! https://t.co/hajHlKwhcr',"New Haven, CT"
Wed May 01 23:59:56 +0000 2019,b'@Starbucks was the toasted coconut mocha a thing or was it just a really great dream!?!?!?',"Georgia, USA"
Wed May 01 23:59:56 +0000 2019,b'@HarrisIII I did a little \xe2\x80\x9cillusion\xe2\x80\x9d with my 5 yr old just now &amp; watched the wonder fill her eyes as she guessed th\xe2\x80\xa6 https://t.co/swaCytbYir',"Colorado Springs, CO"
Wed May 01 23:59:56 +0000 2019,"b""Want to work at Heartwood Avenue Healthcare? We're hiring in #Vallejo, CA! Click the link in our bio for details on\xe2\x80\xa6 https://t.co/ue3m3uftHa""","Vallejo, CA"
Wed May 01 23:59:56 +0000 2019,"b'@DianaKarenGonz5 Ok, so I\xe2\x80\x99m going to play a little devils advocate because this has always fascinated me. So the id\xe2\x80\xa6 https://t.co/AVmjzvuQ9I'","Troy, MI"
Wed May 01 23:59:56 +0000 2019,b'Bring back #noodlesromanoff ! https://t.co/VpyxFNssqu',"Weston, FL"
Wed May 01 23:59:56 +0000 2019,b'14. https://t.co/IR9NxQUhrN',"Missouri City, TX"
Wed May 01 23:59:56 +0000 2019,b'@___idi That like getting your make up flushed',"Hartford, CT"
Wed May 01 23:59:55 +0000 2019,b'3 volantes contra o Cear\xc3\xa1 \xf0\x9f\x98\x8d',"Springfield, MA"
Wed May 01 23:59:55 +0000 2019,b'Inside the secret world of the @CIA\xe2\x80\x99s social media team https://t.co/HD5BZYOcuJ (insightful. now following.)',"Texas, USA"
Wed May 01 23:59:55 +0000 2019,b'\xf0\x9f\x90\x90 https://t.co/LlSbY6kOHO',"South Carolina, USA"
Wed May 01 23:59:55 +0000 2019,b'Can my fellow spoonies weigh in on thoughts about othered bodies &amp; sexuality/sexual currency?',"New Orleans, LA"
