Date,Tweet,Country
Sun Jun 30 23:59:59 +0000 2019,"b'@David_LaTorre @seancrampsie Thanks for confirming you were just picking a random ""liber elite Ivy"" out of a hat to\xe2\x80\xa6 https://t.co/rDqhIcDcLH'","Lansdowne, PA"
Sun Jun 30 23:59:59 +0000 2019,b'Our friend Lincoln @ Hibernia Bar https://t.co/F0RnyROzi8',"Manhattan, NY"
Sun Jun 30 23:59:59 +0000 2019,b'@BrandoStarkey @damienwoody @WhitlockJason Stoudemire is not KD type player',"Long Beach, CA"
Sun Jun 30 23:59:59 +0000 2019,"b'@laceygilleran Same. Made this from a popcorn bucket. Also, the brushing sound is very satisfying. https://t.co/Ds3LdWx4KP'","Altamonte Springs, FL"
Sun Jun 30 23:59:59 +0000 2019,b'Soooooo you\xe2\x80\x99re telling me all i had to do was ask for them and he\xe2\x80\x99ll buy them? \xf0\x9f\xa4\x94 \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #LACortez #LosDoyers https://t.co/qd8Xjk682j',"Lake Oswego, OR"
Sun Jun 30 23:59:59 +0000 2019,"b'@IngrahamAngle I agree and have been saying for a The last year or two.  When you show up to a protest in a mask, i\xe2\x80\xa6 https://t.co/tSGsbu0Ecf'","Salisbury, NC"
Sun Jun 30 23:59:59 +0000 2019,b'@skyleafcreation @dallascomiccon @NoFlutter Can\xe2\x80\x99t wait to see your masterpiece!\xe2\xad\x90\xef\xb8\x8f',"Dallas, TX"
Sun Jun 30 23:59:59 +0000 2019,b'Wishing you love \xe2\x9d\xa4\xef\xb8\x8f Peace \xe2\x98\xae\xef\xb8\x8f and soul \xe2\x9c\x8a\xf0\x9f\x8f\xbe...\nEnjoyed the last 5 days in Houston meeting up with old friends and clie\xe2\x80\xa6 https://t.co/8Ls9QG1zvc',"Houston, TX"
Sun Jun 30 23:59:59 +0000 2019,b'Some behind the scenes action at the @sdsmoothjazz #soundcheck \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb7 https://t.co/6jGNuIS678',Embarcadero Marina Park
Sun Jun 30 23:59:58 +0000 2019,b'@eatcookwrite @CompetitiveAg @TamarHaspel @GHGGuru @ImpossibleFoods @BeyondMeat Yeah but https://t.co/6lY6Oh8mNM',"Portland, ME"
Sun Jun 30 23:59:58 +0000 2019,b'Wow Starlight Brigade 2 looks great https://t.co/7Mudd0utUK',"Boulder, CO"
Sun Jun 30 23:59:58 +0000 2019,"b'Lap 144: @keselowski said he\xe2\x80\x99s sliding the back in Turns 1 and 2, has a push on corner exit on both ends, currently 16th.'","Joliet, IL"
Sun Jun 30 23:59:58 +0000 2019,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""Careers M\xe2\x80\xa6 https://t.co/EH7DbZRGR4'","Phoenix, AZ"
Sun Jun 30 23:59:58 +0000 2019,b'still out here driving the boat.',"Baltimore, MD"
Sun Jun 30 23:59:58 +0000 2019,b'@izzynobre @MrNobre Is ghost-key still an issue?',"Smokey Point, WA"
Sun Jun 30 23:59:58 +0000 2019,"b'@k_r_johnson @sophie_e_hill i\xe2\x80\x99m so mad lmao honestly what is wrong with this university (i know, it\xe2\x80\x99s the love of power and elitism).'","Norwalk, CT"
Sun Jun 30 23:59:58 +0000 2019,b'@RedsoxNets5 They had my back only when the floor arrived and I explained the situation. At no time did anyone spea\xe2\x80\xa6 https://t.co/xf3HndFIaX',"Paradise, NV"
Sun Jun 30 23:59:58 +0000 2019,b'@esidney3 Might miss something like \xe2\x80\x9cKD to the Nets\xe2\x80\x9d or \xe2\x80\x9cKnicks not offering KD max deal because of injury\xe2\x80\x9d\xf0\x9f\x98\x82',"Houston, TX"
Sun Jun 30 23:59:57 +0000 2019,b'@rodrigo_afs Que verg\xc3\xbcenza',"Houston, TX"
Sun Jun 30 23:59:57 +0000 2019,b'@historyofarmani @thatchick2222 @tedwheeler Ditto',"Mississippi, USA"
Sun Jun 30 23:59:57 +0000 2019,b'The @nyknicks have one of the worst management and owner in the @NBA',"Port Washington, NY"
Sun Jun 30 23:59:57 +0000 2019,"b""Thank goodness the thunderstorms didn't come, we could enjoy a little pool time today, though Daddy was working the\xe2\x80\xa6 https://t.co/eDVoE80Oze""","Connecticut, USA"
Sun Jun 30 23:59:57 +0000 2019,b'Algo muy cierto. La guerrera est\xc3\xa1 en el top de las hamburguesas de la ciudad! Para el que la conozca. https://t.co/E3wnWFOQHB',"Texas, USA"
Sun Jun 30 23:59:57 +0000 2019,b'Net fans https://t.co/rAF7maO3f8 https://t.co/QSUy5xLL2p',"Bronx, NY"
Sun Jun 30 23:59:57 +0000 2019,b'@_malyoung Please live tweet them',"Minneapolis, MN"
Sun Jun 30 23:59:57 +0000 2019,b'Catching a show.\nSuper excited. @ Municipal Auditorium https://t.co/j0eSgMerOr',"Kansas City, MO"
Sun Jun 30 23:59:57 +0000 2019,"b""We're hiring in #RedwoodCity, CA! Click the link in our bio to apply to this job and more: Teller 30 Hours Downtown\xe2\x80\xa6 https://t.co/jVjILNoiur""","Redwood City, CA"
Sun Jun 30 23:59:57 +0000 2019,b'https://t.co/CK5oXu4lJe https://t.co/tiv3IANPCK',"Hickory, NC"
Sun Jun 30 23:59:57 +0000 2019,b'Just watched BrightBurn and honestly I prob would have done the exact thing jit did if I had those powers',"Tallahassee, FL"
Sun Jun 30 23:59:57 +0000 2019,b'Stipe beat his ass https://t.co/JF8zV2035T',"Willowick, OH"
Sun Jun 30 23:59:56 +0000 2019,"b'This job might be a great fit for you: Travel Post-Anesthesia Care Unit Nurse (RN) - https://t.co/KbRgOo6XVM #Nursing #SanFrancisco, CA'","San Francisco, CA"
Sun Jun 30 23:59:56 +0000 2019,b'Welcome to the #Celtics \xe2\x98\x98\xef\xb8\x8f@KembaWalker!!!!!',"South Carolina, USA"
Sun Jun 30 23:59:56 +0000 2019,b'2019 #USSeniorOpen Champion @stevestricker is live in the @USGA media center.  https://t.co/fnDKiiMi8U',Warren Golf Course
Sun Jun 30 23:59:56 +0000 2019,b'https://t.co/o9UYUb1vdX',"South Carolina, USA"
Sun Jun 30 23:59:56 +0000 2019,b'@rolix1210 Certificado al tuitazo',"Dilley, TX"
Sun Jun 30 23:59:56 +0000 2019,b'@KLGLASS2 Me',"Lowell, MA"
Sun Jun 30 23:59:56 +0000 2019,b'@lupe_delacruz girl why didn\xe2\x80\x99t we take a shot last night?',"Turlock, CA"
Sun Jun 30 23:59:56 +0000 2019,"b""@gargargargarg I'm in""","Pennsylvania, USA"
Sun Jun 30 23:59:56 +0000 2019,b'\xf0\x9f\x8e\xb6You gotta have heart... to watch the Mets!\xf0\x9f\x8e\xb6 #LGM',"Queens, NY"
Sun Jun 30 23:59:56 +0000 2019,b'Rt https://t.co/oEVod7NYSJ',"Henderson, GA"
Sun Jun 30 23:59:56 +0000 2019,b'Ameer and Jaylin so lucky I love them\xf0\x9f\x98\x92',"Michigan, USA"
Sun Jun 30 23:59:56 +0000 2019,"b'Spend wisely! @ Takoma Park, Maryland https://t.co/HzmEBUl6Rn'","Takoma Park, MD"
Sun Jun 30 23:59:56 +0000 2019,b'@LynnRotenberry @TracyCampanell Nooo! :(',"Rockford, IL"
Sun Jun 30 23:59:55 +0000 2019,"b""@robertdunlap947 @CaquilterHowell Liberalism Is a disease and Trump's The cure!""","Muncie, IN"
Sun Jun 30 23:59:55 +0000 2019,b'@ItsJustJill @mpg25mary  1st chink in the armor',"Tampa, FL"
Sun Jun 30 23:59:55 +0000 2019,"b'Gotta say, I\xe2\x80\x99ve seen SO many cute lesbians here at @NYCPride. I\xe2\x80\x99ve made a ton of matches on @HerSocialApp too.'","Manhattan, NY"
Sun Jun 30 23:59:55 +0000 2019,"b'@mmoorewriter @zheydorntorch It was ONE shot, NOT TWELVE. Come on. You think Cody woke up today with CTE? Ridiculous'","Laguna Hills, CA"
Sun Jun 30 23:59:55 +0000 2019,b'@fjffjggcvhv @CaldyGaming Shhhhhhhhh',"Lake in the Hills, IL"
Sun Jun 30 23:59:55 +0000 2019,b'@Mr_Alexius Got that london look gap in them teeth.... you prolly got the only lisp',"California, USA"
Sun Jun 30 23:59:55 +0000 2019,b'@RuPaul Barbie = Awesome \xf0\x9f\x8c\x88 https://t.co/8sSrS4VT4y',"Midland, MI"
Sun Jun 30 23:59:55 +0000 2019,b'@Ladi_Lovex2 Bitchhhhhhhhhh!!! Goooooo headddddd!!!',"Georgia, USA"
Sun Jun 30 23:59:55 +0000 2019,b'@jhpayne05 https://t.co/aHO8e5UMYD',"Texas, USA"
Sun Jun 30 23:59:55 +0000 2019,b'It just hit me that I\xe2\x80\x99m only taking Math 140 next session.\nAnd I have a friend at the Cove who can get me &amp; my frie\xe2\x80\xa6 https://t.co/D3U9bh7GDQ',"College Station, TX"
Sun Jun 30 23:59:55 +0000 2019,b'@mayadilli_ Tmrw night',"South Carolina, USA"
Sun Jun 30 23:59:55 +0000 2019,b'@CoachCurtis35 @jessmcurtis What a queen \xf0\x9f\x94\xa5',"South Carolina, USA"
Sun Jun 30 23:59:55 +0000 2019,b'\xf0\x9f\x9b\xa9\xef\xb8\x8f\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x9b\xa9\xef\xb8\x8fhttps://t.co/0zBEsnZRPj',"Beaver, PA"
