Date,Tweet,Country
Tue Jun 04 08:59:23 +0000 2019,b'Damn Wendy . https://t.co/CWuphywLR3',"Warren, MI"
Tue Jun 04 08:59:23 +0000 2019,b'chrys likes my dog more than me and he\xe2\x80\x99s never even met my dog before.. what- and I CANNOT stress this enough- the fuck',"Oklahoma, USA"
Tue Jun 04 08:59:22 +0000 2019,b'Can\xe2\x80\x99t think of nothing for breakfast',"Houston, TX"
Tue Jun 04 08:59:22 +0000 2019,"b""@gomer21xx My god he's that stupid""","Virginia, USA"
Tue Jun 04 08:59:21 +0000 2019,b'@same_ol_shit_ EYE- https://t.co/KywapbEPc4',"Paradise, NV"
Tue Jun 04 08:59:20 +0000 2019,b'Incident on #I90NYSThruway EB from Before Exit 27 (I-90) - Amsterdam (Rte 30) to Exit 26 (I-90) - Schenectady...https://t.co/KuIbvxEZbq',"New York, USA"
Tue Jun 04 08:59:19 +0000 2019,"b""@zacgormania I'm calling the police, this is unlawful.""","Marysville, MI"
Tue Jun 04 08:59:19 +0000 2019,b'Incident on #I90NYSThruway EB from Before Exit 27 (I-90) - Amsterdam (Rte 30) to Exit 26 (I-90) - Schenectady...https://t.co/PYaQ4nsVig',"New York, USA"
Tue Jun 04 08:59:18 +0000 2019,b'So the dead early @Amtrak Northeast Regional to NYC doesn\xe2\x80\x99t have these poetic views. https://t.co/pleKZzwzKG',"Glenolden, PA"
Tue Jun 04 08:59:17 +0000 2019,"b""\xd8\xb4\xd9\x88\xd9\x81 \xd8\xa8\xd9\x82\xd9\x8a\xd9\x86\xd8\xa7 \xd9\x81\xd9\x8a\xd9\x86 \xd9\x8a\xd8\xa7\xd9\x82\xd9\x84\xd8\xa8\xd9\x8a .. \n\xd9\x88\xd9\x87\xd9\x8a \xd8\xb1\xd8\xa7\xd8\xad\xd8\xaa \xd9\x81\xd9\x8a\xd9\x86\n '\n\xd8\xb4\xd9\x88\xd9\x81 \xd8\xae\xd8\xaf\xd8\xaa\xd9\x86\xd8\xa7 \xd9\x84\xd9\x81\xd9\x8a\xd9\x86 \xd9\x8a\xd8\xa7\xd9\x82\xd9\x84\xd8\xa8\xd9\x8a.. \n\xd9\x88\xd8\xb4\xd9\x88\xd9\x81 \xd8\xb3\xd8\xa7\xd8\xa8\xd8\xaa\xd9\x86\xd8\xa7 \xd9\x81\xd9\x8a\xd9\x86\n'\n\xd9\x81\xd9\x8a \xd8\xb3\xd9\x83\xd8\xa9 \xd8\xb2\xd9\x85\xd8\xa7\xd9\x86 \xd8\xb1\xd8\xa7\xd8\xac\xd8\xb9\xd9\x8a\xd9\x86 .. \n\xd9\x81\xd9\x8a \xd9\x86\xd9\x81\xd8\xb3 \xd8\xa7\xe2\x80\xa6 https://t.co/2gUmDOKgYP""",United States
Tue Jun 04 08:59:16 +0000 2019,b'I\xe2\x80\x99m really scared of this \xf0\x9f\x98\xad https://t.co/5pJ1SqamSc',"Lakewood, CA"
Tue Jun 04 08:59:15 +0000 2019,b'\xe2\x80\xbc\xef\xb8\x8f https://t.co/uK8iTC2hq9',"Miami, FL"
Tue Jun 04 08:59:15 +0000 2019,b'one MIN',"Los Angeles, CA"
Tue Jun 04 08:59:14 +0000 2019,b'@editor_en_jefe The right thing.',"Las Vegas, NV"
Tue Jun 04 08:59:13 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Barclay, NJ"
Tue Jun 04 08:59:13 +0000 2019,b'Baby nature https://t.co/ttDlicZRlL',"Berkeley, CA"
Tue Jun 04 08:59:13 +0000 2019,b'Looking up memes at 1am makes me happy',"Highland, CA"
Tue Jun 04 08:59:12 +0000 2019,b'1 minutos para el video de Anpanman \xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Massachusetts, USA"
