Date,Tweet,Country
Fri Apr 26 23:59:59 +0000 2019,b'@taylornation13 The French scene and the paint dress \xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Marietta, GA"
Fri Apr 26 23:59:59 +0000 2019,b'@FrediThePizzaMn They\xe2\x80\x99re about to take greedy!',"Monroe, MI"
Fri Apr 26 23:59:59 +0000 2019,b'Walah espn aint shit without stephen a smith',"Brooklyn, NY"
Fri Apr 26 23:59:59 +0000 2019,b'@KaylaKnierim @PaulRabil @PLL_Academy @PremierLacrosse @RealMickDavis Knew that game face in Boston traffic was sup\xe2\x80\xa6 https://t.co/PauZAOaIuS',"Newton, MA"
Fri Apr 26 23:59:59 +0000 2019,"b""Couldn't agree more! My favorite part. FYI... @AAOHARRY said great things about you at the last Vegas taping...\xe2\x80\xa6 https://t.co/27Zh6u8SLP""","Gilbert, AZ"
Fri Apr 26 23:59:59 +0000 2019,"b'Adult female #Maltese/#MixedBreed mix in Rancho Cucamonga, CA. 44548765 https://t.co/BbrGhWgi1s https://t.co/DpLB6oP2wB'","Rancho Cucamonga, CA"
Fri Apr 26 23:59:59 +0000 2019,"b'@LakerGangDay Gym, Jack-Off(Alot), Drink as well.'","Arizona, USA"
Fri Apr 26 23:59:59 +0000 2019,"b'So happy for these boys. As the mother of a college football player, I try to imagine what feelings their moms are\xe2\x80\xa6 https://t.co/edTykMDGSc'","Iowa, USA"
Fri Apr 26 23:59:59 +0000 2019,"b'@realDonaldTrump Hey, \xe2\x80\x9cChief\xe2\x80\x9d...it\xe2\x80\x99s Chief...\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","Austin, TX"
Fri Apr 26 23:59:59 +0000 2019,b'@FresnoBeeSports @FresnoStateFB @MountainWest He a stud',"Fresno, CA"
Fri Apr 26 23:59:59 +0000 2019,b'@caarlyryan Why did I literally imagine u saying that next',"Middletown, NY"
Fri Apr 26 23:59:59 +0000 2019,b'SS&amp;C has been helping #investment and #financial firms for more than 30 years. If you are looking to join an award\xe2\x80\xa6 https://t.co/dVuhUVQH0J',"New Jersey, USA"
Fri Apr 26 23:59:59 +0000 2019,"b""@DrunkBrianF come on don't be all PC  now  couple yrs ago you heard Gus you thought of a mule  and Butch you thought of a Dyke""","Catonsville, MD"
Fri Apr 26 23:59:59 +0000 2019,b'@JoRo_NFL Yeah what the...',"Grand Forks, ND"
Fri Apr 26 23:59:59 +0000 2019,b'Also it\xe2\x80\x99s fucking Friday already so I\xe2\x80\x99m am LIVING!',"Bloomington, MN"
Fri Apr 26 23:59:59 +0000 2019,b'@DangerousBM69 He had one terrific post season and that\xe2\x80\x99s it.',"Indiana, USA"
Fri Apr 26 23:59:59 +0000 2019,b'Thanks to @Redskins for hosting us  and our #FUTP60TDSchools friends today for a day of fun and healthy eating at R\xe2\x80\xa6 https://t.co/bwAntY9qLc',"Woolwich, NJ"
Fri Apr 26 23:59:59 +0000 2019,b'@FelipeCalderon @Reforma @JEPardinas @article19mex Ve a chinga a tu madre pinche pdte de miarda',"Phoenix, AZ"
Fri Apr 26 23:59:59 +0000 2019,b'work work no sleep',"Los Angeles, CA"
Fri Apr 26 23:59:59 +0000 2019,b'hi @DREAMERSjoinus came out with a new album and every song is a bop. stream launch fly land peeps \xf0\x9f\x92\x9c',"Pennsylvania, USA"
Fri Apr 26 23:59:58 +0000 2019,b'Drew Lock https://t.co/xn8sH3kyqF',"Tampa, FL"
Fri Apr 26 23:59:58 +0000 2019,"b""That thing isn't hittable #NATS""","Washington, DC"
Fri Apr 26 23:59:58 +0000 2019,b'@xo_crystal_ Thank you!!!',"San Antonio, TX"
Fri Apr 26 23:59:58 +0000 2019,"b""Drew Lock duded out like he's the youth pastor at a modern evangelical church that meets in a glorified warehouse.""","Country Club Estates, GA"
Fri Apr 26 23:59:58 +0000 2019,b'Fact!\xf0\x9f\x91\x87 https://t.co/gfKy3Q8kCX',"Missouri, USA"
Fri Apr 26 23:59:58 +0000 2019,b'@Geonerd Pants-off/Dance-off!',"Logan, UT"
Fri Apr 26 23:59:58 +0000 2019,"b'What a day, guys. What a day. \xf0\x9f\xa4\x95'","Paradise, NV"
Fri Apr 26 23:59:58 +0000 2019,b'You don\xe2\x80\x99t need to go all the way to DC for Fast Food anyway. https://t.co/fdtBOf94Ub',"Phoenix, AZ"
Fri Apr 26 23:59:58 +0000 2019,"b""Bengals trade the 42nd pick to the Broncos. It allows Denver to get QB Drew Lock from Missouri.  We'll wait ten mor\xe2\x80\xa6 https://t.co/zNqO5gBlPG""","Cincinnati, OH"
Fri Apr 26 23:59:58 +0000 2019,b'#nxtdavenport we are so excited! https://t.co/3jBIB9ClXt',River Center / Adler Theatre
Fri Apr 26 23:59:57 +0000 2019,"b'This weekend, come say hi to the_real_ghetto, @mackdaddylv, and @shannonhaikau at @celebritycarsLV for a charity ev\xe2\x80\xa6 https://t.co/163DQDAG94'","Las Vegas, NV"
Fri Apr 26 23:59:57 +0000 2019,b'why they watching my probate... see this why I don\xe2\x80\x99t like them now \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"San Antonio, TX"
Fri Apr 26 23:59:57 +0000 2019,b'Ready for tonight #rungvisaiestrada2 #boxing #Boxeo #thailand #mexico #TheForum @ The Forum https://t.co/xCufCBSjk1',"Inglewood, CA"
Fri Apr 26 23:59:57 +0000 2019,"b'In 2018, the crews at Sta7 rescued a bunny. It was finally adopted and his new family came to Sta4 to present the c\xe2\x80\xa6 https://t.co/ldcStqctzq'","Tennessee, USA"
Fri Apr 26 23:59:57 +0000 2019,b'@50cent https://t.co/4OpfcD8HW9',"Washington, PA"
Fri Apr 26 23:59:57 +0000 2019,b'@BarstoolBigCat is Johnny Manziel eligible to be drafted again?',"Howell, NJ"
Fri Apr 26 23:59:57 +0000 2019,"b'THANK YOU to our #NewsNight guests: The @orlandosentinel\xe2\x80\x99s @BethKassab, @wmfeorlando Matthew Peddie and\xe2\x80\xa6 https://t.co/SyLUvszrB9'","Orlando, FL"
Fri Apr 26 23:59:57 +0000 2019,b'Are any of you guys in Philadelphia?\n\nIf so would you be interested in a meetup?',"Manhattan, NY"
Fri Apr 26 23:59:57 +0000 2019,b'Happy Hearts students visited by Ashtabula City Fire Department ACFD https://t.co/WAXipMdncy',"Ashtabula, OH"
Fri Apr 26 23:59:57 +0000 2019,b'LONG LIVE NIP ON THE WAY!!!!! TUESDAY!!!!! #unsigned #ArtistRack #music #NFLdraft #AvengersEndgame #FridayFeeling\xe2\x80\xa6 https://t.co/nMaZLVl2cS',"Sugar Land, TX"
Fri Apr 26 23:59:57 +0000 2019,"b'\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbe\xf0\x9f\x98\x8e @ Atlanta, Georgia https://t.co/8FVFs2n7ge'","Atlanta, GA"
Fri Apr 26 23:59:57 +0000 2019,b'@RiskyRecipeh @KamalaHarris @NRA Google arguments against it.',"Burbank, CA"
Fri Apr 26 23:59:57 +0000 2019,b'#cobbIntech #CobbMIE https://t.co/Fc0tdBplfm',"Marietta, GA"
Fri Apr 26 23:59:57 +0000 2019,b'I don\xe2\x80\x99t cafe about anyone else but @LILUZIVERT',"Virginia Beach, VA"
Fri Apr 26 23:59:57 +0000 2019,b'@EpicPr0n Deadass that movie had me contemplating my own morals \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Irondequoit, NY"
