Date,Tweet,Country
Thu Apr 25 23:59:59 +0000 2019,b'Best night in TV/sports about to start! #NFLDraft',"Okemos, MI"
Thu Apr 25 23:59:59 +0000 2019,b'I kept saying I need a sugar daddy and that nigga haunted me in my dreams \xf0\x9f\xa5\xb4\xf0\x9f\xa4\x90',"Maryland, USA"
Thu Apr 25 23:59:59 +0000 2019,"b'@LuigiThirty Ooo. Going to publish KatePosix.{c,h}? :)'","Cupertino, CA"
Thu Apr 25 23:59:59 +0000 2019,"b'Last day of attachment parenting before a long series of flights and a week in Denmark... @ Portland, Oregon https://t.co/WJHYUR25HP'","Portland, OR"
Thu Apr 25 23:59:59 +0000 2019,"b""Drinking an Outburst Citrus by @pyramidbrew @ TomCat's Lair \xe2\x80\x94 https://t.co/RGjM8Ufc3X""","Southaven, MS"
Thu Apr 25 23:59:59 +0000 2019,b'@DragonGirlJosie @magpies_pod It just needs some glowing fish!!',"Silver Lakes, CA"
Thu Apr 25 23:59:59 +0000 2019,b'i hate that shit cause 9/10 you put the fit on for the attention https://t.co/R3Z1Le7Kf2',"Valdosta, GA"
Thu Apr 25 23:59:59 +0000 2019,b'5 jobs I had including my current. \n\n- Lifeguard \n- Human Resources Sergeant in the Army \n- Owner of a FPS Game str\xe2\x80\xa6 https://t.co/rAghXnKFmW',"Gaithersburg, MD"
Thu Apr 25 23:59:59 +0000 2019,"b'""FREE SKEE""\nFrom Angola\n\nLibra scales \nunbalanced by injustices\nmultiplied by the cries\nIn Furguson\n\nmothers losing\xe2\x80\xa6 https://t.co/I2m4gtlIp1'","Atlanta, GA"
Thu Apr 25 23:59:58 +0000 2019,b'I thought DC bucket drummers banged. Next level. @ Bourbon Street New Orleans https://t.co/WHdkmE8s5a',"New Orleans, LA"
Thu Apr 25 23:59:58 +0000 2019,"b""Obama's Final Numbers - https://t.co/6ru8Fd4FJD https://t.co/JXBzyJggSR""","Oregon, USA"
Thu Apr 25 23:59:58 +0000 2019,b'Happening RIGHT. NOW.\n#DontSpoilTheEndgame https://t.co/712u7IM0jF',Harkins Theatres Tempe Marketplace 16
Thu Apr 25 23:59:58 +0000 2019,b'@pamonweekends CONGRATULATIONS!!!!!!!',"Oklahoma, USA"
Thu Apr 25 23:59:58 +0000 2019,b'This what I did while waiting for a script (I\xe2\x80\x99m storyboarding) to come in today. I drew Amy Winehouse. She was So t\xe2\x80\xa6 https://t.co/jemikhjYeo',"Los Angeles, CA"
Thu Apr 25 23:59:58 +0000 2019,b'@slewis3775 I could only hope they keep building on Defense.',"Beacon Square, FL"
Thu Apr 25 23:59:58 +0000 2019,"b""....if this was rugby, yeah. Ravens gonna be in deep shit if doesn't learn to throw https://t.co/nqGYiXVynN""","Parma, OH"
Thu Apr 25 23:59:58 +0000 2019,"b'@sherriscott87 Actually, I believe she said she a Miss Puerto Rico.'","San Diego, CA"
Thu Apr 25 23:59:58 +0000 2019,"b""I'm at Palm Beach Tan in Pooler, GA https://t.co/Gz83e17YLJ""","Pooler, GA"
Thu Apr 25 23:59:58 +0000 2019,b'AFRICAN V E R S A I S S E \xf0\x9f\x92\x96 https://t.co/FMsG2z7Vrm',"Brooklyn, NY"
Thu Apr 25 23:59:58 +0000 2019,b'@MannyDouglas419 Special abusers?',"Merriam, KS"
Thu Apr 25 23:59:57 +0000 2019,"b'Kick him off the tour, Doug https://t.co/S5q0tBRbJc'","Massachusetts, USA"
Thu Apr 25 23:59:57 +0000 2019,b'It\xe2\x80\x99s already the nfl draft?',"North Las Vegas, NV"
