Date,Tweet,Country
Sun Jun 23 08:14:49 +0000 2019,b'\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"Huber Heights, OH"
Sun Jun 23 08:14:49 +0000 2019,b'@PyrettaBlazeXXX I want to! I don\xe2\x80\x99t have a ton of extra cash so I\xe2\x80\x99m tryna be careful with what I do with my money b\xe2\x80\xa6 https://t.co/MEZ3sYfIvJ',"Portland, OR"
Sun Jun 23 08:14:48 +0000 2019,"b'My bad\xe2\x80\x94 equitable learning environments regardless of socioeconomic location of the schools in the district, compre\xe2\x80\xa6 https://t.co/jpMKVN1jGB'","Corvallis, OR"
Sun Jun 23 08:14:48 +0000 2019,b'I\xe2\x80\x99m hella sore for free\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x85',"Euless, TX"
Sun Jun 23 08:14:48 +0000 2019,b'@AyyRexx @JulioTheVillian No!  \xf0\x9f\x99\x84 and I refuse to upgrade',"Los Angeles, CA"
Sun Jun 23 08:14:47 +0000 2019,b'@PaulWDrake stop retweeting garbage.',"Texas, USA"
Sun Jun 23 08:14:47 +0000 2019,"b'blocboy beats so hard, my geeez'","Baton Rouge, LA"
Sun Jun 23 08:14:47 +0000 2019,b'Lmaoooo way past fucked up',"Fort Worth, TX"
Sun Jun 23 08:14:46 +0000 2019,b'@theHetal Fred Flintstone... no lie',"Kansas City, MO"
Sun Jun 23 08:14:46 +0000 2019,"b'On @Xbox at midnight you find @Rainbow6Game as 1,100 people looking for games or teammates... @PlayApex at the same\xe2\x80\xa6 https://t.co/qgqGC7j74n'","Corona de Tucson, AZ"
Sun Jun 23 08:14:45 +0000 2019,"b'\xf0\x9d\x98\x8f\xf0\x9d\x98\xa2\xf0\x9d\x98\xb7\xf0\x9d\x98\xa6 \xf0\x9d\x98\x90 \xf0\x9d\x98\xa8\xf0\x9d\x98\xb0\xf0\x9d\x98\xb5 \xf0\x9d\x98\xa2 \xf0\x9d\x98\xa9\xf0\x9d\x98\xa6\xf0\x9d\x98\xa2\xf0\x9d\x98\xb3\xf0\x9d\x98\xb5? \xe2\x81\xa3\n\xe2\x81\xa3\n\xf0\x9d\x98\xa0\xf0\x9d\x98\xa6\xf0\x9d\x98\xa2\xf0\x9d\x98\xa9 \xf0\x9d\x98\xb0\xf0\x9d\x98\xa7 \xf0\x9d\x98\xa4\xf0\x9d\x98\xb0\xf0\x9d\x98\xb6\xf0\x9d\x98\xb3\xf0\x9d\x98\xb4\xf0\x9d\x98\xa6, \xf0\x9d\x98\x90 \xf0\x9d\x98\xa5\xf0\x9d\x98\xb0 \xf0\x9d\x98\xa3\xf0\x9d\x98\xb6\xf0\x9d\x98\xb5 \xf0\x9d\x98\x90 \xf0\x9d\x98\xa9\xf0\x9d\x98\xa2\xf0\x9d\x98\xa5 \xf0\x9d\x98\xb5\xf0\x9d\x98\xb0 \xf0\x9d\x98\xae\xf0\x9d\x98\xba \xf0\x9d\x98\xa7\xf0\x9d\x98\xa6\xf0\x9d\x98\xa6\xf0\x9d\x98\xad\xf0\x9d\x98\xaa\xf0\x9d\x98\xaf\xf0\x9d\x98\xa8\xf0\x9d\x98\xb4 \xf0\x9d\x98\xb0\xf0\x9d\x98\xaf \xf0\x9d\x98\xb1\xf0\x9d\x98\xa2\xf0\x9d\x98\xb6\xf0\x9d\x98\xb4\xf0\x9d\x98\xa6.\xe2\x81\xa3\n\xe2\x81\xa3\n#Mr_Tunmise @ Love &amp; Light https://t.co/RhdlUZTxO8'","Paradise, NV"
Sun Jun 23 08:14:45 +0000 2019,b'Nobody:\n                                                               Me: I\xe2\x80\x99m hungry again',"Atlanta, GA"
Sun Jun 23 08:14:44 +0000 2019,b'I loveee red lipstick Idc idc \xf0\x9f\xa4\x97\xf0\x9f\x98\x9a',"Chattanooga, TN"
Sun Jun 23 08:14:43 +0000 2019,b'@Jai_XoXo_ That\xe2\x80\x99s rough \xf0\x9f\x98\xac',"Belvedere Park, GA"
Sun Jun 23 08:14:43 +0000 2019,b'moonboy is the spawn of these shitty EDM twitter trends',"University, FL"
Sun Jun 23 08:14:43 +0000 2019,"b""If you see me trying to get water out by those farms, just know I'm about to die. \xf0\x9f\xa4\xaa""","Fresno, CA"
Sun Jun 23 08:14:42 +0000 2019,"b'Oh #deer\nMarky almost ripped my arm off trying to get this pic. \nLOL @ New Brunswick, New Jersey https://t.co/Wi2dcypc3x'","New Brunswick, NJ"
Sun Jun 23 08:14:42 +0000 2019,"b'@SeattleMIXtape We were never elite, just something else.'","Mountlake Terrace, WA"
Sun Jun 23 08:14:42 +0000 2019,b'@emylerpafford @_Kanjozoku_ Guess not',"Arlington, TX"
Sun Jun 23 08:14:41 +0000 2019,b'@briacheeks this makes me happy \xf0\x9f\x99\x82',"Omaha, NE"
Sun Jun 23 08:14:40 +0000 2019,b'One of the worst things in life is being woken up; shortly after you fall asleep &amp; then you can\xe2\x80\x99t fall back asleep... I\xe2\x80\x99m hot',"San Diego, CA"
Sun Jun 23 08:14:40 +0000 2019,b'@MACandGUpodcast Home Alone 2: Lost In New York POV. https://t.co/nvrsHfI889',"Manhattan, NY"
Sun Jun 23 08:14:40 +0000 2019,b'Atlanta is Awesome!!!',"Candler-McAfee, GA"
Sun Jun 23 08:14:39 +0000 2019,b'Was looking at my snap memories from 2017 mannn I miss yuh \xf0\x9f\xa4\x95',"Stanton, CA"
Sun Jun 23 08:14:38 +0000 2019,"b'yeah it only takes one finger, pointing at my mf self https://t.co/Kqueq2edds'","Visalia, CA"
Sun Jun 23 08:14:38 +0000 2019,b'I love tequila \xf0\x9f\x99\x83',"Los Angeles, CA"
Sun Jun 23 08:14:38 +0000 2019,"b""Doesn't #IPS Indian police use gloves?""","Pleasanton, CA"
Sun Jun 23 08:14:37 +0000 2019,b'@ProdigiesUnited @Frankfrompaddys Done',"Goodyear, AZ"
