Date,Tweet,Country
Sun May 26 06:52:44 +0000 2019,b'\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3MY FAVORITE BOYYYYY \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3 https://t.co/QwlJfvJLzB',"Austin, TX"
Sun May 26 06:52:44 +0000 2019,"b'Set up is half way done in garage! \n#workhardplayhard #office #decor #setup #progress @ Medford, Oregon https://t.co/57dAXTOJoI'","Medford, OR"
Sun May 26 06:52:44 +0000 2019,b'My siblings are getting so big it\xe2\x80\x99s crazy to me. My youngest sister is taller than me so that\xe2\x80\x99s going to make me th\xe2\x80\xa6 https://t.co/Txbgw6aMi2',"Corona, CA"
Sun May 26 06:52:44 +0000 2019,b'I wanna fight now\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',"Missouri City, TX"
Sun May 26 06:52:44 +0000 2019,b'@Apple hey friend my Face ID isn\xe2\x80\x99t working and I don\xe2\x80\x99t know why...',"Memphis, TN"
Sun May 26 06:52:44 +0000 2019,b'Now it\xe2\x80\x99s here death has now arrived time\xe2\x80\x99s finally up',"San Antonio, TX"
Sun May 26 06:52:44 +0000 2019,"b""Tomorrow's Dark-Pop Story: #AWAKE Part I. Behind the scenes on the making of... https://t.co/bSQWMvX0xy""","Austin, TX"
Sun May 26 06:52:43 +0000 2019,"b'\xd8\xa7\xd9\x84\xd9\x84\xd9\x87\xd9\x85 \xd8\xa7\xd9\x84\xd8\xab\xd8\xa8\xd8\xa7\xd8\xaa \xd8\xb9\xd9\x86\xd8\xaf \xd9\x88\xd8\xac\xd8\xb9 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb5\xd8\xad\xd8\xa7\xd8\xa8,\xd8\xb9\xd9\x86\xd8\xaf \xd9\x85\xd9\x88\xd8\xaa \xd8\xb9\xd8\xb2\xd9\x8a\xd8\xb2,\xd8\xb9\xd9\x86\xd8\xaf\xd9\x85\xd8\xa7 \xd8\xaa\xd8\xaa\xd9\x82\xd9\x84\xd8\xa8 \xd8\xa7\xd9\x84\xd8\xa3\xd9\x85\xd9\x88\xd8\xb1 \xd8\xb9\xd9\x84\xd9\x8a\xd9\x86\xd8\xa7,\xd8\xb9\xd9\x86\xd8\xaf\xd9\x85\xd8\xa7 \xd8\xaa\xd8\xaa\xd9\x88\xd9\x87 \xd9\x85\xd9\x86\xd8\xa7 \xd8\xa3\xd9\x86\xd9\x81\xd8\xb3\xd9\x86\xd8\xa7,\xd9\x8a\xd9\x88\xd9\x85 \xd9\x8a\xd9\x85\xd9\x84\xd9\x8a \xd8\xa3\xd8\xb9\xd9\x8a\xd9\x86\xd9\x86\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xb1\xd8\xa7\xd8\xa8\xd8\x8c \xd9\x8a\xd9\x88\xd9\x85 \xd9\x84\xd8\xa7 \xd8\xad\xd9\x88\xd9\x84 \xd9\x84\xd9\x86\xd8\xa7 \xd9\x88 \xd9\x84\xd8\xa7 \xd9\x82\xd9\x88\xd8\xa9..'","Oshtemo, MI"
Sun May 26 06:52:42 +0000 2019,b'@JTillx @NielsOckelmann @MattGeeSymonds @twvasi @dwcwinter @smithdsd11 @dw2essex @brianbloop @al_malik98\xe2\x80\xa6 https://t.co/4FhwbHEAUd',"Dallas, TX"
Sun May 26 06:52:42 +0000 2019,b'Trouble https://t.co/b6gkeHegOU',"Atlanta, GA"
Sun May 26 06:52:42 +0000 2019,b'@Jazzy_Jaeee I know \xf0\x9f\xa5\xba\xf0\x9f\x92\x95',"San Antonio, TX"
Sun May 26 06:52:42 +0000 2019,"b""For anyone battling depression. I love y'all \xe2\x9d\xa4""","Phoenix, AZ"
Sun May 26 06:52:42 +0000 2019,"b""Didn't realize Democrats were that powerful. https://t.co/WfFaDcNmde""","Ojus, FL"
Sun May 26 06:52:41 +0000 2019,"b'hoy quiero un perreo, un bellaqueo \xf0\x9f\xa4\xaa @ The Forum https://t.co/2lXV1vZx5r'","Inglewood, CA"
Sun May 26 06:52:41 +0000 2019,b'T makes the best dance partner HANDS DOWN https://t.co/scLb3fonyd',"Garden City, KS"
Sun May 26 06:52:41 +0000 2019,b'Lmao oooooo sis \xf0\x9f\x98\xad\xf0\x9f\x98\xadthat\xe2\x80\x99s tough https://t.co/WGpZXDcpWh',"Alamo, CA"
Sun May 26 06:52:41 +0000 2019,b'I\xe2\x80\x99m just trying to have a dope weekend on my terms',"Charlotte, NC"
Sun May 26 06:52:41 +0000 2019,b'Did I send for you? Why are you coming for me https://t.co/rKpbqRdaOx',"Suitland, MD"
Sun May 26 06:52:41 +0000 2019,"b'\xe2\x80\x9cShow Thyself, The True HatBox Ghost\xe2\x80\x9d #topheradambusenburg #imafoolishmortal #imafoolishmortalstore #hauntedmansion\xe2\x80\xa6 https://t.co/T1bN0gqRGo'","Paradise, NV"
