Date,Tweet,Country
Sat Jun 15 23:59:59 +0000 2019,b'Finally home. Going to eat some dinner and relax for a little bit to hopefully get rid of this 2 day old headache s\xe2\x80\xa6 https://t.co/DNVVuRBpe5',"Virginia, USA"
Sat Jun 15 23:59:59 +0000 2019,b'#deadandco hope we don\xe2\x80\x99t miss the show! Security insanely inefficient. Have been here 30 mins. More ahead https://t.co/ed7KdLf40J',Wrigley Field
Sat Jun 15 23:59:59 +0000 2019,b'So tomorrow is Father\xe2\x80\x99s Day. . . \xf0\x9f\x98\x94\xf0\x9f\x98\xa2',"SeaTac, WA"
Sat Jun 15 23:59:59 +0000 2019,b'To com vontade de sair meu Deus',"Attleboro, MA"
Sat Jun 15 23:59:59 +0000 2019,b'@Uncle_Jimbo Kansas City is a great town!',"Urbana, MD"
Sat Jun 15 23:59:59 +0000 2019,b'ADONDE ESTA LA RUMBA!? INVITENNNNNN!!!!',"Queens, NY"
Sat Jun 15 23:59:59 +0000 2019,b'i\xe2\x80\x99m in tears rn\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 this is soo beautiful https://t.co/0xSC28zyXS',"Brownfield, TX"
Sat Jun 15 23:59:59 +0000 2019,b'@YarcelysMolina @NituPerez Maduro ya SABEMOS quien es  ahora descubramos qui\xc3\xa9n es el bolsa de guaido',"Tampa, FL"
Sat Jun 15 23:59:59 +0000 2019,b'@kayleeshamarie \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Bronx, NY"
Sat Jun 15 23:59:59 +0000 2019,b'To keep it real I miss my nigga dougie #churp',"North Attleboro, MA"
Sat Jun 15 23:59:59 +0000 2019,b'Two years ago today on your last beach trip. Miss you everyday little munchkin \xf0\x9f\x98\x94 https://t.co/gZTK4jBZUP',"Brooklyn, NY"
Sat Jun 15 23:59:59 +0000 2019,"b""@TheSilphRoad Question. If someone bought tickets and doesn't want to go but gave me all her info (screenshots/emai\xe2\x80\xa6 https://t.co/3aIA6Fx87w""","Chicago, IL"
Sat Jun 15 23:59:59 +0000 2019,b'Tempura scallops and lamb chops at @aquapazzo is incredible!! The pizza is delish also. #motivation #positivity\xe2\x80\xa6 https://t.co/zgaV1SHzRk',"Boardman, OH"
Sat Jun 15 23:59:59 +0000 2019,"b""@barstoolsports @brent2911 This isn't real. It's clearly CGI.""","Grapevine, TX"
Sat Jun 15 23:59:59 +0000 2019,b'Kemba to the Lakers? \xf0\x9f\x91\x80',"Dallas, TX"
Sat Jun 15 23:59:59 +0000 2019,b'@MLSGabor equipazo',"Doral, FL"
Sat Jun 15 23:59:59 +0000 2019,"b""WOW!! They're Wild N Out In Vacaville Stealing Over $8,000 Worth Of Merchandise And Didn't Even Run Out The Store T\xe2\x80\xa6 https://t.co/ZLLMhprACj""","Antioch, CA"
Sat Jun 15 23:59:59 +0000 2019,b'@caughtinalie_5 @BTS4AllAges @BTS_twt 2 beauties \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',"Chicago, IL"
Sat Jun 15 23:59:59 +0000 2019,b'Lo rl met her fav actress from shameless!!! Gotta love @WynnLasVegas',"Paradise, NV"
Sat Jun 15 23:59:59 +0000 2019,b'Ricky just pulled off that off?!?! #CWLAnaheim LG\xe2\x80\x99s coach.',"Zephyrhills, FL"
Sat Jun 15 23:59:58 +0000 2019,b'My dumbass was arguing with her \xf0\x9f\x98\x90\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Carencro, LA"
Sat Jun 15 23:59:58 +0000 2019,b'@TylerIAm And a sick Embiid',"Woodstown, NJ"
Sat Jun 15 23:59:58 +0000 2019,b'also water twitter don\xe2\x80\x99t come for me i don\xe2\x80\x99t care you haven\xe2\x80\x99t drank pop in 3 weeks...what are you trying to prove and to who?',"South Euclid, OH"
Sat Jun 15 23:59:58 +0000 2019,b'@MrBSwartz @JayRichardson99 Watch.. it ain\xe2\x80\x99t gonna work.. and Zo and Ingram will blossom into possible all-stars fast.',"Columbus, OH"
Sat Jun 15 23:59:58 +0000 2019,"b'When you work for The State of Vermont, you and your work matter! Click here to learn more and apply today for a\xe2\x80\xa6 https://t.co/wq7xr7y2uS'","Waterbury, VT"
Sat Jun 15 23:59:58 +0000 2019,b'Pass it along! https://t.co/y9jXnSYhbv',"California, USA"
Sat Jun 15 23:59:58 +0000 2019,b'@erniebee93 This year lol. Y\xe2\x80\x99all have an all star squad hahaha boy pls',"Pomona, CA"
Sat Jun 15 23:59:58 +0000 2019,b'@DanRather You are a has been!',"Georgia, USA"
Sat Jun 15 23:59:58 +0000 2019,b'@Sean_C_Larkin https://t.co/Ga4vmr4i9J',"University Heights, OH"
