Date,Tweet,Country
Fri May 10 14:38:03 +0000 2019,b'@RickyReyes1988 Your skateboard misses you \xf0\x9f\x9b\xb9',"Del Rio, TX"
Fri May 10 14:38:03 +0000 2019,b'@Ult_WirelessEnt and @Ult_WirelessEnt  approve this message!! (Take the beer part out of the equation of this comme\xe2\x80\xa6 https://t.co/x3Tzc6nWNu',"New Jersey, USA"
Fri May 10 14:38:03 +0000 2019,b'This is perfect &amp; I need it. https://t.co/NNqfTTxYvI',"Elizabeth, NJ"
Fri May 10 14:38:03 +0000 2019,b'@Z1Planner @shaunking @BernieSanders Oh but yes yes yes',"Los Angeles, CA"
Fri May 10 14:38:03 +0000 2019,b'@foophu @cynthiatnguyen_ @foophu',"Four Corners, TX"
Fri May 10 14:38:03 +0000 2019,b'hate when my mom be pressing me like i\xe2\x80\x99m 12 years old',"Opa-Locka, FL"
Fri May 10 14:38:03 +0000 2019,"b""@CockyAndretti @ConorDaly22 @IMS It has a number of slide-outs so it'll take alot of balloons to *hypothetically* f\xe2\x80\xa6 https://t.co/oNgqFp2pGW""","Indiana, USA"
Fri May 10 14:38:03 +0000 2019,"b'I used to be so unhappy with life that I stop taking care of my body, but recently been doing more and working out.\xe2\x80\xa6 https://t.co/tXQgWLSLlK'","Arlington, TX"
Fri May 10 14:38:03 +0000 2019,"b'Y\xe2\x80\x99all I haven\xe2\x80\x99t been so upset that I\xe2\x80\x99ve legit screamed at someone in over 4 years, and now it\xe2\x80\x99s been 24 hours and m\xe2\x80\xa6 https://t.co/1OhGgm1Wdm'","Nashville, TN"
Fri May 10 14:38:03 +0000 2019,"b'wait, THE CAT IN THE HAT on netflix?!?!?!? BITCH SINCE WHEN??'","Oshkosh, WI"
Fri May 10 14:38:03 +0000 2019,b'@QueenToni_ Lmfao I\xe2\x80\x99m on your head Toni',"Kentucky, USA"
Fri May 10 14:38:03 +0000 2019,b'https://t.co/lxpoi0B1Bq',"Country Club Hills, IL"
Fri May 10 14:38:03 +0000 2019,b'Driving thru South Carolina listening to #FallingLikeTheStars https://t.co/yvB3bVyUkz',"South Carolina, USA"
Fri May 10 14:38:02 +0000 2019,b'@91yvw Dear lord',"San Antonio, TX"
