Mon Jun 18 23:22:47 +0000 2018,Visited  $WMT #Walmart today and two aisles the shelves literally empty. Disappointing when in the past I never seen that before. Don\\u2019t know if that\\u2019s a good thing or not for Walmart but it wasn\\u2019t for me. No longer reliable
Mon Jun 18 23:04:02 +0000 2018,Walmart Wins Three Blockchain-Related Patents $WMT #blockchain #tech #technology\\nhttps://t.co/UigPAKBvHF
Mon Jun 18 22:53:04 +0000 2018,ICYMI This is going to be the smallest Sam\'s Club ever $WMT https://t.co/Wx5f6pD51K
Mon Jun 18 20:51:58 +0000 2018,Microsoft in discussion with Walmart to develop \'cashierless\' checkouts\\n#automation #ai #cashless #cashierless $amzn $msft $wmt via @computing_news\\nhttps://t.co/8xlYrshgis
Mon Jun 18 19:14:00 +0000 2018,Financial Review: Walmart $WMT vs. Five Below $FIVE https://t.co/xqBz8mwyKG
Mon Jun 18 18:46:42 +0000 2018,"Walmart $WMT Holder Ashfield Capital Partners Upped Its Position by $1.75 Million; As https://t.co/kaikA7CvaU $CRM Share Value Rose, Altimeter Capital Management LP Lifted Its Stake by $4.64 Million - https://t.co/SblP8H0Yw9"
Mon Jun 18 18:43:59 +0000 2018,Focused Investors Holding in Walmart  $WMT Cut by $3.48 Million; Riverpark Advisors Position in Apple $AAPL Has Decreased by $6.52 Million - https://t.co/aJJhWIawPQ
Mon Jun 18 17:55:29 +0000 2018,"Costco Rises as Walmart, Target, Amazon Tangle in Grocery Space $COST $TGT $WMT https://t.co/UUOHe4cUa7 https://t.co/ikyy7Cfstq"
Mon Jun 18 17:42:20 +0000 2018,Any buyers on $WMT @Walmart
Mon Jun 18 17:28:51 +0000 2018,"A 23-year-old has been arrested after being accused of making $1.3 million in fake returns at more than 1,000 Walmart locations, and it reveals a dangerous trend sweeping the industry  $WMT  https://t.co/gPWYVfvSj2"
Mon Jun 18 16:16:04 +0000 2018,Dividend Aristocrat Walmart Offers Direct Investment Plan by @equitiesinc \\n$WMT https://t.co/nSUDcHAm3w
Mon Jun 18 15:51:05 +0000 2018,Retail Robots: $WMT aerial drones to provide customers w/ \\
Mon Jun 18 15:45:41 +0000 2018,Head to Head Comparison: Tuesday Morning $TUES &amp; Walmart $WMT https://t.co/127G93YCx5
Mon Jun 18 15:45:35 +0000 2018,Walmart $WMT vs. Tuesday Morning $TUES Head-To-Head Survey https://t.co/FzdVYPe9sr
