Date,Tweet,Country
Fri May 17 11:50:30 +0000 2019,b'\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 \n\xe2\x80\x9cEARN YOUR WINGS\xe2\x80\x9d https://t.co/dmpCoLavsP',"Illinois, USA"
Fri May 17 11:50:30 +0000 2019,"b'To anyone else who has had the pleasure of having a cute furry companion in their lives, appreciate all the time yo\xe2\x80\xa6 https://t.co/k1YY4ijyeN'","Queens, NY"
Fri May 17 11:50:30 +0000 2019,b'Thought today was payday for both my jobs but turns out it\xe2\x80\x99s only payday for one of them \xf0\x9f\x99\x83\xf0\x9f\x99\x83\xf0\x9f\x99\x83',"Bloomington, MN"
Fri May 17 11:50:30 +0000 2019,"b""I'm at Ashli's New Kopi Korner in MD https://t.co/gezCrlhDBr""","South Laurel, MD"
Fri May 17 11:50:30 +0000 2019,b'@juannisaac These belong to Gaga',"Boston, MA"
Fri May 17 11:50:30 +0000 2019,b'@lipstickspeak @simplysallyh @sorkKari @ItIsAGrapeLife @Cbp8Cindy @jillianne_gray @cazij @CaththeWineLady\xe2\x80\xa6 https://t.co/YlHkDUDxmD',"Cleveland, OH"
Fri May 17 11:50:30 +0000 2019,b'Welcome cargo ship \xf0\x9f\x87\xb1\xf0\x9f\x87\xb7CAP PALMERSTON! Enjoy Oakland!',"San Francisco, CA"
Fri May 17 11:50:29 +0000 2019,b'@rayxbanzz @glittercocaine1 Lmaooo y\xe2\x80\x99all wild',"Channelview, TX"
Fri May 17 11:50:29 +0000 2019,"b'I remember when that girl didn\xe2\x80\x99t need me , now that hoe back on my team cause my neck wet like a squeegee \xf0\x9f\x99\x84'","Bronx, NY"
Fri May 17 11:50:29 +0000 2019,"b'lmaoooo because white men carry assault rifles, but they don\xe2\x80\x99t carry babies. So they care vastly about the former,\xe2\x80\xa6 https://t.co/GHWizbothJ'","Raleigh, NC"
Fri May 17 11:50:29 +0000 2019,b'@garypaljr @atTheTrack7 When I do it my thought is the people in the dining rooms want a pick to bet and from there\xe2\x80\xa6 https://t.co/pHcxeAVE6i',"Kentucky, USA"
Fri May 17 11:50:29 +0000 2019,b'what kind of retarded shit is this??? First of all if you\xe2\x80\x99re a real Hispanic you wouldn\xe2\x80\x99t consider it Mexican food\xe2\x80\xa6 https://t.co/vsylOmDkHf',"Tillmans Corner, AL"
Fri May 17 11:50:29 +0000 2019,"b'@Payals2012 Yeah, I was unable to go \xf0\x9f\x98\xa5\xf0\x9f\x98\xa5'","Ypsilanti, MI"
Fri May 17 11:50:28 +0000 2019,b'I can\xe2\x80\x99t wait to be in Dubai omg',"Framingham, MA"
Fri May 17 11:50:28 +0000 2019,b'https://t.co/u8jPm1ATLj',"Indianapolis, IN"
Fri May 17 11:50:28 +0000 2019,b'\xf0\x9f\x98\x9e https://t.co/jUY5zX1VM5',"Montville, CT"
Fri May 17 11:50:28 +0000 2019,"b'@MichaelCatt @KenJenkins51 I\xe2\x80\x99d love to have a photo of the famous \xe2\x80\x9cdead beaver,\xe2\x80\x9d @MichaelCatt. \nHappy birthday,\xe2\x80\xa6 https://t.co/ceLexRM1bU'","Raleigh, NC"
Fri May 17 11:50:28 +0000 2019,b'.@ToddBarryPdcast I love the podcast. Whoever is engineering this should be fired. Someone please balance the level\xe2\x80\xa6 https://t.co/LhtUxvXuyp',"New Jersey, USA"
Fri May 17 11:50:28 +0000 2019,b'@Mc10er That\xe2\x80\x99s a good point! Thanks Sean!',"Pea Ridge, WV"
Fri May 17 11:50:28 +0000 2019,"b""Don't fall in love with me without my permission""","Manhattan, NY"
Fri May 17 11:50:28 +0000 2019,b'@CoachWhiteKMS Thanks Mr. White!! Miss ya',"Knoxville, TN"
Fri May 17 11:50:28 +0000 2019,b'#ExtremeWeather trend. https://t.co/A8oHHt6TDL',"Ann Arbor, MI"
Fri May 17 11:50:27 +0000 2019,b'Who wants to get lunch later? Do anything??? Someone. Pls',"North Providence, RI"
Fri May 17 11:50:27 +0000 2019,b'https://t.co/yGQO2883Ey',"Irmo, SC"
Fri May 17 11:50:27 +0000 2019,"b""I've grown so much. I cry now.""","Texas, USA"
Fri May 17 11:50:27 +0000 2019,b'Good morning TGIF #CowboysNation have a great weekend\xe2\x80\xbc\xef\xb8\x8f',"Virginia Beach, VA"
Fri May 17 11:50:27 +0000 2019,b'The Nuggets are going to lose TC. They won\xe2\x80\x99t pay him nearly what he deserves...super sad.',"Tampa, FL"
Fri May 17 11:50:27 +0000 2019,b'My girls got me a mani-pedi gift card to my nail salon AND a 60 min massage (with hot stones) at my massage spot. T\xe2\x80\xa6 https://t.co/v7VfxZpHKg',"Philadelphia, PA"
Fri May 17 11:50:27 +0000 2019,b'@pjplaxmom @GregPhillips61 That\xe2\x80\x99s what I said',"Westlake, OH"
Fri May 17 11:50:26 +0000 2019,b'@Deeds_Yo Come through Deeds!',"Atlanta, GA"
Fri May 17 11:50:26 +0000 2019,"b'Oh true pioneer, rest easy pussy. https://t.co/6npKlR3DP2'","South Laurel, MD"
Fri May 17 11:50:26 +0000 2019,b'We\xe2\x80\x99ve all been there \xf0\x9f\x98\x82 https://t.co/zGvSbrdZOr',"White Plains, NY"
Fri May 17 11:50:26 +0000 2019,b'@erikabxoxo Thank you!',"Lennox, CA"
Fri May 17 11:50:26 +0000 2019,b'cya later H-town \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbf',"Pasadena, TX"
Fri May 17 11:50:26 +0000 2019,b'Updated: Incident on #GardenStateParkway NB from South of Exit 137 - NJ 28 to Exit 140 - US 22/NJ 82 https://t.co/0y08rZY8dp',"Cranford, NJ"
Fri May 17 11:50:26 +0000 2019,"b'With such difficulties around the world, I hope for all the best on #IDAHOBIT'","Virginia, USA"
Fri May 17 11:50:26 +0000 2019,"b""@kellymoran @fdotny @adultswim You're in some great company!""","Baltimore, MD"
