Date,Tweet,Country
Wed Jul 03 23:59:59 +0000 2019,b'Me and Seth are in a fight bc he said \xe2\x80\x9cyou get so dramatic when you have to pee\xe2\x80\x9d',"Anaheim, CA"
Wed Jul 03 23:59:59 +0000 2019,b'@EricTheRed79 @ddogsbbq YAY-UHH!',"St Paul, MN"
Wed Jul 03 23:59:59 +0000 2019,b'@unabletohang Mistake.',"Los Angeles, CA"
Wed Jul 03 23:59:59 +0000 2019,b'#HollowFire [Update] Fire is now 350+ acres and 20% contained. Terrain is causing Firefighters some difficulties.\xe2\x80\xa6 https://t.co/EM5Py3Glmk',"Morgan Hill, CA"
Wed Jul 03 23:59:59 +0000 2019,b'@StevenYasgar Shackletons! There\xe2\x80\x99s 3 more this summer I guess?',"St Paul, MN"
Wed Jul 03 23:59:59 +0000 2019,b'A first for everything and this one is massive! \n\nCongrats @merelvd \xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 \n\n#RollTide | #FIFAWWC https://t.co/nxjULGIS0W',"Orlando, FL"
Wed Jul 03 23:59:59 +0000 2019,b'@TanCran7 Then stop wasting my time with your useless comments.',"Thomasville, NC"
Wed Jul 03 23:59:59 +0000 2019,b'@madmup @MNPDNashville I mean...no policemen or anything of course but we\xe2\x80\x99re fine otherwise.',"Nashville, TN"
Wed Jul 03 23:59:59 +0000 2019,b'@DiabetesBabes So like $3 per ml vs $27 amp. Good god.',"Inglewood-Finn Hill, WA"
Wed Jul 03 23:59:59 +0000 2019,b'And the showstopper Garrett brought the crowd to its feet with a standing ovation! \xe2\x9d\xa4\xef\xb8\x8f\n#communitycares\xe2\x80\xa6 https://t.co/ATLxZWt9IP',"Arlington Heights, IL"
Wed Jul 03 23:59:59 +0000 2019,b'@jasminedhall Nigga you need to be stopped\xf0\x9f\xa4\xa3',"Hammond, LA"
Wed Jul 03 23:59:59 +0000 2019,b'@nanairo5678 \xe6\x9c\xac\xe5\xbd\x93\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa0\xe3\x82\x88\xe3\x81\xad\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xef\xbc\x81\xe5\xbf\x83\xe5\xbc\xb7\xe3\x81\x84\xe3\x82\x88\xe3\x80\x9c\xef\xbc\x81',"Honolulu, HI"
