Date,Tweet
Sun Jul 07 23:59:59 +0000 2019,b'17U - Pool A - WCEUA 2020 Martin (CA) and Deep III Gilbert tied 0-0 @exposurebball'
Sun Jul 07 23:59:59 +0000 2019,b'Got my ginger shot in today \xf0\x9f\x94\xa5'
Sun Jul 07 23:59:59 +0000 2019,b'@Hovey117 You wildn for #2\xf0\x9f\x92\x80\xf0\x9f\x92\x80'
Sun Jul 07 23:59:59 +0000 2019,"b""So do I. Napolian Hill is my man. I've got a book im going to send to your iPad @wumbeau https://t.co/wu319a9ma2"""
Sun Jul 07 23:59:59 +0000 2019,b'@loyaltohouston7 Preciate it mane \xf0\x9f\x92\xaf'
Sun Jul 07 23:59:59 +0000 2019,b'@REALTOKYOJETZ @NICKIMINAJ \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\x9c'
Sun Jul 07 23:59:59 +0000 2019,b'FUCK TEMPE (except Semani cause that\xe2\x80\x99s my gurl!\xf0\x9f\x92\x95) besides that FUCK TEMPE. https://t.co/mW8mJf3awl'
Sun Jul 07 23:59:59 +0000 2019,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa5\xb4 https://t.co/XKjnH7WmNS'
Sun Jul 07 23:59:59 +0000 2019,b'17U - Pool A - PANTHER HOOPS 17U B (BC) def. 17U GOOD (Goredema) (Edmonton) 46-35 @exposurebball'
Sun Jul 07 23:59:59 +0000 2019,b'Is anyone else\xe2\x80\x99s @DIRECTV not working or just mine?!?'
Sun Jul 07 23:59:59 +0000 2019,b'Just sat next to some people in Starbucks debating on who the most disrespected president was/is. Obama or Trump?'
Sun Jul 07 23:59:59 +0000 2019,b'#EqualPayNow https://t.co/hlw66bP7LZ'
Sun Jul 07 23:59:59 +0000 2019,b'BOYS 7th Grade - Gold - Pool A - San Angelo Bulldogs (Lopez) def. Leander Life Prep Elite (Thompson) 53-38 @exposurebball'
Sun Jul 07 23:59:58 +0000 2019,b'Yup I\xe2\x80\x99m a fan now \xf0\x9f\x98\x82 https://t.co/MKGzBAHECF'
Sun Jul 07 23:59:58 +0000 2019,b'Definitely my favorite bride of all the brides I\xe2\x80\x99ve worked with. Loved everything about this so much \xf0\x9f\x92\x95 https://t.co/aHNW6G58RO'
Sun Jul 07 23:59:58 +0000 2019,b'they gave me: Army since Love Yourself : Tear\ni am: ARMY since debut\n\nthey gave me: Jungkook biased\ni am: Jungkook\xe2\x80\xa6 https://t.co/di57ogCzDV'
Sun Jul 07 23:59:58 +0000 2019,b'@adisynnicole Never thought about that one but now that you\xe2\x80\x99ve said something he really does'
Sun Jul 07 23:59:58 +0000 2019,b'Beyonc\xc3\xa9 slander. *yawns* y\xe2\x80\x99all are so tired.'
Sun Jul 07 23:59:58 +0000 2019,b'@OhNoSheTwitnt I remember it well and being just as pissed off as I was at Clarence Thomas. Where were they when An\xe2\x80\xa6 https://t.co/EMSrsKShvY'
Sun Jul 07 23:59:58 +0000 2019,b'Cross pollination \nOf timelines\nAlways fascinating'
Sun Jul 07 23:59:58 +0000 2019,b'@laker_squad Yes we can'
Sun Jul 07 23:59:58 +0000 2019,b'I need to go home and crawl in bed but I don\xe2\x80\x99t get to do that anymore'
Sun Jul 07 23:59:58 +0000 2019,b'@mortchad @Tesla I have my @SanDisk in the mail for @StatsTeslaApp #sentryview'
Sun Jul 07 23:59:58 +0000 2019,"b'@josh_v214 Lmao fuck u josh, wish I could take back my calculus hw answers https://t.co/GZBwH9gX4U'"
Sun Jul 07 23:59:58 +0000 2019,b'Leave it to God.'
Sun Jul 07 23:59:58 +0000 2019,b'Maybe that statement needs to be applied to Illhan Omar https://t.co/K4uYWgQcub'
Sun Jul 07 23:59:58 +0000 2019,b'PERIOD. https://t.co/k2CLDHBMCP'
Sun Jul 07 23:59:58 +0000 2019,"b""Shilvi\xf0\x9f\x92\x9b en Mango's Tropical Cafe - Orlando https://t.co/L13mdSNsha"""
Sun Jul 07 23:59:58 +0000 2019,b'Sunday Funday! https://t.co/XCYduCxVeR'
Sun Jul 07 23:59:58 +0000 2019,b'@Borntorule57 @Bubbadabad @TheOffTheAir When you get 11 people together for a heist.'
Sun Jul 07 23:59:57 +0000 2019,b'healing properties https://t.co/3e17OHWkC5'
