Thu Jun 21 23:11:44 +0000 2018,Walmart\'s $16Bn Bond May Be Tip Of M&amp;A-Fueled Corporate Debt Sales $WMT Also $DIS $HUM $T $TWX $BAYRY $CMCSA $MSFT https://t.co/1KjHNXRDs8
Thu Jun 21 22:58:50 +0000 2018,Investors Sell Shares of Walmart $WMT on Strength $WMT https://t.co/rKF2MJs6Wo
Thu Jun 21 22:58:02 +0000 2018,Investors Sell Shares of Walmart $WMT on Strength $WMT https://t.co/05JZeUDqLQ
Thu Jun 21 22:04:46 +0000 2018,RT @DrugChannels: Everyone\'s best friend: @Walgreens $WBA continues partnering approach via in-store \\
Thu Jun 21 21:21:35 +0000 2018,"RT @LaMonicaBuzz: Move over, Amazon and Walmart? Kroger is investing a lot in its digital supermarket business. And it is paying off. My st\\u2026"
Thu Jun 21 19:20:04 +0000 2018,"Move over, Amazon and Walmart? Kroger is investing a lot in its digital supermarket business. And it is paying off. My story. $KR $AMZN $WMT https://t.co/9PncYxquhT"
Thu Jun 21 19:01:48 +0000 2018,"RT @AmyLewis1414: US e-commerce stocks fall after SC ruling on tax\\n\\nhttps://t.co/GiBewpErE1\\n\\n#Amazon, $AMZN, #Walmart, $WMT, #Target, $TGT,\\u2026"
Thu Jun 21 19:00:55 +0000 2018,"US e-commerce stocks fall after SC ruling on tax\\n\\nhttps://t.co/EbSujkHlqb\\n\\n#Amazon, $AMZN, #Walmart, $WMT, #Target, $TGT, #Tax https://t.co/ek0yZHoWoI"
Thu Jun 21 19:00:29 +0000 2018,"US e-commerce stocks fall after SC ruling on tax\\n\\nhttps://t.co/GiBewpErE1\\n\\n#Amazon, $AMZN, #Walmart, $WMT, #Target, $TGT, #Tax https://t.co/teTz57wTHl"
Thu Jun 21 17:51:17 +0000 2018,@Walmart @BMLewis2 Disturbed it\\u2019s being used to house and protect children from traffickers and abandonment? You\\u2019re a peach. Short $WMT.
Thu Jun 21 17:08:19 +0000 2018,"RT @theflynews: REPORT: Walmart\'s tech arm expected to add 2,000 employees this year: https://t.co/lONsTrznh6 $WMT"
Thu Jun 21 17:01:54 +0000 2018,Ok..! girls and boys..\\nthe market is hemorrhaging #red.\\njust look at $AMZN\\nbut ask yourself..\\nWhy ain\'t $WMT?\\nIf most think @amazon is retail which it ain\'t\\nand @walmart being..\\nWouldn\'t Walmart be #redder\\nsince its Global Procurement Offices are actually in China\\nJust saying!!\\ud83e\\udd23
Thu Jun 21 16:50:52 +0000 2018,"RT @MarketWatch: The latest Supreme Court ruling may mean that third-party vendors selling on Amazon will have to pay sales tax, sending sh\\u2026"
Thu Jun 21 15:48:17 +0000 2018,Tsys Announces Agreement With Walmart To Implement New Payment Solution At Retail Locations Nationwide https://t.co/wYMOrfoNn0 $WMT #stocks #stockmarket
Thu Jun 21 15:38:09 +0000 2018,Walmart INC $WMT Holder Verity &amp; Verity LLC Has Increased Stake - https://t.co/H3jyTSa2nx
Thu Jun 21 15:33:59 +0000 2018,"As Walmart INC $WMT Stock Declined, Verity &amp; Verity LLC Has Increased Its Position https://t.co/DZATM0uFtb"
