Fri Jun 22 23:51:06 +0000 2018,Walmart defies investor push to rewrite bond rules via @FT: #CorporateBonds #Flipkart $WMT https://t.co/L9WZOGgiQV
Fri Jun 22 19:43:08 +0000 2018,"Walmart $WMT Holding Has Raised by Highlander Capital Management Llc; Exxon Mobil Corp. $XOM Holder Highstreet Asset Management Increased Stake by $532,578 - https://t.co/5fCpSjDsgz"
Fri Jun 22 19:19:39 +0000 2018,$wmt Something is cooking in walmart.
Fri Jun 22 19:06:59 +0000 2018,"Epoch Investment Partners Has Cut Stake in Walmart $WMT by $7.05 Million; As Bb&amp;T $BBT Market Valuation Declined, Enterprise Financial Services Lowered Its Stake https://t.co/oYx9o1eN3a"
Fri Jun 22 18:35:11 +0000 2018,#DCComics is launching an exclusive line of $WMT comic books. https://t.co/JlZAwtoL5S
Fri Jun 22 18:16:15 +0000 2018,"Altfest L J &amp; Company Has Trimmed Stake in Walmart $WMT by $515,856; Sprott Trimmed Stake in Westlake Chem $WLK by $1.33 Million as Market Valuation Rose - https://t.co/gNSetVzCsc"
Fri Jun 22 17:31:15 +0000 2018,$RKUNY Rakuten\\u00a0is being seen as a potential takeover target.\\u00a0$WMT Walmart Inc. may be interested mused Amir of Asymmetric Advisors https://t.co/WIflDZcp1n $JCP $M $NMGC $SNE $ADRNY $NSRGY $AMZN $BABA $TCEHY $SFTBY  $AAPL $NFLX $GOOG  https://t.co/fprtsG6FDK @AnalyticsAtom
Fri Jun 22 14:09:49 +0000 2018,"Costco, Walmart, and Target: The Best Retail Stock Plays? $COST $WMT $TGT $AMZN $KR https://t.co/of3YaG1ghY https://t.co/54Xu1Gl7jH"
Fri Jun 22 13:10:30 +0000 2018,Costco Wholesale $COST vs. Walmart $WMT Critical Contrast https://t.co/tcQ2esCbUX
Fri Jun 22 11:50:16 +0000 2018,Is Walmart Inc. (NYSE:WMT) Fairly Valued According to Quant? https://t.co/JocS7rSaPM $WMT #stocks #stockmarket
Fri Jun 22 11:09:06 +0000 2018,"Alexandria Capital Raised Walmart Com $WMT Holding by $2.23 Million; As Abbvie $ABBV Stock Price Declined, Blue Edge Capital Decreased by $28.30 Million Its Position - https://t.co/P3gC7dsfB9"
Fri Jun 22 11:07:26 +0000 2018,"Walmart Inc $WMT Major Shareholder Sells $42,480,752.95 in Stock https://t.co/MF1WQ3Yrsf"
Fri Jun 22 09:40:16 +0000 2018,Walmart Inc $WMT Given Consensus Rating of \\u201cBuy\\u201d by Brokerages https://t.co/HeyANNsmZ2
Fri Jun 22 09:39:17 +0000 2018,Walmart Inc $WMT Given Consensus Recommendation of \\u201cBuy\\u201d by Brokerages https://t.co/PWQixfq9Lg
Fri Jun 22 08:28:06 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells $63,339,404.10 in Stock https://t.co/PaXBXP4suI"
Fri Jun 22 08:23:43 +0000 2018,"S Robson Walton Sells 760,377 Shares of Walmart Inc $WMT Stock https://t.co/z14scb5ZTu"
Fri Jun 22 08:23:02 +0000 2018,"Walmart Inc $WMT Major Shareholder Sells $42,480,752.95 in Stock https://t.co/VuVAvmjk0g"
Fri Jun 22 06:15:37 +0000 2018,Costco Wholesale $COST vs. Walmart $WMT Critical Contrast https://t.co/9e9hIvn3i2
Fri Jun 22 04:33:20 +0000 2018,"RT @TickerReport: Insider Selling: Walmart Inc $WMT Major Shareholder Sells 510,893 Shares of Stock https://t.co/nKuwXP33ph"
Fri Jun 22 01:40:47 +0000 2018,$wmt Walmart looks interesting here with price near support and a positive rsi divergence https://t.co/s2msntpOe6
Fri Jun 22 20:53:10 +0000 2018,"Provise Management Group Has Decreased Cisco Sys $CSCO Holding; Profile of 39 Analysts Covering PayPal Holdings, Inc. $PYPL https://t.co/OwqdS9eAO0"
Fri Jun 22 20:48:48 +0000 2018,"Spirit Of America Management Holding in Cisco Systems  $CSCO Upped by $300,300; Neogen $NEOG Share Value Rose While New England Private Wealth Advisors Lifted Its Holding - https://t.co/mSc3MGxtx0"
Fri Jun 22 20:37:26 +0000 2018,"Cme Group $CME Holder Strs Ohio Has Boosted Holding; Schnieders Capital Management Increased Its Holding in Cisco Sys $CSCO by $364,728 - https://t.co/RoXmCmtgYu"
Fri Jun 22 19:20:42 +0000 2018,$CSCO https://t.co/ZTIcvYqTx7 Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Cisco #Stocks https://t.co/QR1bEM1HuQ
Fri Jun 22 19:10:05 +0000 2018,"As Omega Hlthcare Invs $OHI Stock Value Rose, White Pine Investment Co Lifted Position; Caprock Group Has Decreased Position in Cisco Sys $CSCO by $868,896 - https://t.co/Zlox7Oibqt"
Fri Jun 22 18:41:44 +0000 2018,"Cisco Systems $CSCO Stake Raised by L &amp; S Advisors Inc; As Abbvie $ABBV Valuation Declined, Dillon &amp; Associates Lowered Its Holding by $309,320 - https://t.co/IiyT63z7qj"
Fri Jun 22 18:13:34 +0000 2018,#CiscoSystems $CSCO  43.27 USD  +0.11 (+0.24%) Cisco is buying an Intel-backed startup that uses WiFi to track people as they move around malls and airports https://t.co/IpgrV7lsMP https://t.co/UTUy0sw4Kb
Fri Jun 22 16:49:06 +0000 2018,"As Visa $V Share Price Rose, Weitz Investment Management Decreased Holding; As Cisco Systems $CSCO Valuation Declined, Holder Amalgamated Bank Cut Its Position by $400,428 - https://t.co/gc1IVTHBl7"
Fri Jun 22 16:19:33 +0000 2018,Cisco Systems $CSCO Shares Declined While Huntington National Bank Trimmed Its Stake by $8.99 Million - https://t.co/092cWyoOee
Fri Jun 22 16:16:43 +0000 2018,Huntington National Bank Decreased Cisco Systems $CSCO Holding by $8.99 Million https://t.co/0haubMa5Tg
Fri Jun 22 16:16:13 +0000 2018,"As Cisco Systems $CSCO Stock Declined, Holder Huntington National Bank Cut Its Holding https://t.co/7N7oCpgd8p"
Fri Jun 22 16:14:52 +0000 2018,Cisco Systems $CSCO Stock Value Declined While Huntington National Bank Trimmed by $8.99 Million Its Holding https://t.co/tqISqD1ps3
Fri Jun 22 15:38:47 +0000 2018,"As Cisco Sys $CSCO Market Valuation Declined, Arvest Trust Company Has Raised Holding; As Smucker J M Co $SJM Stock Declined, Holder Pinnacle Associates LTD Lowered Stake - https://t.co/DyrIlpWgrF"
Fri Jun 22 15:15:35 +0000 2018,"As Cisco Systems $CSCO Valuation Declined, Shareholder Dubuque Bank &amp; Trust Company Has Lowered by $2.18 Million Its Stake; Baupost Group Maintains Position in Novagold Res $NG - https://t.co/c4opjT2u2q"
Fri Jun 22 15:13:21 +0000 2018,"Cisco Sys $CSCO Holder Hendershot Investments Has Lowered Position as Stock Declined; Apple $AAPL Shareholder Pictet Bank &amp; Trust LTD Has Decreased Its Stake by $350,032 https://t.co/qjsPCBnK7T"
Fri Jun 22 14:54:38 +0000 2018,"Jnba Financial Advisors Lowered Its Position in Cisco Sys $CSCO by $341,250 as Market Value Declined; As General Electric Co $GE Stock Price Declined, Glovista Investments Has Lowered by $422,279 Its Stake - https://t.co/VKZsEtzxRn"
Fri Jun 22 14:51:45 +0000 2018,"The majority of users on Vetr are bullish on Cisco Systems, Inc., indicating a BUY Rating (3.5 stars) for $CSCO https://t.co/y5MFLD0K5s"
Fri Jun 22 13:54:19 +0000 2018,"Fair Isaac $FICO Market Value Rose While Ghp Investment Advisors Has Cut Its Position by $1.28 Million; Atwood &amp; Palmer Lowered Its Position in Cisco Sys $CSCO by $731,934 as Share Value Declined - https://t.co/fv6he4Dg54"
Fri Jun 22 13:47:26 +0000 2018,Visa $V Shareholder Wcm Investment Management Has Increased Holding by $2.35 Million as Share Price Rose; Cisco Sys $CSCO Stock Value Declined While Jnba Financial Advisors Has Lowered Its Holding https://t.co/Yi8ZsKbMEC
Fri Jun 22 13:00:22 +0000 2018,"RT @MarkYusko: But, but, but.... they said \\u201cBuy $CSCO at any price...\\u201d they said \\u201cCisco will be first $1T company...\\u201d they said \\u201cTech stock\\u2026"
Fri Jun 22 11:32:22 +0000 2018,"Gibraltar Capital Management Has Lowered Cisco Sys $CSCO Stake By $742,896; Altimeter Capital Management LP Has Lifted Its Yelp $YELP Holding - https://t.co/BUqF2kkxzA"
Fri Jun 22 10:32:03 +0000 2018,Ingalls &amp; Snyder Trimmed Cisco Sys $CSCO Position; Shutterfly Has 1.4 Sentiment https://t.co/Hcp3Si4Zaq
Fri Jun 22 09:40:03 +0000 2018,American National Bank Lowered Cisco Sys Com $CSCO Holding By $2.12 Million; Harvey Partners Has Decreased Its Orion Engineered Carbons S A $OEC Position - https://t.co/sSHEBH6RQm
Fri Jun 22 09:30:37 +0000 2018,Palouse Capital Management Stake in Cisco Sys $CSCO Cut as Share Price Declined; Camber Capital Management Has Boosted Its K2m Group Hldgs $KTWO Holding by $8.99 Million https://t.co/pSxWcDngQC
Fri Jun 22 09:20:13 +0000 2018,"Placing Cisco Systems, Inc. (NasdaqGS:CSCO)&amp;#39;s Quant Signals Under the Lens https://t.co/WuDPv6qJ2u $CSCO #stocks #stockmarket"
Fri Jun 22 06:30:07 +0000 2018,"RT @MarkYusko: But, but, but.... they said \\u201cBuy $CSCO at any price...\\u201d they said \\u201cCisco will be first $1T company...\\u201d they said \\u201cTech stock\\u2026"
Fri Jun 22 05:27:41 +0000 2018,"RT @MarkYusko: But, but, but.... they said \\u201cBuy $CSCO at any price...\\u201d they said \\u201cCisco will be first $1T company...\\u201d they said \\u201cTech stock\\u2026"
Fri Jun 22 04:32:39 +0000 2018,"RT @MarkYusko: But, but, but.... they said \\u201cBuy $CSCO at any price...\\u201d they said \\u201cCisco will be first $1T company...\\u201d they said \\u201cTech stock\\u2026"
Fri Jun 22 04:32:11 +0000 2018,"But, but, but.... they said \\u201cBuy $CSCO at any price...\\u201d they said \\u201cCisco will be first $1T company...\\u201d they said \\u201cTech stocks can never go down...\\u201d they said \\u201cCisco CEO is a visionary genius...\\u201d #NeverListenToThey https://t.co/CbKDhdldlm"
Fri Jun 22 00:03:38 +0000 2018,$CSCO https://t.co/ZTIcvYqTx7 Pot. cont. Downtrend INTRAWEEK 60m-15m-4m combo chart #Cisco #Trading https://t.co/Oy2TSFT6BH
Fri Jun 22 23:39:30 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 23:14:09 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:58:32 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:48:29 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:46:50 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:44:01 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:42:30 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:41:02 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:40:19 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:39:34 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:38:51 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:37:10 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:34:39 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:33:30 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:31:56 +0000 2018,"RT @DrivingTheDay: Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @2\\u2026"
Fri Jun 22 22:25:33 +0000 2018,"Tech Review: 2)Time Warner - What AT&amp;T Got For $81B, 3) Investing: Short Tesla $TSLA ? https://t.co/3DY245H5Xr @Tesla @21CF @WaltDisneyCo @ATT #tech #media #telecom $T $VZ $NFLX $DIS $AMZN $CMCSA $FOXA #StockMarket #investor #investing"
Fri Jun 22 20:56:26 +0000 2018,$T AT&amp;T Inc. SEC Filing: Form 11-K https://t.co/LVKNK4urco
Fri Jun 22 20:55:11 +0000 2018,"As Enbridge Energy Management L $EEQ Share Value Declined, Eagle Global Advisors Upped by $4.59 Million Its Stake; Virtu Financial Has Decreased At T $T Holding as Stock Declined - https://t.co/B13M1nL0aU"
Fri Jun 22 20:47:54 +0000 2018,$T AT&amp;T Inc. SEC Filing: Form 11-K https://t.co/tCT1cr7N55
Fri Jun 22 20:39:00 +0000 2018,Buy or Sell AT&amp;T Inc. Stock With Its 6% Dividend Yield? $T https://t.co/UfA1qt4xqh #dividend #investing https://t.co/bGrycMNB0o
Fri Jun 22 19:47:35 +0000 2018,RT @Five9sDigital: AT&amp;T sells 31 Data Centers for $1.1 Billion to Brookfield https://t.co/WiVUZ3HSnV $T #ATT $BIP #datacenters
Fri Jun 22 19:44:02 +0000 2018,"Paradigm Financial Advisors Holding in Qualcomm $Call $QCOM Has Trimmed by $4.40 Million as Shares Declined; As At&amp;T $T Market Value Declined, Kcm Investment Advisors Decreased Position - https://t.co/zotVohn3l4"
Fri Jun 22 18:50:36 +0000 2018,"$T 18-Jan-19 27-30 Put Spread traded 10,000 times for $0.85 with the market at 0.85-0.87 https://t.co/miETme7L1O https://t.co/0GLODWSqmy"
Fri Jun 22 18:43:15 +0000 2018,RT @Five9sDigital: AT&amp;T sells 31 Data Centers for $1.1 Billion to Brookfield https://t.co/WiVUZ3HSnV $T #ATT $BIP #datacenters
Fri Jun 22 18:41:39 +0000 2018,AT&amp;T sells 31 Data Centers for $1.1 Billion to Brookfield https://t.co/WiVUZ3HSnV $T #ATT $BIP #datacenters
Fri Jun 22 18:24:13 +0000 2018,"Frigate Ventures LP Decreased Stake in The One Group Hospitality In $STKS by $518,200 as Share Price Declined; At&amp;T $T Share Value Declined While Bellecapital International LTD Lowered Position by $2.35 Million - https://t.co/uRIk8kk3UK"
Fri Jun 22 18:23:30 +0000 2018,"AT&amp;T current #dividend #yield of 6.28% is perhaps the single #SafestStock with a #dividendyield above 5%. Using 2018 #earningsguidance, the company is on pace for a #DividendPayoutRatio of approximately 58%. BUY/ADDED more $T today, a long-term buy-and-hold investment."
Fri Jun 22 18:13:50 +0000 2018,TELUS $T Reaches New 12-Month High at $46.74 https://t.co/YPt5fHigp8
Fri Jun 22 18:11:45 +0000 2018,"As At&amp;T $T Share Price Declined, Deroy &amp; Devereaux Private Investment Counsel Lifted Holding; Fuller &amp; Thaler Asset Management Maintains Stake in Federal Agric Mtg $AGM - https://t.co/B7nLZJ0yPv"
Fri Jun 22 18:00:01 +0000 2018,"$WFC $T AT&amp;T Looks to 5G, Advertising After Time Warner Deal via https://t.co/jURZDymPXI"
Fri Jun 22 17:53:43 +0000 2018,"@allens613 is your typical $ostk shopper looking for tax savings\\nor the EXACT TEAL Sofa - they couldn\'t find elsewhere?\\ntoday\'s action, overdone.\\n\\ntax savers shop at goodwill.  lol - everyone knows this!\\nbut after so much GW, TEAL looks good &amp; GW-er sez fk taxes\\n\\n$gs $bac $hlf $ostk $vrx $t"
Fri Jun 22 17:35:19 +0000 2018,"Wade G W &amp; Has Increased By $624,365 Its At&amp;T $T Holding; Cornercap Investment Counsel Lowered Lam Research Com $LRCX Stake By $488,621 - https://t.co/qZsphuBvxN"
