Date,Tweet,Country
Mon Jun 24 08:19:03 +0000 2019,b'@4lisaguerrero Cuties \xf0\x9f\x98\x8a',"Chico, CA"
Mon Jun 24 08:19:02 +0000 2019,b'Shhhh you to loud \xf0\x9f\x98\x82\xf0\x9f\x98\xa9 https://t.co/yfFgyKAXRg',"Dallas, TX"
Mon Jun 24 08:19:02 +0000 2019,b'@longliveluyando I\xe2\x80\x99m just chilling. I don\xe2\x80\x99t think I\xe2\x80\x99ll be able to go back to sleep.',"Lake Charles, LA"
Mon Jun 24 08:19:02 +0000 2019,b'Oluwacuppy! \xe2\x9c\xa8 #BETAwards19 https://t.co/2hF8AfHfO8',"Los Angeles, CA"
Mon Jun 24 08:19:01 +0000 2019,"b'UNWANTED PERSON at 2000 BLOCK OF NE 7TH AVE, PORTLAND, OR [Portland Police #PP19000210133] 00:53 #pdx911'","Portland, OR"
Mon Jun 24 08:19:01 +0000 2019,b'MY REACTION VIDEO IS OUT #CNCOdeCero  #cnco https://t.co/DGrOyOigdH https://t.co/eLh0it16MO',"San Jose, CA"
Mon Jun 24 08:19:01 +0000 2019,b'Same sis https://t.co/GoUiAFZFSM',"Brooklyn, NY"
Mon Jun 24 08:19:01 +0000 2019,b'Love is love. https://t.co/2RzI0OlF3h',"Clarksburg, WV"
Mon Jun 24 08:19:00 +0000 2019,b'@GDimenstein @RachelSherazade Independentes? Sei...',"Florida, USA"
Mon Jun 24 08:19:00 +0000 2019,b'I be off da percs Vibin to melly I love his music',"Bedford, OH"
Mon Jun 24 08:19:00 +0000 2019,b'@drguillezabala @IDdocAdi Let me know how it goes!',"Boston, MA"
Mon Jun 24 08:18:59 +0000 2019,"b""All these love songs lose meaning when you're listening to them without someone to relate it to""","Stockton, CA"
Mon Jun 24 08:18:59 +0000 2019,b'I love inspirational stories \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',"Burlington, NC"
Mon Jun 24 08:18:59 +0000 2019,b'@RealPeteRaymond Do they realize that if they make everyone millionaires then everyone would be broke? Cali is a go\xe2\x80\xa6 https://t.co/Z5V5xVILTO',"South Carolina, USA"
Mon Jun 24 08:18:58 +0000 2019,"b'just dropped hot fries crumbs in my eye, burn so bad.'","Jefferson, LA"
Mon Jun 24 08:18:57 +0000 2019,b'Kittens for days https://t.co/E8Vc5zo2AC',"Los Angeles, CA"
Mon Jun 24 08:18:57 +0000 2019,b'Fuck School And Fuck Rapping Bih I Made It Off Rapping\xe2\x9c\x85\xf0\x9f\x9a\xab\xf0\x9f\xa7\xa2\xf0\x9f\x92\xb0\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"Round Rock, TX"
Mon Jun 24 08:18:56 +0000 2019,b'best game ever https://t.co/1LVRAOfHPr',"Visalia, CA"
Mon Jun 24 08:18:55 +0000 2019,"b'@IamChiomaa @jayythedope I mean, she has not seen him wearing it na. \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'","Pittsburgh, PA"
Mon Jun 24 08:18:55 +0000 2019,b'Oh god i texted my ex kill me',"Canyon, TX"
Mon Jun 24 08:18:55 +0000 2019,b'https://t.co/4sfBCeOOfb',"Los Angeles, CA"
Mon Jun 24 08:18:54 +0000 2019,b'@geauxdom \xf0\x9f\xa4\xa3',"Killeen, TX"
Mon Jun 24 08:18:54 +0000 2019,b'whew somebody picked up my shift tomorrow\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd look at God.',"Newark, NJ"
Mon Jun 24 08:18:54 +0000 2019,b'@Marsha250 Where do they find these crazies?',"Newport News, VA"
Mon Jun 24 08:18:54 +0000 2019,b'https://t.co/tyacDTidc4',"Essex, MD"
Mon Jun 24 08:18:54 +0000 2019,"b""@alannarizzo Agreed. During '90s a man ran onto the field at Cincinnati(?) &amp; beat 1B coach, &amp; in 80s(?) an umpire w\xe2\x80\xa6 https://t.co/sJ7fYytNl8""","Downey, CA"
Mon Jun 24 08:18:53 +0000 2019,b'@beezknez Lol. I know people like that \xf0\x9f\x98\x84',"Kingsford, MI"
Mon Jun 24 08:18:51 +0000 2019,b'Who let me have extremely long hair in high school lmao',"Texas, USA"
Mon Jun 24 08:18:51 +0000 2019,b'Pnbrock got a long ass neck bruh https://t.co/1dRE8hK6QC',"Hayward, CA"
Mon Jun 24 08:18:50 +0000 2019,b'https://t.co/sel2Iwa6jP',The Pentagon
Mon Jun 24 08:18:49 +0000 2019,b'@ViolaBlueMoon @TheSilence79 @usernewm @SansMerci86 @SherodPink @mikey_moen @ItsJMcManus @bfs2020 @MrsRabbitResist\xe2\x80\xa6 https://t.co/2clgPApQ8H',"Artondale, WA"
Mon Jun 24 08:18:49 +0000 2019,b'You don\xe2\x80\x99t like me but you looking at this post. Why you on my page? Weirdos.',"Shreveport, LA"
Mon Jun 24 08:18:48 +0000 2019,"b'@BreitbartNews The water pump on my truck went out last week....I can\xe2\x80\x99t prove it,but I\xe2\x80\x99m pretty darn sure, \xe2\x80\x9cclimate\xe2\x80\xa6 https://t.co/nwIXxUSZd6'","Texas, USA"
Mon Jun 24 08:18:48 +0000 2019,"b""I like being left-handed.\n9 out of 10 people,know I'm right.""","Houston, TX"
Mon Jun 24 08:18:47 +0000 2019,b'This is why I can\xe2\x80\x99t nap because it\xe2\x80\x99s 1 in the morning and I\xe2\x80\x99m still awake \xf0\x9f\x99\x84',"Salida, CA"
Mon Jun 24 08:18:47 +0000 2019,b'No cap somebody tell me the ways of how to get into StockX I\xe2\x80\x99m tryna work there so bad man\xf0\x9f\x98\xad',"Detroit, MI"
Mon Jun 24 08:18:47 +0000 2019,b'@pacsuta_emma Lmao no',"Mansfield, OH"
Mon Jun 24 08:19:25 +0000 2019,b'New TaoTao Fluxx MW1 350 Watt Electric Dirt bike \nhttps://t.co/010mZcTGk6\n#ElectricDirtbike #350Watt https://t.co/szbKEQpBet',"Arlington, TX"
Mon Jun 24 08:19:25 +0000 2019,b'@lazarus_ward https://t.co/coure05Wmw',"Los Angeles, CA"
Mon Jun 24 08:19:25 +0000 2019,"b'@maraomaude @yashar I took care of my mom solo for &gt;8 years, by myself, 24/7. I eventually broke and became ill, so\xe2\x80\xa6 https://t.co/5OrEHCAAJe'","Bronx, NY"
Mon Jun 24 08:19:25 +0000 2019,"b'Thanks Detroit for an awesome time, way better then the last one @ Broadway In Detroit - The Fisher Theatre and mor\xe2\x80\xa6 https://t.co/MZWHtUDuh9'","Detroit, MI"
Mon Jun 24 08:19:25 +0000 2019,"b""I also would like to add, we have to disconnect battery after we're done driving or a short in the circuitry KILLS the battery, SO""","Alaska, USA"
Mon Jun 24 08:19:24 +0000 2019,b'I didn\xe2\x80\x99t watch the Kardashian\xe2\x80\x99s or the BET awards. Go me.',"Charlotte, NC"
Mon Jun 24 08:19:24 +0000 2019,b'Amen! #jojo #vibe #fab #love https://t.co/vrcN7aATNU',"Malden, MA"
Mon Jun 24 08:19:24 +0000 2019,b'Been on the road nonstop for the past two days. Tell me why these last few hours feel eternal???? \xf0\x9f\x98\xad',"Dallas, TX"
Mon Jun 24 08:19:24 +0000 2019,"b'@CatalystNB 11,12,8,2'","Springdale, AR"
