Date,Tweet,Country
Tue May 21 10:19:07 +0000 2019,b'Sunday drives \xf0\x9f\x9a\x98 feat. \xf0\x9f\x93\xbd: @Tyler_Babin https://t.co/gD8YKBNfT0',"New Canaan, CT"
Tue May 21 10:19:07 +0000 2019,b'Not enough ft in the world to make me fold.',"Meriden, CT"
Tue May 21 10:19:07 +0000 2019,b'Do Not Call Me Stranger https://t.co/QOdFo2D0zr via @YouTube',"Georgia, USA"
Tue May 21 10:19:07 +0000 2019,b'Niggas dont wash dishes but quick to wash a Backwood https://t.co/nsS5XFsXbI',"Toledo, OH"
Tue May 21 10:19:06 +0000 2019,"b""Obviously I have no problem taking an infant or toddler to the track myself, but I'd say race day is quite differen\xe2\x80\xa6 https://t.co/VSO74sfcT7""","Indianapolis, IN"
Tue May 21 10:19:06 +0000 2019,b'\xd8\xb9\xd9\x88\xd8\xa7\xd8\xaf \xd9\x88 \xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd9\x87\xd8\xa7\xd9\x86\xd9\x8a \xd9\x88 \xd8\xb9\xd8\xa8\xd8\xaf \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xac\xd9\x85\xd8\xb9\xd8\xa9 \xd9\x88 \xd9\x83\xd9\x87\xd8\xb1\xd8\xa8\xd8\xa7 \xd9\x88 \xd8\xb1\xd9\x85\xd8\xb6\xd8\xa7\xd9\x86 \xd8\xb5\xd8\xa8\xd8\xad\xd9\x8a \xd9\x88 \xd8\xa7\xd9\x84\xd8\xb3\xd9\x88\xd9\x84\xd9\x8a\xd9\x87 \n\xd9\x87\xd9\x8a \xd8\xa7\xd9\x84\xd9\x86\xd8\xa7\xd8\xb3 \xd8\xaf\xd9\x8a \xd9\x85\xd8\xb4 \xd9\x85\xd8\xb9\xd8\xa7\xd9\x87\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xac\xd9\x86\xd8\xb3\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x85\xd8\xb5\xd8\xb1\xd9\x8a\xd8\xa9 \xd8\xa8\xd8\xb1\xd8\xb6\xd9\x87 \xd9\x88\xd9\x84\xd8\xa7 \xd9\x84\xd8\xa7 !!!',"New York, NY"
Tue May 21 10:19:05 +0000 2019,"b""@JListPeter It's not great, but the music is fun.""","Houston, TX"
Tue May 21 10:19:05 +0000 2019,b'Mf think they slick slid out with my woods with a whole blunt rolled in the pack talking about \xe2\x80\x9coh I got your blunt\xe2\x80\xa6 https://t.co/kwc2YpgiQq',"Waukegan, IL"
Tue May 21 10:19:05 +0000 2019,b'@danodea_dca @Cat_MarqueeLV @RepAdamSchiff They are all scrambling to try to keep the media from getting to the rea\xe2\x80\xa6 https://t.co/V2No4E3zQZ',"Las Vegas, NV"
Tue May 21 10:19:04 +0000 2019,b'https://t.co/OZOiAfhx7J https://t.co/wjXu9VDANf',"Philadelphia, PA"
Tue May 21 10:19:04 +0000 2019,"b'.... Bob Marley .... that is all !!!! \xf0\x9f\x91\xbb #justvibe #qualitytime #onelove #judgenot #reggae #bobmarley #music @ Mesa,\xe2\x80\xa6 https://t.co/Wdt4bhr5ft'","Mesa, AZ"
Tue May 21 10:19:04 +0000 2019,b'@marsyikin hehe thanks for being my biggest fan HAHAH',"Florida, USA"
Tue May 21 10:19:03 +0000 2019,"b""&amp;&amp; Not Just Think.. I'm In My Thoughts/Feelings.""","Nashville, TN"
Tue May 21 10:19:03 +0000 2019,b'@aroseblush @RandyResist Then you no longer have the discretion and discernment to do the job you have been elected to do.',"Virginia Beach, VA"
Tue May 21 10:19:03 +0000 2019,b'@kayleighmcenany @realDonaldTrump Trump\xe2\x80\x99s attempts to bully and belittle Biden were a terrible flop tonight.  He  i\xe2\x80\xa6 https://t.co/7sevC4QTTM',"Santa Barbara, CA"
Tue May 21 10:19:03 +0000 2019,b'Thank You @JoeSquawk for being there as a buffer against all the Trump Hate. Come on Andrew you can\xe2\x80\x99t see by now th\xe2\x80\xa6 https://t.co/XaUCTpafug',"Bradley Gardens, NJ"
Tue May 21 10:19:02 +0000 2019,b'@ashonasty Great Job Y\xe2\x80\x99all!',"Port St Lucie, FL"
Tue May 21 10:19:02 +0000 2019,b'@curt_50gaines Wtf... why yall do that..',"Murfreesboro, TN"
Tue May 21 10:19:02 +0000 2019,b'@hamlllton Uhhhh teenage dream',"Beverly, MA"
Tue May 21 10:19:01 +0000 2019,"b'UNWANTED PERSON at 100 BLOCK OF NW 2ND AVE, PORTLAND, OR [Portland Police #PP19000166076] 03:14 #pdx911'","Portland, OR"
Tue May 21 10:19:01 +0000 2019,"b'current weather in Lincoln Park: mist, 40\xc2\xb0F\n100% humidity, wind 5mph, pressure 1021mb'","Lincoln Park, MI"
Tue May 21 10:19:01 +0000 2019,"b""It's all good, I pray and let go...\n Pray and let go\xf0\x9f\x92\xaf\xf0\x9f\x92\x9b\xf0\x9f\x92\x9b\xf0\x9f\x98\x8c""","St Louis Park, MN"
Tue May 21 10:19:01 +0000 2019,b'Crazy Maizie can\xe2\x80\x99t deal with having a Real President....TDS AT IT\xe2\x80\x99S FINEST....\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9\xf0\x9f\x92\xa9 https://t.co/t2yQRBaDXM',"Enterprise, NV"
Tue May 21 10:19:00 +0000 2019,"b'Buenos d\xc3\xadas, amigos arriba! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8'","Selma, CA"
Tue May 21 10:19:00 +0000 2019,b'@Girl_Censored First Movie Crush Carrie Fisher in Star Wars\n\nFirst TV Crush: Kate Jackson in Charlies Angels\n\nFirst\xe2\x80\xa6 https://t.co/hRq5YfITFd',"Southaven, MS"
Tue May 21 10:19:00 +0000 2019,b'@CamptownRacist @EwZpoo Have eaten candy corn?',"Fairfield, IL"
Tue May 21 10:18:59 +0000 2019,b'Thank you @RepMikeQuigley @rosadelauro and @NitaLowey and the House Approps Committee for your courage. We are truly grateful.\n\n#EndALS',"New Canaan, CT"
Tue May 21 10:18:59 +0000 2019,b'@wfaaweather \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Allen, TX"
Tue May 21 10:18:59 +0000 2019,b'@justinamash Nope!!!',"New Orleans, LA"
Tue May 21 10:18:58 +0000 2019,b'You going to hell https://t.co/zupAP5qIES',"Douglasville, GA"
Tue May 21 10:18:57 +0000 2019,b'I am the fucking best https://t.co/M9FWrULOje',"Kahuku, HI"
Tue May 21 10:18:57 +0000 2019,b'People hate when you show them how it feels to be treated the way they treated you!',"Kansas, USA"
Tue May 21 10:18:57 +0000 2019,b'@RealSkipBayless What have you been watching?? Let me guess Spurs games.',"San Luis Obispo, CA"
Tue May 21 10:18:57 +0000 2019,"b'@jpehni You see a lot that or at least I did, fathers trying to steer sons from this occupation. I wanted to make i\xe2\x80\xa6 https://t.co/0JwLljwHkf'","Aberdeen, SD"
Tue May 21 10:18:56 +0000 2019,b'BO thought he\xe2\x80\x99d get Hillary in and be protected.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/CSQS4zr2z9',"Meriden, CT"
Tue May 21 10:18:56 +0000 2019,b'Closure Sewin w| Silk Press \xf0\x9f\x98\x8d\n\xe2\x80\xa2\n\xe2\x80\xa2\nHair Provided By flashyminks_ \xf0\x9f\x92\x95\n\xe2\x80\xa2\n\xe2\x80\xa2\nClick on the link in BIO or BOOK TAB on page\xe2\x80\xa6 https://t.co/j9gh4CGUpu',"Washington, DC"
Tue May 21 10:18:56 +0000 2019,b'https://t.co/V7SZNrzGv7 https://t.co/s0uSk491DD',"Kentucky, USA"
Tue May 21 10:18:55 +0000 2019,"b'@justanurse25 Did a certain coffee chain reply ""Ma\'am, this is a Starbucks?""\n\nIf not, fire their SM person'","Monona, WI"
Tue May 21 10:18:55 +0000 2019,"b""When you don't want to get up but you got to put in that work.\xf0\x9f\x8f\x83\xf0\x9f\x92\xa8\xf0\x9f\x92\xa6\xf0\x9f\x92\xaa\xf0\x9f\x99\x8f\xe2\x98\x9d @ Virginia Beach, Virginia https://t.co/DYctkW7o3z""","Virginia Beach, VA"
Tue May 21 10:18:54 +0000 2019,b'@Slayer0fKings Haha you got it',"Georgetown, TX"
Tue May 21 10:18:54 +0000 2019,b'@MrsMuddvain Hell Yea!!',"Lubbock, TX"
Tue May 21 10:18:54 +0000 2019,b'@Bellazen76 Oooh. I totally forgot BLL is coming back!',"Houston, TX"
Tue May 21 10:18:53 +0000 2019,b'Employ These Trends to Enhance #iOS #AppDevelopment in 2019 - https://t.co/u6hdbTDkUw\n\n#MobileApp https://t.co/y6qnaGeHuA',"New York, USA"
Tue May 21 10:18:53 +0000 2019,b'Jobs on hold for Michigan auto parts maker as Trump tariffs loom https://t.co/vW37i9ntJh via @freep',"Detroit, MI"
Tue May 21 10:18:53 +0000 2019,"b'@xxksv In the meantime, aqu\xc3\xad Romeo te mando un beso \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 https://t.co/rztv5NRjnX'","Manhattan, NY"
Tue May 21 10:18:53 +0000 2019,"b'current weather in Dearborn: mist, 40\xc2\xb0F\n81% humidity, wind 3mph, pressure 1021mb'","Dearborn, MI"
Tue May 21 10:18:53 +0000 2019,b'Mitra can u find Rajiv too... I\xe2\x80\x99m gonna end up marrying him one day for the amount of things I ask him to do ..',"Miami, FL"
Tue May 21 10:18:52 +0000 2019,b'@KarinaYanGlaser Picture \xf0\x9f\x93\x9a book please!',"Queens, NY"
Tue May 21 10:18:52 +0000 2019,b'\xd8\xa7\xd9\x84\xd9\x86\xd9\x88\xd9\x85 https://t.co/0s6ZxldFUp',"Houston, TX"
Tue May 21 10:18:52 +0000 2019,b'@TheBMovieVault @DavidArquette Wait - what was bad though? I havent watched the PPV yet',"Easton, PA"
Tue May 21 10:18:52 +0000 2019,b'God sending me this blessing calling it now',"Houston, TX"
Tue May 21 10:18:52 +0000 2019,b'\xf0\x9f\xa5\xa5Young Coconut\xf0\x9f\xa6\x8b @mosaicdistrict #FourSisters\xf0\x9f\x8c\x9f https://t.co/JoE0WPnoLf',Mosaic District
Tue May 21 10:18:51 +0000 2019,"b'Beer calendar: Summer beer tastings, Black Pig-Tinman challenge, Rozi\xe2\x80\x99s dinner, more https://t.co/gvFJOCPyZU'","Delaware, OH"
Tue May 21 10:18:51 +0000 2019,b'@SpeakerPelosi @HouseDemocrats @SenateDems @CNN @MSNBC @fox SO START THE IMPEACHMT HEARINGS WITH MCGAHNs ASSISTANT\xe2\x80\xa6 https://t.co/qsyJ0r1uNM',"Kendall, FL"
Tue May 21 10:18:51 +0000 2019,b'Congratulations @digitalocean !! https://t.co/bPZ2iZRKLZ',"Lyon, MI"
Tue May 21 10:18:51 +0000 2019,b'Good Morning.... #GODisGOOD\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe',"Florida, USA"
Tue May 21 10:18:50 +0000 2019,b'@mamaaaaaaab Legit same',"Des Moines, IA"
Tue May 21 10:18:50 +0000 2019,b'@colliertimothy8 @JoeFreedomLove Love it!!',"Huntington Beach, CA"
Tue May 21 10:18:50 +0000 2019,"b'If Spurs win the CL, Poch will stay. \n\nIf Spurs lose the CL, Poch to Juve is almost certain. \n\n#THFC'","East Greenbush, NY"
Tue May 21 10:18:50 +0000 2019,b'https://t.co/cwwf2YtjJM',"Mooresville, NC"
Tue May 21 10:18:49 +0000 2019,b'...and I\xe2\x80\x99m still in life cuz when it\xe2\x80\x99s that real it just doesn\xe2\x80\x99t fade.',"Brooklyn, NY"
Tue May 21 10:18:49 +0000 2019,b'@ me @ me @ me https://t.co/dfgSnqSH9W',"Danville, IN"
Tue May 21 10:18:49 +0000 2019,"b'@KomaJabbyt Las lenguas eslavas son completamente fon\xc3\xa9ticas y son bastante inteligibles entre si, lo digo por si ti\xe2\x80\xa6 https://t.co/HdB9lSmjTj'","Philadelphia, PA"
Tue May 21 10:18:48 +0000 2019,b'We should all aspire to this kind of \xe2\x80\x9cBeatbox\xe2\x80\x9d day. Thank you @allisonoconn @GUMedicine @GUAlumni https://t.co/mKEdPLEWXL',"Alexandria, VA"
Tue May 21 10:18:48 +0000 2019,b'\xf0\x9f\x91\x80 \xf0\x9f\x90\x89 \xf0\x9f\xa5\xb0 https://t.co/KlepkcJTWD',"Orlando, FL"
Tue May 21 10:18:47 +0000 2019,b'The Bears are redefining NFL training and I love it. #FunTeam #Bears100 https://t.co/aKJeg8lnI2',"North Carolina, USA"
Tue May 21 10:18:47 +0000 2019,b'We believe in that @McCallumHS https://t.co/oOucDvkXrl',"Austin, TX"
Tue May 21 10:18:46 +0000 2019,b'\xe2\x80\x9cI\xe2\x80\x99m gonna be up there with my iced americano sippin\xe2\x80\x99\xe2\x80\x9d\n\xe2\x80\x9cThat\xe2\x80\x99s so disrespectful\xe2\x80\x9d\n\xe2\x80\x9cI know but funerals are early\xe2\x80\x9d',"Grandview, MO"
Tue May 21 10:18:46 +0000 2019,b'@JohnHillTraffic 270 south past Brice Rd on 70 west is closed. CPD blocking exit.',"Columbus, OH"
Tue May 21 10:18:46 +0000 2019,b'But of course! https://t.co/Bjn5JDjhmy',"Pennsylvania, USA"
Tue May 21 10:18:45 +0000 2019,b'Thoughts and prayers from South Carolina go out to the family of Officer Buechner and to the others involved in thi\xe2\x80\xa6 https://t.co/V5GV2Rtp53',"Irmo, SC"
Tue May 21 10:18:44 +0000 2019,b'@Cassidyyblake',"West Seneca, NY"
Tue May 21 10:18:44 +0000 2019,b'@realdjawal @sydneymakeup_ @sydneymakeup_ I see you getting wild',"Manteca, CA"
Tue May 21 10:18:44 +0000 2019,"b'Get You a Woman with a PLAN,, not a Bitch with a PLOT!!'","Holland, MI"
Tue May 21 10:18:44 +0000 2019,b'It is Election Day! I would appreciate your support.  Every vote counts.  Please get out to vote today!',"Meadowlands, PA"
Tue May 21 10:18:43 +0000 2019,"b'@Evan_P_Grant When I think of Josh I want to cry. So fun to watch, an amazing talent yet so broken. Drugs are from hell.'","Benbrook, TX"
Tue May 21 10:18:43 +0000 2019,"b'@savannahviningg Many people are just ignorant. Whether you see it or not, it\xe2\x80\x99s still God\xe2\x80\x99s creation nonetheless.'","Conway, FL"
Tue May 21 10:18:43 +0000 2019,b'#CA #ED wait times for admitted Pts &gt;5.5 hrs. while treated and discharged &gt;2.5 hrs. @EmergencyDocs @EDPMA As ER Wa\xe2\x80\xa6 https://t.co/i27I4O7xCj',"Carmel, IN"
Tue May 21 10:18:42 +0000 2019,"b'@tolstoshev @eric_b_wood Superpowers \xe2\x80\x9cmy candle Burnett at both ends - it will not last the night. But ah my firs,\xe2\x80\xa6 https://t.co/oMDqyGkVJx'","Edmond, OK"
Tue May 21 10:18:42 +0000 2019,b'Hey @KrisCarter18 \n\nHow come my spell didn\xe2\x80\x99t work?\n\nDid I not use enough hats for the box or was it cause the ATL w\xe2\x80\xa6 https://t.co/ceFgENp3Yb',"Philomath, OR"
Tue May 21 10:18:41 +0000 2019,b'Get the fuck out of bed ........ fuckers!!!',"Chicago, IL"
Tue May 21 10:18:41 +0000 2019,"b'Fancy Semi-eternity Ring features Natural emeralds, in 14k gold/rose gold and white gold. Customize yours today wit\xe2\x80\xa6 https://t.co/56lC7oa1ZK'","Los Angeles, CA"
Tue May 21 10:18:40 +0000 2019,b'#RECOGNIZEYOURWORTH #RYW #DIEEPIC #LEGION #IMPACT #ROH #CHIKARA #RISE #ROCKSTARPRO #SUPREME #EMERGE #INCEPTION\xe2\x80\xa6 https://t.co/q2FbN0IL5E',"Greenwood, IN"
Tue May 21 10:18:40 +0000 2019,b'https://t.co/eOhOpBF5Su',"Huber Heights, OH"
Tue May 21 10:18:40 +0000 2019,b'@LucyStag @HolicShot Seriously?',"Long Beach, CA"
Tue May 21 10:18:40 +0000 2019,b'@AnthemRespect @charliekirk11 The Democrat candidates are all pandering to the MSM.  They have not  learned a thing from the 2016 elections.',"Stuart, FL"
Tue May 21 10:18:40 +0000 2019,"b'@WillWVNN so the Oprah story was ""your favorite"" story but you never said what Oprah said in responce to the Instag\xe2\x80\xa6 https://t.co/aECXR21xVl'","Alabama, USA"
Tue May 21 10:18:39 +0000 2019,b'Entrance ramp closed in #BishopFord on Bishop Ford WB at 159th St #traffic #Chicago https://t.co/GCesNZoWap',"South Holland, IL"
Tue May 21 10:18:39 +0000 2019,"b'Morning word. Happy Tuesday family. #dailybread #morningmeditation #morningverse @ Alpharetta, Georgia https://t.co/2rNyYCjxKe'","Alpharetta, GA"
Tue May 21 10:18:39 +0000 2019,b'@ridetarc &amp; #bikecommute with this #multimodal mobility app. Avoid construction delays &amp; high fuel costs.\xe2\x80\xa6 https://t.co/zNcuNEql6Q',"West Buechel, KY"
Tue May 21 10:18:39 +0000 2019,b'@HigginsMba Sir... I know where you live! \xf0\x9f\xa4\xac',"Terryville, CT"
Tue May 21 10:18:39 +0000 2019,"b'The Dictatorship Dem Party under O, HRC, Kerry, Holder, Lynch, etc. set up a VOTING BLOCK in Minnesota along with i\xe2\x80\xa6 https://t.co/bqgN4HgOOZ'","Babylon, NY"
Tue May 21 10:18:38 +0000 2019,b'Thats At Least Going To Listen...',"Nashville, TN"
Tue May 21 10:18:38 +0000 2019,b'Shouldn\xe2\x80\x99t I realize you\xe2\x80\x99re the highest of the high? #Ascension',"Temecula, CA"
Tue May 21 10:18:37 +0000 2019,b'@marsyikin https://t.co/tX4sK05Acs',"Florida, USA"
Tue May 21 10:18:37 +0000 2019,b'hey hoes I\xe2\x80\x99m 21',"Scottsdale, AZ"
Tue May 21 10:18:37 +0000 2019,b'HAPPY BIRTHDAY to one of my very best friends\xf0\x9f\x92\x9cyou\xe2\x80\x99re finally legal yay!! I love you and hope you have the best day\xf0\x9f\x98\x8e\xe2\x80\xa6 https://t.co/XuYgPTNHu6',"West Seneca, NY"
Tue May 21 10:18:36 +0000 2019,"b'@DorisBill2 I\xe2\x80\x99m so sorry but I don\xe2\x80\x99t know yet. If you get the chance, please send a DM to our Facebook page and som\xe2\x80\xa6 https://t.co/isk2MBDwme'","Tulsa, OK"
Tue May 21 10:18:36 +0000 2019,"b'Just know I chose my own fate, I drove by the fork in the road and went straight ..... @BuddyLove32 @\xe2\x80\xa6 https://t.co/L37V86yV9X'","Raleigh, NC"
Tue May 21 10:18:36 +0000 2019,b'@danodea_dca @Cat_MarqueeLV @RepAdamSchiff Do sorry it must be hard staling it all on mulller and then losing lol',"Norton Shores, MI"
Tue May 21 10:18:36 +0000 2019,b'@SavageLaura @CityofDurhamNC @BurtsBees @Joedoespolitics Of course it did. That\xe2\x80\x99s right when I decided to bail! Con\xe2\x80\xa6 https://t.co/zPqy7rZGZf',"Kansas City, MO"
Tue May 21 10:18:35 +0000 2019,b'bitch she named him after her dead husband bye https://t.co/8ThmAx6j4F',"Los Angeles, CA"
Tue May 21 10:18:35 +0000 2019,b'When you go through the cash register with the bitchy clerk https://t.co/2Lhj17Ej8e',"Atascadero, CA"
Tue May 21 10:18:35 +0000 2019,"b'Stream , Ed Sheeran EP https://t.co/bz1nWoyt4q'","Oklahoma City, OK"
Tue May 21 10:18:35 +0000 2019,"b'It\xe2\x80\x99s 3am and I\xe2\x80\x99m listening to Los Bukis, it really is sad girl hours huh'","Paso Robles, CA"
Tue May 21 10:18:34 +0000 2019,b'#LHHATL yuh fuck her in the ass and she shitt on your 700 sheet but yhu still have it like yuh never wash it but co\xe2\x80\xa6 https://t.co/dXWAzUD0Za',"Los Angeles, CA"
Tue May 21 10:18:34 +0000 2019,"b'Tbh I haven\xe2\x80\x99t been skinny enough in years to do that what\xe2\x80\x99s why I haven\xe2\x80\x99t done it, but now that I am, I won\xe2\x80\x99t front\xe2\x80\xa6 https://t.co/BypcAAYRzI'","Los Angeles, CA"
Tue May 21 10:18:33 +0000 2019,"b'Pitching baby, just remember it\xe2\x80\x99s pitching that wins Championships!  I\xe2\x80\x99ll take 3-1 over a 8-7 win anyway! Much more\xe2\x80\xa6 https://t.co/zfsVYN4lcb'","Burnsville, MN"
Tue May 21 10:18:33 +0000 2019,b'but these white mississippians aint finna let that happen. watch this man get a few months in jail &amp; be back making that OPD money.',"Mississippi, USA"
Tue May 21 10:18:32 +0000 2019,b'@emrobinsonnn What in the hell is WRONG with some of u people?  God have mercy on ur un-aborted souls.',"Columbus, OH"
Tue May 21 10:18:32 +0000 2019,b'@Sean_Nerny @CelliniNick @chrisdimino @680TheFan I need a Lamborghini! I need a Lamborghini! I need a Lamborghini!\xe2\x80\xa6 https://t.co/r63DT5yd7s',"Georgia, USA"
Tue May 21 10:18:32 +0000 2019,"b'@WiscoSports4 It says a lot when you have/flaunt having a jet, but have never been to Milwaukee.'","Shorewood, WI"
Tue May 21 10:18:32 +0000 2019,"b'#herecomesthesun #goodmorningnashville @ Music Row, Nashville https://t.co/JKf1ikOVdh'","Nashville, TN"
Tue May 21 10:18:31 +0000 2019,"b'Which in turn can only be explained by how much movement does it take to create force , None of which can be explained without condition'","Macon, GA"
Tue May 21 10:18:31 +0000 2019,b'Love it Ms Lynn! https://t.co/u5JHvocigy',"Hialeah, FL"
Tue May 21 10:18:30 +0000 2019,b'@justinamash There are no circumstances...you are just spewing bs...',"New Orleans, LA"
Tue May 21 10:18:30 +0000 2019,b'@vincedemello @VaGyver That\xe2\x80\x99s a good way to get Uber and Lyft barred from doing airport pickups.  I\xe2\x80\x99ve been to some\xe2\x80\xa6 https://t.co/8gPTaoaqos',"La Grange, KY"
Tue May 21 10:18:29 +0000 2019,b'Jumped on an earlier flight ....and by earlier ... 6am\xf0\x9f\x98\x96\xf0\x9f\x98\x96\xf0\x9f\x98\x96\nSomehow I still got the upgrade on standby !',"Orlando, FL"
Tue May 21 10:18:29 +0000 2019,b'@RadioGuyChris She is a nasty one! \xf0\x9f\xa4\xae\xf0\x9f\xa4\xa2',"Hilton Head Island, SC"
Tue May 21 10:18:28 +0000 2019,b'EDC \xf0\x9f\x91\xbd 20/20\xf0\x9f\x98\xb2\xf0\x9f\x8c\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x93\x9c',"Las Vegas, NV"
Tue May 21 10:18:28 +0000 2019,b'@DeRushaJ @Dux_Regionis Really? Gross. Move to Robbinsdale.',"Robbinsdale, MN"
Tue May 21 10:18:28 +0000 2019,"b'@KeepCalmBuyTats Good morning, Sally.'","Philadelphia, PA"
Tue May 21 10:18:28 +0000 2019,b'Lol idk how this happened but theres 4 cracks on my screen protector \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad',"Tucson, AZ"
Tue May 21 10:18:27 +0000 2019,b'@Pac12Network @UCLASoftball Wow! @The_MHS_Bear #muhsd! Go Bubba \xe2\x9a\xbe\xef\xb8\x8f\xe2\x9c\x85',"Atwater, CA"
Tue May 21 10:18:27 +0000 2019,b'just keep breading your butter @N_Alessandrini',"Westland, MI"
Tue May 21 10:18:27 +0000 2019,b'2.77 yesterday at Stop and Shop in North Haven. That\xe2\x80\x99s with .10 off with bonus. https://t.co/lKO2AqCjqE',"North Haven, CT"
Tue May 21 10:18:27 +0000 2019,b'Good morning y\xe2\x80\x99all.',"Virginia Beach, VA"
