Date,Tweet,Country
Fri Jun 07 11:38:12 +0000 2019,b'@ChynnaDemi https://t.co/w4AukkQd1E',"Pembroke Pines, FL"
Fri Jun 07 11:38:12 +0000 2019,b'@tomellis17 Do you do autographs?',"Moraine, OH"
Fri Jun 07 11:38:12 +0000 2019,b'@TessaJeanMiller @darth Callie and Google will be there... https://t.co/w38LXQ1KPN',"Oklahoma, USA"
Fri Jun 07 11:38:12 +0000 2019,b'#Belmont spot plays posted on https://t.co/Jcqr18bqZh including LATE PICK 4 PLAY! Hopefully the racing gods are kin\xe2\x80\xa6 https://t.co/n9t22wLnb4',"Milton, NY"
Fri Jun 07 11:38:12 +0000 2019,b'@tedcruz What!',"New York, USA"
Fri Jun 07 11:38:12 +0000 2019,"b'One who makes no mistakes never makes anything.  Mistakes are bound to happen, but its what you do after the mistak\xe2\x80\xa6 https://t.co/1E8t1PW9fB'","Norfolk, VA"
Fri Jun 07 11:38:12 +0000 2019,b'@CNNPolitics @SpeakerPelosi has a knack for getting inside Trump\xe2\x80\x99s head. He sees her as a real threat',"Charlotte, NC"
Fri Jun 07 11:38:12 +0000 2019,b'Happy National Doughnut Day @ Krispy Kreme Doughnuts St.pete Fl. https://t.co/XeS4Q53bqP',"St Petersburg, FL"
Fri Jun 07 11:38:11 +0000 2019,b'@JMartinTV @RODEOHOUSTON @HoustonISD \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe',"Arcola, TX"
Fri Jun 07 11:38:11 +0000 2019,b'@JeffMarek @DougMaclean @Burkie2020 What\xe2\x80\x99s the future for Alex Chiasson? #heymac #heyburkie',"Dallas, TX"
Fri Jun 07 11:38:11 +0000 2019,"b'@acwelling @smokeyvera @tribelaw @washingtonpost @SpeakerPelosi @TeamPelosi To have an impeachment ""trial,"" now - t\xe2\x80\xa6 https://t.co/PORvtv1h82'","New York, USA"
Fri Jun 07 11:38:11 +0000 2019,b'Fascists care deeply about free speech until they gain the power necessary to eliminate it. \xf0\x9f\x91\x87\n\nhttps://t.co/opzoyKaJ3Z',"Washington, DC"
Fri Jun 07 11:38:11 +0000 2019,b'@ChrisEvans https://t.co/upkHtFuB4p',"Philadelphia, PA"
Fri Jun 07 11:38:11 +0000 2019,"b'@ayyy_west Sadly, this happens at the kids level too. My friends then 12 yo son who played at international tournam\xe2\x80\xa6 https://t.co/7Xsn3NfVqO'","Washington, DC"
Fri Jun 07 11:38:11 +0000 2019,b'@ByYourLogic I hope percocets are easily accessible on your side of the pond',"North Bellmore, NY"
Fri Jun 07 11:38:11 +0000 2019,"b""@MikeLujanCastro @HumanistReport Do you remember Milo?\n\nOf course you don't, because he's been deplatformed. No one remembers him anymore.""","Delaware, USA"
Fri Jun 07 11:38:10 +0000 2019,"b""I'm at Peregrine Espresso - @peregrinedc in Washington, DC https://t.co/v4v2eD1pgB""","Washington, DC"
