Date,Tweet,Country
Fri May 31 23:59:59 +0000 2019,b'Nursing roundtables @cmsc2019 \nHaving a great discussion on how iomsn can  meet the needs of nurses. Have some idea\xe2\x80\xa6 https://t.co/F7oWIsnq06',"Seattle, WA"
Fri May 31 23:59:59 +0000 2019,b'@JustTavii I gotta find somewhere to print them!',"Columbus, OH"
Fri May 31 23:59:59 +0000 2019,b'@SKEJayRogers https://t.co/9PuLRU6LK1',"Indianapolis, IN"
Fri May 31 23:59:59 +0000 2019,b'@_TEErexxx @baronswrld I ain\xe2\x80\x99t stopping shit https://t.co/rdEQq2HtoZ',"New Orleans, LA"
Fri May 31 23:59:59 +0000 2019,"b'Pairs very well with cheese, carbs, salt, etc. #HappyHour - Drinking a Dolphin Sparkles by @TGBrews/@barreltheory a\xe2\x80\xa6 https://t.co/E21pZMapzv'","Plymouth, MN"
Fri May 31 23:59:59 +0000 2019,b'May 2019 U.S. crude oil imports average 25.46 API gravity.\nU.S. tight oil averages &gt; 40 API gravity.\n#OOTT\xe2\x80\xa6 https://t.co/9LFzaQi2oY',"Sugar Land, TX"
Fri May 31 23:59:59 +0000 2019,b'@TheBush84 The same one. I stopped to admire the girls.',"New York, USA"
Fri May 31 23:59:59 +0000 2019,b'@dan_domenech What about everyone who has purchased music? Can we no longer access our purchases of the haven\xe2\x80\x99t been downloaded?',"Lanoka Harbor, NJ"
Fri May 31 23:59:59 +0000 2019,"b'Going into the weekend like....#selfie #silly #crosseyed #mamaneedsabreak #adulting #life #mood @ Los Angeles, Cali\xe2\x80\xa6 https://t.co/v43GqnLfgy'","Los Angeles, CA"
Fri May 31 23:59:59 +0000 2019,b'@SebGorka Our turn.....',"Leominster, MA"
Fri May 31 23:59:59 +0000 2019,"b'If you got that stank breath, don\xe2\x80\x99t ever open your mouth to talk that jazz, PERIOD.'","Houston, TX"
Fri May 31 23:59:59 +0000 2019,b'Few things in life bring me more joy than the anticipation of making &amp; eating a humongous bowl of popcorn at the end of the day',"Asheville, NC"
Fri May 31 23:59:59 +0000 2019,b'@DonaldJTrumpJr Her percentage of native American is about the same as your being human',"Colorado, USA"
