Date,Tweet,Country
Thu Jun 06 13:08:11 +0000 2019,b'@Mangan150 This will be a great start! Thank you!',"Beaumont, TX"
Thu Jun 06 13:08:11 +0000 2019,b'@abbu25 Aclaro que no me parece productivo compartir esas fotos en Twitter. Tan solo que si el que hace esto ahora\xe2\x80\xa6 https://t.co/iwzZUx0vF4',"Los Angeles, CA"
Thu Jun 06 13:08:11 +0000 2019,"b'Oh. And the guy next to me is sleeping. Shhh, you\xe2\x80\x99ll wake him.'","Washington, DC"
Thu Jun 06 13:08:11 +0000 2019,"b""Trying to get this detailing business off the ground is crucial especially when the weather hadn't been working wit\xe2\x80\xa6 https://t.co/rNX545GML7""","Eden, NC"
Thu Jun 06 13:08:11 +0000 2019,b'Lmao https://t.co/qzh0fCzKOV',"Moreno Valley, CA"
Thu Jun 06 13:08:11 +0000 2019,b'This GRIND will pay off!',"Haltom City, TX"
Thu Jun 06 13:08:11 +0000 2019,b'@BeautyQueenEli @CorneillHilaire Don\xe2\x80\x99t cry.',"Medford, MA"
Thu Jun 06 13:08:11 +0000 2019,b'@DonaldJTrumpJr No room to talk criminal thug',"Lansing, MI"
Thu Jun 06 13:08:11 +0000 2019,b'Good Morning\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e https://t.co/TTo5zi2E3b',"Forest Park, IL"
Thu Jun 06 13:08:10 +0000 2019,"b""I like Hause but I'm not sure he's a good enough starting CB. We need definite starters too.""","Philadelphia, PA"
Thu Jun 06 13:08:10 +0000 2019,"b'Interested in a job in #Vallejo, CA? This could be a great fit: https://t.co/zW2TvCVxXZ #Sales'","Vallejo, CA"
Thu Jun 06 13:08:10 +0000 2019,b'@TalkIrrelevant @AnnaMcdearmond @treetrout1',"Texas, USA"
Thu Jun 06 13:08:10 +0000 2019,b'I wish my parents taught me about finances.',"Dublin, OH"
Thu Jun 06 13:08:10 +0000 2019,b'I want to go to this! I need to send a proxy. \xf0\x9f\x8d\x93\xf0\x9f\x8d\x93\xf0\x9f\x8d\x93 https://t.co/YkRyqJV2ZX',"Manhattan, NY"
Thu Jun 06 13:08:10 +0000 2019,b'The demon rats (Democrat\xe2\x80\x99s) are desperate to keep black people dump to the demon rats.',"Frederick, MD"
Thu Jun 06 13:08:10 +0000 2019,b'@RepMaxineWaters Do you believe that democrats are being told that if they are #prolife they aren\xe2\x80\x99t welcome\xc2\xa0anymore\xe2\x80\xa6 https://t.co/WVdo2garCD',"California, USA"
Thu Jun 06 13:08:10 +0000 2019,b'@whorecrucifix discourse',"Plum, PA"
Thu Jun 06 13:08:10 +0000 2019,"b'This job is now open at Allied Universal in #Jonesboro, AR. Follow us and turn on mobile alerts to hear about jobs\xe2\x80\xa6 https://t.co/eRw2ugAV4z'","Jonesboro, AR"
Thu Jun 06 13:08:09 +0000 2019,"b'This picture gives me chills.  This man is so creative, so talented, so everything... His presence in my life is li\xe2\x80\xa6 https://t.co/fgXWyww3jG'","Vestavia Hills, AL"
