Date,Tweet,Country
Sat May 11 00:05:37 +0000 2019,b'Taylorville Baseball drops to (16-8) with a 5-2 loss at Springfield High School. Wasn\xe2\x80\x99t a total loss though. The be\xe2\x80\xa6 https://t.co/Cds5iI0DuQ',"Springfield, IL"
Sat May 11 00:05:37 +0000 2019,"b'My baby sister turns 10 today, Im in my feelings that I can\xe2\x80\x99t be there with my sisters. Good job @mocchahontas for\xe2\x80\xa6 https://t.co/sC67ugbhL7'","Lincoln, NE"
Sat May 11 00:05:37 +0000 2019,b'HAPPY SMALL BUSINESS WEEK TO ALL THE GLOBAL ENTREPRENEURS FROM TEAM \xe2\x80\x9cMOTIVATION CHASER APPAREL N.Y.\xe2\x80\x9d GOD BLESS EVER\xe2\x80\xa6 https://t.co/bm9zIukaZb',"Niagara Falls, NY"
Sat May 11 00:05:37 +0000 2019,b'@robertoblake @seancannell Agreed!',"Warrington, FL"
Sat May 11 00:05:37 +0000 2019,b'@justchillcourt I have one and it\xe2\x80\x99s amazing \xf0\x9f\x98\xad',"San Marcos, TX"
Sat May 11 00:05:37 +0000 2019,b'#DearMeTenYearsAgo:\n\nListen. Everyone knows and it\xe2\x80\x99s going to be ok\xe2\x80\x94pretty damn fantastic actually. Hard things wil\xe2\x80\xa6 https://t.co/YDpdpcHdf6',"Washington, DC"
Sat May 11 00:05:37 +0000 2019,b'Kinda glad I won\xe2\x80\x99t be on any social media this weekend. Mother\xe2\x80\x99s Day isn\xe2\x80\x99t easy for me.',"Memphis, TN"
Sat May 11 00:05:37 +0000 2019,b'Tamiami: 7:57pm: sunset',"Tamiami, FL"
Sat May 11 00:05:37 +0000 2019,"b'@Gillville1010 You have to say it correctly, Uncle Tim! \xe2\x80\x9cYou Da man!\xe2\x80\x9d\xf0\x9f\xa7\xa9\xe2\x9d\xa4\xef\xb8\x8f'","Indiana, USA"
Sat May 11 00:05:37 +0000 2019,"b'Also am gonna need to start hiring soon, so if you need a job for the summer and want to work from home give me a r\xe2\x80\xa6 https://t.co/0fhvD6QlJ7'","Watauga, TX"
Sat May 11 00:05:37 +0000 2019,b'Maranatha and Flintridge Prep are all even at 5-5 after the Rebels\xe2\x80\x99 No. 1 doubles team of Will Lanstra and Loran Ba\xe2\x80\xa6 https://t.co/hh5CW1xbg5',"Claremont, CA"
Sat May 11 00:05:36 +0000 2019,"b'Just posted a photo @ Buchanan, New York https://t.co/MuLhlfXQpe'","Buchanan, NY"
Sat May 11 00:05:36 +0000 2019,b'Charge. My man was fired up from the pregame speech and took this running through the wall for his coach thing a li\xe2\x80\xa6 https://t.co/dlHDoW1YGI',"Phoenix, AZ"
Sat May 11 00:05:36 +0000 2019,b'@garyvee @rsarver \xe2\x98\x9d\xef\xb8\x8f',"Queens, NY"
Sat May 11 00:05:36 +0000 2019,b'Ha! @benshapiro is still trending for being a snowflake!',"Chicago, IL"
Sat May 11 00:05:36 +0000 2019,"b""Bad Investment? Disney Reportedly Doesn't Think It Can Recoup $400 Mil. It Sunk Into Vice Media https://t.co/XZwEtllEIw""","Richardson, TX"
Sat May 11 00:05:36 +0000 2019,b'you\xe2\x80\x99ve had my heart from the beginning',"Georgia, USA"
Sat May 11 00:05:36 +0000 2019,"b""@PeoplesCourt79 And incels wonder why they can't get laid.""","Antioch, IL"
Sat May 11 00:05:36 +0000 2019,b'@MuzzyTenno @PlayWarframe ITS SO CUTE',"Largo, FL"
Sat May 11 00:05:36 +0000 2019,b'@greta When I was a kid we wanted sandwiches. Hot lunches were for rich kids',"Derby, CT"
Sat May 11 00:05:36 +0000 2019,"b""U said no to cal ?????\n\nDeamn couldn't be me https://t.co/VFJ3DpnZ38""","Los Angeles, CA"
Sat May 11 00:05:36 +0000 2019,b'Holy fuck the elbow area hurts like a mfer',"Delaware, USA"
Sat May 11 00:05:36 +0000 2019,b'\xf0\x9f\xa7\x90 well then lol https://t.co/KeIAMs3PwR',"Nashville, TN"
Sat May 11 00:05:36 +0000 2019,b'Still hits hard. https://t.co/6c2FSI3pZV',"Georgia, USA"
Sat May 11 00:05:36 +0000 2019,b'Tonight we celebrate graduates from the College of Graduate Studies and College of Continuing Professional Studies!\xe2\x80\xa6 https://t.co/KRzOA50uQu',O'Reilly Family Event Center
Sat May 11 00:05:36 +0000 2019,b'The worst thing I discovered today is the YouTube app on chromecast',"Brooklyn, NY"
Sat May 11 00:05:36 +0000 2019,b'@wokeveganqueen @jtommy302 educate yourself before you decide to make a post that gets a whole 0 likes',"Milford, DE"
Sat May 11 00:05:35 +0000 2019,b'@Shoulder2LeanOn More than a pet peeve. Illegal AF. Our busses have cameras to catch these people.',"Chicago, IL"
Sat May 11 00:05:35 +0000 2019,"b""@AndrewKeef brother... he had really good lawyers and i'll leave it at that. he's lucky he had influence and a very talented law team.""","Stansbury Park, UT"
Sat May 11 00:05:35 +0000 2019,b'Ohh tonight the conditions are very right \xf0\x9f\xa7\x90\xf0\x9f\xa7\x90\xf0\x9f\xa7\x90',"Texas, USA"
Sat May 11 00:05:35 +0000 2019,b'@kelly_clarkson @NBCTheVoice Welcome back. Glad you are doing so well!',"Modesto, CA"
Sat May 11 00:05:35 +0000 2019,b'Good to be back \xf0\x9f\x98\x89 @ Fenway Park https://t.co/Ze7o2gkCCX',"Boston, MA"
Sat May 11 00:05:35 +0000 2019,b'Who trynna take an L at game pigeon?',"Kansas, USA"
Sat May 11 00:05:35 +0000 2019,b'I have a short appearance a bit after minute 8. Yeah for Susan Keenan &amp; our STEM Inclusive Excellence work - HHMI F\xe2\x80\xa6 https://t.co/CKglflXUwx',"Greeley, CO"
Sat May 11 00:05:35 +0000 2019,b'soy una ni\xc3\xb1a muy triste porque no puedo usar zapatillas alturas como en mis quincea\xc3\xb1os',"Arizona, USA"
