Date,Tweet,Country
Mon May 06 23:59:59 +0000 2019,b'Kim siempre tan basic la pendeja https://t.co/CVflBwOsyX',"Waldorf, MD"
Mon May 06 23:59:59 +0000 2019,b'Waited 2 hours for the pilots to show up and then we pushed back and the toe bar broke. Currently being inspected t\xe2\x80\xa6 https://t.co/4YZIxOjJyq',"Miami, FL"
Mon May 06 23:59:59 +0000 2019,b'@AdamPorterPrice Wait until VC firms put laughter on the blockchain',"San Francisco, CA"
Mon May 06 23:59:59 +0000 2019,"b'Why does my heart beat speed up every time I see your success, I get genuinely happy for you. I pray for your happiness everyday.'","Arlington, TX"
Mon May 06 23:59:59 +0000 2019,"b'@erraticideas @DavidADaoud Do just that, bud. I would be interested where you might find more people committed to m\xe2\x80\xa6 https://t.co/qQaK4diPdX'","Andover, MA"
Mon May 06 23:59:59 +0000 2019,"b'@joshscampbell Lock him up!  Lock him up.  Better yet, knock him out!'","Pennsauken, NJ"
Mon May 06 23:59:59 +0000 2019,b'Did I just see collard green empanadas? What\xe2\x80\x99s the point',"Cincinnati, OH"
Mon May 06 23:59:59 +0000 2019,b'Facts \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe https://t.co/0UI7gNm4GP',"Warner Robins, GA"
Mon May 06 23:59:59 +0000 2019,b'@StatsInTheWild @MattZemek Bernie',"Beaverton, OR"
Mon May 06 23:59:59 +0000 2019,b'It\xe2\x80\x99s a handful a hoes that I know don\xe2\x80\x99t trust me no',"Laurel, MD"
Mon May 06 23:59:59 +0000 2019,"b'#StarbucksCup aside, that was a damn great episode of #GameOfThrones The dialogue was superb, the heart breaking de\xe2\x80\xa6 https://t.co/bH4YDCXwPU'","Omaha, NE"
Mon May 06 23:59:59 +0000 2019,b'@BorgiaAthletics Congrats boys',"Washington, MO"
Mon May 06 23:59:59 +0000 2019,b'@shuuunti__ Is the Red Bull strong or does it taste like juice?\xf0\x9f\x98\x82',"Jackson, MS"
Mon May 06 23:59:59 +0000 2019,b'Waging off all this Drag filth in  preparation  for the filth to come at The \xf0\x9f\x90\x93 Cock tonight! At 11pm with\xe2\x80\xa6 https://t.co/imvy6tzM6H',"Manhattan, NY"
Mon May 06 23:59:59 +0000 2019,b'@PhilanthropyGal @stephhems150 @lindseyyx2 THANK YOU CORINNE',"Georgia, USA"
Mon May 06 23:59:59 +0000 2019,b'BURY THEM',"Wauwatosa, WI"
Mon May 06 23:59:59 +0000 2019,b'Ugh! Is it only me or does anyone else get daily Christ following \xe2\x80\x9cfollow\xe2\x80\x9d requests from Africa or India who all se\xe2\x80\xa6 https://t.co/7j9ebZf58s',"Texas, USA"
Mon May 06 23:59:59 +0000 2019,b'@GoodJokesFan @LeonardCowalski yea',"Suffolk, VA"
Mon May 06 23:59:58 +0000 2019,b'Maggie wouldn\xe2\x80\x99t let me buy these so I want the world to know what happened. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 @maggiiee_2 https://t.co/kBzHtvcYQB',"Pennsylvania, USA"
Mon May 06 23:59:58 +0000 2019,b'what if we kissed\xf0\x9f\x92\x8fbehind the bleachers\xf0\x9f\x98\xb3 but instead of you kissing me\xf0\x9f\x99\x85\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f you shot me in the head\xf0\x9f\xa4\xa4\xf0\x9f\x97\xa3',"Alsip, IL"
Mon May 06 23:59:58 +0000 2019,b'\xe2\x9c\x8a\xf0\x9f\x8f\xbc https://t.co/vhjkZzvhlH',"Greensboro, NC"
Mon May 06 23:59:58 +0000 2019,"b'Wind 0.0 mph ---. Barometer 30.045 in, Rising slowly. Temperature 73.8 \xc2\xb0F. Rain today 0.00 in. Humidity 54%'","La Grange, KY"
Mon May 06 23:59:58 +0000 2019,"b'@WhiteHouse Trump calling ""his"" economy ""blue collar middle class"" is right out of a Superman Bizarro comic book. T\xe2\x80\xa6 https://t.co/SIJ3yBktTd'","Philadelphia, PA"
Mon May 06 23:59:58 +0000 2019,b'@ASOS @Harry_Styles Reek',"West Chester, PA"
Mon May 06 23:59:58 +0000 2019,b'QUEEN https://t.co/xLIa3lWJsL',"Winthrop, MA"
Mon May 06 23:59:58 +0000 2019,b'@_KishMyAss Bro deadass \xf0\x9f\x98\x82 i hopped off a 9 hour flight and by the time i was ready niggas was already wildlin',"Bridgeport, CT"
Mon May 06 23:59:58 +0000 2019,b'middleton...',"Maryland, USA"
Mon May 06 23:59:58 +0000 2019,b'\xe2\x80\x9cMy obligation is to you the audience.\xe2\x80\x9d Tovah Feldshuh @theycallmeqshow lptwomen @ The Empire Hotel https://t.co/nvnJJAKNej',"Manhattan, NY"
Mon May 06 23:59:58 +0000 2019,b'ONLY MY BROTHERS ......\xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbd https://t.co/2GA7pBL3F9',"Cornelius, NC"
Mon May 06 23:59:58 +0000 2019,b'Monday\xe2\x80\x99s are only good because of boxing \xe2\x98\xba\xef\xb8\x8f',"Nutley, NJ"
Mon May 06 23:59:58 +0000 2019,"b'HighPointe Assisted Living and Memory Care is hiring in #Denver, CO! Read about our latest #HealthWelfare job openi\xe2\x80\xa6 https://t.co/a1HlD9JKk9'","Denver, CO"
Mon May 06 23:59:58 +0000 2019,"b'Bumper sticker on a NYC yellow cab:  ""Your choices behind the wheel matter"".  Do cab drivers in #Boston even know w\xe2\x80\xa6 https://t.co/f9v05WAfZ8'",New York City
Mon May 06 23:59:58 +0000 2019,"b'@KRobPhoto @NWAGhost Marchand: \xe2\x80\x9cBoone, I am your father\xe2\x80\x9d\n\n*throws up typing that*'","West Allis, WI"
Mon May 06 23:59:58 +0000 2019,"b'Wind 0.1 mph SSW. Barometer 29.96 in, Steady. Temperature 73.6 \xc2\xb0F. Rain today 0.00 in. Humidity 57%'","Petersburg, IL"
Mon May 06 23:59:58 +0000 2019,b'Who is grinding at Fortnite this week for qualifiers this weekend looking for an org? Tag them.',"Delray Beach, FL"
Mon May 06 23:59:58 +0000 2019,b'Same https://t.co/5rAxqFK3a0',"Houston, TX"
Mon May 06 23:59:58 +0000 2019,"b'\xe2\x8f\xb3\nGrow Or Die \n\nSome people resisted cell phones, some people refused to use computers until they had to\n\nNow almos\xe2\x80\xa6 https://t.co/mffCA8n2MA'","Minneapolis, MN"
Mon May 06 23:59:57 +0000 2019,b'@EMercedLearning @SteeleThoughts @casas_jimmy @SteinbrinkLaura @smgaillard @NowakRo @jeffreykubiak @mr_Alsheimer\xe2\x80\xa6 https://t.co/8K7FTZnwL6',"Katy, TX"
Mon May 06 23:59:57 +0000 2019,b'What a bittersweet moment to leave my last class of my undergraduate degree. \xf0\x9f\x98\xa2\xf0\x9f\x92\xaf',"Piscataway, NJ"
Mon May 06 23:59:57 +0000 2019,"b'@Brocklesnitch What is Met Gala, and what are Jorts?'","Manhattan, NY"
Mon May 06 23:59:57 +0000 2019,b'@CamronCariker @HouseMavericks https://t.co/6zgyVhPrU0',"Rockwall, TX"
Mon May 06 23:59:57 +0000 2019,b'@evanrosskatz @BlairStClair Love it! StuN',"Honolulu, HI"
Mon May 06 23:59:57 +0000 2019,b'@NMthe3rd That\xe2\x80\x99s what all my clients in Arizona tell me \xe2\x80\x9coh I went on a cruise\xe2\x80\x9d okay so you saw the same fishing town over and over lol',"Anchorage, AK"
Mon May 06 23:59:57 +0000 2019,"b'""In one study of patients with insulin resistance, researchers found that giving around 6,000 milligrams of sodium\xe2\x80\xa6 https://t.co/BsVA9jTlcZ'","Miami, FL"
Mon May 06 23:59:57 +0000 2019,"b'i fell in love with stranger...\xf0\x9f\x98\xbb oh mah GAWD love me or don\xe2\x80\x99t, just stay wit me! #thislife #love #kitten #kitty\xe2\x80\xa6 https://t.co/dW7YuaZG63'","Washington, DC"
Mon May 06 23:59:57 +0000 2019,b'Confidence within!\n#rettsyndrome #angelmansyndrome #angelmansyndromeawareness #horses_of_instagram #horses\xe2\x80\xa6 https://t.co/h20Z5cGVUc',"Ohio, USA"
Mon May 06 23:59:56 +0000 2019,"b""He's a frog who looks for the #RainbowConnection, #KermitTheFrog!  #RAW https://t.co/ka8vMjqi5b""","Tampa, FL"
Mon May 06 23:59:56 +0000 2019,"b""@VVFriedman Not sure, but Rod Steiger hasn't looked this good in years.""","Sarasota, FL"
Mon May 06 23:59:56 +0000 2019,b'\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f #Yelp #review \n\n#nofilter #recommended #yelpreview #google #facebook #losangeles #orangecounty\xe2\x80\xa6 https://t.co/kQayKZFZ0g',"Long Beach, CA"
Mon May 06 23:59:56 +0000 2019,"b""WE ARE ON THE AIR! https://t.co/VedYzZAwBF Feuerstein's Fire #417""","Parsippany, NJ"
Mon May 06 23:59:56 +0000 2019,b'Trader Joe\xe2\x80\x99s gentrification goals couldn\xe2\x80\x99t be more clear with these knockoff Takis. https://t.co/JaRjn3OBc2',"Manhattan, NY"
Mon May 06 23:59:56 +0000 2019,b'Took Bart for the first time in forever trying to be frugile... missed my stop.. got off in a scary neighborhood and ubered anyway \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',"San Francisco, CA"
Mon May 06 23:59:56 +0000 2019,b'@CatSkoor  This is a shoutout for her. She\xe2\x80\x99s not a bot! And who is attacking people like that anyway. Grow the bloody hell up people!',"Stockton, CA"
Mon May 06 23:59:56 +0000 2019,b'@miz_cracker Oh... so you are saying we look the same and are just a pile of stuff?',"Manhattan, NY"
Mon May 06 23:59:56 +0000 2019,b'@peteforgets Moe.down!!!',"New Mexico, USA"
Mon May 06 23:59:56 +0000 2019,b'Katy Perry always ruins everything. #MetGala2019',"Somerville, MA"
Mon May 06 23:59:56 +0000 2019,"b'@lowlytootle The more rural you were, the more life-changing it was. A bit like Columbia House.'","Tamiami, FL"
Mon May 06 23:59:56 +0000 2019,b'@STS_Rebecca I love questions more than answers and I think you\xe2\x80\x99re exploring really interesting questions. \xe2\x9d\x93\xe2\x9d\xa4\xef\xb8\x8f',"Columbus, OH"
Mon May 06 23:59:56 +0000 2019,b'IT\xe2\x80\x99S HAPPENING https://t.co/Ggf5AwuceR',"Greer, SC"
Mon May 06 23:59:56 +0000 2019,"b'@NormiAguilera5 De nada Norma ,!!'","Rialto, CA"
Mon May 06 23:59:56 +0000 2019,b'@LeahR77 @Rebecca01281 I like how a non Christian tells us what Christians are supposed to act like. Looks like pea\xe2\x80\xa6 https://t.co/k2aSSLTIw4',"Bessemer, PA"
Mon May 06 23:59:56 +0000 2019,b'Not again. Put-away pitch Sabathia #Yankees',"Hempstead, NY"
Mon May 06 23:59:56 +0000 2019,b'Same guy eating lead-laden paint chips https://t.co/m3fTVTY8qW',"North Richland Hills, TX"
Mon May 06 23:59:56 +0000 2019,b'Friends and family Window Tinting sale call for a free estimate tunegarage1 305-7108771 @ Tune Garage &amp; Window Tint\xe2\x80\xa6 https://t.co/xwV2Y0vgnj',"Opa-Locka, FL"
Mon May 06 23:59:55 +0000 2019,"b""#MetGala I'm hear for this https://t.co/DCVgGZOxK5""","Hollywood, FL"
Mon May 06 23:59:55 +0000 2019,b'At least I got halal guys.',"Philadelphia, PA"
Mon May 06 23:59:55 +0000 2019,b'@blindsideque Trying to get on your level bruv\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb',"Nevada, USA"
Mon May 06 23:59:55 +0000 2019,"b""Donald Trump might be a cuckoo-bird but at the very minimum, he's not opaque/ fake about what he's doing. Everyone\xe2\x80\xa6 https://t.co/MmOq0d2wEi""","Miami, FL"
Mon May 06 23:59:55 +0000 2019,b'@KaitlinDenise_ @RyanHunter2015 Thanks girl \xf0\x9f\x92\x9b\xf0\x9f\x92\x9b',"Anderson, IN"
Mon May 06 23:59:55 +0000 2019,b'@melbell100 @AlexisLaichee Y\xe2\x80\x99all ganging up on me and mell support to be my dog \xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f',"Reserve, LA"
Mon May 06 23:59:55 +0000 2019,"b'@LandlordRecord They were very aggressive in cutting underperforming lines early on, which was shortsighted, for su\xe2\x80\xa6 https://t.co/2joJLtWWiu'","Chicago, IL"
Mon May 06 23:59:55 +0000 2019,b'Yooooooo. These women know everything. I swear they have informants on payroll. https://t.co/uJtYCSdQAr',"Chapel Hill, NC"
Mon May 06 23:59:55 +0000 2019,"b""Hysterically adorable. Emma lives across from with her mom Jenny and she's best friends with Caitlyn. I played with\xe2\x80\xa6 https://t.co/gTDfgL6yN7""","Niles, MI"
Mon May 06 23:59:55 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/yF5vZGdnik',"Texas, USA"
