Mon Jun 11 23:18:00 +0000 2018,"Insider Selling: Walmart Inc $WMT Major Shareholder Sells 1,499,270 Shares of Stock https://t.co/GTPqOyRLKI"
Mon Jun 11 23:17:43 +0000 2018,"Walmart Inc $WMT Director Sells $56,274,615.80 in Stock https://t.co/ObhiaJSEGK"
Mon Jun 11 23:17:12 +0000 2018,"Insider Selling: Walmart Inc $WMT Major Shareholder Sells 1,499,270 Shares of Stock https://t.co/cP0PEWBx6N #stocks"
Mon Jun 11 23:17:10 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells 666,445 Shares of Stock https://t.co/9HvsQqC5Ui #stocks"
Mon Jun 11 23:15:55 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells 666,445 Shares of Stock https://t.co/xN3kwCVv5N"
Mon Jun 11 21:29:59 +0000 2018,Traders Buy Shares of Walmart $WMT on Weakness on Insider Selling https://t.co/Svwa0C7Jhw
Mon Jun 11 21:29:17 +0000 2018,Traders Buy Shares of Walmart $WMT on Weakness on Insider Selling https://t.co/SpyH2AMG31
Mon Jun 11 18:17:24 +0000 2018,RT @Dan_Passarelli: Here\'s a nice in-depth look at how $WMT is reinventing itself  #walmart #trading #stockmarket #optionstrading https://t\\u2026
Mon Jun 11 17:32:33 +0000 2018,Head-To-Head Comparison: Walmart $WMT vs. Dollar General $DG https://t.co/XlDqFpHAqS
Mon Jun 11 14:43:14 +0000 2018,Unbelievable undervalued  dividend paying $RKUNY #Rakuten is the most profitable eCommerce powerhouse makes more money than $WMT Walmart $AMZN Amazon $BABA Alibaba $eBay $EBAY $M $TGT \\nhttps://t.co/BPK7q6y1xs #WallStreet #analysts $JPM $MS $WFC $C #nikkei https://t.co/2wNUJZnOYg
Mon Jun 11 14:31:44 +0000 2018,$WMT Walmart and $M Macys Bloomingdale\'s should buy stake in $RKUNY #Rakuten if they want to expand in Asia and Europe https://t.co/9p5ziZcCKE #nikkei
Mon Jun 11 14:04:17 +0000 2018,$WMT n.korea summit very good for China and also to Walmart....I honestly think it\\u2019s a good news for wmt
Mon Jun 11 13:23:20 +0000 2018,$WMT anyone tried wines from Walmart this weekend?
Mon Jun 11 13:08:07 +0000 2018,$TMXN.0106-PICS-Shareholder visit to CEO on Friday! Company is EXPANDING SALES and Production - WALMART! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG \\n$DIS  $IBM $MSFT $BIDU $VZ\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD\\n https://t.co/eb2T0BLQxQ
Mon Jun 11 13:05:09 +0000 2018,RT @bthau: Walmart Takes A Swig Of The $62 Billion Wine Industry With Its Own Label via @forbes $WMT #wine #retailers https://t.co/lv7A3SVt\\u2026
Mon Jun 11 12:12:28 +0000 2018,"Walmart Inc $WMT Insider Sells $464,202.60 in Stock https://t.co/D2wQ5znanI"
Mon Jun 11 11:42:42 +0000 2018,"$TTI $WMT $RNWK $MTBC $ACIA $EVH 1.7m ago: Report: Developing Opportunities within RealNetworks, Acacia Communications, Medical Transcription Billing, Evolent Health, Tetra Technologies, and Walmart \\u2014 Future Expectations, Projections Moving into 2018 https://t.co/0n6tof0RXf"
Mon Jun 11 11:19:42 +0000 2018,Susquehanna Bancshares Reiterates Positive Rating for Walmart $WMT https://t.co/zCstBXNQT6
Mon Jun 11 09:46:11 +0000 2018,"Walmart Inc $WMT EVP Jacqueline P. Canney Sells 8,005 Shares https://t.co/zZrOduZyxy"
Mon Jun 11 05:08:22 +0000 2018,"Walmart in north Salisbury to add online grocery ordering, parking lot pickup https://t.co/NsXXgRGd20 $WMT #stocks #stockmarket"
Mon Jun 11 00:52:10 +0000 2018,Unbelievable undervalued  dividend paying $RKUNY #Rakuten is the most profitable eCommerce powerhouse makes more money than $WMT Walmart $AMZN Amazon $BABA Alibaba $eBay $EBAY $M $TGT \\nhttps://t.co/BPK7q6y1xs #WallStreet #analysts $JPM $MS $WFC $C #nikkei https://t.co/2wNUJZnOYg
Mon Jun 11 00:51:38 +0000 2018,Unbelievable undervalued  dividend paying $RKUNY #Rakuten is the most profitable eCommerce powerhouse makes more money than $WMT Walmart $AMZN Amazon $BABA Alibaba $eBay $EBAY $M $TGT \\nhttps://t.co/BPK7q6y1xs #WallStreet #analysts $JPM $MS $WFC $GS $PIEJF $SAN $KKR $GRPN $JCP $GS https://t.co/2wNUJZnOYg
Mon Jun 11 00:49:48 +0000 2018,$WMT Walmart and $M Macys Bloomingdale\'s should buy stake in $RKUNY #Rakuten if they want to expand in Asia and Europe https://t.co/9p5ziZcCKE #nikkei
Mon Jun 11 00:12:05 +0000 2018,$WMT Walmart Manager Austin TX I-35 N. called me Crazy when I asked untrained cashier how little big has she been working. $Sbux Racist also
Mon Jun 11 20:00:31 +0000 2018,It\'s all about app delivery and speed to value for migration to the cloud &gt; Cisco and NetApp announce FlexPod Solutions https://t.co/M8UTUCnxrI $CSCO $NTAP https://t.co/F4X76By6yg
Mon Jun 11 18:59:38 +0000 2018,$CSCO Cisco shares to soar on its subscription sales opportunity: JP Morgan\\nhttps://t.co/WAiLa8txVb
Mon Jun 11 16:03:10 +0000 2018,RT @rayno: Cisco and HPE back hyperconverged storage player @Cohesity in monster $250M Series D round. @mohitaron is on a roll. https://t.c\\u2026
Mon Jun 11 15:49:07 +0000 2018,Cisco Systems INC  $CSCO Stock Declined While Schafer Cullen Capital Management INC Has Decreased Its Stake by $8.23 Million ...
Mon Jun 11 15:48:29 +0000 2018,Cisco and HPE back hyperconverged storage player @Cohesity in monster $250M Series D round. @mohitaron is on a roll. https://t.co/SJljowlJVm @cisco @hpe $CSCO $HPE
Mon Jun 11 14:17:13 +0000 2018,RT @mrjordonez: [Press Release] #Cohesity Raises $250 Million in Funding Round Led By @SoftBank Vision Fund! @Cisco and $HPE also invested\\u2026
Mon Jun 11 14:15:01 +0000 2018,[Press Release] #Cohesity Raises $250 Million in Funding Round Led By @SoftBank Vision Fund! @Cisco and $HPE also invested as well as Morgan Stanley! Read the full announcement: https://t.co/ZcMziVcn61 $CSCO https://t.co/D0Ifhn1C5O
Mon Jun 11 10:43:54 +0000 2018,RT @SeekingAlpha: $COL $CSCO $SCHW $OSK $MGM $MAT $HAS $CL $PEP https://t.co/glj6Txmd3n
Mon Jun 11 10:43:20 +0000 2018,$COL $CSCO $SCHW $OSK $MGM $MAT $HAS $CL $PEP https://t.co/glj6Txmd3n
Mon Jun 11 04:45:57 +0000 2018,Dow Jones Futures: Trump In Spotlight; These 4 Stocks Are In Buy Zones https://t.co/Mezuxw3zHC $RH $FB $CSCO $EA $ATVI @investors $DJIA $SPY
Mon Jun 11 02:36:44 +0000 2018,"How Verizon\'s CEO Change Could Impact Cisco, T-Mobile, Google and Others\\n\\n$VZ $CSCO $T $GOOG $GOOGL $JNPR $FB $NOK $CIEN \\n\\nhttps://t.co/BGdSsVufSp"
Mon Jun 11 23:49:24 +0000 2018,RT @OptionsAction: Here\\u2019s how @Michael_Khouw is playing $T ahead of the AT&amp;T-Time Warner decision https://t.co/B3um0sWvpG
Mon Jun 11 23:30:46 +0000 2018,RT @WaltBTIG: Here\\u2019s my clip from @SquawkCNBC this AM talking about the upcoming AT&amp;T/Time Warner court ruling. $T $TWX\\n\\nhttps://t.co/4m8as\\u2026
Mon Jun 11 23:25:21 +0000 2018,"$CCV $CCZ $CMCSA $T $TIME $TWX Comcast preparing to announce bid for Fox on Wednesday if AT&amp;T-Time Warner is approved, sources say https://t.co/gGuyxADvEW"
