Date,Tweet,Country
Fri Jun 28 23:59:59 +0000 2019,b'@CMunoz_Thoughts I think she\xe2\x80\x99s so this role justice.',"Jersey City, NJ"
Fri Jun 28 23:59:59 +0000 2019,b'\xf0\x9f\x94\x8b\xf0\x9f\x94\x8b\xf0\x9f\x94\x8b https://t.co/51wYIWwM9m',"Florida, USA"
Fri Jun 28 23:59:59 +0000 2019,"b'@HunniB_Rose Exactly, she put me through private school and college and he couldn\xe2\x80\x99t even contribute $90 a month. Tragic !'","Baltimore, MD"
Fri Jun 28 23:59:59 +0000 2019,b'New glasses came in... https://t.co/Aijc7K1fHs',"Phoenix, AZ"
Fri Jun 28 23:59:59 +0000 2019,"b'Just a reminder y\xe2\x80\x99all, don\xe2\x80\x99t get lost in the sauce'","Marathon, FL"
Fri Jun 28 23:59:59 +0000 2019,b'Le dije que lo sent\xc3\xada pero que no iba poder ayudarle est\xc3\xa1 vez... Me dej\xc3\xb3 en le\xc3\xaddo y no me contest\xc3\xb3...',"Los Angeles, CA"
Fri Jun 28 23:59:59 +0000 2019,b'lovely \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/jp1PsSW4V3',"Naperville, IL"
Fri Jun 28 23:59:59 +0000 2019,b'@dunord @thegoalkeeper Liz Phair?',"Montpelier, VT"
Fri Jun 28 23:59:59 +0000 2019,b'.@bonappetweet Thanks for the beyond patties today \xf0\x9f\x98\x8a https://t.co/JrpgZ2eMjd',"San Francisco, CA"
Fri Jun 28 23:59:58 +0000 2019,b'@FCHSGriffins Congrats',"New Orleans, LA"
Fri Jun 28 23:59:58 +0000 2019,"b'Me escribi\xc3\xb3 una ""amiga"" pidi\xc3\xa9ndome que la ayudara econ\xc3\xb3micamente (hace un tiempo le ayude para el baby shower de su\xe2\x80\xa6 https://t.co/idYgZcVnSz'","Los Angeles, CA"
Fri Jun 28 23:59:58 +0000 2019,b'@CretinsGuild @shawngorlando Paper straws don\xe2\x80\x99t work in plastic cups with lids that are cut sharply to insert paper\xe2\x80\xa6 https://t.co/sl9MJuKWM1',"Florida, USA"
Fri Jun 28 23:59:58 +0000 2019,"b'@JimCrikket @ChrissieTVoR If you \xe2\x80\x9cmove far left\xe2\x80\x9d just to be nominated, then abandon those ideals once the nominatio\xe2\x80\xa6 https://t.co/t2yhafSmuI'","Minneapolis, MN"
Fri Jun 28 23:59:58 +0000 2019,b'@rayofliteindark My pleasure!!! Looking forward to a long friendship !!!',"San Antonio, TX"
Fri Jun 28 23:59:58 +0000 2019,b'I want to get my eyebrows done but the ladies know I\xe2\x80\x99m a fag and give me the most fag brows despite saying \xe2\x80\x9cjust clean them up\xe2\x80\x9d',"Huntington Beach, CA"
Fri Jun 28 23:59:58 +0000 2019,"b'SUPER EXCITED, BEST SUPERHERO IN THE MARVEL UNIVERSE @ ME!!!!! But Toby is still the boi. https://t.co/3VvLFOEzRh'","Los Angeles, CA"
Fri Jun 28 23:59:58 +0000 2019,b'@realDonaldTrump LMAOOOOO https://t.co/knZI24t9dX',"Euless, TX"
Fri Jun 28 23:59:58 +0000 2019,b'@Emperor_Ernest You know it.  It\xe2\x80\x99s cool but I\xe2\x80\x99m not a mana fan.',"Arvada, CO"
Fri Jun 28 23:59:58 +0000 2019,b'So excited to see my first @IowaCubs game at #PrincipalPark! https://t.co/0TYd4YNzQG',Principal Park
Fri Jun 28 23:59:58 +0000 2019,b'Ready to slap a nigga',"Dallas, TX"
Fri Jun 28 23:59:58 +0000 2019,b'@spellkriztel ubaaan daaaai!! uban taaa dghan man miii e introduce takaaa',"Lake Success, NY"
Fri Jun 28 23:59:58 +0000 2019,"b'Proudest moment of my life was deliberately popping my tire to get out of work, I really finessed https://t.co/XsKjbIV8ws'","Alaska, USA"
Fri Jun 28 23:59:58 +0000 2019,b'@ArizonaKayte @MissyJo79 Lmao i smell a lawsuit or closing their buisness #Karma',"Corpus Christi, TX"
Fri Jun 28 23:59:58 +0000 2019,b'Way to go Girls!  @swancreekrowing girls U 17\nKilling it!  Heading to Finals tomorrow! #usrowing #rowlikeagirl\xe2\x80\xa6 https://t.co/ov1d23LoZQ',"Philadelphia, PA"
Fri Jun 28 23:59:58 +0000 2019,"b'Treadmill time for my 10K-A-Day challenge (@ The Party Room And Gym in Cherry Hill, NJ) https://t.co/R20OUyYI0t'","Cherry Hill Mall, NJ"
