Sun Jun 24 23:54:24 +0000 2018,"I ordered something large off Amazon $amzn today. It\'s been a while.\\nTarget $T  screwed around so I was gonna go thru Walmart $Wmt (same price), but checked Amazon and had coupon on the page 10% off.\\n\\nNaturally the best deal got my $"
Sun Jun 24 20:40:12 +0000 2018,Family eats cereal with 1997 expiration date bought from Walmart in Colorado https://t.co/4DDgTxKg1u $WMT #stocks #stockmarket
Sun Jun 24 20:09:53 +0000 2018,"Oppenheimer Asset Management Has Boosted Position in International Business Machs $IBM by $2.12 Million as Stock Value Declined; Whitnell &amp; Co Has Decreased Walmart $WMT Holding by $908,957 as Shares Declined - https://t.co/wzAyDSv27Y"
Sun Jun 24 19:15:43 +0000 2018,"Walmart $WMT Shareholder Zwj Investment Counsel Has Decreased Stake by $817,520 as Valuation Declined; Time Warner $TWX Holder Tyrus Capital Sam Decreased Its Position by $11.34 Million - https://t.co/D5tx3V70ht"
Sun Jun 24 19:15:31 +0000 2018,Stifel Financial Lifted Walmart $WMT Holding; ASCENDANT RES ORDINARY SHARES $ASDRF Shorts Increased By 20% - https://t.co/dUxN5NF7Ig
Sun Jun 24 18:18:48 +0000 2018,"U S Concrete $USCR Market Value Declined While Prescott Group Capital Management Decreased Holding by $684,000; Walmart $WMT Stock Value Declined While Regentatlantic Capital Has Trimmed Its Stake by $506,440 - https://t.co/FBSGaVQ3EC"
Sun Jun 24 17:46:27 +0000 2018,"Altfest L J &amp; Company Decreased By $515,856 Its Walmart $WMT Stake; Macerich Co Has 0.9 Sentiment https://t.co/xAu9W20Dva"
Sun Jun 24 16:43:07 +0000 2018,https://t.co/a6PsxWg1l4 Ltd. $WIX Reaches $101.95 After 6.00% Down Move; 17 Analysts Covering Walmart Inc. $WMT - https://t.co/hTJvGST1Vq
Sun Jun 24 15:50:15 +0000 2018,Cognios Capital Increased Its Walmart $WMT Position; Pittenger &amp; Anderson Position In Fedex $FDX Was Has Increased - https://t.co/IQK7e0jBpr
Sun Jun 24 15:23:00 +0000 2018,Analyzing Costco Wholesale $COST and Walmart $WMT https://t.co/y1mfHfgjfk
Sun Jun 24 15:11:09 +0000 2018,"Thornburg Investment Management Cut Walmart $WMT Position By $25.01 Million; Lombard Odier Asset Management Usa Has Trimmed Anadarko Pete $Call $APC Stake By $780,000 https://t.co/vI5eJFKk0r"
Sun Jun 24 15:00:11 +0000 2018,$WMT \\
Sun Jun 24 13:53:54 +0000 2018,"Annex Advisory Services Lifted Walmart $WMT Position By $404,184; Shorts at Acacia Communications $ACIA Raised By 0.59% - https://t.co/zs8PYQRmO7"
