Date,Tweet,Country
Wed Jun 05 11:03:48 +0000 2019,b'@kerstetterjohn @BBCWorld https://t.co/IoXxvy3dp8',"Wisconsin, USA"
Wed Jun 05 11:03:48 +0000 2019,b'Nice follow thru pre market. FOMO traders at it https://t.co/N3bGpwpwfE',"Doral, FL"
Wed Jun 05 11:03:47 +0000 2019,b'@BrownSugaSaraah Huge! Well-earned and deserved congratulations!!! (Knowing you will make the absolute MOST of it.) \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd',"Colesville, MD"
Wed Jun 05 11:03:47 +0000 2019,"b'Jesus, I have been insanely productive.'","Denver, CO"
Wed Jun 05 11:03:46 +0000 2019,b'Couscous is weird. I\xe2\x80\x99m filing it away with quinoa on the #DoNotEat list.',"Cincinnati, OH"
Wed Jun 05 11:03:46 +0000 2019,b'https://t.co/ZHMen0EvAN https://t.co/mDi84cRoJi',"Wellington, FL"
Wed Jun 05 11:03:46 +0000 2019,b'@elisemichaux Covfefe',"Zelienople, PA"
Wed Jun 05 11:03:46 +0000 2019,b'Good morning.',"Dilley, TX"
Wed Jun 05 11:03:46 +0000 2019,b'Feeling grateful for another day to be better than I was yesterday.',"St Paul, MN"
Wed Jun 05 11:03:45 +0000 2019,b'Wanted to run this morning but I awoke with the sorest legs',"Manhattan, NY"
Wed Jun 05 11:03:45 +0000 2019,b'@GeorgeBakhos1 USA...never seen a cricket match',"Arkansas, USA"
Wed Jun 05 11:03:44 +0000 2019,b'One of my new favorite hiking spots \xf0\x9f\x92\x9a\xf0\x9f\x8c\xb2\n.\n#pnwonderland #pnw #pnwvibes #exploremore #womenwhoexplore #womenofthepnw\xe2\x80\xa6 https://t.co/FCdjGb8U6h',"Black Diamond, WA"
Wed Jun 05 11:03:44 +0000 2019,"b""@wickedlupin That's so wholesome go sabrina mom""","Euless, TX"
Wed Jun 05 11:03:44 +0000 2019,b'@IvankaTrump Guilty!',"Manhattan, NY"
Wed Jun 05 11:03:44 +0000 2019,"b""@lez_vibe @ScrapBih lmfao chill out son, I wasn't expecting to read 300 miles \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82""","Virginia Beach, VA"
