Date,Tweet,Country
Sat Jun 22 23:59:59 +0000 2019,b'Most of the people I interact with are wild and the more interact with them the wilder they get.',"Hoover, AL"
Sat Jun 22 23:59:59 +0000 2019,b'man it feels good to talk to someone you haven\xe2\x80\x99t in a while',"Millbrook, AL"
Sat Jun 22 23:59:59 +0000 2019,b'@Redd_Iverson @Leavememaloneee Stop it Stop it Stop it. Both of you. I\xe2\x80\x99m crying &amp; my stomach hurts I\xe2\x80\x99m laughing so hard.',"Pleasant Hills, PA"
Sat Jun 22 23:59:59 +0000 2019,b'Lion king gone be packed as Fuck when the movie come out lol.',"Timberlane, LA"
Sat Jun 22 23:59:59 +0000 2019,b'I think the fact that I\xe2\x80\x99m going to Disneyland is what\xe2\x80\x99s making me so emotional.',"Tucson, AZ"
Sat Jun 22 23:59:59 +0000 2019,"b""Cincy Naturday's @patmcafeeshow - Drinking a Natural Light Naturdays by @AnheuserBusch at @bogartsshows  \xe2\x80\x94 https://t.co/ZiWsfSrpoZ""","Cincinnati, OH"
Sat Jun 22 23:59:59 +0000 2019,b'@laloalcaraz @_SamuelLahn Allies.',"San Diego, CA"
Sat Jun 22 23:59:59 +0000 2019,b'https://t.co/pP7FpnPQWB',"Hobbs, NM"
Sat Jun 22 23:59:59 +0000 2019,b'@tajmccoywrites Sending my love and prayers to you and your family.',"Berkeley, CA"
Sat Jun 22 23:59:59 +0000 2019,b'sunny heart in the distance \xf0\x9f\x91\x80 https://t.co/bDt2ZsKy8c',"Belmont, CA"
Sat Jun 22 23:59:59 +0000 2019,b'#AWholeNewSummer #geekybaby @ Kroger Symphony on the Prairie https://t.co/ZfugDkbV5l',"Fishers, IN"
Sat Jun 22 23:59:59 +0000 2019,b'Finally have the time to enjoy a movie  in the theater! #JohnWick3 time!',"Smyrna, TN"
Sat Jun 22 23:59:58 +0000 2019,"b""E.g., a healthcare plan may cost X, but may still not be inflationary. If that's the case, no cuts in spending or t\xe2\x80\xa6 https://t.co/fiJrarFTXF""","Manhattan, NY"
Sat Jun 22 23:59:58 +0000 2019,"b'@osobayagaku Yeah there\xe2\x80\x99s a lot of pasta salads, you can also make an oil and vinegar base.\nI\xe2\x80\x99m not crazy about pea\xe2\x80\xa6 https://t.co/wB2GtEL06w'","Bentonville, AR"
Sat Jun 22 23:59:58 +0000 2019,b'@DonzaStanley @tariqnasheed Haha yes ma\xe2\x80\x99am!',"Oklahoma City, OK"
Sat Jun 22 23:59:58 +0000 2019,"b""But not just until R's apply deficit concern to tax cuts (which they won't anyway), but in general economic plannin\xe2\x80\xa6 https://t.co/6zwmHyNmq7""","Manhattan, NY"
Sat Jun 22 23:59:58 +0000 2019,b'I see you coach!! https://t.co/UM1MdyW28U https://t.co/qU6wLuXBKB',"Tennessee, USA"
Sat Jun 22 23:59:58 +0000 2019,b'so- if corbyn really tweeted... how come i didn\xe2\x80\x99t get the notif?? and how come no one got a ss? like- not a single person??',"Bowie, MD"
Sat Jun 22 23:59:58 +0000 2019,"b""Hour 2 of this week's Fem Planet @bravenewradio has breezed by like a - Fly Day At Chinatown by Yasuha - More groov\xe2\x80\xa6 https://t.co/RG1q9Dhr3g""","Anaheim, CA"
Sat Jun 22 23:59:58 +0000 2019,"b'Just one comment, DG and BG. As @IMHoppingMad and I have said, talking about ""pay for"" with ""taxpayers\' money"" goes\xe2\x80\xa6 https://t.co/ULRPMGU3nS'","Manhattan, NY"
Sat Jun 22 23:59:58 +0000 2019,b'\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf https://t.co/mJVcKv4yDr',"Tallahassee, FL"
Sat Jun 22 23:59:58 +0000 2019,b'https://t.co/FPL2bc5vtD @Mr_Electrico @bluegal @AndreaR9Md Another great podcast by our favorite cornfield couple.\xe2\x80\xa6 https://t.co/YAV5bOVI68',"Manhattan, NY"
Sat Jun 22 23:59:58 +0000 2019,b'Congratulations my bany did it. So proud of you. https://t.co/7PVdI5nvbG',Chrysler Hall
Sat Jun 22 23:59:58 +0000 2019,"b'@davidfholt @okcpridefest @okcthunder Excellent\xe2\x80\x94 hopefully this will encourage business owners to enhance their facilities, too.'","Oklahoma City, OK"
Sat Jun 22 23:59:58 +0000 2019,b'I\xe2\x80\x99m ready for these vacations',"Gonzales, LA"
Sat Jun 22 23:59:57 +0000 2019,"b'@ranjithoskote @3PennyMovies @sobittersosweet @KapilPilankar @harikunzru Trial was in 1961. He was executed in 1962, June 1st.'","Brooklyn, NY"
Sat Jun 22 23:59:57 +0000 2019,b'i fell in love with a puppy that i can\xe2\x80\x99t have :(',"Honolulu, HI"
Sat Jun 22 23:59:57 +0000 2019,b'Can we PLEASE work the bats now?!?! #yankees https://t.co/MWAXa56oQp',"Winston-Salem, NC"
Sat Jun 22 23:59:57 +0000 2019,b'Day drinking with a view! @ Top of the Mark https://t.co/X9z3lP9ZPd',"San Francisco, CA"
Sat Jun 22 23:59:57 +0000 2019,"b""@bwayne8589 @BigMattyNsty @BodaciousBeer @jonesbrent570 That 'Rita looks good!!""","Roswell, GA"
Sat Jun 22 23:59:57 +0000 2019,b'@chicagotribune Journalists are notorious liars and fabulists.',"Manhattan, NY"
Sat Jun 22 23:59:57 +0000 2019,b'@Oleg3_17 https://t.co/oWycHdOJM7',"Lubbock, TX"
Sat Jun 22 23:59:57 +0000 2019,b'@OldWhiteGal1 @coleyworld Bahahaha',"Garland, TX"
Sat Jun 22 23:59:56 +0000 2019,b'@treilly626 Reading My Lovely Wife now.',"Riverside, MD"
Sat Jun 22 23:59:56 +0000 2019,b'@FHC Tenha vergonha...',"Orlando, FL"
