Date,Tweet,Country
Thu Jun 20 13:02:20 +0000 2019,b'chill https://t.co/zO4bpuC5fZ',"Manhattan, NY"
Thu Jun 20 13:02:20 +0000 2019,b'Con el Compadre alfonsolesv y joswilportillo14 reencuentro en Atlanta! @ Georgia World Congress Center Authority https://t.co/lTRSUZLHoP',"Atlanta, GA"
Thu Jun 20 13:02:20 +0000 2019,b'@tesla_truth But they are still cutting pt... this is a mm trick...',"Charlotte, NC"
Thu Jun 20 13:02:20 +0000 2019,"b""@FalpalsChoice Happy Thursday. It's Madonna day for Jimmy. This will be interesting. Have a great waiting day. \xf0\x9f\x92\x96 \xf0\x9f\x98\x8a""","Lake Zurich, IL"
Thu Jun 20 13:02:20 +0000 2019,b'Sick again. Autoimmune diseases SUCK. #ISeeYou #Alt18 @altnation @MissioMusic',"Celina, OH"
Thu Jun 20 13:02:20 +0000 2019,b'Celebrating Rev. @carolynjfoster1\xe2\x80\x99s award of excellence from the Association of Episcopal Deacons! Proud to call he\xe2\x80\xa6 https://t.co/GbkNqJXz5e',"Montgomery, AL"
Thu Jun 20 13:02:20 +0000 2019,"b""shoebox ain't non too me i can make a 100 in my sleep""","Arlington, VA"
Thu Jun 20 13:02:20 +0000 2019,b'@finebaum @buddyshow Who.',"Brookhaven, GA"
Thu Jun 20 13:02:19 +0000 2019,b'shout out to this rain for letting me stay in my bed all day and not going to work. ur a blessin',"Cheektowaga, NY"
Thu Jun 20 13:02:19 +0000 2019,b'@ChaseHuskeyy @_peytoncr @jacoblawrence51 https://t.co/7yupkNt3z1',"Arkansas, USA"
Thu Jun 20 13:02:19 +0000 2019,b'@Loso_babyyy Seriously',"Richmond, VA"
Thu Jun 20 13:02:19 +0000 2019,b'Gemini\xe2\x80\x99s .... wya https://t.co/JyromSsNLV',"Lake Worth, FL"
Thu Jun 20 13:02:19 +0000 2019,"b'Happy Birthday to my Sister aka #MiChaelaAuntie just_meek620 \xf0\x9f\x8e\x82\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89\xf0\x9f\x8e\x81\xf0\x9f\xa5\xb0\xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xe2\x9d\xa4\xef\xb8\x8f We Love You!!! @ Northeast Washington, Was\xe2\x80\xa6 https://t.co/dVlm5YlY4t'","Washington, DC"
Thu Jun 20 13:02:19 +0000 2019,"b'@jilliiiiian I got tired of seeing their ""humor"" ok my tl'","Cloverdale, CA"
Thu Jun 20 13:02:19 +0000 2019,"b'A bitch is alwayssss hungry, fuck \xf0\x9f\x98\xa9'","Plymouth, MA"
Thu Jun 20 13:02:19 +0000 2019,"b""I'm at Exxon in Lexington, SC https://t.co/FZ3g4CYOvr""","Lexington, SC"
Thu Jun 20 13:02:19 +0000 2019,b'@NavalAgility Asst. Secretary for #research #development and #acquisition James \xe2\x80\x9cHondo\xe2\x80\x9d Geurts describes NavyX as \xe2\x80\x9c\xe2\x80\xa6 https://t.co/c6bFV0mCgy',Observation Deck at CEB Tower
Thu Jun 20 13:02:19 +0000 2019,"b'si leen esto espero tengan un jueves muy de huevos, los quiero hijos de la vrga.'","Olney, TX"
Thu Jun 20 13:02:19 +0000 2019,b'12x12\xe2\x80\x99s from the archives. #available message for details #contemporarypainting #oneofakind #buyhandmade @ Cheryl C\xe2\x80\xa6 https://t.co/ULtwag6dFY',"Holliston, MA"
Thu Jun 20 13:02:18 +0000 2019,b'Register at https://t.co/fn2kZ4jELo @ Piepenburg  Park https://t.co/K1PgSetbCQ',"Minnesota, USA"
Thu Jun 20 13:02:18 +0000 2019,"b'#IoT is front and center in Healthcare. Today, there is is a live and virtual gathering of thought leaders speaking\xe2\x80\xa6 https://t.co/Algj7mFogf'","Nashville, TN"
Thu Jun 20 13:02:18 +0000 2019,b'@ErnieTheDragon @therealjoebob @kinky_horror @Felissa_Rose @barbaracrampton @RadioParfait @abbytoir @badtechno\xe2\x80\xa6 https://t.co/tx43a80Xwv',"Nashville, TN"
Thu Jun 20 13:02:18 +0000 2019,"b'@SRuhle, gotta remember to put the top down on your morning commute'","Orlando, FL"
Thu Jun 20 13:02:18 +0000 2019,"b'@alex_dodd7 Hey Alex, Happy Birthday. I hope you celebrate with your good friends and family. Have a great day. You are the best mate.'","Tewksbury, MA"
Thu Jun 20 13:02:18 +0000 2019,"b""I just reached Mile 1100 in Run The Year 2019 journey. That's 1100 miles y'all! #RUNTHEYEAR2019 https://t.co/wNKe9pbweE""","Chicago, IL"
Thu Jun 20 13:02:17 +0000 2019,b'@sdfashionista3 @SpeakerShinjini Hard to break.',"Iowa, USA"
Thu Jun 20 13:02:17 +0000 2019,b'@chizzy_say @Kayjnr10 Close enough lol',"Old Orchard, PA"
Thu Jun 20 13:02:17 +0000 2019,"b'Le dije ""Bonito d\xc3\xada""\nElla me responde ""Bien y tu?""'","Navarro, Puerto Rico"
