Date,Tweet,Country
Wed May 08 14:24:15 +0000 2019,b'@jessicajphg You are more than enough @jessicajphg  \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',"Waco, TX"
Wed May 08 14:24:15 +0000 2019,b'@Gangsta_pov everyday of my life https://t.co/7pfx0R4XPG',"Corpus Christi, TX"
Wed May 08 14:24:15 +0000 2019,b'https://t.co/YjkUTYKySE',"Malden, MA"
Wed May 08 14:24:15 +0000 2019,"b'Interested in a job in #Raleigh, NC? This could be a great fit: https://t.co/IwccAh2Xlm #Manufacturing'","Raleigh, NC"
Wed May 08 14:24:15 +0000 2019,b'Thank you God that I am still alive',"Baltimore, MD"
Wed May 08 14:24:15 +0000 2019,"b""@barstoolsports Me, like many others, didn't even notice it was there till the internet pointed it out. Plus if you\xe2\x80\xa6 https://t.co/yHvR9AQcCa""","River Heights, UT"
Wed May 08 14:24:15 +0000 2019,"b'Interested in a job in Ridgefield, CT? This could be a great fit: https://t.co/YekHJKJ8Kl #Driver #PartTime'","Ridgefield, CT"
Wed May 08 14:24:15 +0000 2019,b'@_Ya_Boy_Tj_ @weirdneighbor1 https://t.co/9wcQWdOh0U',"California, USA"
Wed May 08 14:24:15 +0000 2019,b'@yogalola_ Try switching to organic tampons/pads they sell them at Target. Non organic fem products have chemicals\xe2\x80\xa6 https://t.co/6SG4sFPOFH',"Oakwood, OH"
Wed May 08 14:24:15 +0000 2019,b'@VinnieAveAGC @bunnycartoon So do I. Hmmm',"Secaucus, NJ"
Wed May 08 14:24:15 +0000 2019,b'@Timcast Why cry when you can smile Tim?\n\xf0\x9f\xa4\xa1\xf0\x9f\x91\x89\xf0\x9f\x8c\x8d',"Chicago, IL"
Wed May 08 14:24:15 +0000 2019,b'@RealKeithLee @StokelyHathaway \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',"Carmichael, CA"
Wed May 08 14:24:14 +0000 2019,"b'Holy sh*t, @lukecombs \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\n\n#BeerNeverBrokeMyHeart #LukeCombs https://t.co/PHXAndAVaT'","Chicago, IL"
Wed May 08 14:24:14 +0000 2019,"b'Want to work in Lincolnton, NC? View our latest opening: https://t.co/L4blm9DHUl #RN #RegisteredNurse'","Lincolnton, NC"
Wed May 08 14:24:14 +0000 2019,b'@RevDrBarber \n@NAACP \n@splcenter \n@swingleft \n@emilyslist \n@votolatino \n@LatinoVoices \n@Maria_Hinojosa\xe2\x80\xa6 https://t.co/LFguy0a0ks',"Los Angeles, CA"
Wed May 08 14:24:14 +0000 2019,b'Trump clearly has a LOT to hide. https://t.co/QdfeE46CMh',"Jackson, MS"
Wed May 08 14:24:14 +0000 2019,b'if the Pokemon Company doesn\xe2\x80\x99t make the smart choice by naming the Detective Pikachu sequel \xe2\x80\x98Detective PikaTWO\xe2\x80\x99 i\xe2\x80\x99l\xe2\x80\xa6 https://t.co/UR4YGZZa4r',"Austin, TX"
Wed May 08 14:24:14 +0000 2019,b'@mr_peterdowning In 1131',"Arlington, TX"
Wed May 08 14:24:14 +0000 2019,b'@Michael51604537 Warm wishes to you as well! Hope the weather is good for ya!',"Glenview, IL"
Wed May 08 14:24:14 +0000 2019,b'Love this!!! https://t.co/rH1z6eZmMW',"San Ramon, CA"
Wed May 08 14:24:14 +0000 2019,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad @jonasbrothers @joejonas @nickjonas @kevinjonas https://t.co/zvzKxJSvwk',"Quincy, MA"
Wed May 08 14:24:14 +0000 2019,b'@HEB This cracks me up.',"Queens, NY"
Wed May 08 14:24:13 +0000 2019,b'No one knows what\xe2\x80\x99s going on in my life so I can\xe2\x80\x99t talk to anyone about it \xf0\x9f\x98\x94 just gotta thug it out',"Huntsville, AL"
Wed May 08 14:24:13 +0000 2019,b'If I lived in West Hollywood I would purchase. https://t.co/DDMitZ70ZN',"Brooklyn, NY"
Wed May 08 14:24:13 +0000 2019,b'@Gareenne Ben moi enfaite',"Washington, DC"
Wed May 08 14:24:13 +0000 2019,"b""I eat good quality cheap sushi all the time. It's rad. https://t.co/OhR56zddLb""","Los Angeles, CA"
Wed May 08 14:24:13 +0000 2019,"b'I had a dream last night that I had 6 perfect children (triplets, a set of twins, and a single child) and an amazin\xe2\x80\xa6 https://t.co/rLDHwoG3ye'","Buffalo, NY"
Wed May 08 14:24:13 +0000 2019,b'I just had a flat but we gon push for greater days',"Houston, TX"
Wed May 08 14:24:13 +0000 2019,"b'PALM SPRINGS... \nIm bringing my critically acclaimed NYC cabaret show to you! \nMichael Musto said it\'s ""one of the\xe2\x80\xa6 https://t.co/rz9ekjfpzg'","Rancho Mirage, CA"
Wed May 08 14:24:12 +0000 2019,b'What?! This woman does not understand basic science or reality frankly. I\xe2\x80\x99d love to know how much @PPact has donate\xe2\x80\xa6 https://t.co/MBuJN3QAKO',"Summerlin South, NV"
Wed May 08 14:24:12 +0000 2019,b'@chrislhayes Lets ask all your fake followers what they think \n\nhttps://t.co/AwIY6Lemln',"Illinois, USA"
Wed May 08 14:24:12 +0000 2019,b'@jrelentlesz I hope you get up &amp; get out to enjoy',"Dickinson, TX"
Wed May 08 14:24:12 +0000 2019,b'The energy speaks for itself!   #eliminate #noroom #yoga50 #yourlife #energy #itsallforyou #smile #onlyroomfor1\xe2\x80\xa6 https://t.co/fhuREoW2pm',"Pasadena, CA"
Wed May 08 14:24:12 +0000 2019,b'I can almost feel the heat\xe2\x98\x80\xef\xb8\x8f https://t.co/W6c5CD5a65',"Monterey, CA"
Wed May 08 14:24:12 +0000 2019,b'I hate to say this but I like it when artists get hurt or cheated on because then we get that hurt music and I love\xe2\x80\xa6 https://t.co/wneZUVIBLc',"Garland, TX"
Wed May 08 14:24:12 +0000 2019,"b'@craigrivet52 @TheInstigators Boring from the perspective of a hockey fan and fan of the game no, but can definitel\xe2\x80\xa6 https://t.co/dtysMDkkub'","Williamsville, NY"
Wed May 08 14:24:12 +0000 2019,b'@Diianne08 @Cruz_Azul_FC Estemmm... ya eres \xf0\x9f\x99\x84\n\nM\xc3\xa1s bien vas a estar de inmamable Hahaha',"Miami, FL"
Wed May 08 14:24:11 +0000 2019,b'Keep waiting for ANY right if center Republican to run against Monsieur Squish/Cornyn. I\xe2\x80\x99ll vote for whomever that\xe2\x80\xa6 https://t.co/YjARYuMaA1',"Bridge City, TX"
Wed May 08 14:24:11 +0000 2019,b'It all flows like honey when the time is right\xf0\x9f\x98\x8c',"Arkansas, USA"
Wed May 08 14:24:11 +0000 2019,b'Executive privilege. Criminal activity. One doesn\xe2\x80\x99t protect the other (see: a certain court\xe2\x80\x99s ruling from 1974).',"St Simons, GA"
Wed May 08 14:24:11 +0000 2019,b'@dmratchet That\xe2\x80\x99s a good idea...like the Merc version of the kit.',"Kirkwood, MO"
Wed May 08 14:24:11 +0000 2019,"b""Hi Elle --- Our bad \xe2\x98\xb9. Here's a few shows we hope will make you chuckle\xf0\x9f\xa4\xa3 #TheNine \n\n1. #Shrill Hulu\n2.\xe2\x80\xa6 https://t.co/Dy0LMCnVOI""","Detroit, MI"
Wed May 08 14:24:11 +0000 2019,b'Racheal Ray has met her match in talking with Tiffany Amber Thiessen. She can\xe2\x80\x99t talk over her!  Lol',"Tiger Point, FL"
Wed May 08 14:24:11 +0000 2019,b'@arinicolelife that video is a mess. \xf0\x9f\x98\x90',"Los Angeles, CA"
Wed May 08 14:24:11 +0000 2019,b'@Music_Speaks3 YES!!!',"Allen, TX"
Wed May 08 14:24:11 +0000 2019,b'@RepAdamSchiff Please let there be a reckoning!',"Florida, USA"
Wed May 08 14:24:11 +0000 2019,b'Because y\xe2\x80\x99all treat us like shit \xe2\x80\xbc\xef\xb8\x8f https://t.co/c6jpjEjiy4',"Detroit, MI"
Wed May 08 14:24:11 +0000 2019,b'@stephenasmith \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9',"Colorado, USA"
Wed May 08 14:24:11 +0000 2019,b'This edit \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/LZYQ4R70CA',"Fort Pierce, FL"
Wed May 08 14:24:10 +0000 2019,b'Shhhhmoneyyy https://t.co/OK1G17ojz7',"Alva, OK"
Wed May 08 14:24:10 +0000 2019,b'\xf0\x9f\x92\x85\xf0\x9f\x8f\xbd https://t.co/zTZiIuzKzC',The Clouds
Wed May 08 14:24:10 +0000 2019,b'-29 \xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x8e\x93\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc',"Ortíz, Puerto Rico"
Wed May 08 14:24:10 +0000 2019,b'So fun! \xf0\x9f\x98\x98\xf0\x9f\x8e\xa4 https://t.co/xhAE76x7Dn',"Houston, TX"
Wed May 08 14:24:10 +0000 2019,b'Thank you @PayneFullHuman ! https://t.co/UEQi0tf8ga',"Edmond, OK"
Wed May 08 14:24:10 +0000 2019,b'Important thread #utpol https://t.co/YJr0qeKo89',"Salt Lake City, UT"
Wed May 08 14:24:10 +0000 2019,b'So ready for our girls trip this month\xf0\x9f\xa4\x97',"Louisiana, USA"
Wed May 08 14:24:10 +0000 2019,b'#OhYouAFreakFreak \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\n#ThaDrankGod\xf0\x9f\x8d\xbc @ DJ Muddy Mike Codeine Castle https://t.co/9jwVYbDFuN',"Omaha, NE"
Wed May 08 14:24:10 +0000 2019,b'I just gave myself my second Humira dose. Here\xe2\x80\x99s to a day of being deathly ill! \xf0\x9f\x98\x82',"Stillwater, OK"
Wed May 08 14:24:10 +0000 2019,b'@_namumee_ \xec\xa0\x80\xeb\x8f\x84 \xed\x82\xa4\xed\x82\xa4\xea\xb8\xb0\xeb\xa6\xb0\xed\x99\x94\xeb\x90\x98\xeb\xa9\xb0 \xeb\x8a\x99\xea\xb3\xa0 \xec\x8b\xb6\xec\x8a\xb5\xeb\x8b\x88\xeb\x8b\xa4.',"Manhattan, NY"
Wed May 08 14:24:10 +0000 2019,b'@OverdriveUpdate Aobrd',"Bensenville, IL"
Wed May 08 14:24:10 +0000 2019,b'Tired of being nice I just gotta let go move on',"Washington, DC"
Wed May 08 14:24:10 +0000 2019,b'After countless scrubs and showers I\xe2\x80\x99m still finding glitter \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9',"Bronx, NY"
Wed May 08 14:24:10 +0000 2019,b'Hound https://t.co/FHWabkimcn',"Detroit, MI"
Wed May 08 14:24:10 +0000 2019,b'OMG! https://t.co/vMxWD9zDRJ',"Topeka, KS"
Wed May 08 14:24:09 +0000 2019,b'@xbrandino https://t.co/IJCwyCzbyz',"Georgia, USA"
Wed May 08 14:24:09 +0000 2019,"b'""WHaT hAPpEnEd YEStErDaY?"".. fuck outta here stupid ass co workers I got. Lmao #hurt https://t.co/euKDT49nNt'","California, USA"
Wed May 08 14:24:09 +0000 2019,b'@IronManFanatic1 Thanks twin!!!',"Stephenville, TX"
Wed May 08 14:24:09 +0000 2019,b'@NBCNews Wth?',"Omaha, NE"
Wed May 08 14:24:09 +0000 2019,b'To be fair the source of this article is Stephen A. Smith who heard from his source\xe2\x80\x99s source. So believe what you w\xe2\x80\xa6 https://t.co/8zo7d3M4Es',"Manhattan, NY"
Wed May 08 14:24:09 +0000 2019,"b'@RahulKayala So they are not just happy copying iOS UX, they are now parroting Apple\xe2\x80\x99s messaging as well.'","Chicago, IL"
Wed May 08 14:24:09 +0000 2019,b'yeah i like adventure time',"Houston, TX"
Wed May 08 14:24:09 +0000 2019,b'@usaf48 @_cdaugherty \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',"Washington, USA"
Wed May 08 14:24:09 +0000 2019,b'@VnzuelaPresidnt @IlhanMN #2?  How can they abide by that level of homelessness they should be #1!',"Eatontown, NJ"
Wed May 08 14:24:08 +0000 2019,b'@Paolaamunoz_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 she could of saved them a shit load of time',"Irvine, CA"
Wed May 08 14:24:08 +0000 2019,"b'@MajesticMonkey8 @sirsnowy7 @AndrewYang Again, is the concern the preventable deaths, especially among kids? \nBecau\xe2\x80\xa6 https://t.co/AFCN1guFZf'","New York, USA"
Wed May 08 14:24:08 +0000 2019,b'i have never been more tired in my life i have been tuning off 12 hours of sleep the past three days fml',"Lakewood, OH"
Wed May 08 14:24:08 +0000 2019,"b'If he was willing to learn how to cook and drive, I\xe2\x80\x99ll stick with his ass. If not, hell naw. https://t.co/eZkmmYtpFX'","Plano, TX"
Wed May 08 14:24:08 +0000 2019,b'@lotuswatches Interpol set time?',"Bethesda, MD"
Wed May 08 14:24:07 +0000 2019,b'@wutheringtessa u said what u said',"California, USA"
Wed May 08 14:24:07 +0000 2019,b'@MackDean10 Facts all that other shit don\xe2\x80\x99t matter loyalty and respect for herself will go a long wAy',"Houston, TX"
Wed May 08 14:24:07 +0000 2019,"b'Two strangers, on two separate occasions, have told me I\xe2\x80\x99m beautiful this week \xf0\x9f\x98\x8a'","Washington, DC"
Wed May 08 14:24:07 +0000 2019,b'Ain\xe2\x80\x99t she married? https://t.co/207HYJxZD7',"Cincinnati, OH"
Wed May 08 14:24:07 +0000 2019,b'Finished listening to Power Moves: Lessons from Davos by Adam Grant. Try #Audible and get it free: https://t.co/cDd1ygGk4A',"Miami, FL"
Wed May 08 14:24:07 +0000 2019,b'\xf0\x9f\x96\x95\xf0\x9f\x96\x95@RepJerryNadler \xf0\x9f\x96\x95 https://t.co/4c0YyzyQGK',"Tampa, FL"
Wed May 08 14:24:07 +0000 2019,"b'@lasvegas2day \xd0\xa3 \xd0\xbc\xd0\xb5\xd0\xbd\xd1\x8f \xd1\x82\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe \xd1\x87\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb7 10 \xd0\xbc\xd0\xb5\xd1\x81\xd1\x8f\xd1\x86\xd0\xb5\xd0\xb2 \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb0\xd0\xb4\xd1\x83\xd1\x82, \xd0\xb2 \xd0\xbb\xd1\x83\xd1\x87\xd1\x88\xd0\xb5\xd0\xbc \xd1\x81\xd0\xbb\xd1\x83\xd1\x87\xd0\xb0\xd0\xb5:) \xd0\xa2\xd0\xbe \xd0\xb5\xd1\x81\xd1\x82\xd1\x8c \xd0\xb5\xd1\x81\xd0\xbb\xd0\xb8 \xd0\xb2\xd1\x81\xd0\xb5 \xd1\x85\xd0\xbe\xd1\x80\xd0\xbe\xd1\x88\xd0\xbe, \xd1\x82\xd0\xbe \xd0\xb3\xd1\x80\xd0\xb8\xd0\xbd\xd0\xba\xd0\xb0 \xd1\x81\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb8\xd1\x82 \xd1\x82\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe \xd1\x87\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb7 3 \xd0\xb3\xd0\xbe\xd0\xb4\xd0\xb0.'","Spring Valley Village, TX"
Wed May 08 14:24:07 +0000 2019,b'Republicans and Christians for Trump care a lot for fetuses but after birth they are willing to kill the children. https://t.co/8LvbOnPBZe',"San Juan, USA"
Wed May 08 14:24:07 +0000 2019,"b'Can you recommend anyone for this #Hospitality job in Trenton, NJ? Click the link in our bio to see it and more. Re\xe2\x80\xa6 https://t.co/5XdLcJmf6d'","Ewing, NJ"
Wed May 08 14:24:07 +0000 2019,b'@loookatmeimkiad Me about any of my ex\xe2\x80\x99s',"San Marcos, TX"
Wed May 08 14:24:07 +0000 2019,b'@ShannonSharpe is absolutely entertaining. You have to watch this man .',"Norman, OK"
Wed May 08 14:24:07 +0000 2019,b'@MruSuk Who is this average american that spends that much?',"Hammond, IN"
Wed May 08 14:24:07 +0000 2019,b'@AOC We\xe2\x80\x99re not talking about a menstrual cycle! We\xe2\x80\x99re talking about a human life that women are privileged to carry\xe2\x80\xa6 https://t.co/39UtVG6nYB',"St George, UT"
Wed May 08 14:24:07 +0000 2019,b'https://t.co/yQHa9RuhMg\n#Prince Three Chains Of Gold Comic Book Near Mint Condition VERY RARE #Ebay BID or BUY IT NOW!',"Ludlow, KY"
Wed May 08 14:24:07 +0000 2019,"b'Iridescent pizza tiles.\n.\n.\n#nofilter #iridescent #tiles #nycpizza #sparkly #shiny @ New York, New York https://t.co/eMgimh5aNq'","Manhattan, NY"
Wed May 08 14:24:06 +0000 2019,b'Every morning my sons alarm wakes him up to a different song picked out the night before bynme or my husband. Some\xe2\x80\xa6 https://t.co/i05hHaj4x2',"White Center, WA"
Wed May 08 14:24:06 +0000 2019,"b'See our latest #Austin, TX job and click to apply: Delivery Driver - https://t.co/poXyjNFhen #deliverydriver'","Sunset Valley, TX"
Wed May 08 14:24:06 +0000 2019,"b""@RobertN1964 Ashtrays! You sure don't see those in California.""","California, USA"
Wed May 08 14:24:06 +0000 2019,"b'It is quite miraculous that not only is there a heartbeat at 6 weeks but also the nose, mouth, and inner/ outer ear\xe2\x80\xa6 https://t.co/PhtMExEah0'","Florham Park, NJ"
Wed May 08 14:24:06 +0000 2019,b'@1JeffreyHolland @RVAwonk Hahaha #Winning I \xe2\x9d\xa4\xef\xb8\x8f @realDonaldTrump he is playing #chess while #liberals play #tictactoe',"Albuquerque, NM"
Wed May 08 14:24:06 +0000 2019,b'Trying to watch Sabrina. Season 2. Episode 1. Already can\xe2\x80\x99t stand this shit lol',"Manhattan, NY"
Wed May 08 14:24:06 +0000 2019,b'This makes me so genuinely happy https://t.co/3KtIFJHevM',"Philadelphia, PA"
Wed May 08 14:24:06 +0000 2019,b'@MattNowak1 Same! It\xe2\x80\x99s so annoying',"Birmingham, AL"
Wed May 08 14:24:06 +0000 2019,b'Feels good to be off just wish it was Saturday',"Burlington, NC"
Wed May 08 14:24:06 +0000 2019,b'Let me find out I miss it this month',"Whittier, CA"
Wed May 08 14:24:05 +0000 2019,b'@miguelitoVala @Martin33656003 This sounds like a presidential election ad',"San Marcos, TX"
Wed May 08 14:24:05 +0000 2019,"b'\xf0\x9f\x97\xaf C A S T I N G  T I P \xf0\x9f\x97\xaf: if a show application gives you the option to make a video, MAKE ONE!! This is our chance\xe2\x80\xa6 https://t.co/wf1PLRo3Cm'","Los Angeles, CA"
Wed May 08 14:24:05 +0000 2019,"b'Can you recommend anyone for this job in #Irving, TX? https://t.co/TyhwT5kDNm #BusinessMgmt'","Irving, TX"
Wed May 08 14:24:05 +0000 2019,"b'My childhood bowling alley, many Sunday mornings were spent there \xf0\x9f\x98\xa2 https://t.co/DItFUuie1T'","Troy, NY"
Wed May 08 14:24:05 +0000 2019,b'bobs burgers https://t.co/2rKB1ol9M6',"Elkhart, IN"
Wed May 08 14:24:05 +0000 2019,b'what bus number again?? @NTakayamaSHS',"Nashville, TN"
Wed May 08 14:24:05 +0000 2019,"b""I'm at Baltimore/Washington International Thurgood Marshall Airport (BWI) in Baltimore, MD https://t.co/WRaJBZ5AY3""","Severn, MD"
Wed May 08 14:24:05 +0000 2019,b'Me as a parent https://t.co/aFcXPuhmnJ',"Washington, DC"
Wed May 08 14:24:05 +0000 2019,b'It took my several months to find my first job....and then I found I couldn\xe2\x80\x99t cut it as a one man newsroom in a sma\xe2\x80\xa6 https://t.co/HiNK7z8T2P',"Dumbarton, VA"
Wed May 08 14:24:05 +0000 2019,"b'Boxes of photos\nFaded, black and white\nMemories in color\nHiding in sight\n\nEmpty frames\nPictures in a drawer\nStacked\xe2\x80\xa6 https://t.co/X3w6xHLkwM'","Colorado, USA"
Wed May 08 14:24:04 +0000 2019,b'@MrBeastYT I need this realllllllllllllllllllllllllllly bad part 2',"Charlotte, NC"
Wed May 08 14:24:04 +0000 2019,"b""We're hiring! Click to apply: HVAC TB Mech Appr (un) SHORT CALL - https://t.co/R6TMYsWr0U #Roanoke, VA #Engineering""","Roanoke, VA"
Wed May 08 14:24:04 +0000 2019,b'Senior Sarah Sweazy was inducted into the @fredoniau chapter of Chi Alpha Sigma; a national honor society for colle\xe2\x80\xa6 https://t.co/RlKSuuzLTO',"Fredonia, NY"
Wed May 08 14:24:04 +0000 2019,"b'Good job, #CMPD Officer Edmunds\n\n#BeTheDifference \n#SuicidePrevention https://t.co/ERPlGFRw47'","Huntersville, NC"
Wed May 08 14:24:04 +0000 2019,"b'@mattl00k If I haven\xe2\x80\x99t destroyed your emotional state on the lanes the Monday prior, sure!'","Bakersfield, CA"
Wed May 08 14:24:04 +0000 2019,b'@Hurtwoodsun @awilliamscomedy I want to know if you come to Chicago',"Morton Grove, IL"
Wed May 08 14:24:04 +0000 2019,b'Stay fit throughout your pregnancy - we focus on movements Moms do in everyday life - it\xe2\x80\x99s all about the balance be\xe2\x80\xa6 https://t.co/3CcOVyBs5n',"Foxborough, MA"
Wed May 08 14:24:04 +0000 2019,b'@HoopMixOnly @Pwade1418 That\xe2\x80\x99s douchey',"Paoli, PA"
Wed May 08 14:24:04 +0000 2019,"b""If you're looking for work in Troy, MI, check out this IT/Software Development job via the link in our bio: Senior\xe2\x80\xa6 https://t.co/xqgksGl7PS""","Troy, MI"
Wed May 08 14:24:04 +0000 2019,"b""Lester Clowns Rizzo, Schwarber: Cubs SP didn't hold back during his presser when he described his teammates' bloope\xe2\x80\xa6 https://t.co/kAtwFkHKlZ""","Franklin Park, IL"
Wed May 08 14:24:04 +0000 2019,b'@PennsylvaniaGov @pennsylvania is handing out tickets to truck drivers for not having knowledge about an insect! wh\xe2\x80\xa6 https://t.co/ebtWD4qAhM',"Florida, USA"
Wed May 08 14:24:04 +0000 2019,b'what about it https://t.co/ZLxucjNDo3',"Queens, NY"
Wed May 08 14:24:04 +0000 2019,b'Principal @matt_schermer talking to our @Hamilton_FW Falcons this morning regarding the next step in their educatio\xe2\x80\xa6 https://t.co/qGcGvX2Yka',Fairwood Elementary
Wed May 08 14:24:04 +0000 2019,b'@KmfP214 Yassss',"Kentucky, USA"
Wed May 08 14:24:04 +0000 2019,"b""@SamsungMobileUS you're not doing so good. Get it together. Take responsibility for exploding phones, don't not tes\xe2\x80\xa6 https://t.co/gaitozCp8G""","Alameda, CA"
Wed May 08 14:24:04 +0000 2019,b'Day 3 of recording:\nWe have a show at Jjs later with @rarityband and @RomancerBand at 6pm. Bring 10 dollars in cash\xe2\x80\xa6 https://t.co/6qvDpecIkj',"Wisconsin, USA"
Wed May 08 14:24:04 +0000 2019,b'Soy el \xc3\xbanico que est\xc3\xa1 enamorado de VVV de @VINILOVERSUS ?',"Brooklyn, NY"
Wed May 08 14:24:03 +0000 2019,b'My office just got a little more magical \xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x93\x9a\xe2\x9a\xa1\xef\xb8\x8f https://t.co/RfmpY3ggFd',"Salt Lake City, UT"
Wed May 08 14:24:03 +0000 2019,b'I\xe2\x80\x99m so cool on A lot of BS it\xe2\x80\x99s all about my daughter it will remain that way for life \xf0\x9f\x92\x97',"Hattiesburg, MS"
Wed May 08 14:24:03 +0000 2019,b'@RepJerryNadler I find it sad that people actually voted you in office. You are such a fake person. Very sad!!',"North Carolina, USA"
Wed May 08 14:24:03 +0000 2019,b'@stefanienorlin ...stopped querying when I got rejection feedback from agents I trusted (plus any feedback is a gre\xe2\x80\xa6 https://t.co/YjNBl31cya',"Bossier City, LA"
Wed May 08 14:24:03 +0000 2019,"b'This is a punch to the gut, right in our back yard. We are traumatizing our children because of our inability to ac\xe2\x80\xa6 https://t.co/e4qccH7GrM'","Denver, CO"
Wed May 08 14:24:03 +0000 2019,b'I\xe2\x80\x99m up!!',"Agoura Hills, CA"
Wed May 08 14:24:02 +0000 2019,b'https://t.co/F5dvQlPLVd https://t.co/g2w4nKRKwA',"Phoenix, AZ"
Wed May 08 14:24:02 +0000 2019,"b'@real_dashstar It\xe2\x80\x99s not better than Ep IV, V &amp; Rogue One. But\n* the locations and lore were fresh, original and yet\xe2\x80\xa6 https://t.co/6rVXjtXvdN'","Oakland, CA"
Wed May 08 14:24:02 +0000 2019,b'Cheats on his wives \nCheats on his taxes \n\nBut you white men wanted a white knight \xf0\x9f\xa4\x94',"Seattle, WA"
Wed May 08 14:24:02 +0000 2019,b'@boxchevee Dope\xf0\x9f\x98\x8d\xf0\x9f\x98\xab\xf0\x9f\xa4\xa9',"Chicago, IL"
Wed May 08 14:24:02 +0000 2019,b'just stay away from @A_S_Jackson https://t.co/leTSaSM6hj',"Dallas, TX"
Wed May 08 14:24:02 +0000 2019,b'this deadass looks legit \xf0\x9f\x98\x82 https://t.co/O72PppclCj',"Rohnert Park, CA"
