Date,Tweet,Country
Sat May 18 15:00:43 +0000 2019,b'Class of 2020\xe2\x80\x93Don\xe2\x80\x99t miss Senior Summit!  Parent attendance is encouraged at this event.  Come get valuable informat\xe2\x80\xa6 https://t.co/yio6dEFWRG',"Conroe, TX"
Sat May 18 15:00:43 +0000 2019,b'Follow up for people who have been publishing for 5+ years:\n\nYour most-cited paper is a',"Glastonbury, CT"
Sat May 18 15:00:43 +0000 2019,b'Heading to my booth at officialmegacon and will be there for a little bit before the @letsgetspooky panel today! Co\xe2\x80\xa6 https://t.co/1mDzcf7Jc5',"Florida, USA"
Sat May 18 15:00:43 +0000 2019,b'#MadeAtSacState https://t.co/dRQHQEMSky',Sierra Nevada Draught House
Sat May 18 15:00:43 +0000 2019,b'Its gameday Jacket family!\n\n\xe2\x9a\xbd\xef\xb8\x8fSectional playoff\n\xe2\x9a\xbd\xef\xb8\x8fvs. White House\n\xe2\x9a\xbd\xef\xb8\x8fWe are at home\n\xe2\x9a\xbd\xef\xb8\x8f7PM Kickoff\n\nBeautiful night o\xe2\x80\xa6 https://t.co/YTFX7i1MeN',"Fairview, TN"
Sat May 18 15:00:43 +0000 2019,b'It\xe2\x80\x99s 10:00 am and time for Keep Pushing: Journey of Faith with @dbake1380 on https://t.co/V8SuJLbrf7 #kpjof\xe2\x80\xa6 https://t.co/GSmgUgUqMP',"Gary, IN"
Sat May 18 15:00:43 +0000 2019,"b'On set.\n\n#actor #actors #actorlife #sagaftra #film @ Olympia, Washington https://t.co/eYfEce68CV'","Olympia, WA"
Sat May 18 15:00:43 +0000 2019,b'Lol \xf0\x9f\x98\x85\xf0\x9f\x98\x82 @OliviaOnya @BayleeLovee https://t.co/5I9JloMGXR',United States
Sat May 18 15:00:43 +0000 2019,"b'So, let\xe2\x80\x99s see what Jared and DJT will do. https://t.co/FiJG7lQqOF'","Plano, TX"
Sat May 18 15:00:43 +0000 2019,b'@mcwm \xe2\x80\x9cVaynerchunk\xe2\x80\x9d',"Newark, NJ"
Sat May 18 15:00:42 +0000 2019,b'https://t.co/oh4pjHcDWS',"Trinidad, CO"
Sat May 18 15:00:42 +0000 2019,"b'I hate coming to Scotland Neck , don\xe2\x80\x99t got no good food places \xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'","Scotland Neck, NC"
Sat May 18 15:00:42 +0000 2019,b'@sunshinemug @Knieriemen @Storagezilla @mpyeager @storagebod I am with a guest this weekend so probably not this time',"Newton, MA"
Sat May 18 15:00:42 +0000 2019,"b'@kickassidy_ Ah! Duh, I totally forgot!! Hang with meeee'","Denver, CO"
Sat May 18 15:00:42 +0000 2019,b'\xf0\x9f\x95\x99  TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC',"Chicago, IL"
Sat May 18 15:00:42 +0000 2019,b'@SportsSturm But honestly what % of actual \xe2\x9a\xbd\xef\xb8\x8f fan who cares enough to watch the FA Cup final doesn\xe2\x80\x99t have ESPN+?',"Colleyville, TX"
Sat May 18 15:00:42 +0000 2019,b'@SoxandD @bunnyt1960 @Tonithecat32 @1gingerbeauty @keepupwithjen @Cleo_sMommy @LittleMaineCoon @Marielincoln10\xe2\x80\xa6 https://t.co/Ug4CBwIoyy',"Kansas City, MO"
Sat May 18 15:00:42 +0000 2019,"b""@freefairelect I full 100% agree!! Trouble is, 'voter fraud' is a huge tool the the CA Democrat politicians use to\xe2\x80\xa6 https://t.co/BUsbXB7h6f""","California, USA"
Sat May 18 15:00:42 +0000 2019,b'Yeah meg the stallion can rap bars your favorite everyday but maybe I need to listen to fever a little more but sou\xe2\x80\xa6 https://t.co/UC7xaZ7e8o',"Vinings, GA"
Sat May 18 15:00:42 +0000 2019,b'thank you gf\xf0\x9f\x98\x9a https://t.co/n44EdChjEx',"Plainfield, IL"
Sat May 18 15:00:42 +0000 2019,b'im excited for gramble planning and want to scream about it on twitter but unsure if i should brush the dust off of @kagemikan for that',"Bloomington, MN"
Sat May 18 15:00:41 +0000 2019,b'a drinking game: we take a shot every time James Charles gets himself in trouble in the media',"San Antonio, TX"
Sat May 18 15:00:41 +0000 2019,b'i accept this proposal \xf0\x9f\xa4\xad\xf0\x9f\xa4\xaa\xf0\x9f\xa5\xb0\xf0\x9f\x98\x9c\xe2\x98\x9d\xef\xb8\x8f https://t.co/0T77BOQv33',"Chicago, IL"
Sat May 18 15:00:41 +0000 2019,"b'Connect 4 anyone??? The team had to answer a problem correctly in order to mark the board. At first, they relied on\xe2\x80\xa6 https://t.co/Tu6cbVu02o'","Rahway, NJ"
Sat May 18 15:00:41 +0000 2019,"b'Alright folks, y\xe2\x80\x99all ready to talk a little day drinking? It\xe2\x80\x99s time for the #DayDrinkingSongBracket to begin. Remem\xe2\x80\xa6 https://t.co/HFSw0ySj0J'","Houston, TX"
Sat May 18 15:00:41 +0000 2019,"b'\xe2\x80\x9cSelf-care means giving the world the best of you, instead of what\xe2\x80\x99s left of you.\xe2\x80\x9d Katie Reed\n+\n+\n+\n+\n+\n+\n+\n\xf0\x9f\x93\x8dBraden\xe2\x80\xa6 https://t.co/HUWevZSAKi'","Bradenton Beach, FL"
Sat May 18 15:00:41 +0000 2019,"b'Here for #sonictemplefestival repping #natureboyricflair ready to Rock !!!\xe2\x80\x99 @ Columbus, Ohio https://t.co/h3oEprJEYT'","Columbus, OH"
Sat May 18 15:00:41 +0000 2019,b'Extra\xc3\xb1o el sol \xe2\x98\x80\xef\xb8\x8f el calor \xf0\x9f\x8f\x96 y mi pelo bicolor https://t.co/tSkr0IFEAG',"Herriman, UT"
Sat May 18 15:00:41 +0000 2019,b'@LadyNY4Ever \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',"West Palm Beach, FL"
Sat May 18 15:00:41 +0000 2019,b'@thisistheplac12 @jewishaction @IlhanMN Excuse me?',"Atlanta, GA"
Sat May 18 15:00:41 +0000 2019,"b'On Saturdays, we play chess morning, noon, and Knight! Ready for @ChicagoChessFdn tournament! #NobelChessTeam\xe2\x80\xa6 https://t.co/BqZszNjSrO'","Chicago, IL"
Sat May 18 15:00:41 +0000 2019,b'@funder Though of course they won\xe2\x80\x99t. But we can dream.',"Chicago, IL"
Sat May 18 15:00:40 +0000 2019,b'#GoFam Soundset Special Discount: Get your tickets now! ( this weekend only!!! \xf0\x9f\x9a\xa8) https://t.co/F6RgcknAxT',"Woodbury, MN"
Sat May 18 15:00:40 +0000 2019,b'@Kahjahkins @hamishbode word! Im about to do a blind run on PC this morning but nobody on console has a clear yet',"California, USA"
Sat May 18 15:00:40 +0000 2019,"b'@EricTheWriter every time i look, i get mad all over again \xf0\x9f\xa5\xb4'","Doraville, GA"
Sat May 18 15:00:40 +0000 2019,b'@NahFam__ Ayyyeeee I was wright',"Georgia, USA"
Sat May 18 15:00:40 +0000 2019,b'The #ITSMFQ2 Symposium panel session \xe2\x80\x9cThe Integration of Life &amp; Tech\xe2\x80\x9d not only explores connectivity but also revea\xe2\x80\xa6 https://t.co/twfz5lRocY',"Ann Arbor, MI"
Sat May 18 15:00:40 +0000 2019,b'Y\xe2\x80\x99all sleep. His albums actually hit. https://t.co/XMdAipKVK5',"Chicago, IL"
