Sat Jun 16 21:21:35 +0000 2018,@DavidBahnsen @michaelbatnick @Walmart @amazon And that $WMT chart still looks dreadful! One day it will wake up and I suspect it will be 100% tied to the end of the growth over value cycle. I\\u2019m already beginning the \\u201ctrim sexy brands\\u201d and starting \\u201cstable &amp; predictable brands\\u201d process.Those OW growth should not get to comfy
Sat Jun 16 19:32:07 +0000 2018,Retweeted Scott Gamm (@ScottGamm):\\n\\nIs $WMT getting competitive on pricing with $AMZN? @JimCramer weighs in: https://t.co/QqHO4foDYY \\n@TheStreet\\n@NYSE https://t.co/QqHO4foDYY
Sat Jun 16 19:31:58 +0000 2018,RT @ScottGamm: Is $WMT getting competitive on pricing with $AMZN? @JimCramer weighs in: https://t.co/ro0T48F3mE \\n@TheStreet\\n@NYSE
Sat Jun 16 19:26:48 +0000 2018,"Walmart Inc $WMT Major Shareholder Alice L. Walton Sells 1,308,176 Shares of Stock https://t.co/4HhwbB8lFx"
Sat Jun 16 19:24:14 +0000 2018,"Walmart Inc $WMT Director S Robson Walton Sells 653,830 Shares of Stock https://t.co/RJIkgijEbu"
Sat Jun 16 18:48:12 +0000 2018,"Walmart Inc. (WMT) has a value of $89.06 per share While GNC Holdings, Inc ... https://t.co/d0rpFtRlOG $WMT #stocks #stockmarket"
Sat Jun 16 17:56:49 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells 653,830 Shares of Stock https://t.co/GUSUTrCEYP"
Sat Jun 16 17:52:12 +0000 2018,"Walmart Inc $WMT Major Shareholder Alice L. Walton Sells 1,308,176 Shares of Stock https://t.co/maq6YxiAVc"
Sat Jun 16 16:32:51 +0000 2018,Critical Analysis: Costco Wholesale $COST and Walmart $WMT https://t.co/7nwaW8Bgak
Sat Jun 16 16:32:49 +0000 2018,Contrasting Walmart $WMT &amp; PriceSmart $PSMT https://t.co/9SxtlGBYh1
Sat Jun 16 14:13:30 +0000 2018,Financial Contrast: Walmart $WMT versus Costco Wholesale $COST https://t.co/MBRKuMy8QH
Sat Jun 16 14:04:41 +0000 2018,Critical Comparison: Walmart $WMT &amp; PriceSmart $PSMT https://t.co/CkATEUz78C
Sat Jun 16 14:01:25 +0000 2018,Contrasting Walmart $WMT &amp; PriceSmart $PSMT https://t.co/Es1Ri9JM9c
Sat Jun 16 13:48:44 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells $92,971,098.88 in Stock https://t.co/LM7C6MRmp0"
Sat Jun 16 10:27:58 +0000 2018,@CourtReagan @Walmart Do you think the cost of acquiring these companies for e-commerce partnership will be worth it for $WMT? Can\\u2019t help get the feeling that the street is gonna be disappointed come 8/16.
Sat Jun 16 10:21:26 +0000 2018,"Walmart Inc to Post FY2019 Earnings of $4.60 Per Share, Northcoast Research Forecasts $WMT https://t.co/Y590tiu4Re"
Sat Jun 16 08:24:10 +0000 2018,"Insider Selling: Walmart Inc $WMT Director Sells $92,971,098.88 in Stock https://t.co/8u8V07FnaP"
Sat Jun 16 08:23:24 +0000 2018,"Walmart Inc $WMT Major Shareholder Sells $41,367,037.60 in Stock https://t.co/hJ7knzZBYw"
Sat Jun 16 08:16:10 +0000 2018,Reviewing Five Below $FIVE and Walmart $WMT https://t.co/oTjmVRlSMJ
Sat Jun 16 08:14:01 +0000 2018,Financial Comparison: Five Below $FIVE versus Walmart $WMT https://t.co/RQekMjCdzk
Sat Jun 16 17:55:30 +0000 2018,Traders Sell Shares of Cisco Systems $CSCO on Strength $CSCO https://t.co/Q3SKHxzx1Q
Sat Jun 16 17:53:52 +0000 2018,Traders Sell Shares of Cisco Systems $CSCO on Strength $CSCO https://t.co/u8DVjq6OLS
Sat Jun 16 16:18:11 +0000 2018,"Cisco Systems, Inc. (CSCO) predicted 10.63% EPS growth for next year https://t.co/KRXnSbOlLc $CSCO #stocks #stockmarket"
Sat Jun 16 13:36:30 +0000 2018,Cisco Sys INC $CSCO Valuation Declined While Invesco LTD Lowered by $185.96 Million Its Stake https://t.co/T4ArbvyInG
Sat Jun 16 13:35:54 +0000 2018,Cisco Sys INC $CSCO Market Value Declined While Invesco LTD Has Lowered Its Holding by $185.96 Million https://t.co/1gSxWaCIFc
Sat Jun 16 10:30:02 +0000 2018,"Short Interest in Cisco Systems, Inc. $CSCO Decreases By 13.8% https://t.co/pHkT9zCHmj"
Sat Jun 16 06:40:11 +0000 2018,"Short Interest in Cisco Systems, Inc. $CSCO Decreases By 13.8% https://t.co/VyqZEE8ja0"
Sat Jun 16 23:11:34 +0000 2018,RT @theflynews: ICYMI: Comcast offers $35 per share in cash to #acquire Fox assets after approval for AT&amp;T-Time Warner #merger. Catch up wi\\u2026
Sat Jun 16 22:48:57 +0000 2018,RT @theflynews: ICYMI: Comcast offers $35 per share in cash to #acquire Fox assets after approval for AT&amp;T-Time Warner #merger. Catch up wi\\u2026
Sat Jun 16 22:39:14 +0000 2018,RT @theflynews: ICYMI: Comcast offers $35 per share in cash to #acquire Fox assets after approval for AT&amp;T-Time Warner #merger. Catch up wi\\u2026
