Date,Tweet,Country
Wed Jun 12 23:59:59 +0000 2019,b'WHAT THE FUCK IS THIS https://t.co/wEjYznkSjx',"Rohnert Park, CA"
Wed Jun 12 23:59:59 +0000 2019,b'@ThizzyHendrix We outttttt. I\xe2\x80\x99m going to try to get into Blue after my tiddies get done. Come w/ me.',"Enterprise, NV"
Wed Jun 12 23:59:59 +0000 2019,b'Great Indian food!!! @ North Street https://t.co/IrGWkK9kEi',"San Marcos, TX"
Wed Jun 12 23:59:59 +0000 2019,b'@streamclubjohn Remember we used to go to place by Grandpa on the AVE... I think it was Shakey\xe2\x80\x99s',"Seattle, WA"
Wed Jun 12 23:59:59 +0000 2019,b'holy hell https://t.co/yk21ydVtUq',"Farmingdale, NY"
Wed Jun 12 23:59:59 +0000 2019,b'I never realized how boring my life can b without the softball team \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',"Chattanooga, TN"
Wed Jun 12 23:59:59 +0000 2019,b'The freaky things that we do',"Metairie, LA"
Wed Jun 12 23:59:59 +0000 2019,b'Opinions don\xe2\x80\x99t mean anything tbh. They hold no weight. All speculation.',"Milwaukee, WI"
Wed Jun 12 23:59:59 +0000 2019,"b'Some of y\xe2\x80\x99all are really 19, 20, 21+ even without a job having your parents still paying for everything????? How........'","La Crosse, WI"
Wed Jun 12 23:59:59 +0000 2019,b'#freescott https://t.co/2PaS6dsNev',"Austin, TX"
Wed Jun 12 23:59:59 +0000 2019,b'@Banks223 Lmao',"Baltimore, MD"
Wed Jun 12 23:59:59 +0000 2019,"b""I'm all over this ice cream beat like sprinkles""","Tampa, FL"
Wed Jun 12 23:59:59 +0000 2019,b'@DavidNathanaelx @RealSaavedra @benshapiro But ur ok w/ AG + other Trump tools stonewalling Congress + claiming exe\xe2\x80\xa6 https://t.co/Jt1AfFg9Zr',"Midland Park, NJ"
Wed Jun 12 23:59:59 +0000 2019,b'@john_jay_cheer is about to perform live on PBS! #ThisIsNorthside  @NISD @NISDJay @NISDJaySEA',KLRN Blazing Gavels Auction
Wed Jun 12 23:59:59 +0000 2019,b'@realDonaldTrump @TuckerCarlson Get over Obama and focus on yourself you got your own problems!!  You traitor!!!',"Laguna Beach, CA"
Wed Jun 12 23:59:59 +0000 2019,b'Second flight don\xe2\x80\x99t fail me now',"College Park, GA"
Wed Jun 12 23:59:59 +0000 2019,"b""I keep forgetting the #nbafinals doesn't use the 2-3-2 format any more""","Virginia, USA"
Wed Jun 12 23:59:58 +0000 2019,b'MIAA HS girls rugby action- Needham vs Belmont girls in D1 semifinal action. @BelmontHSRugby @needhamHS',Belmont High School
Wed Jun 12 23:59:58 +0000 2019,b'I need to make some calls and get my stuff situated. \xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac',"Winslow, AZ"
Wed Jun 12 23:59:58 +0000 2019,b'Please God https://t.co/VOVjLoh1G1',"Laguna, CA"
Wed Jun 12 23:59:58 +0000 2019,b'She* https://t.co/jU6rBCS9sD',"Orange City, FL"
Wed Jun 12 23:59:58 +0000 2019,b'@icebreakersMint  #ChewYourAdventure #Sweepstakes  in the backyard . https://t.co/N16g3RAqOo',"East Peoria, IL"
Wed Jun 12 23:59:58 +0000 2019,b'@matthewlwheaton who won Sr All City?',"Chicago, IL"
Wed Jun 12 23:59:58 +0000 2019,b'@Ayye_pap @legend74king',"Georgia, USA"
Wed Jun 12 23:59:58 +0000 2019,b'@MitchyD @insomniacgames @SunsetOverdrive @Xbox \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5',"Santa Monica, CA"
