Date,Tweet
Mon Jul 08 23:59:59 +0000 2019,b'@deja1422 @keriRN @18TruckaMan @KevinMcGil @CubaLibreSez All right. And a case of Ketchup!'
Mon Jul 08 23:59:59 +0000 2019,b'Great start to the final week of Summer Youth Camps. \xf0\x9f\x8c\x9e\xf0\x9f\x98\x8e\xe2\x9a\xbe\xef\xb8\x8f https://t.co/qAMpgCtbO0'
Mon Jul 08 23:59:59 +0000 2019,b'@tvelor_ \xf0\x9f\x98\xb1'
Mon Jul 08 23:59:59 +0000 2019,b'Might be time for me to move back home... https://t.co/W6XDTA07w2'
Mon Jul 08 23:59:59 +0000 2019,b'My sophomore year of college was FULL of these and boi.... the MEMORIES https://t.co/pEKe1723lo'
Mon Jul 08 23:59:59 +0000 2019,b'@savagextay It do \xe2\x9d\x97\xef\xb8\x8f'
Mon Jul 08 23:59:59 +0000 2019,b'Might turn this into a button up crop top and wear it to my next marketing meeting bc fuck marketing https://t.co/WRS5pbKfaS'
Mon Jul 08 23:59:59 +0000 2019,"b'Bryce Fox - ""Horns""\n#SongoftheDay'"
Mon Jul 08 23:59:59 +0000 2019,b'Hasta la luna sabe que me amaste\xf0\x9f\x8e\xb5..\xf0\x9f\x8e\xb6..\xf0\x9f\x8e\xa7...\xf0\x9f\x8e\xb6'
Mon Jul 08 23:59:59 +0000 2019,b'Wear white to my wedding and catch these hands https://t.co/7MHZg1i0kN'
Mon Jul 08 23:59:59 +0000 2019,"b""Happy #NationalGrillingMonth! \xf0\x9f\x94\xa5\xf0\x9f\xa5\xa9\xf0\x9f\x94\xaa We've got a mouthwatering selection of farm fresh meats and samplers available on\xe2\x80\xa6 https://t.co/OrMuMQxooE"""
Mon Jul 08 23:59:59 +0000 2019,"b'BE ARTICULATE! Driving with no lic, ins, reg, wrong plate. 2 non-white cops. (All 3 of us ex-military helped.) I co\xe2\x80\xa6 https://t.co/wwu1Vmdv8s'"
Mon Jul 08 23:59:59 +0000 2019,b'@MacySilva5 Hahah time limit to these responses \xf0\x9f\x98\x82'
Mon Jul 08 23:59:59 +0000 2019,b'@OrdioMongo The results are the results'
Mon Jul 08 23:59:59 +0000 2019,b'@je_baird @DylanMcKee5 @NBCNews Said like a true liberal. Clan was started by Democrats'
Mon Jul 08 23:59:58 +0000 2019,b'All lat https://t.co/xPksVN8tqv'
Mon Jul 08 23:59:58 +0000 2019,b'Think I\xe2\x80\x99m gonna be Rick Vaughn for Halloween this year... https://t.co/9ttezcZ0AV'
Mon Jul 08 23:59:58 +0000 2019,b'@cmarinaa_ \xf0\x9f\x98\xa2'
Mon Jul 08 23:59:58 +0000 2019,b'still true\nstill violence https://t.co/49PogCkOfM'
Mon Jul 08 23:59:58 +0000 2019,b'#Faith https://t.co/INQIhUovZR'
Mon Jul 08 23:59:58 +0000 2019,b'@alex_atty06 Hershey\xe2\x80\x99s Special Dark!'
Mon Jul 08 23:59:58 +0000 2019,b'Who tryna turnup Saturday'
Mon Jul 08 23:59:58 +0000 2019,b'@emilybalcerak Damn I thought I wrote this tweet'
Mon Jul 08 23:59:58 +0000 2019,b'https://t.co/OICT7WJDfu https://t.co/YSBvK9V27I'
Mon Jul 08 23:59:58 +0000 2019,b'I am mentally prepared to be frustrated #TheBachelorette'
Mon Jul 08 23:59:58 +0000 2019,"b'Unrelated, but if I could only use three herbs/spices for the rest of my life (excluding salt and pepper) I would c\xe2\x80\xa6 https://t.co/L9aLENBz3M'"
Mon Jul 08 23:59:57 +0000 2019,"b""@broncobecka MFL is awful. I'm relying on email notifications and drafting on the MFL platinum app"""
Mon Jul 08 23:59:57 +0000 2019,b'I already know I\xe2\x80\x99m going to be angry in 2 hours'
Mon Jul 08 23:59:57 +0000 2019,b'don\xe2\x80\x99t acknowledge the shrimps when they ridicule \xf0\x9f\xa7\x98\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
Mon Jul 08 23:59:57 +0000 2019,b'https://t.co/HHW0yaijkX https://t.co/2XBzjcpRrk'
Mon Jul 08 23:59:57 +0000 2019,b'@Iryna_Verity https://t.co/YAWublFHM8'
