Date,Tweet,Country
Mon Jun 10 07:44:38 +0000 2019,b'Yo arriba y t\xc3\xba abajo.',"Dallas, TX"
Mon Jun 10 07:44:37 +0000 2019,b'He was like you take all that shit in but when you get enough yo ass crazy as hell.',"Texas, USA"
Mon Jun 10 07:44:36 +0000 2019,b'#NewProfilePic https://t.co/mkuQSZiMGF',"Stockton, CA"
Mon Jun 10 07:44:36 +0000 2019,b'\xf0\x9f\x98\xb3 https://t.co/ZaYNHXFizr',"Lakewood, CA"
Mon Jun 10 07:44:35 +0000 2019,b'@nferno I thought the same \xf0\x9f\x98\x82',"Queens, NY"
Mon Jun 10 07:44:35 +0000 2019,b'@ItsAllBollocks @JackTripperPsyD Pleasure to make your acquaintance \xf0\x9f\x98\x89\xf0\x9f\x8c\xb9',"Mississippi, USA"
Mon Jun 10 07:44:35 +0000 2019,b'im not even gonna get outta character rn.. it\xe2\x80\x99s fuck u right back \xf0\x9f\x92\x86\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"El Paso, TX"
Mon Jun 10 07:44:35 +0000 2019,b'what\xe2\x80\x99s sickens me is the fact that this kid who hit me and my friends with a car (granted were all okay just bruise\xe2\x80\xa6 https://t.co/kCZ1fVgE8Z',"Illinois, USA"
Mon Jun 10 07:44:34 +0000 2019,b'I have thotiana stuck in my head bc of @lil_binch \xe2\x80\x98s insta story',"Santa Clarita, CA"
Mon Jun 10 07:44:33 +0000 2019,b'They yo ex for a reason \xf0\x9f\xa5\xb4 believe it. #DaTruthHurts',"Bellflower, CA"
Mon Jun 10 07:44:33 +0000 2019,b'You lied to me just like everyone else \xf0\x9f\x98\x92',"Hemet, CA"
Mon Jun 10 07:44:32 +0000 2019,"b""@baciami15 sameeeeeee. she's bae""","Manhattan, NY"
Mon Jun 10 07:44:32 +0000 2019,"b'Want to work in #Boulder, CO? View our latest opening: https://t.co/dwFHbCI7X2 #Hospitality'","Boulder, CO"
Mon Jun 10 07:44:31 +0000 2019,b'Stay outta DR y\xe2\x80\x99all they\xe2\x80\x99re shooting big papi and everything \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3',"West Virginia, USA"
Mon Jun 10 07:44:31 +0000 2019,"b'Aww man, anxiety and imposter syndrome all in one night? Well this sucks.'","San Antonio, TX"
Mon Jun 10 07:44:30 +0000 2019,b'@imJUsCUEtE2x Lmao no never been \xf0\x9f\x98\xad knock on some wood lol',"Los Angeles, CA"
Mon Jun 10 07:44:30 +0000 2019,"b""If you want to know what a man's like, take a good look at how he treats his inferiors, not his equals.""","Paradise, NV"
Mon Jun 10 07:44:30 +0000 2019,b'This makes sense of why UberEats can be problematic to teens health. https://t.co/MopjNVdaMZ',"Fresno, CA"
Mon Jun 10 07:44:29 +0000 2019,b'@meeraa_e Cause it\xe2\x80\x99s true lol and That\xe2\x80\x99s the only thing y\xe2\x80\x99all got that is nice \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Staten Island, NY"
Mon Jun 10 07:44:28 +0000 2019,b'Good people always get messed over',"Schriever, LA"
Mon Jun 10 07:44:28 +0000 2019,b'I love this game! What a steal @noahgaxiola https://t.co/Blu9qGVLd7',"Morgan Hill, CA"
Mon Jun 10 07:44:26 +0000 2019,"b'In the gold-metal cast, this is how you gonna look like. Pwedeng-pwede sa pera. https://t.co/cqACN8oIht'","Sunrise Manor, NV"
Mon Jun 10 07:44:26 +0000 2019,"b'Money, sleep, money, eat, money in that order \xf0\x9f\x8e\xb6'","Galveston, TX"
Mon Jun 10 07:44:25 +0000 2019,"b'@TheBrentyBall Ya reports were sketchy , sadly though the reports of him being shot were correct.  Thank God he is stable right now'","Walled Lake, MI"
Mon Jun 10 07:44:25 +0000 2019,b'should i postmates taco bell to the desk for my shift?',"Riverside, CA"
Mon Jun 10 07:44:25 +0000 2019,"b'I want to create my own sunglasses, anyone know where or how I can do this? I am looking to have laser cut shapessssss'","Los Angeles, CA"
Mon Jun 10 07:44:25 +0000 2019,b'@IminHisbook @FairyQ15 @gatewaypundit Lol so dumb',"Youngstown, OH"
Mon Jun 10 07:44:24 +0000 2019,b'Pulling back from people to protect your heart and soul &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;',"Ventura, CA"
Mon Jun 10 07:44:24 +0000 2019,b'@FantasyGodiva @finalfantasyvii Not much of a rpg fan but I hope #FF7remake does well \xf0\x9f\x99\x82 https://t.co/62ZWGQszzT',"Lufkin, TX"
Mon Jun 10 07:44:24 +0000 2019,b'Brooklyn 99 has absolutely nO right to be This Funny',"San Francisco, CA"
Mon Jun 10 07:44:24 +0000 2019,b'i........ am TERRIFIED https://t.co/dqdtKTmxLO',"Imperial, CA"
Mon Jun 10 07:44:23 +0000 2019,b'https://t.co/dLkkA1HdI9',United States
Mon Jun 10 07:44:23 +0000 2019,b'@SteadyT_ Time',"Austin, TX"
Mon Jun 10 07:44:23 +0000 2019,b'Here\xe2\x80\x99s my shot of Sheryl Lee Ralph at the Actors Fund\xe2\x80\x99s 23rd Annual Tony Awards Viewing Gala at Skirball Cultural C\xe2\x80\xa6 https://t.co/K9F9eAwaQk',"Los Angeles, CA"
Mon Jun 10 07:44:22 +0000 2019,b'@bts_bighit Hey can I buy the sound track on amazon or iTunes ?',"Lawton, OK"
