Date,Tweet,Country
Sun Jun 09 17:49:13 +0000 2019,b'Wise Choice Sports or Wise Sports Choice ?',"Baton Rouge, LA"
Sun Jun 09 17:49:13 +0000 2019,"b'Have you ever had a role like ""Color Designer I""? What did you like most about that job? #ProductMgmt #Rockford, MI'","Rockford, MI"
Sun Jun 09 17:49:13 +0000 2019,"b'Can you recommend anyone for this job? Collections Specialist - https://t.co/rI8sg1xFys #Sales #Fishers, IN'","Fishers, IN"
Sun Jun 09 17:49:13 +0000 2019,b'@Nickrob https://t.co/8aKJiHW3QK',"Austin, TX"
Sun Jun 09 17:49:13 +0000 2019,b'https://t.co/SpjAYPhS5H',"Washington, DC"
Sun Jun 09 17:49:13 +0000 2019,"b'Don\'t be shy. Score a job like ""Help desk"" at Robert Half Technology by asking for referrals. It\'s a great way to g\xe2\x80\xa6 https://t.co/s4Zq3GpvcX'","Boca Raton, FL"
Sun Jun 09 17:49:13 +0000 2019,b'\xf0\x9f\x8c\xb9\xf0\x9f\xa5\x80\xf0\x9f\x96\xa4\xf0\x9f\xa6\x87 #rose #blackrose #bleedingrose #rosetattoo #blackrosetattoo #bleedingrosetattoo #tattoo #tattoos #gothtattoo\xe2\x80\xa6 https://t.co/AuSEofFfF6',"Delaware, USA"
Sun Jun 09 17:49:13 +0000 2019,"b'Anything IS Possible! \xe2\x80\x9cYes, IF\xe2\x80\x9d you have trust, innovation and legendary service follows. Spot-on messaging and eng\xe2\x80\xa6 https://t.co/Ib7WK3pSQN'",Venetian Pallazo Ballroom
Sun Jun 09 17:49:13 +0000 2019,"b'See our latest #Davenport, IA #Hospitality job opportunity and click the link in our bio to apply: Prep Cook at Red Lobster'","Davenport, IA"
Sun Jun 09 17:49:13 +0000 2019,b'Wait cus this was dope AF\xf0\x9f\x98\xad\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/AT7JuTVJdu',"Pennsylvania, USA"
Sun Jun 09 17:49:13 +0000 2019,b'Come see baby daddy! #Twitch @Pulse https://t.co/53PjrzLf2o',"Denton, TX"
Sun Jun 09 17:49:13 +0000 2019,b'@shannonmichele_ @stfuchi https://t.co/Djl6SfRV88',"Dahlgren, VA"
Sun Jun 09 17:49:13 +0000 2019,b'@CoachHam6455 @_PeteSmith_ Not only missing the tackle I\xe2\x80\x99m watching this guy make bad reads overrun his fit and wit\xe2\x80\xa6 https://t.co/2zoy1a0Xsd',"Cleveland Heights, OH"
Sun Jun 09 17:49:13 +0000 2019,b'@RBReich Agreed and well put ! What have we become !???',"Los Angeles, CA"
Sun Jun 09 17:49:13 +0000 2019,b'@goblin_gavotte Would this be the Trader Joe\xe2\x80\x99s grinder? Game changing in that I can finally enjoy some smoke and al\xe2\x80\xa6 https://t.co/aBGV5lyJZz',"Highland Park, NJ"
Sun Jun 09 17:49:13 +0000 2019,"b'Join the Worldpay team! See our latest #Accounting job openings, including ""Senior Financial Analyst"", via the link\xe2\x80\xa6 https://t.co/vWQwgzXeTA'","Cincinnati, OH"
Sun Jun 09 17:49:12 +0000 2019,b'@Seanfranchise6 @sdurso5 https://t.co/tcFZUD2X7G',"Little Silver, NJ"
Sun Jun 09 17:49:12 +0000 2019,b'Count &amp; serve my bills like \nJude/Jazz/Max. Never seen anyone face bills faster than Jude \xf0\x9f\x92\x94\xf0\x9f\x92\xa6',"San Francisco, CA"
Sun Jun 09 17:49:12 +0000 2019,b'My god son is almost full term in my baby girls womb !!!!! JULY 31 BABY',"Foxborough, MA"
Sun Jun 09 17:49:12 +0000 2019,b'That\xe2\x80\x99s how you do a correction diamond bump down!!!\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x92\x8e\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x92\x8e\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe https://t.co/sIkIA9AHX2',"Milford, MA"
Sun Jun 09 17:49:12 +0000 2019,b'@thorbhie Is that because he is better than hazard or because he\xe2\x80\x99s played in way better teams/easier leagues ?',"Dallas, TX"
