Date,Tweet,Country
Tue Jun 11 10:00:37 +0000 2019,b'\xd9\x84\xd8\xa7 \xd9\x85\xd8\xa7\xd9\x8a\xd9\x83\xd9\x81\xd9\x8a\xd9\x86\xd9\x8a \xd9\x85\xd8\xb9\xd9\x83 \xd8\xa8\xd8\xb9\xd8\xb6 \xd8\xa7\xd9\x84\xd8\xa3\xd9\x88\xd9\x82\xd8\xa7\xd8\xaa \xd8\x8c \xd8\xae\xd9\x84 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xba\xd9\x84\xd9\x8a \xd8\xb9\xd9\x86\xd9\x83 \xd9\x84\xd8\xa7 \xd8\xb5\xd8\xb1\xd8\xaa \xd8\xba\xd8\xa7\xd9\x84\xd9\x8a. \xd8\xa7\xd9\x86 \xd9\x83\xd8\xa7\xd9\x86 \xd9\x88\xd9\x82\xd8\xaa\xd9\x83 \xd9\x85\xd9\x86 \xd8\xb0\xd9\x87\xd8\xa8 \xd8\xa8\xd8\xb4\xd8\xb1\xd9\x8a \xd9\x84\xd8\xad\xd8\xb8\xd8\xa7\xd8\xaa \xd8\xa7\xd8\xb3\xd9\x85\xd8\xb9 \xd8\xa8\xd9\x87\xd8\xa7 \xd8\xb5\xd9\x88\xd8\xaa\xd9\x83 \xd9\x88\xd9\x8a\xd8\xb1\xd8\xaa\xd8\xa7\xd8\xad \xd8\xa8\xd8\xa7\xd9\x84\xd9\x8a\xf0\x9f\x92\x99\xf0\x9f\x8e\xb6',"San Diego, CA"
Tue Jun 11 10:00:37 +0000 2019,b'One of the hardest parts of being a new or smaller #Twitch #Streamer is hitting that start button everyday knowing\xe2\x80\xa6 https://t.co/G4A1LKWcXy',"Alafaya, FL"
Tue Jun 11 10:00:36 +0000 2019,b'@pepman704 @HunterHussHS @CoachJMcKoy My dude right there! True program builder! Has done it the right way down in Gastonia! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbf\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbf\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf',"Charlotte, NC"
Tue Jun 11 10:00:35 +0000 2019,b'Events Calendar: Wings of Fancy Live Butterfly &amp; Caterpillar Exhibit https://t.co/Ob0sChVNRN #SilverSpring #DTSS https://t.co/gys8UNEzOr',"Silver Spring, MD"
Tue Jun 11 10:00:34 +0000 2019,b'Sports Camp for my little buddy has me #workingonthego #camp #aberdeennc #moorecounty #sandhills https://t.co/6vwmoajeZT',"North Carolina, USA"
Tue Jun 11 10:00:34 +0000 2019,b'Mahalo Mahalo Mahalo for all the Birthday wishes.  Another year around the sun!  Mahalo to Uncle Rod and Aunty Juli\xe2\x80\xa6 https://t.co/f43imdyI0P',"Kaneohe, HI"
Tue Jun 11 10:00:34 +0000 2019,b'@grampa_x Good morning Paul.  \xf0\x9f\x98\x82',"Hauppauge, NY"
Tue Jun 11 10:00:33 +0000 2019,b'@rbl_esports Look at dms u told me to dm u',"Baton Rouge, LA"
Tue Jun 11 10:00:32 +0000 2019,b'It\xe2\x80\x99s never too early to start planning for your dream home!  I can help.  #Buyers #BuyWithEric https://t.co/gfsfMT1nsm',"Corning, NY"
Tue Jun 11 10:00:31 +0000 2019,b'@Eal213 \xd8\xb7\xd9\x8a\xd8\xa8 \xd8\xa7\xd8\xb0\xd9\x83\xd8\xb1 \xd8\xb9\xd9\x86\xd9\x87 \xd9\x83\xd9\x84\xd8\xa8 \xd9\x8a\xd8\xad\xd8\xa8\xd9\x87 \xd9\x83\xd8\xab\xd9\x8a\xd8\xb1 \xd9\x8a\xd9\x86\xd9\x81\xd8\xb9 \xd8\xa7\xd8\xac\xd9\x8a \xd8\xa8\xd8\xaf\xd8\xa7\xd9\x84\xd9\x87 \xf0\x9f\x92\x94\xf0\x9f\x92\x94 \xd8\x9f',"Romulus, MI"
Tue Jun 11 10:00:31 +0000 2019,b'Really never can sleep',"Camden, NJ"
Tue Jun 11 10:00:31 +0000 2019,b'@ErinWynnerin I\xe2\x80\x99m putting together a paranormal team. Might be able to help you out in that department lolol',"Alabama, USA"
Tue Jun 11 10:00:31 +0000 2019,b'no longer be anyone\xe2\x80\x99s last choice',"Copperas Cove, TX"
Tue Jun 11 10:00:31 +0000 2019,b'This is a 16 yr olds dream https://t.co/Zl3gmAEyKb',"Mississippi, USA"
Tue Jun 11 10:00:30 +0000 2019,b'\xf0\x9f\x95\x94  TICTAC TICTAC TICTAC TICTAC TICTAC',"Chicago, IL"
Tue Jun 11 10:00:30 +0000 2019,b'Parenting has totally jacked up my wardrobe!!! #Unitedfresh2019',"Chicago, IL"
Tue Jun 11 10:00:30 +0000 2019,b'Put in the #work!',"Fairfield, OH"
Tue Jun 11 10:00:30 +0000 2019,b'\xe2\x9c\x88\xef\xb8\x8f',Luis Muñoz Marín International Airport (SJU)
Tue Jun 11 10:00:29 +0000 2019,b'Damn I\xe2\x80\x99m going to at least 3 concerts already this summer in Cali. Shits about to go down.',"Honolulu, HI"
Tue Jun 11 10:00:29 +0000 2019,b'@LilZigZagg Bro khaki for sure',"Irving, TX"
Tue Jun 11 10:00:29 +0000 2019,b'I am up at 6am for @VeenaforVA. #sd12 come out and vote today. https://t.co/XwfXXfmzzQ',"Lakeside, VA"
Tue Jun 11 10:00:29 +0000 2019,b'I just have to stop booking 6am flights.',Hudson News
Tue Jun 11 10:00:28 +0000 2019,"b'@GoDawgs32 @BackAftaThis What\xe2\x80\x99s he going to say? \xe2\x80\x9cWe didn\xe2\x80\x99t care for him at all? We low balled him, Braves overpaid\xe2\x80\x9d'","New York, USA"
Tue Jun 11 10:00:28 +0000 2019,b'Climbed the fence jus\xe2\x80\x99 like a spider',"Fairhaven, MA"
Tue Jun 11 10:00:28 +0000 2019,b'\xf0\x9f\x95\x9b  DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG',"Honolulu, HI"
Tue Jun 11 10:00:28 +0000 2019,b'\xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab @ John H. Chafee Fitness Center https://t.co/vSuE4p4Wmm',"Newport, RI"
Tue Jun 11 10:00:27 +0000 2019,b'@Rooster815 You call yours Uncle Joe?',"Lakeland, FL"
Tue Jun 11 10:00:27 +0000 2019,b'@Sy_Crux Well that will help his credibility.',"Franklin, TN"
Tue Jun 11 10:00:26 +0000 2019,"b'New hook in old story... \xe2\x80\x98Tan Mom\xe2\x80\x99 Patricia Krentcil is on life support, battling pneumonia https://t.co/UEI7MtfHQ8'","Manhattan, NY"
Tue Jun 11 10:00:26 +0000 2019,b'@DKowalk @Education4Libs I bet the reason someone was fired had nothing to do with being gay. Why do we have to be a society of victims.',"Lincolnia, VA"
Tue Jun 11 10:00:26 +0000 2019,b'@HornyHousewif16 That is really fucking nice',"El Sobrante, CA"
Tue Jun 11 10:00:25 +0000 2019,b'5:55am: sunrise\nsunset will be at 9:11pm',"Waterford, MI"
Tue Jun 11 10:00:25 +0000 2019,b'@Theresacaputo Happy Birthday Mrs Caputo I hope you enjoyed your day!',"Lewiston, ME"
Tue Jun 11 10:00:25 +0000 2019,b'\xf0\x9f\xa4\xa4',"San Francisco, CA"
