Date,Tweet
Sat Jun 16 13:25:05 +0000 2018,"  Revisiting Intel CEO Brian Krzanich\\'s Huge Stock Sale  #stocks $INTC, $AMD "
Sat Jun 16 10:39:58 +0000 2018,tel $INTC Rating Lowered to Buy at BidaskClub 
Sat Jun 16 09:14:42 +0000 2018,"mmunity Bank Lowered Intel $INTC Position as Stock Value Rose; Qualys  $QLYS Holder Hanseatic Management Services Boosted Holding by $461,808 as Share Price Declined "
Sat Jun 16 05:26:11 +0000 2018,uisiana Sheriffs&#39; Pension and Relief Fund files securities fraud suit ...  $INTC #stocks #stockmarket'
Sat Jun 16 01:28:13 +0000 2018,vestors Buy Shares of Intel $INTC on Weakness 
Sat Jun 16 01:26:01 +0000 2018,aders Buy Shares of Intel $INTC on Weakness 
Sat Jun 16 00:17:48 +0000 2018,"  I like the symmetry in $INTC. As long as we hold above here, I\\\\u2019ll take buy triggers. #Trading #FibonacciQueen #Intel ht\\\\u2026'"
Sat Jun 16 00:17:27 +0000 2018,"like the symmetry in $INTC. As long as we hold above here, I\\\\u2019ll take buy triggers. #Trading #FibonacciQueen #Intel "
Sat Jun 16 22:23:40 +0000 2018, is putting so much effort on #JavaScript because it is becoming ubiquitous and \\\\'
Sat Jun 16 21:48:22 +0000 2018,"  This year\\'s #E3 had plenty of big moments, from a new \\\\"""
Sat Jun 16 20:00:02 +0000 2018,"is year\\'s #E3 had plenty of big moments, from a new \\\\"""
Sat Jun 16 19:49:35 +0000 2018,"SFT Microsoft \\\\nValuation, Profitability, and Dividend Safety Scores.\\\\nStock Analysis:  #technology #valueinvesting #dividend #investing #growth #yield "
Sat Jun 16 19:31:20 +0000 2018,  $FB $GOOG $MSFT $GOOGL $AAPL   full half an hour of me talking about $\\\\u2026'
Sat Jun 16 18:48:31 +0000 2018,"ith Salley & Associates Raised Microsoft $MSFT Stake By $387,296; Vodafone Group Plc $VOD Covered By 5 Bullish Analysts Last Week "
Sat Jun 16 18:00:31 +0000 2018,"SFT Microsoft slowly climbing upward, shorter runs preceded by small compressing patterns. Bollinger Bands Improved  "
Sat Jun 16 17:58:18 +0000 2018,crosoft Corporation (MSFT) expected to touch 7.48% EPS growth for coming year  $MSFT #stocks #stockmarket'
Sat Jun 16 17:13:29 +0000 2018,  $MSFT - Microsoft - Bears accelerating after recent \\\\'
Sat Jun 16 16:54:04 +0000 2018,S Group Analysts Give Microsoft $MSFT a $114.00 Price Target 
Sat Jun 16 16:52:32 +0000 2018,crosoft\\\\u2019s $MSFT Neutral Rating Reiterated at Macquarie 
Sat Jun 16 15:26:52 +0000 2018,"B $GOOG $MSFT $GOOGL $AAPL   full half an hour of me talking about $AAPL. Not sure if that\\'s a selling point or not, but, if you want to know the good and the bad, here it is. \\\\ud83d\\\\udc47\\\\ud83d\\\\udc47"""
Sat Jun 16 14:28:47 +0000 2018,SFT - Microsoft - Bears accelerating after recent \\\\'
Sat Jun 16 12:25:42 +0000 2018,crosoft $MSFT Rating Reiterated by Barclays 
Sat Jun 16 12:25:39 +0000 2018,rclays Reiterates \\\\u201cBuy\\\\u201d Rating for Microsoft $MSFT 
Sat Jun 16 10:31:56 +0000 2018,crosoft Corp $MSFT Holder Prudential Plc Cut Position 
Sat Jun 16 04:25:47 +0000 2018,.08 EPS Expected for Microsoft Corporation $MSFT 
Sat Jun 16 18:29:25 +0000 2018,"  $GOOGL When timed correctly, getting long has been been the right move 11 of the last 12 times over 3-years with Alphabe\\\\u2026'"
Sat Jun 16 18:28:59 +0000 2018,"alysts Set Alphabet Inc Class A $GOOGL PT at $1,207.09 "
Sat Jun 16 18:27:07 +0000 2018,"alysts Set Alphabet Inc Class A $GOOGL Price Target at $1,207.09 "
Sat Jun 16 15:50:32 +0000 2018,itical Review: Snap $SNAP versus Alphabet Inc Class A $GOOGL 
Sat Jun 16 13:24:23 +0000 2018,APL $GOOG $GOOGL Apple poaches senior self-driving engineer from Alphabet\\'s Waymo 
Sat Jun 16 10:02:33 +0000 2018,mparing Stars Group $TSG and Alphabet Inc Class A $GOOGL 
Sat Jun 16 09:59:52 +0000 2018,ars Group $TSG versus Alphabet Inc Class A $GOOGL Critical Contrast 
Sat Jun 16 08:47:48 +0000 2018,alyzing Alphabet Inc Class A $GOOGL & Snap $SNAP 
Sat Jun 16 03:48:28 +0000 2018,"OOGL When timed correctly, getting long has been been the right move 11 of the last 12 times over 3-years with Alphabet and a 2,000%+ return.\\\\n\\\\nTrade Machine members -- that timing will be sent out on Tuesday.\\\\n\\\\nNon members, go here, scroll down, watch:  "
Sat Jun 16 20:41:34 +0000 2018,eport Confirms What Tim Cook Has Been Saying All Along\\\\n-\\\\n$AAPL Surprise... 
Sat Jun 16 23:20:14 +0000 2018,w Microsoft Beat Apple (Capital Market Laboratories) $AAPL 
Sat Jun 16 23:16:02 +0000 2018,pple Believes Cheaper #iPhones Will Be More Popular $AAPL $SSNLF 
Sat Jun 16 23:15:48 +0000 2018,"  $AAPL Apple, Qualcomm battle over possible ban on some U.S. iPhone imports "
Sat Jun 16 22:31:02 +0000 2018,w abt  $aapl shuts the fuck up and lets people do as they please with their own property? 
Sat Jun 16 22:17:33 +0000 2018,nstant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL #unlock'
Sat Jun 16 22:02:02 +0000 2018,"\\\u2019m still wondering where this is ultimately going. Too much effort to just build shuttles for internal use, no? (The shuttles were the latest rumor update for Apple\\\\u2019s autonomous car project) $AAPL  "
Sat Jun 16 21:50:08 +0000 2018,   Report Confirms What Tim Cook Has Been Saying All Along\\\\n-\\\\n$AAPL Surprise... 
Sat Jun 16 20:41:06 +0000 2018,phone Unk for the follow #CLOUDUNLOCK Check Out #Apple #iCloud #iPhone $AAPL for #unlock #code 
Sat Jun 16 20:34:27 +0000 2018," Disney Walt Co $DIS Valuation Declined, Shareholder Savant Capital Has Decreased Its Holding by $480,000; As Apple $AAPL Stock Price Rose, Shareholder Stevens First Principles Investment Advisors Has Cut Holding - "
Sat Jun 16 20:23:48 +0000 2018,"at $1,000 price tag isn\\'t stopping people from buying #iPhoneX. This Report Confirms What Tim Cook Has Been Saying All Along  #stocks $AAPL  #Apple "
Sat Jun 16 20:15:00 +0000 2018,APL Since apple ended 5 waves from 5/23 low it\\'s been correcting lower #elliottwave 
Sat Jun 16 19:05:06 +0000 2018,"ple Supplier Foxconn Announces their North American Headquarters will be in Milwaukee, Wisconsin  $AAPL "
Sat Jun 16 18:36:49 +0000 2018,ple $AAPL Receives Average Rating of \\\\u201cBuy\\\\u201d from Brokerages 
Sat Jun 16 18:30:44 +0000 2018,n-Binding Recommendations from Third-Party ITC Lawyers have Found Apple to have Infringed one Qualcomm Patent  $AAPL 
Sat Jun 16 18:19:16 +0000 2018,APL Apple supplier Foxconn announces North American headquarters in Wisconsin 
Sat Jun 16 17:57:05 +0000 2018,C suggests Apple infringed on Qualcomm battery patent as potential import ban looms  $AAPL 
Sat Jun 16 17:47:53 +0000 2018,  $FIT $GOOG $GOOGL $MSFT $AAPL 
Sat Jun 16 17:39:27 +0000 2018,IT $GOOG $GOOGL $MSFT $AAPL 
Sat Jun 16 17:32:19 +0000 2018,aders Sell Apple $AAPL on Strength $AAPL 
Sat Jun 16 17:22:22 +0000 2018,"APL Apple, Qualcomm battle over possible ban on some U.S. iPhone imports "
Sat Jun 16 17:09:29 +0000 2018,"rah just signed a deal with  When she signed her deal and invested in  the stock was $7 per share - today it\\\\u2019s almost $100 per share. Not financial advice, but I\\\\u2019m buying $AAPL shares \\\\ud83d\\\\ude4c "
Sat Jun 16 17:01:10 +0000 2018,"  3 Top Tech Stocks to Buy in June  #stocks $SFIX, $AAPL, $CRM \\\\n#Apple #Salesforce #Stitchfix #wearables "
Sat Jun 16 16:31:36 +0000 2018,"lby Atmos isn\\'t on the Apple TV 4K yet, but it is a must for home theater fans  $AAPL "
Sat Jun 16 16:05:40 +0000 2018,  #OprahWinfrey signs with Apple TV. Of course that a huge coup. She has the golden touch. Score for $aapl #streaming'
Sat Jun 16 15:56:22 +0000 2018,ple Inc $AAPL Short Interest Decreased By 9.42% 
Sat Jun 16 15:53:20 +0000 2018,at\\'s Next for Apple Inc $AAPL After Having Less Shares Shorted? 
Sat Jun 16 15:30:27 +0000 2018,de Unlock on #Apple $AAPL #iPhone #LG #Samsung #ZTE #MetroPCS #ATT #Tmobile #Cricket Save Money #unlock #Code Codeunlock'
Sat Jun 16 15:28:09 +0000 2018,prahWinfrey signs with Apple TV. Of course that a huge coup. She has the golden touch. Score for $aapl #streaming'
Sat Jun 16 14:48:02 +0000 2018,   poaches senior self-driving engineer from Waymo\\\\n-\\\\n$AAPL $ GOOGL'
Sat Jun 16 14:47:12 +0000 2018,oaches senior self-driving engineer from Waymo\\\\n-\\\\n$AAPL $ GOOGL'
Sat Jun 16 14:45:28 +0000 2018,st Unlock Rate #Wholesale Unlock Code #Apple #samsung #InstantUnlock #LG #unlock #unlocking $AAPL #MasterDealer #GSM #Reseller'
Sat Jun 16 14:44:30 +0000 2018,pple : \\\\nLowest Daily #Volatility (based on the 20 DMA - Day Moving Average - yellow line) since April 2017. Usually indicative of a huge price move ahead. \\\\n$AAPL #Trading #investing #aapl 
Sat Jun 16 14:24:49 +0000 2018,  Schock for Apple & Samsung $AAPL $SSNLF #Innovation  
Sat Jun 16 14:17:34 +0000 2018,hock for Apple & Samsung $AAPL $SSNLF #Innovation  
Sat Jun 16 13:56:43 +0000 2018,"icron Earnings Preview, #Tesla, #Netflix, #Apple, #Broadcom  via  $MU $TSLA $NFLX $AAPL $AVGO'"
Sat Jun 16 13:50:03 +0000 2018,"  ARKit 2: Why Apple keeps pushing AR, and how it works in iOS 12  $AAPL "
Sat Jun 16 13:43:04 +0000 2018,"Kit 2: Why Apple keeps pushing AR, and how it works in iOS 12  $AAPL "
Sat Jun 16 13:29:55 +0000 2018,"  Top Stock Chart Analysis: Apple, Tesla, Google, Boeing Are Near Buy Points  $AAPL $TSLA $GOOGL $BA\\\\u2026'"
Sat Jun 16 13:07:16 +0000 2018,"p Stock Chart Analysis: Apple, Tesla, Google, Boeing Are Near Buy Points  $AAPL $TSLA $GOOGL $BA "
Sat Jun 16 13:01:22 +0000 2018,"  $AAPL History suggests strongly that Apple\\'s run as a market outperformer is finite because every #1 market capitalizat\\\\u2026"""
Sat Jun 16 12:13:30 +0000 2018,ple to Stick With Cheaper Screens as Consumers Balk at iPhone X Price Tag $AAPL - 
Sat Jun 16 12:11:50 +0000 2018,  #Disney Research develops #technology to wireless power devices through the air.  #disneyland #scienc\\\\u2026'
Sat Jun 16 11:24:04 +0000 2018,t seeing red: Missing Apple\\'s color strategy  $AAPL 
Sat Jun 16 11:06:47 +0000 2018,ple: Biggest Launch Cycle Ever? $AAPL 
Sat Jun 16 11:05:02 +0000 2018,oomberg: Apple nears deal for animated film $AAPL 
Sat Jun 16 11:02:44 +0000 2018,"  As Apple INC $Call $AAPL Market Valuation Rose, Shareholder Granite Point Capital Management LP Has Decreased Its Positi\\\\u2026'"
Sat Jun 16 11:01:31 +0000 2018,S Group Reiterates \\\\u201c$210.00\\\\u201d Price Target for Apple $AAPL 
Sat Jun 16 10:43:55 +0000 2018," Apple INC $Call $AAPL Market Valuation Rose, Shareholder Granite Point Capital Management LP Has Decreased Its Position by $12.53 Mi...'"
Sat Jun 16 08:02:05 +0000 2018,"is week on AI: Lightning crashes, Apple gears iPhones against searches, iOS 12\\'s speed put to the test & more  $AAPL "
Sat Jun 16 07:37:19 +0000 2018,APL hires Waydo from Waymo\\\\n\\\\n
Sat Jun 16 07:18:06 +0000 2018,"  $AAPL (Apple) acquisitions don\\\\u2019t always get air time b/c of the relative magnitude, but man have they been active and smart\\\\u2026'"
Sat Jun 16 07:03:07 +0000 2018,APL - Oprah Joins Apple\\'s Video Push -- WSJ 
Sat Jun 16 06:40:40 +0000 2018,pple Just Dropped Its Big News - Now the $1 Trillion Sweepstakes Heats Up  $AAPL #techinvesting #applestock'
Sat Jun 16 06:33:36 +0000 2018,isney Research develops #technology to wireless power devices through the air.  #disneyland #science #gadgets #apple #iphone #iphonex $AAPL $DIS $WATT 
Sat Jun 16 05:28:27 +0000 2018,  Apple signs Oprah Winfrey to multi-year program deal  $AAPL 
Sat Jun 16 03:36:37 +0000 2018,  Apple\\'s Making a Late Move Into Virtual Reality  #stocks $AAPL 
Sat Jun 16 03:23:19 +0000 2018,  Apple to change its #iPhone settings to undercut the most popular means for law enforcement to break into the devices 
Sat Jun 16 02:42:53 +0000 2018,APL History suggests strongly that Apple\\'s run as a market outperformer is finite because every #1 market capitalization stock in the S&P 500 has always gone on to underperform.  What\\'s Warren Buffett thinking? 
Sat Jun 16 02:14:45 +0000 2018,"ood stuff. Also, interesting read on their \\'under the radar\\' growth in the services arena. $AAPL\\\\n"
Sat Jun 16 02:13:03 +0000 2018,"ple, Oprah Winfrey announce a multi-year partnership for original programs  $AAPL "
Sat Jun 16 01:10:54 +0000 2018,ple confirms hiring Waymo senior engineer  $AAPL $GOOG $GOOGL'
Sat Jun 16 01:05:05 +0000 2018,ple nabs senior engineer from Alphabet\\'s Way self-driving vehicle unit  $AAPL 
Sat Jun 16 00:49:03 +0000 2018,ple snags Oprah Winfrey in original content deal  $AAPL 
Sat Jun 16 00:26:23 +0000 2018,ease read this/Apple confirms hiring Waymo senior engineer $AAPL $GOOG $GOOGL 
Sat Jun 16 00:14:42 +0000 2018,ple Hires Senior Ex-NASA and Waymo Engineer for their Secretive Project Titan  $AAPL 
Sat Jun 16 00:05:04 +0000 2018,p stocks with TA score trending DOWN (SP500):\\\\n$SYK $PGR $RTN $MPC $LRCX $FLIR $IPGP $VLO $LMT $AMAT $WDC $RJF $PSX $MU $HST $TSCO $CMA $GD $ZION $AAPL\\\\n
