Date,Tweet
Date,eet'
Mon May 11 21:36:45 PDT 2009,"'"" Aww. That sucks\', \' dude. ""\\n\']'"
Mon May 11 21:36:49 PDT 2009,"'"" No\', \' I saw her on Sat. But talked on Sunday ... I\\\'m a bad son ""\\n\']'"
Mon May 11 21:36:51 PDT 2009,"goin to bed ya\'ll! cant stay awake for the Block Party   so tired gonna fall asleep on my keyboard... have tweet Dreams peeps! MUAH!\\n""]'"
Mon May 11 21:36:55 PDT 2009," haha well I wish you would fly out  but that is not the other part of my plan and no you won\'t get this out of me no matter what\\n""]'"
Mon May 11 21:36:55 PDT 2009,"'""hittin it HARD tonight! to do list: 3 journals\', \' 6 page essay\', \' and study for history final...aint skool a blast? ""\\n\']'"
Mon May 11 21:36:56 PDT 2009,"why aren\'t you online? \\n""]'"
Mon May 11 21:36:57 PDT 2009," boooo it says u not following me!! \\n']"""
Mon May 11 21:36:58 PDT 2009,"wow. i haven\'t gone a night without talking to you in a long time..... it isn\'t fun.  <3333\\n""]'"
Mon May 11 21:36:59 PDT 2009,"'""Baby is sick and puking poor little dude\', \' It`s going to ge a long night ""\\n\']'"
Mon May 11 21:36:59 PDT 2009,"doing some more editing. some things gel together easily. some things just continually give me the shits \\n']"""
Mon May 11 21:37:00 PDT 2009,"'""I miss my friends on the East coast\', \' but I really don\\\'t wanna leave California ""\\n\']'"
Mon May 11 21:37:01 PDT 2009,"'""Not talking to you is alot harder than I thought\', \' Fuck I\\\'m an idiot ""\\n\']'"
Mon May 11 21:37:02 PDT 2009,"'""woohoo at 3pm i go to my little sister\\\'s piano course eww\', \' BORIIING ""\\n\']'"
Mon May 11 21:37:03 PDT 2009," I love Nutella. Haven\'t had it in a while though. \\n""]'"
Mon May 11 21:37:03 PDT 2009,"Has a ache in her head  it\'s just getting worse and won\'t go away\\n""]'"
Mon May 11 21:37:04 PDT 2009,"last night sleeping in the apartment EVER !! i\'ll miss my room \\n""]'"
Mon May 11 21:37:05 PDT 2009,"I meant ho. Damn it. See now I\'m getting confused \\n""]'"
Mon May 11 21:37:08 PDT 2009,"'""I always liked Boba Fett.  I think he got a raw deal.  Ditto for the stormtroopers\', \' they probably had friends on that Death Star. ""\\n\']'"
Mon May 11 21:37:09 PDT 2009,"It really does hun. I may not even get on the internet \\n']"""
Mon May 11 21:37:09 PDT 2009,"Canucks lost \\n']"""
Mon May 11 21:37:12 PDT 2009,"um I still fly like my 2g iPhone but I hate looking at the cracked screen! \\n']"""
Mon May 11 21:37:12 PDT 2009,"damn had a test today and didnt know didnt study shit and i fail with a 62 damn i suck \\n']"""
Mon May 11 21:37:13 PDT 2009,"nobody  me anymore. \\n']"""
Mon May 11 21:37:15 PDT 2009,"Trying to stay awake through the Greek rerun. It is extremely difficult \\n']"""
Mon May 11 21:37:16 PDT 2009,"I hate that I can\'t fall asleep at night \\n""]'"
Mon May 11 21:37:17 PDT 2009,"My toes are cold \\n']"""
Mon May 11 21:37:23 PDT 2009," awe  yall are ADORABLE. ugh. we\'ll have to hang out this summer! i swear SM turns into a ghost town! have you met my roomie?\\n""]'"
Mon May 11 21:37:25 PDT 2009," never a bad one. Unless you count my contributions to the local economy via craps table   But even that was fun\\n']"""
Mon May 11 21:37:25 PDT 2009,"'""Hey friends going to #LSOW I regret to say I can\\\'t come.  Have to let the wave pass me by this time.  Sad\', \' but time home is precious ""\\n\']'"
Mon May 11 21:37:27 PDT 2009," looking forward to the new season! I\'m so upset I wish I would have known so I could have tried out!! \\n""]'"
Mon May 11 21:37:27 PDT 2009,"'""ah. worst migraine ever\', \' couldn\\\'t even open my eyes. ""\\n\']'"
Mon May 11 21:37:27 PDT 2009," Ah so I got popcorn for nothing  I was ready to watch a show!\\n']"""
Mon May 11 21:37:28 PDT 2009,"My face has burried in yhe 2nd book of the Twilight saga... I was balling my eyes out yesterday... And today. \\n']"""
Mon May 11 21:37:29 PDT 2009,"'"" LOOOOLLL I was wondering whooo the hell was that!! I called back at 6 AM but it was busyyyy  What\\\'s up\', \' my love?""\\n\']'"
Mon May 11 21:37:29 PDT 2009," what is your new pic? Can\'t tell.. \\n""]'"
Mon May 11 21:37:29 PDT 2009,"about to go to sleep early. SCREW algebra ill try to do it in the morning :-/ I hate how im always tired. Its such a shame \\n']"""
Mon May 11 21:37:31 PDT 2009,"argh! i want summer back it\'s going to be a wet cold winter! \\n""]'"
Mon May 11 21:37:34 PDT 2009," when i went to taiwan i had to overeat all the time b/c if i didn\'t they were like ""u don\'t know how to eat it"" i horfed \\n""]'"
Mon May 11 21:37:35 PDT 2009,"i can\'t find my phone.  you\'ll all have to talk to me in person if you need me.\\n""]'"
Mon May 11 21:37:36 PDT 2009,"  lil man was in the hospital today \\n']"""
Mon May 11 21:37:37 PDT 2009,"someone i thought was a friend told some of our mutual friends i was rude \\n']"""
Mon May 11 21:37:40 PDT 2009," *deep sigh* ...I hate when you\'re gone. \\n""]'"
Mon May 11 21:37:44 PDT 2009,"I can\'t find my Pharrell sweater   I don\'t care if its May and I shouldn\'t be wearing one anyway.\\n""]'"
Mon May 11 21:37:44 PDT 2009," I\'m so sorry. \\n""]'"
Mon May 11 21:37:47 PDT 2009," Help me out bcuz he lookin at me like    !!!!!!!!\\n']"""
Mon May 11 21:37:47 PDT 2009," hmm.... yup  being naughty and posting 2x again \\n']"""
Mon May 11 21:37:51 PDT 2009," I just feel bad for the guys - they do soooo much for all of us so when some people get less than happy news...sad \\n']"""
Mon May 11 21:37:53 PDT 2009,"My girlfriend broke up with me im so sad im going to cry \\n']"""
Mon May 11 21:37:55 PDT 2009,"need music on to sleep. hear too many distracting sounds...need to be up in five hours. \\n']"""
Mon May 11 21:37:55 PDT 2009,"i don\'t feel good \\n""]'"
Mon May 11 21:37:56 PDT 2009,"'"" <small voice>I sometimes sit on aisle and sleep cuz I\\\'m too tall for airlines\', \' and that\\\'s the only way my legs fit ""\\n\']'"
Mon May 11 21:37:56 PDT 2009," had one negative comment   didn\'t take is personally i have worked very hard to get were i am i earned the right to boast\\n""]'"
Mon May 11 21:37:58 PDT 2009,"i have a bad headache  night\\n']"""
Mon May 11 21:37:59 PDT 2009,"Should be sleeping... but can\'t. \\n""]'"
Mon May 11 21:37:59 PDT 2009,"counting down the hours until my flight to korea! bad side: less time with lars \\n']"""
Mon May 11 21:38:02 PDT 2009,"$4000+ phone bill. don\'t call my cell. booo \\n""]'"
Mon May 11 21:38:03 PDT 2009," I learned I need another surgery on my knee #3 on the same one.  Why can\'t I get a robotic one instead? ;)\\n""]'"
Mon May 11 21:38:04 PDT 2009,"'""Good night Tweeple! I\\\'ll be off the air tomorrow\', \'as I\\\'ll be moving some more. Early start & long day! ""\\n\']'"
Mon May 11 21:38:07 PDT 2009," damn I got a strike for that?!  thats cold.\\n']"""
Mon May 11 21:38:08 PDT 2009,"I am the girl anachronism. \\n']"""
Mon May 11 21:38:10 PDT 2009,"'"" Bless\', \' you never @ me on here. ""\\n\']'"
Mon May 11 21:38:12 PDT 2009,"Fixing to go to bed! Not very sleppy though. \\n']"""
Mon May 11 21:38:14 PDT 2009,"'"" d\\\'oh! nm\', \' they stopped dinner service at 9 ""\\n\']'"
Mon May 11 21:38:20 PDT 2009,"I haven\'t had chocolate in so long that I\'m rejecting the one chocolate shake i just drank  trying to sleep it off\\n""]'"
Mon May 11 21:38:20 PDT 2009,"'"" VERY SAD TIMES INDEED!!!   Hope it was @ least adventerous\', \' rich\', \' alcoholic\', \' and familytastic!!!""\\n\']'"
Mon May 11 21:38:22 PDT 2009,"Feeling so anxious right now. gtfo anxiety \\n']"""
Mon May 11 21:38:23 PDT 2009,"Im done w/ my bio class. Got a very high B. But a B none-the-less  I\'m sorta bummed. Going 2 listen 2 p$ cast n turn in.\\n""]'"
Mon May 11 21:38:25 PDT 2009," That scared the shit outta me too  What happened to her?\\n']"""
Mon May 11 21:38:28 PDT 2009,"Whats going on? Im very confused \\n']"""
Mon May 11 21:38:28 PDT 2009,"MUST have failed my math! \\n']"""
Mon May 11 21:38:30 PDT 2009,"'"" word up\', \' I feel u on the drunkies in the heightz... I miss those days ""\\n\']'"
Mon May 11 21:38:31 PDT 2009,"Good applying my butt off but no one is hiring....  I may just end up here staying b/c the job in DC might not happen\\n']"""
Mon May 11 21:38:34 PDT 2009," wow that must have been some bad singing. I\'m sorry that you had to suffer through that. \\n""]'"
Mon May 11 21:38:35 PDT 2009,"I feel bad for Chuck Bass. \\n']"""
Mon May 11 21:38:39 PDT 2009,"'"" That\\\'s awesome.  I\\\'m VERY spartan\', \' but my wife is a design freak.  So too many frilly girly things crowding me in. ""\\n\']'"
Mon May 11 21:41:37 PDT 2009,"Only my dog would fall on her face while playing...and get road rash from the dirt ground.  Molly haz a welt and cut above her right eye.\\n']"""
Mon May 11 21:41:38 PDT 2009,"Tweetdeck is taking forever to give me updates \\n']"""
Mon May 11 21:41:38 PDT 2009,"I think I procrastinate too much. It\'s got to stop before I just start giving up \\n""]'"
Mon May 11 21:41:38 PDT 2009,"Vancouver Canucks out! No Canadian cup this year! \\n']"""
Mon May 11 21:41:45 PDT 2009,"'"" grr that site hates my phone\', \' I will see later then ""\\n\']'"
Mon May 11 21:41:46 PDT 2009,"I feel like I\'ve been punched in the eye  it hoitz...\\n""]'"
Mon May 11 21:41:48 PDT 2009,"'""My dentist is awesome and my dad had a worse day than me\', \' so I feel bad about whining about my teeth hurting. But they do. ""\\n\']'"
Mon May 11 21:41:49 PDT 2009,"Watching bernie muthaf*ckin mac I miss uncle Mac!!! \\n']"""
Mon May 11 21:41:50 PDT 2009,"Patrick Kane is on the list of topics... makes me think of Patrick Swayze... hope he\'s still okay... my dad died of pancreatic cancer \\n""]'"
Mon May 11 21:41:52 PDT 2009," r ur status\'s 4 grandpa? i miss it when he said okie dokie \\n""]'"
Mon May 11 21:41:53 PDT 2009," That\'s ok. I don\'t need my brain to completely sink to the bottom & wallow in the black gloom of utter despair   O cruel world\\n""]'"
Mon May 11 21:41:53 PDT 2009," Bring me one too \\n']"""
Mon May 11 21:41:55 PDT 2009," yeah i have to take that next for my psychology degree too....I\'m not looking forward to it \\n""]'"
Mon May 11 21:41:57 PDT 2009,"Playing WoW....have returned to being an addict \\n']"""
