Date,Tweet
Date,eet'
Wed Jun 24 20:56:18 PDT 2009,"  its okay we replace it back with our fun fun fun fun memories!\\n']"""
Wed Jun 24 20:56:18 PDT 2009," that\'s what happens when your wife gives up the green apron. sorry. \\n""]'"
Wed Jun 24 20:56:23 PDT 2009,"getting some sleep for once! no days off until wed \\n']"""
Wed Jun 24 20:56:23 PDT 2009,"#infsum began today. i think if i can make it past the tennis stuff i\'ll be ok. but i have little interest in or knowledge of tennis \\n""]'"
Wed Jun 24 20:56:24 PDT 2009,"disappointed didnt see transformers today \\n']"""
Wed Jun 24 20:56:24 PDT 2009," sucks she is having issues with the new place \\n']"""
Wed Jun 24 20:56:25 PDT 2009,"'"" Is not letting me log in.\', \' so I can\\\'t comment  ""\\n\']'"
Wed Jun 24 20:56:27 PDT 2009,"my internet is out. Againnnn. Eff u timewarner.  packing and stuff for ny.\\n']"""
Wed Jun 24 20:56:30 PDT 2009," wow demi i just saw some videos from the concert in PA yesterday i wish i could go to one of your concerts!! \\n']"""
Wed Jun 24 20:56:30 PDT 2009,"'"" sorry mate I don\\\'t have a URL\', \' I\\\'ve always been sent emails.  I didn\\\'t attend this year or last year.  ""\\n\']'"
Wed Jun 24 20:56:31 PDT 2009,"""Vir by The Black Dog is not NEARLY as awesome as I remember it being 17 years ago \\n']"""
Wed Jun 24 20:56:32 PDT 2009," lol i actually wanted to wait until aft i graduated and further in japan b4 going.. but.. i lost to it  I WAN TO GO TIS YR!T.T\\n']"""
Wed Jun 24 20:56:32 PDT 2009,"'""i hate feeling like shit 4 just getting out 4 a bit\', \' i have been with the kids all day and my knee is killing me.  * * jamie * *""\\n\']'"
Wed Jun 24 20:56:32 PDT 2009,"Bye bye guys. I\'m leaving tomorrow. \\n""]'"
Wed Jun 24 20:56:33 PDT 2009,"Jess hijacked the TV \\n']"""
Wed Jun 24 20:56:34 PDT 2009,"'""Just got back to Phoenix\', \' already want out again ""\\n\']'"
Wed Jun 24 20:56:35 PDT 2009,"'"" Aw\', "" that sucks  You couldn\'t have known"", \' though.""\\n\']'"
Wed Jun 24 20:56:40 PDT 2009,"Jon and Kate: My favourite all time show   Suppperrrrr sad.\\n']"""
Wed Jun 24 20:56:44 PDT 2009,"I hate waiting on phone calls... They never come if you have to wait. \\n']"""
Wed Jun 24 20:56:46 PDT 2009,"'""regret not being able to meet  and the Viz this time in mumbai.  genius\\\'\', \' both.""\\n\']'"
Wed Jun 24 20:56:47 PDT 2009,"I HATE JULIO ! STOP CALLING ME PIG ! YOU`RE THE PIG ! \\n']"""
Wed Jun 24 20:56:49 PDT 2009," its cool i gotta share  miss my baby tho he\'s 2 now\\n""]'"
Wed Jun 24 20:56:52 PDT 2009,"Transformers! too bad I didn\'t get my t-shirt \\n""]'"
Wed Jun 24 20:56:55 PDT 2009,"My fish \'Pinky\' has died. Im sad. \\n""]'"
Wed Jun 24 20:56:55 PDT 2009,"CRAZY ONLY TWO MORE DAYS AND ME AND MY BRO ARENT TWINS \\n']"""
Wed Jun 24 20:56:56 PDT 2009,"waiting in line 2 hours early to see transformers...last night in la \\n']"""
Wed Jun 24 20:56:58 PDT 2009,"School Tom.  such a shame. goodnight.\\n']"""
Wed Jun 24 20:56:59 PDT 2009,"joey is sick  huu\\n']"""
Wed Jun 24 20:57:01 PDT 2009,"Just been refered to as Miley Cyrus. If this is so SHOOT ME \\n']"""
Wed Jun 24 20:57:04 PDT 2009," I can\'t get through i\'m so sad!  \\n""]'"
Wed Jun 24 20:57:05 PDT 2009,"No but seriously.. I think I\'m dying. AHhhhHHh *cough* \\n""]'"
Wed Jun 24 20:57:06 PDT 2009,"going to bed another hot and humid day \\n']"""
Wed Jun 24 20:57:06 PDT 2009," no news yet on the cd \\n']"""
Wed Jun 24 20:57:08 PDT 2009," omg. how come?! it sounds so scary! i can imagin. i wont come true! it just a dream...dont worry \\n']"""
Wed Jun 24 20:57:09 PDT 2009,"'""Days of walking in crap shoes have given me the most annoying RSI ever... and this isn\\\'t the 1st time. See you in two months\', \' pinkie toe. ""\\n\']'"
Wed Jun 24 20:57:11 PDT 2009,"No blackberry and limited computer access makes me sad. \\n']"""
Wed Jun 24 20:57:12 PDT 2009,"I gave logan 3 bd spots   ugh. I feel so bad.\\n']"""
Wed Jun 24 20:57:13 PDT 2009,"I just can\'t seem to clear my mind \\n""]'"
Wed Jun 24 20:57:14 PDT 2009,"I really really wish I could go to comic con \\n']"""
Wed Jun 24 20:57:15 PDT 2009,"Omg  i think im fallin for yo boo  forgive me \\n']"""
Wed Jun 24 20:57:16 PDT 2009,"'"" im supposed to have a free day in dc\', \' but im getting cut off the line ""\\n\']'"
Wed Jun 24 20:57:16 PDT 2009," tears are falling in case u cared \\n']"""
Wed Jun 24 20:57:17 PDT 2009," shiiit that sucks \\n']"""
Wed Jun 24 20:57:17 PDT 2009," I\'m so sorry to hear about your father  You and your family will be in my prayers\\n""]'"
Wed Jun 24 20:57:18 PDT 2009,"'""Now that I\\\'m looking in brighter lighting\', \' my hair really IS blonde. Wow! Need to send photo to my husband but can\\\'t get a good self-shot ""\\n\']'"
Wed Jun 24 20:57:21 PDT 2009,"Finally put in the AC.... but it doesn\'t reach to my bedroom. \\n""]'"
Wed Jun 24 20:57:22 PDT 2009,"Bored waiting for brittany to call me back \\n']"""
Wed Jun 24 20:57:25 PDT 2009,"'""watching sex and the city. love that movie. wish i had someone to text. kinda lonely. kinda sad.  oh poor\', \' poor pitiful me!!!!""\\n\']'"
Wed Jun 24 20:57:26 PDT 2009,"toasted crumpts then found that there was no butter \\n']"""
Wed Jun 24 20:57:27 PDT 2009,"  yeah... I think she just got a little bug \\n']"""
Wed Jun 24 20:57:27 PDT 2009,"Going to watch a very sad movie tonight. I am off to view My Sister\'s Keeper.  I will let you know how it was.\\n""]'"
Wed Jun 24 20:57:28 PDT 2009,"still sick!!!!  it ruined everything!!\\n']"""
Wed Jun 24 20:57:31 PDT 2009,"i have a massive headache now... \\n']"""
Wed Jun 24 20:57:33 PDT 2009,Doesn\'t get gambling maybe  it\'s because I\'m losing!?!? Sad face  #fb 
Wed Jun 24 20:57:38 PDT 2009,"'""talking to skylar. uhg i have to get up early tomorrow  but idk go swimming tomorrow\', \' tan\', \' & go to warriors? or go see transformers? idk!""\\n\']'"
Wed Jun 24 20:57:38 PDT 2009,"had a good practice.. I am now bored... and don\'t want to work in the morning \\n""]'"
Wed Jun 24 20:57:41 PDT 2009," I didn\'t get thru \\n""]'"
Wed Jun 24 20:57:42 PDT 2009," omg. how come?! it sounds so scary! i can imagin. it wont come true! it just a dream...dont worry \\n']"""
Wed Jun 24 20:57:43 PDT 2009," me too. i cant go in august though  and daytona seemed to be the cheaper of the 2 for october.\\n']"""
Wed Jun 24 20:57:44 PDT 2009," aww that sux  I liked pugsly\\n']"""
Wed Jun 24 20:57:46 PDT 2009,"man i have to go to the doctor tomororw \\n']"""
Wed Jun 24 20:57:48 PDT 2009," why blind? And i want to do warped from like...a few years ago. Lineup seems to progressively get worse every year \\n']"""
Wed Jun 24 20:57:49 PDT 2009," y?  damn im always late... And dont make that dirty haha\\n']"""
Wed Jun 24 20:57:50 PDT 2009,"though my posts disappeared \\n']"""
Wed Jun 24 20:57:55 PDT 2009,"Maybe next year \\n']"""
Wed Jun 24 20:57:57 PDT 2009,"Stuck in a traffic jam \\n']"""
Wed Jun 24 20:57:56 PDT 2009," didn\'t get through \\n""]'"
Wed Jun 24 20:57:56 PDT 2009, and me and mark are chop liver  
Wed Jun 24 20:57:57 PDT 2009,"Just saw KG  lil miss couldn\'t wait 4 me hey she\'s 3! On lonely 52 back to K-town... It\'s been 2yrs and u don\'t c all friends daily bu ...\\n""]'"
Wed Jun 24 20:57:58 PDT 2009," hope everything goes well \\n']"""
Wed Jun 24 20:58:00 PDT 2009,"Fuck my life \\n']"""
Wed Jun 24 20:58:00 PDT 2009,"shiitt im bored \\n']"""
Wed Jun 24 20:58:01 PDT 2009," Ever since you stopped following I got no new followers \\n']"""
Wed Jun 24 20:58:02 PDT 2009,"Bored. Bout to get haircut. No parties for toby tonight \\n']"""
Wed Jun 24 20:58:04 PDT 2009,"and this is coming from someone who\'s family still lives on the reservation and see\'s the looks her family gets  but this is so beyond\\n""]'"
Wed Jun 24 20:58:06 PDT 2009," awww...the weekend i come there you leave  wait are you going to the foam party??\\n']"""
Wed Jun 24 20:58:08 PDT 2009,"fighting late night hunger is harder then I expected.....hope I can beat this habit \\n']"""
Wed Jun 24 20:58:08 PDT 2009," I will make you have 1300 follower by marketing your twitter in my homepage<3 but it will take a long time \\n']"""
Wed Jun 24 20:58:13 PDT 2009,"I\'m pretty dix tonight...took the v instead of the F rushing to get home \\n""]'"
Wed Jun 24 20:58:13 PDT 2009," i was contemplating living in an RV. That way I could kill two birds with one stone but everyone says its a bad idea. \\n']"""
Wed Jun 24 20:58:14 PDT 2009," naw its been alil messed up 2night \\n']"""
Wed Jun 24 20:58:15 PDT 2009," haven\'t had a damn second to play anything. Lost my ds  But so jazzed for ghostbusters.\\n""]'"
Wed Jun 24 20:58:17 PDT 2009,"Idk how to use twitter on my phone. \\n']"""
Wed Jun 24 20:58:18 PDT 2009," oh snap! way to get my hopes up \\n']"""
Wed Jun 24 20:58:19 PDT 2009," OF COURSE IM WORKING lol!! I have sunday and monday off but i have a fucking nail in my tire and a bent rim so no.. \\n']"""
Wed Jun 24 20:58:19 PDT 2009," welcome back!  Sorry that you had to be dragged through the political flotsam of the past 10 years just to arrive. \\n']"""
Wed Jun 24 20:58:20 PDT 2009," yoo why wasn\'t i invited? \\n""]'"
Wed Jun 24 20:58:21 PDT 2009,"Is home from camp \\n']"""
Wed Jun 24 20:58:22 PDT 2009," lol HATER. I know I have them often. \\n']"""
Wed Jun 24 20:58:22 PDT 2009,"'""its sad how much I miss being a kid. No worries\', \' just being carefree. how I wish I could go back to my dtown days. I miss my brother! ""\\n\']'"
Wed Jun 24 20:58:23 PDT 2009," What did my Dodgers lose??  \\n']"""
Wed Jun 24 20:58:26 PDT 2009,"'""pistachio cupcakes were a success\', \' I shall pass them out tomorrow for more opinions. as for now\', \' going to bed\', \' i have a 5:45 wake up call ""\\n\']'"
