Date,Tweet
Date,eet'
Thu May 21 23:29:41 PDT 2009," yeah thats pretty much true. I didnt think the action was all that great but others seemed to enjoy.  the story went nowhere \\n']"""
Thu May 21 23:29:42 PDT 2009,"'""Pray for my brother...don\\\'t ask\', \' just pray. ""\\n\']'"
Thu May 21 23:29:45 PDT 2009," yeeeeeaaaah!!! That\'s right!!!..... (Wasn\'t for me)  lol\\n""]'"
Thu May 21 23:29:45 PDT 2009," I know!  I wish I could give him a hug so he could feel better. We gotta get at least one in Denver!\\n']"""
Thu May 21 23:29:46 PDT 2009," lucky you it is wet and cold in lower south west au \\n']"""
Thu May 21 23:29:49 PDT 2009,"isPlayer Has Died! Sorry \\n']"""
Thu May 21 23:29:50 PDT 2009,"now i have no place to lay my foot on  i wonder who took it..\\n']"""
Thu May 21 23:29:58 PDT 2009," they were for today... Sorry \\n']"""
Thu May 21 23:30:03 PDT 2009,"Itchy everywhere \\n']"""
Thu May 21 23:30:06 PDT 2009,"'""ouch jerk....fine\', \' i guess not ""\\n\']'"
Thu May 21 23:30:07 PDT 2009,"'"" where were you guys? I heard you were there\', \' but we never saw you ""\\n\']'"
Thu May 21 23:30:08 PDT 2009,"'"" scrap that\', \' squash just got cancelled...  this cafe sounds nice\', \' but might be a bit crowded. I prefer one on one\\\'s ""\\n\']'"
Thu May 21 23:30:09 PDT 2009,"Have to get up in 5 1/2 hours  night all... Zzzz....zzz..\\n']"""
Thu May 21 23:30:10 PDT 2009," that sounds sexist \\n']"""
Thu May 21 23:30:10 PDT 2009,"'"" i get miraines from the sun of all things. The dr said all it was\', \' was being photosensitive  SO I really am a vampire of sorts""\\n\']'"
Thu May 21 23:30:15 PDT 2009,"science exam. \\n']"""
Thu May 21 23:30:18 PDT 2009,"'"" - My name is Amy. I only three My eyes are swollen I cannot see\', \' I must be stupid\', \' I must be bad What... "
Thu May 21 23:30:22 PDT 2009,"'"" OMG Public Twitter\', \' FTW. Hahaha. I miss Twitter and the interwebz. ""\\n\']'"
Thu May 21 23:30:25 PDT 2009,"'""omg thought i had dance prac today\', \' went home got dressed\', \' then found out it was canceled. abit shattered i could\\\'ve went out wif friends ""\\n\']'"
Thu May 21 23:30:27 PDT 2009,"Sunburn tweaking. Tweak tweak.  Nose a runnin - away 2Scunthorpe 2day. Looking 4ward 2 wkend. It\'s the Smigsters b.day. old town.\\n""]'"
Thu May 21 23:30:28 PDT 2009,"'""Bah\', \' now I wish I went to San francisco with Kwame this weekend  miss u baby boiiii x_X""\\n\']'"
Thu May 21 23:30:31 PDT 2009,"'"" me too\', \' I\\\'m about as musical as a house brick. ""\\n\']'"
Thu May 21 23:30:31 PDT 2009," It pains me to see him (and the team) struggle. \\n']"""
Thu May 21 23:30:34 PDT 2009," Me too \\n']"""
Thu May 21 23:30:37 PDT 2009,"Sick with flu...on-going misery for next few months \\n']"""
Thu May 21 23:30:44 PDT 2009,"'""- hehe\', \' i wont\', \' but when you have babies you better take advantage of the perks too! i really want a baby  lol""\\n\']'"
Thu May 21 23:30:46 PDT 2009,"'"" Sucks\', \' doesn\\\'t it?!  My old host would go down routinely at peak time...sooo annoying""\\n\']'"
Thu May 21 23:30:50 PDT 2009," you were at Santos? I didn\'t see you \\n""]'"
Thu May 21 23:30:51 PDT 2009,"so this cleansing thing is a lil harder than i expected but i KNOW i can do it! 8 more days! \\n']"""
Thu May 21 23:30:54 PDT 2009,"I wish i wasnt so gay \\n']"""
Thu May 21 23:30:58 PDT 2009,Sasha speaks about the loss  -  
Thu May 21 23:30:58 PDT 2009,"And my internet has failed me.  i guess its just time to go to bed. Nite yall.\\n']"""
Thu May 21 23:31:00 PDT 2009,"M very sad .Didn\'t get  the result wch i expected. sorry 2 all those who trusted me            \\n""]'"
Thu May 21 23:31:02 PDT 2009," so much fun with you tonight...gonna miss ur face...  cant wait for ur bday  duhhh yes please\\n']"""
Thu May 21 23:31:04 PDT 2009,"sooooo burned! apparently 40 mins in the sun is 40 mins too many.  \\n']"""
Thu May 21 23:31:05 PDT 2009,":O the floodings are sad \\n']"""
Thu May 21 23:31:05 PDT 2009,"mcgrath \\n']"""
Thu May 21 23:31:11 PDT 2009,"I\'m jealous of all the k-8 students who don\'t have to go to school tomorrow! \\n""]'"
Thu May 21 23:31:11 PDT 2009,"havex just ended partying with her assesin girl \\n']"""
Thu May 21 23:31:11 PDT 2009,"helping lauren pack \\n']"""
Thu May 21 23:31:12 PDT 2009,"'""omg THERE\\\'S ANOTHER PORN GIRL NAMED JESSIE LEE????!!!! she\\\'s german\', \' and unattractive. ""\\n\']'"
Thu May 21 23:31:15 PDT 2009,"my magic pill did not work!  good thing i have more that are not that old. lol. I AM NOT A DRUGY!\\n']"""
Thu May 21 23:31:18 PDT 2009,"Omg my sister went into labour at 27weeks be strong little locklan  everything will be ok we all love u\\n']"""
Thu May 21 23:31:21 PDT 2009,"watched the Lakers tonight and Kobe but they lost so i\'m  but can\'t wait to see Terminator Salvation\\n""]'"
Thu May 21 23:31:22 PDT 2009," I would love too! But he already is. \\n']"""
Thu May 21 23:31:24 PDT 2009,"I ate some mold and now I don\'t feel so goooood \\n""]'"
Thu May 21 23:31:27 PDT 2009,"'""GAH! Stupid home computer magnifies everything x72billion.I\\\'M NOT A GRANDMA\', \' I DON\\\'T NEED THE F-ING LARGE PRINT!  I miss the dumb laptop. ""\\n\']'"
Thu May 21 23:31:29 PDT 2009,"'""It\\\'s been ages since I watched TBBT\', \' HIMYM and Heroes. My cousin has filled my 500GB external HDD with movies. ""\\n\']'"
Thu May 21 23:31:34 PDT 2009," at least they text you \\n']"""
Thu May 21 23:31:34 PDT 2009,"'"" Too bad the rest of the movie sucked...ok in my opinion only\', \' but still ""\\n\']'"
Thu May 21 23:31:35 PDT 2009,"is sad the only radio station he can get in Pohara is national radio  #fb\\n']"""
Thu May 21 23:31:54 PDT 2009," Epic Fail \\n']"""
Thu May 21 23:31:55 PDT 2009," Sorry.  On both accounts.\\n']"""
Thu May 21 23:31:56 PDT 2009,"why am i not a sleep yet?! \\n']"""
Thu May 21 23:31:57 PDT 2009," you forgot the funnel cake \\n']"""
Thu May 21 23:31:58 PDT 2009,"i\'m off home to see my beatiful dog Kelly!!!!! and my sister\'s cat Meeka...... i miss my kelly baby she\'s so old now.... \\n""]'"
Thu May 21 23:32:05 PDT 2009," i miss u. never call me  i saw ur car last night at 11.30 pm where r u from?\\n']"""
Thu May 21 23:32:09 PDT 2009," u knw u just broke my heart.... \\n']"""
Thu May 21 23:32:12 PDT 2009,"is working in a no man\'s land \\n""]'"
Thu May 21 23:32:16 PDT 2009,"so tired and doesnt want 2 now go 2 work afta a day of teaching \\n']"""
Thu May 21 23:32:23 PDT 2009,"Kinda got Solr  CD replication working... and now my brain is hurty.  Looks like I can only sync  every 5 mins.. so in prod its out 5  wt?\\n']"""
Thu May 21 23:32:25 PDT 2009,"'"" Agreed\', \' I was so bummed when it got canceled ""\\n\']'"
Thu May 21 23:32:26 PDT 2009,"keep scratching bites on my legs  i don\'t want any more scars though \\n""]'"
Thu May 21 23:32:29 PDT 2009,"totally on the dark side right now. all my mail just vanished from my mail program.  BOO.\\n']"""
Thu May 21 23:32:32 PDT 2009," Rocky\'ll be missed here we don\'t want him to leave  #rugby #Leinster\\n""]'"
Thu May 21 23:32:33 PDT 2009,"Off to work. Waay to early \\n']"""
Thu May 21 23:32:35 PDT 2009,"soooo sean . attempted to take photo of just me :] but failed cos my cameras dead \\n']"""
Thu May 21 23:32:39 PDT 2009,"'"" we will miss you  glad I got to see you\', \' wish I\\\'d had a good question for ya :-p""\\n\']'"
Thu May 21 23:32:41 PDT 2009,"'"" the media seems to think the worst is behind us\', \' so they imply. I think we haven\\\'t seen the worst of it yet. ""\\n\']'"
Thu May 21 23:32:43 PDT 2009,"Up early having lemsip ..!  hope I\'m feeling better for beyonce later\\n""]'"
Thu May 21 23:32:44 PDT 2009,"'"" he plays this game\', \'i dunno the name\', \' but i we kept playing til all our money was in waps pile  bitch lost like 15 bucks to him""\\n\']'"
Thu May 21 23:32:48 PDT 2009,"It\'s difficult to go to a decision in griffin vs bonnar classic fight.  I keep knocking him out \\n""]'"
Thu May 21 23:32:51 PDT 2009," #SaveEarl\\n']"""
Thu May 21 23:32:55 PDT 2009,"starting to get sick? oh nooo \\n']"""
Thu May 21 23:32:56 PDT 2009," too much people ada twitter sudah! it\'s getting overrated! \\n""]'"
Thu May 21 23:33:07 PDT 2009,"'"" get well jenn\', \' I totally know what it feels like ""\\n\']'"
Thu May 21 23:33:08 PDT 2009,"Work soon \\n']"""
Thu May 21 23:33:11 PDT 2009,"just got home from the hospital... my grandma was admitted. \\n']"""
Thu May 21 23:33:12 PDT 2009,"I just watched the Lakers but they lost \\n']"""
Thu May 21 23:33:12 PDT 2009,"'""i still need you\', \' i still care about you\', \' i still feel you like i\\\'m right beside you...and i still love you ""\\n\']'"
Thu May 21 23:33:13 PDT 2009,"i\'m gonna cry  here comes the pain \\n""]'"
Thu May 21 23:33:16 PDT 2009," my WRX doesnt go sideways in the rain like my Skyline does \\n']"""
Thu May 21 23:33:17 PDT 2009,"Don\'t want to wake-up. I will end up having a SPSS nightmare again \\n""]'"
Thu May 21 23:33:20 PDT 2009," quite a while i\'m afraid \\n""]'"
Thu May 21 23:33:20 PDT 2009,"I dont think the Jb movie is coming to my cinema \\n']"""
Thu May 21 23:33:24 PDT 2009,"'"" i don\\\'t know whether this is going to work or not  bloody shaped internet! if it doesn\\\'t\', \' I will still upload it\', \' & just wont""\\n\']'"
Thu May 21 23:33:25 PDT 2009,"It was a great American Idol Finale...Pity Adam didn\'t win though \\n""]'"
Thu May 21 23:33:25 PDT 2009," haha better not be! but when is yours..? i cant go to ours..im gonna be out of town  it sucks!! but did u get ur dress?\\n']"""
Thu May 21 23:33:25 PDT 2009,"'"" I agree\', \' but it isn\\\'t adium doing it. It\\\'s blip.fm and I can\\\'t seem to turn it off. ""\\n\']'"
Thu May 21 23:33:26 PDT 2009," well your day has to be better then mine. i fell down my stairs in the backyard and it hurts \\n']"""
Thu May 21 23:33:27 PDT 2009," hmmm I\'ll be gone by then \\n""]'"
Thu May 21 23:33:29 PDT 2009,"I am soo tired. And Sick! \\n']"""
