Date,Tweet
Date,eet'
Sat Apr 18 06:53:45 PDT 2009,"'""Ah okay\', \' consensus is this is a tame start. Thing is\', \' the second half of this tournament just could get duller  #ipl""\\n\']'"
Sat Apr 18 06:53:50 PDT 2009," oh ryan im soo sorry my internet connection is sucks  whose your no 1 btw ?\\n']"""
Sat Apr 18 06:53:55 PDT 2009,"Waiting on my clients  to arrive for our 10AM showing. Nothing is on the radio and I forgot my IPhone. \\n']"""
Sat Apr 18 06:53:55 PDT 2009,"yey! have finished coursework... thank god for that.. took me 3 hours \\n']"""
Sat Apr 18 06:54:03 PDT 2009,"It\'s only two but I can\'t ignore the stingy feeling of the blood. The reminder makes me feel even worse \\n""]'"
Sat Apr 18 06:54:04 PDT 2009," I saw #squirrel some months ago on your twitter. I\'m sorry it\'s for Mac only \\n""]'"
Sat Apr 18 06:54:05 PDT 2009," aka St George\'s Day - the universally uncelebrated National Day of England \\n""]'"
Sat Apr 18 06:54:05 PDT 2009,"'""im lonely  keep me company! 22 female\', \' Pittsburgh - Pennsylvania""\\n\']'"
Sat Apr 18 06:54:08 PDT 2009,"I hate to be so sick! \\n']"""
Sat Apr 18 06:54:08 PDT 2009,"weekend chores done. now to get ready for Snowbird\'s bachelorette party! (and attempt to get some work work done.) \\n""]'"
Sat Apr 18 06:54:11 PDT 2009," I know  But at least Dollhouse has gotten good.\\n']"""
Sat Apr 18 06:54:16 PDT 2009,"thank god for stephanie or i probably wouldn\'t have woken up this morning lol \\n""]'"
Sat Apr 18 06:54:19 PDT 2009," Just finished the pizza for breakfast. sorry \\n']"""
Sat Apr 18 06:54:23 PDT 2009,"enjoying the weekend.  gotta get up and clean house soon \\n']"""
Sat Apr 18 06:54:24 PDT 2009,"I desperatly wanna get my license \\n']"""
Sat Apr 18 06:54:27 PDT 2009,"Today is a sad day in monterrey \\n']"""
Sat Apr 18 06:54:29 PDT 2009,"Continuing to work away on this #Joomla template while looking after the missus; she sadly not feeling too well today \\n']"""
Sat Apr 18 06:54:28 PDT 2009," sun just doesnt wanna come out today.... \\n']"""
Sat Apr 18 06:54:29 PDT 2009,"finishing upp last homework stuff and projects !  \\n']"""
Sat Apr 18 06:54:30 PDT 2009,"'"" you need to use this more\', \' me also but i cant use it on my phone while im in germany.. ""\\n\']'"
Sat Apr 18 06:54:30 PDT 2009,"Fuck. I don\'t want to go to work. I should still be in bed with godsolite. \\n""]'"
Sat Apr 18 06:54:30 PDT 2009,"'""wow\', \' I\\\'ve used 130MB today of bandwidth. Not a good thing since our whole org has 6GB for the whole month ""\\n\']'"
Sat Apr 18 06:54:32 PDT 2009,"I sad. My nack hurts \\n']"""
Sat Apr 18 06:54:32 PDT 2009,"I\'m dyingggg. My kid has a taser inside of my uterus or something!! Ouchie.  I now understand what most mommas call ""Lightening Crotch""...\\n""]'"
Sat Apr 18 06:54:40 PDT 2009,"writing a lit essay on The Night of the Iguana! \\n']"""
Sat Apr 18 06:54:41 PDT 2009,"'""At first I thought this was a crazy BendMeOver email\', \' nope just spam  "
Sat Apr 18 06:54:46 PDT 2009," cleaning  have to show my house today(trying to get it sold)\\n']"""
Sat Apr 18 06:54:49 PDT 2009,"i can\'t believe i am WORKING on such a beautiful day \\n""]'"
Sat Apr 18 06:54:52 PDT 2009,"'""I have SO much work to do\', \' and I can\\\'t do any of it ""\\n\']'"
Sat Apr 18 06:54:53 PDT 2009,"The cheap ATP tickets sold out before I had a chance to get rich... \\n']"""
Sat Apr 18 06:54:57 PDT 2009,"All this new snow and 70 is closed  I know I could take 285 but I almost slid off Kenosha pass a few years ago\\n']"""
Sat Apr 18 06:54:57 PDT 2009,"Graphics card don\'t work - some kind of conflict or something \\n""]'"
Sat Apr 18 06:54:58 PDT 2009," not working for me either \\n']"""
Sat Apr 18 06:55:06 PDT 2009,"'""Yeah had to call into work today. The Dr. is going to the office just to see little Matthew at 1:00\', \' I am pretty sure its pink eye ""\\n\']'"
Sat Apr 18 06:55:11 PDT 2009,"I\'m sad... \'Cause doesn\'t reply me yet...   \\n""]'"
Sat Apr 18 06:55:12 PDT 2009,"School on Monday \\n']"""
Sat Apr 18 06:55:17 PDT 2009,"'"" i would love to hang out but sadly\', \' i am not going to the show ""\\n\']'"
Sat Apr 18 06:55:24 PDT 2009,"beddies now. Nighty night. My head hurts \\n']"""
Sat Apr 18 06:55:25 PDT 2009,"Can\'t concentrate on making banners when fianc is playing Guitar Hero \\n""]'"
Sat Apr 18 06:55:26 PDT 2009,"Hoping these next to weeks go by fast!! He just left & I already miss him. \\n']"""
Sat Apr 18 06:55:25 PDT 2009," i cant believe that reply worked yday i havent done it before i have got loads of work to im worried ahahah \\n']"""
Sat Apr 18 06:55:28 PDT 2009,"I have no voice  Argh!\\n']"""
Sat Apr 18 06:55:33 PDT 2009,"'""watched i am sam\', \' and i criedd ""\\n\']'"
Sat Apr 18 06:55:32 PDT 2009,"alfhdjkghvsfdghvifduhbgvkjsdfhglsfdkghvfjlkdsghsdflkgh  TODAY SUCKS!\\n']"""
Sat Apr 18 06:55:35 PDT 2009,"Ugh!! Why is it blizzarding in Colorado????!!! Won\'t be seeing my parents this weekend  there plane got cancelled!\\n""]'"
Sat Apr 18 06:55:36 PDT 2009,"Wrll that one went surprisingly well. How disappointing. \\n']"""
Sat Apr 18 06:55:38 PDT 2009,"Lil Moo Moo Has  a Bad Cough.....  wide awake....\\n']"""
Sat Apr 18 06:55:38 PDT 2009,"'""After watching the F1 qualifying and procrastinating doing various things\', \' I\\\'m finally cracking on with some coursework. ""\\n\']'"
Sat Apr 18 06:55:39 PDT 2009,"is it wrong that i\'m fighting my eyelids at this time of day \\n""]'"
Sat Apr 18 06:55:40 PDT 2009,"'""I just wasted a sheet of paper! I don\\\'t know what to draw anymore  Might turn in early tonight\', \' just not up to staying up late tonight. ""\\n\']'"
Sat Apr 18 06:55:46 PDT 2009," are you mad at me? \\n']"""
Sat Apr 18 06:55:51 PDT 2009," oh anno i watched this morning and im just like wtf? I\'m still gutted everytime i watch it \\n""]'"
Sat Apr 18 06:55:54 PDT 2009,"2 sick- couldn\'t sleep so no class today.  i actually enjoy school so i\'m really bummed.\\n""]'"
Sat Apr 18 06:55:54 PDT 2009,"Ugh!! Why is it blizzarding in Colorado????!!! Won\'t be seeing my parents this weekend  their plane got cancelled!\\n""]'"
Sat Apr 18 06:55:54 PDT 2009,"peters back from work ill \\n']"""
Sat Apr 18 06:55:58 PDT 2009,"But i don\'t wanna be awake yet \\n""]'"
Sat Apr 18 06:55:58 PDT 2009,"'"" I guess I was in Safari.  running them both lately. Yet\', \' can\\\'t install new updates to FF. Some -212 fail or something. Ack.""\\n\']'"
Sat Apr 18 06:56:05 PDT 2009,"Good morning. On my way to the funeral of a good friend\'s daughter  \\n""]'"
Sat Apr 18 06:56:04 PDT 2009," you are amazinggggg.... I wish i could come see you guys live \\n']"""
Sat Apr 18 06:56:09 PDT 2009,"nearly the end of the family visiting  zoo was brilliant and loving the sun sun sun! having a cheeky drinkies x\\n']"""
Sat Apr 18 06:56:09 PDT 2009," Aww  Poor you. We can be in pain together #painbuddies\\n']"""
Sat Apr 18 06:56:12 PDT 2009,"Where did my last tweet go?? It was from Tweetie. \\n']"""
Sat Apr 18 06:56:15 PDT 2009,"'"" lucky you\', \' i have to go back to school on monday ""\\n\']'"
Sat Apr 18 06:56:15 PDT 2009,"yay!!! moving day!!! ... not. i hate packing \\n']"""
Sat Apr 18 06:56:20 PDT 2009," I am really digging this weather too bad I have to serve people wings today inside \\n']"""
Sat Apr 18 06:56:20 PDT 2009," - i miss this! \\n']"""
Sat Apr 18 06:56:23 PDT 2009,"Hw cm MTV duznt show music anymore? all v c is a bunch of guys n grls arguing n bitching abt 1anothr. where has d music gone? \\n']"""
Sat Apr 18 06:56:25 PDT 2009,"'""work all day\', \' followed by 4 days of thesis writing. omg 2 1/2 weeks to finish. shoot me now. ""\\n\']'"
Sat Apr 18 06:56:27 PDT 2009,"only one day left  -.-    i hate school\\n']"""
Sat Apr 18 06:56:31 PDT 2009,"  My grandad used to keep ferrets for catching rabbits... horrible stinking things they were too  \\n']"""
Sat Apr 18 06:58:46 PDT 2009,"It\'s possible I\'ll have a haircut tonight... We\'ll see. Not feeling awesome. \\n""]'"
Sat Apr 18 06:58:45 PDT 2009,"it\'s already 10p.m and i still can\'t sleep. \\n""]'"
Sat Apr 18 06:58:48 PDT 2009,"Finally finished the \'Immigrant\' by Manju Kapur. She forget about Ananda towards the closing! The end only covered off Nina. \\n""]'"
Sat Apr 18 06:58:53 PDT 2009,"'"" Facebook is so mean.  It kept giving me sister fits when she tried to sign up. Hm\', \' maybe I can DM you the URL?""\\n\']'"
Sat Apr 18 06:58:57 PDT 2009,"sigh... CSK.. you\'re screwed \\n""]'"
Sat Apr 18 06:58:55 PDT 2009,"unfortunally i forgot my #macbook at home in #bremen  so i have to work with a windows pc and to be honest: and i hate it ;-)\\n']"""
Sat Apr 18 06:58:57 PDT 2009,"Ecg and doctor appointment this morning. 9 hours of sleep is not enough when you\'re sick! \\n""]'"
Sat Apr 18 06:59:04 PDT 2009,"'"" lol! Good idea\', \' but I don\\\'t have any vodka or bears ""\\n\']'"
Sat Apr 18 06:59:10 PDT 2009," I just found out that california is a bust this year. Oh well next year it is\\n']"""
Sat Apr 18 06:59:10 PDT 2009,"class then work \\n']"""
Sat Apr 18 06:59:12 PDT 2009,"'""would like the world to stop talking about IPL already. I\\\'m depressed. Thanks to DVD mixup\', \' no Rosencrantz and Guildenstern. ""\\n\']'"
Sat Apr 18 06:59:14 PDT 2009,"'""Still dying. I am very\', \' very ill. ""\\n\']'"
Sat Apr 18 06:59:20 PDT 2009," i feel bad .MewithoutYou.\\n']"""
Sat Apr 18 06:59:21 PDT 2009,"'""A lot of death. Mrs. B\', \' two residents last week\', \' two today. For the first time in 12 years actually there when it happened to Mrs. G. ""\\n\']'"
Sat Apr 18 06:59:25 PDT 2009,"sometimes I wonder where my money goes. \\n']"""
Sat Apr 18 06:59:25 PDT 2009,"Is never going to drink again .. I make an ass out of myself \\n']"""
Sat Apr 18 06:59:26 PDT 2009,"a boring weekend \\n']"""
Sat Apr 18 06:59:29 PDT 2009," I\'m good...funky rainy day here \\n""]'"
