Date,Tweet
Date,eet'
Tue Apr 21 00:00:03 PDT 2009,"Fed Coalition Wrong OECD job figures report Totally Wrong!. \\n']"""
Tue Apr 21 00:00:05 PDT 2009," Morning. How did you get on with your sister\'s telly? I\'m off to Andy\'s mother\'s later to set up her computer \\n""]'"
Tue Apr 21 00:00:09 PDT 2009,"Too late.  \\n']"""
Tue Apr 21 00:00:14 PDT 2009,"'""Secret Confession: I sleep with the fan or air conditioning on year round\', \' even in Winter. It drives certain people crazy O.o I need cold ""\\n\']'"
Tue Apr 21 00:00:19 PDT 2009,"Thought I was going to get up and work on some things due tomorrow...pretty much not happening...scheduled Mad Dash for tomorrow \\n']"""
Tue Apr 21 00:00:22 PDT 2009,"Can\'t fall asleep. \\n""]'"
Tue Apr 21 00:00:23 PDT 2009,"'"" i dunno. and dude\', \' we have a quiz tomorrow. he didn\\\'t have this put up before...cuz it wasn\\\'t on my calendar!!! ""\\n\']'"
Tue Apr 21 00:00:24 PDT 2009,"'"" Why is Kyle Burns so adorable? I really want to go to their concert Wednesday\', \' but I can\\\'t ""\\n\']'"
Tue Apr 21 00:00:32 PDT 2009,"bored at work \\n']"""
Tue Apr 21 00:00:40 PDT 2009," i feel sick after subway and cookies \\n']"""
Tue Apr 21 00:00:38 PDT 2009,"SLEEP... i miss burying my face in his neck   ... i think its time 2 make up\\n']"""
Tue Apr 21 00:00:41 PDT 2009," I\'m so jealous \\n""]'"
Tue Apr 21 00:00:41 PDT 2009,"'""and no\', \' there is not a Wii-fit here ""\\n\']'"
Tue Apr 21 00:00:41 PDT 2009,"'""2 more weeks of hell\', \' then summer ""\\n\']'"
Tue Apr 21 00:00:44 PDT 2009," I\'m afraid about the electricity.. the bulbs are blinking here.. will go off anytime.. I was rushing with some pending jobs \\n""]'"
Tue Apr 21 00:00:50 PDT 2009,"Has a headache \\n']"""
Tue Apr 21 00:00:52 PDT 2009,wants to read as many books as he can. If only he had the resources.   
Tue Apr 21 00:00:53 PDT 2009,"wtf did  make me download? this stupid thing just made me go blind \\n']"""
Tue Apr 21 00:03:09 PDT 2009," LOL. Your moving away from the nulla  no reason to visit x\\n']"""
Tue Apr 21 00:03:10 PDT 2009," whaaaat? you too. \\n']"""
Tue Apr 21 00:03:15 PDT 2009,"'""wow i jus went thru a bunch of old pictures  i do miss those days! Ahhhh i miss the boys... Well in the mean time\', \' trying to figure ou ...""\\n\']'"
Tue Apr 21 00:03:16 PDT 2009,"someone tell me what to do? I\'m all out of answers \\n""]'"
Tue Apr 21 00:03:16 PDT 2009,"today will be spent behind the wheel! \\n']"""
Tue Apr 21 00:03:20 PDT 2009,"is leaving for school now. (((  really just don\'t want to go.   miss my lion already. <3 spastic.\\n""]'"
Tue Apr 21 00:03:22 PDT 2009," So did I  Sometimes I wish I was home schooled. But I would miss all my girls.\\n']"""
Tue Apr 21 00:03:23 PDT 2009,"mmm milo chocolate moose/mousse?? i cant spell. i also cant find my basketball top or my runners \\n']"""
Tue Apr 21 00:03:32 PDT 2009,"'""I hate using the mobile web twitter versn.. When movng frm old to nu pages\', \' im sure im missin out tweets cuz of nu arrivals  #fail""\\n\']'"
Tue Apr 21 00:03:38 PDT 2009,"'""and my ticket has moved out of WL so I can board the train\', \' - bt now comes the scary part\', \' its RAC wid huge number ""\\n\']'"
Tue Apr 21 00:03:40 PDT 2009,"'""So done with work today.. going home\', \' to do a diffrent kind of work. ""\\n\']'"
Tue Apr 21 00:03:44 PDT 2009,"Still disappointed about the movie ""M - watched it yesterday \\n']"""
Tue Apr 21 00:03:46 PDT 2009,"'""brought the rat to the vet\', \' she has an infection on her ear. ""\\n\']'"
Tue Apr 21 00:03:48 PDT 2009,"'""Wii Fit update BMI =0.04   Ump! Lovely day\', "" off to get ready for work. I\'ve got a strange thing on my foot"", \' doctor says to wait & see.""\\n\']'"
Tue Apr 21 00:03:57 PDT 2009,"but i\'m still mad that stupid bret picked taya over mindy i mean COME ON!!!!!!!!!!!!!!! Taya is so freakin\' fakeeeeee..  poor Mindy\\n""]'"
Tue Apr 21 00:04:01 PDT 2009," I bet they say that to all the users... \\n']"""
Tue Apr 21 00:04:03 PDT 2009,"'"" na na\', \' hez gonna become nxt uday chopra..............err whateva he becomes bhugatna to hume hi padega  ""\\n\']'"
Tue Apr 21 00:04:04 PDT 2009," you tweet to much \\n']"""
Tue Apr 21 00:04:07 PDT 2009,"'"" i have the money to go\', \' just not the time to   I had like 5 day of time off saved...but i used to it to stay in ptown""\\n\']'"
Tue Apr 21 00:04:09 PDT 2009,"Bored with wow  too hot to do anything.\\n']"""
Tue Apr 21 00:04:10 PDT 2009," my car has black leather interior too  i hope its not like this for prom lol\\n']"""
Tue Apr 21 00:04:10 PDT 2009,"Morning! School run then off to work \\n']"""
Tue Apr 21 00:04:15 PDT 2009,"'""really could do with washing my hair\', \' but theres no hot water and no time! dry wont work\', \' it has gel from yesterday in it ""\\n\']'"
Tue Apr 21 00:04:22 PDT 2009," aww what happened \\n']"""
Tue Apr 21 00:04:24 PDT 2009,"I\'m craving Laughing Cow Cheese with slices of summer sausage (yum!) on Wheat Thin Crackers. \\n""]'"
Tue Apr 21 00:04:27 PDT 2009,"Wow days like today remind me of the dangers of workaholism.... \\n']"""
Tue Apr 21 00:04:31 PDT 2009," we were REALLY hoping you would win this time!  \\n']"""
Tue Apr 21 00:04:32 PDT 2009,"Have a blinding headache am going back to bed \\n']"""
Tue Apr 21 00:04:32 PDT 2009,"has allergies  which he found out can develop over time as you get settled into a new geographic area\\n']"""
Tue Apr 21 00:04:33 PDT 2009,"'""Hate home work\', \' isn\\\'t doing work at school enough  errr""\\n\']'"
Tue Apr 21 00:04:33 PDT 2009," hes married to me isnt he  \\n']"""
Tue Apr 21 00:04:34 PDT 2009,"'""omg all the tweets i\\\'m missing  Bones is cute this evening though\', \' feels like an Agatha Christie.: omg all the.. "
Tue Apr 21 00:04:39 PDT 2009,"  pfft...go for it...its not like i have feelings or anything \\n']"""
Tue Apr 21 00:04:39 PDT 2009,"there\'s not going to be a 3rd season of FOTC? super bummed! \\n""]'"
Tue Apr 21 00:04:40 PDT 2009," OK. Now I\'m hungry. There are no fries nearby though. \\n""]'"
Tue Apr 21 00:04:41 PDT 2009,"'"" lol dats great\', \' Congrats ! I have yet not tasted it in this season ""\\n\']'"
Tue Apr 21 00:04:45 PDT 2009," whatttttttt........u watch it cos idunoo wen im going to be free    did u go skool 2day\\n']"""
Tue Apr 21 00:04:49 PDT 2009,"Boston 3 - Montreal 0 Arg ! \\n']"""
Tue Apr 21 00:04:54 PDT 2009,"i need a new boyfreind ; this isnt working ; he\'s trying get freeky with girls i\'m following \\n""]'"
Tue Apr 21 00:04:57 PDT 2009,"accidently clicted on a link that went to the miley and mandy show  woah no i saw 3 seconds!\\n']"""
Tue Apr 21 00:05:01 PDT 2009,"The deleted Ellen \\n']"""
Tue Apr 21 00:05:06 PDT 2009," omg samesies! LOL fake celebs ftl! Especially fake Seth rogen \\n']"""
Tue Apr 21 00:05:08 PDT 2009," I responded  twice.... find then... go poke boys! see if i care...  ::scampers off::\\n']"""
Tue Apr 21 00:05:12 PDT 2009,"Another round of editing on Leaves Of Grass!  Any help on that would be appreciated!\\n']"""
Tue Apr 21 00:05:16 PDT 2009,"bed time bed time!! back to the daily grind tomorrow.        crappy vacation sucked!\\n']"""
Tue Apr 21 00:05:19 PDT 2009,"is missing the sun again. Stuck in a windowless office. \\n']"""
Tue Apr 21 00:05:19 PDT 2009,"I\'ll die with the amount of homework I still have to do. It\'s so difficult not to procrastinate! \\n""]'"
Tue Apr 21 00:05:22 PDT 2009,"too much hw to do after class today \\n']"""
Tue Apr 21 00:05:22 PDT 2009,"Must\'ve slept funny last night - ouchies! \\n""]'"
Tue Apr 21 00:05:23 PDT 2009,"'"" can you please send us the link over for the video of rove on youtube i wanna show my mum lmao\', \' and i cant find it ""\\n\']'"
Tue Apr 21 00:05:27 PDT 2009,"i have had this annoying headache/pressure pain for 3 days \\n']"""
Tue Apr 21 00:05:31 PDT 2009,"'""Just got back from Laughlin NV. had a great time\', \' but didn\\\'t win  !!""\\n\']'"
Tue Apr 21 00:05:35 PDT 2009,"has a pack of cigarettes but no lighter... \\n']"""
Tue Apr 21 00:05:38 PDT 2009,"My husband turns 31 in a month and I have no clue what to get him. I have to decide soon so I can mail it in time! His 3rd b\'day in Iraq. \\n""]'"
Tue Apr 21 00:05:39 PDT 2009," like the flu..it sucks  What about you?\\n']"""
Tue Apr 21 00:05:41 PDT 2009,"i left my phone at kahls now im sad \\n']"""
Tue Apr 21 00:05:43 PDT 2009,"Meeting new people is fun and not so fun \\n']"""
Tue Apr 21 00:05:51 PDT 2009,"'"" - just seen bill board in melbourne - but leave tomorrow\', \' had tickets for Uk but left due to work  - must get see a concert!!""\\n\']'"
Tue Apr 21 00:05:54 PDT 2009,"waiting to go out...feeling lazy though \\n']"""
Tue Apr 21 00:05:58 PDT 2009,"Bah! It\'s 3 in the morning and I don\'t want to sleep \\n""]'"
Tue Apr 21 00:05:59 PDT 2009,"It\'s raining ... again. I want sunshine .. right now damn it \\n""]'"
Tue Apr 21 00:06:01 PDT 2009,"Off to bed with me \\n']"""
Tue Apr 21 00:06:03 PDT 2009,"'""Just one an acution for a ""5th element"" #laserdisc\', \' but missed the X-Files pilot from the same seller. ""\\n\']'"
Tue Apr 21 00:06:04 PDT 2009,"'""Ah yah! I missed out on the beach today\', \' and I got a speeding ticket!!  no bueno!""\\n\']'"
Tue Apr 21 00:06:04 PDT 2009,"sad 420/marathon monday is over \\n']"""
Tue Apr 21 00:06:07 PDT 2009,"'""Haha\', \' messin around at the drive-thru yelling with fake accents\', \' until we pull up behind i cop. ""\\n\']'"
Tue Apr 21 00:06:10 PDT 2009,"It is literally a billion degrees outside omfgggg  testing starts tomorrow.  lol fail\\n']"""
Tue Apr 21 00:06:09 PDT 2009,"I have a sunburn on my face...it hurts. \\n']"""
Tue Apr 21 00:06:12 PDT 2009,"Sleepy. Thirsty. Sleepy. Thirsty. All overrrrrr agaiiiiiiin \\n']"""
