Date,Tweet
Date,eet'
Sun Apr 19 00:00:02 PDT 2009,"I\'ve never been & I really want to go now... \\n""]'"
Sun Apr 19 00:00:06 PDT 2009,"'"" Thanks\', \' but not using WP. Also don\\\'t want to waste money I invested in CC. ""\\n\']'"
Sun Apr 19 00:00:12 PDT 2009," tooth fairy doesn\'t exist here  Instead they have a little rat called \'Ratoncito Perez\'. Think I might have to bypass >>\\n""]'"
Sun Apr 19 00:00:11 PDT 2009,"May have another half hour \\n']"""
Sun Apr 19 00:00:12 PDT 2009,"'""I\\\'m gutted my car has been written off\', \' why can\\\'t people look when they pull out especially when my babies were in the back ""\\n\']'"
Sun Apr 19 00:00:17 PDT 2009,"'"" it\\\'s getting harder and harder to take\', \' i\\\'ve been so restless the past few days ""\\n\']'"
Sun Apr 19 00:00:18 PDT 2009,"i havent followed my followers yet cuz this goddamn mobileweb wont let me see my followers list \\n']"""
Sun Apr 19 00:00:18 PDT 2009," its still processing \\n']"""
Sun Apr 19 00:00:20 PDT 2009,"'""Someone\\\'s coming tomorrow to adopt my cat\', "" Cheezit. He\'s under a year old and my beagle\'s health is declining"", \' so need to give up the cat ""\\n\']'"
Sun Apr 19 00:00:21 PDT 2009,"...now freezing our buttocks off again \\n']"""
Sun Apr 19 00:00:21 PDT 2009,is going to school. On Sunday. In the middle of her holiday. Waah!  
Sun Apr 19 00:00:23 PDT 2009,"'""Is caught off guard\', \' saddened\', \' and confused by the actions of a close friend. Wondering if its due to alcohol?? Completely bewildered. ""\\n\']'"
Sun Apr 19 00:00:24 PDT 2009,"about to leave the park going for fast food i wish we were going to ice cream w/ cc & denis instead tho ugh summer or fall till i see him \\n']"""
Sun Apr 19 00:00:27 PDT 2009," im sooo mad ur autograph is def rubbing off my laptop \\n']"""
Sun Apr 19 00:00:27 PDT 2009," it happens. it\'s just his phone got cut off so ya \\n""]'"
Sun Apr 19 00:00:27 PDT 2009,"I\'m gonna cry  I only did a 4 club hop tonight  It was supposed to be 8 !!! Ugh I hate it\\n""]'"
Sun Apr 19 00:00:28 PDT 2009," Are you feeling better now that you have a month off???? Love you wish I was there \\n']"""
Sun Apr 19 00:00:30 PDT 2009,"I think I\'m sick \\n""]'"
Sun Apr 19 00:00:32 PDT 2009," ex Lydia drummer now drums in that band    *le sigh*\\n']"""
Sun Apr 19 00:00:37 PDT 2009," I\'ve never been & I really want to go now... \\n""]'"
Sun Apr 19 00:00:41 PDT 2009,"'""Safety car start  Boo #F1 (I\\\'m all for safety\', \' I\\\'m boo\\\'ing the rain more than the car)""\\n\']'"
Sun Apr 19 00:00:54 PDT 2009,"'""Sleepy time\', \' back to work tomorrow. No more avoiding creeper. ""\\n\']'"
Sun Apr 19 00:00:54 PDT 2009," Im sorrrry  Thats my fault \\n']"""
Sun Apr 19 00:00:56 PDT 2009,"what happening with cooliris ? the results are limited compare to the past ? \\n']"""
Sun Apr 19 00:00:57 PDT 2009," I had to work  We still have to go to Anna Ruby Falls!\\n']"""
Sun Apr 19 00:01:02 PDT 2009,"'""on the darker note\', \' i dropped my oakley radars...  its got little scratches on the bottom of the lens... </3 - yeah\', \' heart broken...""\\n\']'"
Sun Apr 19 00:01:18 PDT 2009,"rand new to Twitter...just finished listening to Steve Pettit downloads and will be missing our Sun morning group while on break til May \\n']"""
Sun Apr 19 00:01:17 PDT 2009,"My head hurts so bad  no Psych. 2nd year..THNK GOD! ohh..my brain hurts tew..REALLY :S\\n']"""
Sun Apr 19 00:01:24 PDT 2009,"'"" jeff says no\', \' its slang. I could see where youre both right and anyway that turn is over.  I am winning anyway ""\\n\']'"
Sun Apr 19 00:01:26 PDT 2009,"Closing time at zeros boo  time to chug those beers fuckers\\n']"""
Sun Apr 19 00:01:38 PDT 2009,"wrote the fucking greatest song IN MY SLEEP last night now can\'t remember it. school goes back tomorrow \\n""]'"
Sun Apr 19 00:01:39 PDT 2009,"'""Feel tired & hopeless\', \' wanna crawl back in2 bed & sleep  ZzZzZ\', \' Gonna finish up some homework first tho! haha\', \' I hope this week goes fast!""\\n\']'"
Sun Apr 19 00:01:47 PDT 2009,"MyLeaky finish dusting already! \\n']"""
Sun Apr 19 00:01:49 PDT 2009," dude your so awesome but we dont hear much of you over here in N.Z \\n']"""
Sun Apr 19 00:01:55 PDT 2009,"'""  Now why in the hell would people make fun of you\', \' Zack? I\\\'m literally pouting right now.""\\n\']'"
Sun Apr 19 00:01:58 PDT 2009,"Sch start tmr. \\n']"""
Sun Apr 19 00:02:00 PDT 2009," it\'s rainining a lot  what about you?\\n""]'"
Sun Apr 19 00:02:02 PDT 2009," hope they dont stop it after 5 laps in the rain \\n']"""
Sun Apr 19 00:02:03 PDT 2009,"argh i cant upload a pic  dumb twitter.....le sigh\\n']"""
Sun Apr 19 00:02:04 PDT 2009,"'"" I used to love to bowl\', \' but my hands can\\\'t take it anymore ""\\n\']'"
Sun Apr 19 00:02:10 PDT 2009,"nice relaxing day today....i should write something in my journal....i wish i was in sf again \\n']"""
Sun Apr 19 00:02:12 PDT 2009,"'""I\\\'m up too early for a Sunday  bit hung over\', \' need water !!!""\\n\']'"
Sun Apr 19 00:02:13 PDT 2009," hey Victoria Levin it Alexi reply me bck and follow me plz  (PS it real alexi!)\\n']"""
Sun Apr 19 00:02:20 PDT 2009,"cant a girl just dance please \\n']"""
Sun Apr 19 00:02:21 PDT 2009," I sure do! Too bad I\'m in Denver  I need to hurry up and make my millions with my veterinary degree so I can buy my jet ;)\\n""]'"
Sun Apr 19 00:02:28 PDT 2009," no way. I\'ve been stung by one. I am terrified \\n""]'"
Sun Apr 19 00:02:28 PDT 2009," I like their albums_but If this is what they sound like live nowadays I don\'t think I need to fret any over their photo policy \\n""]'"
Sun Apr 19 00:02:32 PDT 2009,"Tonight was fantasticccc... But I\'m my ankle still hurts. \\n""]'"
Sun Apr 19 00:02:37 PDT 2009,"I guess my internal clock is phucked \\n']"""
Sun Apr 19 00:02:37 PDT 2009,"Sch starts tmr. \\n']"""
Sun Apr 19 00:02:39 PDT 2009,"'"" it was soo good seeing you\', "" i missed you too! i\'m sorry if i seemed out of it"", \' love haha  can\\\'t wait to see you again! <3""\\n\']'"
Sun Apr 19 00:02:40 PDT 2009,"Could not load file or assembly NDesk.DBus.GLib. \\n']"""
Sun Apr 19 00:02:40 PDT 2009, ..diddy has left the building..  tweet bluddy tweet ..thnks 4 dat. Diddy live > 
Sun Apr 19 00:02:40 PDT 2009," Holidays are over  and assignments are getting too close!\\n']"""
Sun Apr 19 00:02:44 PDT 2009,"still sick and so it Steve \\n']"""
Sun Apr 19 00:02:47 PDT 2009,"Why am I not tired? \\n']"""
Sun Apr 19 00:02:51 PDT 2009,"5th wheel  hahaha damn.\\n']"""
Sun Apr 19 00:02:55 PDT 2009,"Did I mention I got to see Sin City Bluray before most can buy it? only good luck today two places I tried to shop at had closed for good \\n']"""
Sun Apr 19 00:02:55 PDT 2009,"Still awake my husbands granny just passed away...... \\n']"""
Sun Apr 19 00:03:00 PDT 2009,"still up at 3am \\n']"""
Sun Apr 19 00:03:01 PDT 2009,"'""is so sad  waited to send jen a happy bday message at 12\', \' but forgot that she has limitations X( gahhhh""\\n\']'"
Sun Apr 19 00:03:01 PDT 2009,"ive been missing so many shows lately!    but none have close to my area...\\n']"""
Sun Apr 19 00:03:03 PDT 2009,"'""i hate sundays\', \' bought stuff for the ship  watching an all day marathon of scrubs""\\n\']'"
Sun Apr 19 00:03:08 PDT 2009,"Why am I wide awake again at 3am?!? Exhausted..wish boy was here to cuddle but he\'s working \\n""]'"
Sun Apr 19 00:03:06 PDT 2009,"meany face   i thought u loved me\\n']"""
Sun Apr 19 00:03:07 PDT 2009," what do you mean leave it? \\n']"""
Sun Apr 19 00:03:10 PDT 2009,"Ill just have to get my san jose tomorrow.  I\'m starving.\\n""]'"
Sun Apr 19 00:03:12 PDT 2009,"Oh goodness. Old DBZ talk. I need to get all the episodes and get all the GT episodes. \\n']"""
Sun Apr 19 00:03:16 PDT 2009," haha that video is soo sick! i want to be there \\n']"""
Sun Apr 19 00:03:16 PDT 2009," gay ass phone company and i made a new account and been trying to join for a year already \\n']"""
Sun Apr 19 00:03:17 PDT 2009,"'"" ... You\\\'re too kind! But\', \' alas\', \' I was a spectator and not a participant. ""\\n\']'"
Sun Apr 19 00:04:20 PDT 2009,"'""dudde\', \' i hope im not comning down with something. ""\\n\']'"
Sun Apr 19 00:04:23 PDT 2009,"*yawn* im going to bed now  and I still haven\'t been able to talk to the boyfriend.... D:\\n""]'"
Sun Apr 19 00:04:32 PDT 2009,"is getting ready 4 skool tomorrow \\n']"""
Sun Apr 19 00:04:38 PDT 2009,"'""There was a kitty in the parking garage when I got home\', \' but I couldn\\\'t get it. I hope it doesn\\\'t get run over ""\\n\']'"
Sun Apr 19 00:04:44 PDT 2009,"'""nose ring fell out  \', \' worked all day\', \' finally home\', \'went in jacuzzi now time to rest!!! FINALLY!""\\n\']'"
Sun Apr 19 00:04:49 PDT 2009,"im sick  its 3am on a saturday night and im doing homework. this sucks\\n']"""
Sun Apr 19 00:04:51 PDT 2009,"'""  - Damn baby girl you one of my all time favorites\', \' but you lookin busted on this pic.  the cig ...""\\n\']'"
Sun Apr 19 00:04:54 PDT 2009,"'""Fixed my account picture. That Twitter PRO April Fools thing got a lot of people. I don\\\'t keep track of dates\', \' so I didn\\\'t realize ""\\n\']'"
Sun Apr 19 00:04:55 PDT 2009,"Ok. Thats 2 nights in a row. Whataburger has f**ked me again \\n']"""
Sun Apr 19 00:04:57 PDT 2009,"'""Race started\', \'leader is The Pacecar  #F1""\\n\']'"
Sun Apr 19 00:05:02 PDT 2009,"Went to Officeworks today. Drooled over a pentax k200. \\n']"""
Sun Apr 19 00:05:03 PDT 2009,"OMG finally. new Pushing Daisies. only 2 more episodes left.   one of the best tv series. evarrrrrr\\n']"""
Sun Apr 19 00:05:07 PDT 2009,"'""Yup\', \' its official..I\\\'m gonna be hungover for the yankees game tmrw   btw..Fireball Whiskey tastes like candy....its gonna be 1 HOT summer!""\\n\']'"
Sun Apr 19 00:05:09 PDT 2009,"watched twilight with vanessa... i never get tired of edward * lol .. my feet have tons of ant bites  i\'m so sleepy..goodnight!\\n""]'"
