Date,Tweet
Date,eet'
Sat May 30 00:00:01 PDT 2009,"Job GET! I start next Tuesday. Pay cut  but I\'m tired of being unemployed.\\n""]'"
Sat May 30 00:00:01 PDT 2009,"Can we take a minute and talk about how stupid I am?! \\n']"""
Sat May 30 00:00:03 PDT 2009,"Tony isn\'t coming over \\n""]'"
Sat May 30 00:00:06 PDT 2009,"Sooooo night is over. Wtf?! Fml! Yea yea yea we\'ll laugh in the a.m. Right now I\'m tight!  baby come come back!\\n""]'"
Sat May 30 00:00:09 PDT 2009,"I missed a postal special delivery and now on Saturday I have to go pick it up \\n']"""
Sat May 30 00:00:12 PDT 2009,"i don\'t think i have ever felt this sick in my life.   \\n""]'"
Sat May 30 00:00:12 PDT 2009,"Going 2 watch the final Jay Leno episode.....so sad.  I already missed part of it.   \\n']"""
Sat May 30 00:00:19 PDT 2009,"omg i just finished crying like a baby! the notebook is so sad & now am i.. i wish i had a Noah. \\n']"""
Sat May 30 00:00:20 PDT 2009,"'""i have to get dressed\', \' call a cab and get to ""her vagg"" theater in under 15 minutes from 7:45-8:00  stupid indian boss!""\\n\']'"
Sat May 30 00:00:20 PDT 2009,"Aww ""Te Quiero"" and we\'re done!  Good performance tonight.\\n""]'"
Sat May 30 00:00:28 PDT 2009," do scaling  stupid fucking dentist damn impatient just now\\n']"""
Sat May 30 00:00:29 PDT 2009,"may have tinked in the kitchen.  Terabad would not accept that Woo did it \\n']"""
Sat May 30 00:00:31 PDT 2009,"really really really missing nick \\n']"""
Sat May 30 00:00:31 PDT 2009,"  \\n']"""
Sat May 30 00:00:32 PDT 2009,"Not looking forward to getting up at 6am for work tomorrow \\n']"""
Sat May 30 00:00:35 PDT 2009,"Twitter is so mean! It won\'t let me change my pic. \\n""]'"
Sat May 30 00:00:36 PDT 2009,"Daemon kids downstairs are back and so is the noise. So much for sleeping in \\n']"""
Sat May 30 00:00:40 PDT 2009,"freeezing i dislike winter miss summer  happy days everyone\\n']"""
Sat May 30 00:00:43 PDT 2009,"Where is my ed hardy t-shirt? Oh no. Or...who took/borrow it? Haha. \\n']"""
Sat May 30 00:00:45 PDT 2009,"Doing dishes \\n']"""
Sat May 30 00:00:47 PDT 2009,"its 3 am off to beddy byes i miss him yet we are not even together \\n']"""
Sat May 30 00:00:47 PDT 2009," You don\'t suck! It\'s a hard thing to watch.  I commend you for trying.\\n""]'"
Sat May 30 00:00:53 PDT 2009,"skyping with  sharing my horrible start to the weekend. \\n']"""
Sat May 30 00:00:54 PDT 2009,"omg i just finished crying like a baby! the notebook is so sad and now so am i. i wish i had a Noah \\n']"""
Sat May 30 00:00:59 PDT 2009,"Where\'s my Gualler?  actually I know but still...\\n""]'"
Sat May 30 00:00:59 PDT 2009,"Fucking wackest shit I\'ve been to in my life. I need someone to call \\n""]'"
Sat May 30 00:01:03 PDT 2009,"Morning all. I feel lousy - I didn\'t sleep all night and felt low \\n""]'"
Sat May 30 00:01:05 PDT 2009,"I\'m so not feeling well. \\n""]'"
Sat May 30 00:01:06 PDT 2009," I can\'t th0 \\n""]'"
Sat May 30 00:01:07 PDT 2009,"Inability to lay in \\n']"""
Sat May 30 00:01:11 PDT 2009,"Geez Ppl r too tense! Wow ""big"" concert tomorrow says mr rose...  If I wasn\'t the only tuba.. yes I play it: its heavy and not very fun \\n""]'"
Sat May 30 00:01:15 PDT 2009," thanks now i miss them even more now \\n']"""
Sat May 30 00:01:19 PDT 2009,"Ready for bike ride but outside smells of burnt tyres. Not healthy. \\n']"""
Sat May 30 00:01:20 PDT 2009,"'""I\\\'m thinking about some cottage cheese w/fruit cocktail..though chocolate would be REALLY great\', \' but don\\\'t have any ""\\n\']'"
Sat May 30 00:01:22 PDT 2009,"I don\'t want to work when it\'s this sunnny  ufffft\\n""]'"
Sat May 30 00:01:23 PDT 2009,"JUST HAD A CALL OUT TO WORK.... SORRY IF YOU LIVE IN BANGOR ON DEE BUT I CANT GO!   SOMEONE ELSE WILL HAVE TO DO IT. \\n']"""
Sat May 30 00:01:23 PDT 2009,"Life is boring *yawn* -_- I miss the Weekly Party Club \\n']"""
Sat May 30 00:01:24 PDT 2009,"Can\'t Sleep For Shit \\n""]'"
Sat May 30 00:01:24 PDT 2009,"Work time \\n']"""
Sat May 30 00:01:28 PDT 2009,"is watching Jay Leno\'s last show... \\n""]'"
Sat May 30 00:01:28 PDT 2009," why? I know that even tho we don\'t knw each other I\'ll try my hardest to help.. Follow me and dm what\'s wrong \\n""]'"
Sat May 30 00:01:30 PDT 2009," i was supposed to but no tengo un coche. \\n']"""
Sat May 30 00:01:30 PDT 2009," hahha me too. My house don\'t have snack food tho \\n""]'"
Sat May 30 00:01:35 PDT 2009,"wants \'Friday Night Lights 1-3\' on DVD. \\n""]'"
Sat May 30 00:01:36 PDT 2009,"missed home \\n']"""
Sat May 30 00:01:41 PDT 2009," it doesnt post. it wont work.  it makes me sad.\\n']"""
Sat May 30 00:01:42 PDT 2009,"""i know if i stay itll just cause more pain but i cant let u go""  ... oh so true \\n']"""
Sat May 30 00:01:45 PDT 2009," Dwight\'s Twitter is so funny! Owwww! I just dropped my laptop on this HUGE stupid bruise I got today on my leg.  Painful!\\n""]'"
Sat May 30 00:01:49 PDT 2009," whatever is going on I\'m sorry \\n""]'"
Sat May 30 00:01:49 PDT 2009,"'"" Uhoh\', \' what happened? Lol\', \' I was talking about me not being there ""\\n\']'"
Sat May 30 00:01:53 PDT 2009,"my cough medicine is making me tummy hurt! \\n']"""
Sat May 30 00:01:53 PDT 2009," Oh dear..Heaven Star is out for me... ""staff presents a live crustacean on a tray to patrons for approval"" \\n']"""
Sat May 30 00:01:54 PDT 2009,"7 slices of pizza is turning into a not so good idea. \\n']"""
Sat May 30 00:01:59 PDT 2009," urgh im working again today till 4  sucks cause it means im too tired to try and do anything else  what bout you?\\n']"""
Sat May 30 00:02:08 PDT 2009,"im stranded \\n']"""
Sat May 30 00:02:08 PDT 2009,"'""  nooo! Luhh life\', \' it\\\'s beutiful!""\\n\']'"
Sat May 30 00:02:11 PDT 2009,"why doesnt twitter let me add a picture \\n']"""
Sat May 30 00:02:19 PDT 2009,"'"" No\', \' not yet ""\\n\']'"
Sat May 30 00:02:22 PDT 2009,"No matter wat im always goin to care bout u....  \\n']"""
Sat May 30 00:02:23 PDT 2009," cause i\'m a huge slacker. haha.  i need to make a comeback!\\n""]'"
Sat May 30 00:02:34 PDT 2009,"Anyone else have an iPhone 3G that just doesn\'t stay charged for an entire day? \\n""]'"
Sat May 30 00:02:42 PDT 2009,"wondering why I joined twitter... must be very bored \\n']"""
Sat May 30 00:02:44 PDT 2009,"of course a massive clean up would be needed bc I have to work a super long (Satur)day \\n']"""
Sat May 30 00:02:44 PDT 2009,please check out my site  
Sat May 30 00:02:46 PDT 2009," I am currently missing the late night treks \\n']"""
Sat May 30 00:02:46 PDT 2009,"Not tired... and facebook won\'t allow me to get online... \\n""]'"
Sat May 30 00:02:46 PDT 2009,"ughhhh i can\'t find my camera. \\n""]'"
Sat May 30 00:02:54 PDT 2009,"Umm really bored... I guess i\'ll just write something now \\n""]'"
Sat May 30 00:02:56 PDT 2009,"'""kieras sleeping\', \' My house is spooky at night.  damn ghost.""\\n\']'"
Sat May 30 00:02:56 PDT 2009," I shall obliterate you!!! It took u so long to realise!!  #twpp\\n']"""
Sat May 30 00:03:00 PDT 2009,"Cat sleep =/ sucks!!!  \\n']"""
Sat May 30 00:03:03 PDT 2009,"True colors and ignorance ended my night to a lovely day... \\n']"""
Sat May 30 00:03:05 PDT 2009,"its all my fucking folt sorry everyone \\n']"""
Sat May 30 00:03:08 PDT 2009,"Watching the tonight show with jay leno- his last show... So sad  I don\'t like Conan\\n""]'"
Sat May 30 00:03:10 PDT 2009," omg mine died while trying to reach the hamster bottle.. i think it got heat stroke it was halfway reaching then it died I think \\n']"""
Sat May 30 00:03:17 PDT 2009,"I\'m excited to get a new book tomorrow. I finished two books in 3 days. I\'m on a reading roll! Nothing is as good as the Twilight series \\n""]'"
Sat May 30 00:03:18 PDT 2009," carl\'s jr  still not open.  nobody seem to know when?\\n""]'"
Sat May 30 00:03:20 PDT 2009,"still no picture \\n']"""
Sat May 30 00:03:22 PDT 2009,"the one reason I was happy when she wasn\'t playing bball is cos my parents teated her normally and not like she was special \\n""]'"
Sat May 30 00:03:24 PDT 2009,"Watching Jay Leno\'s last show.  \\n""]'"
Sat May 30 00:03:25 PDT 2009,"Off to gym \\n']"""
Sat May 30 00:03:32 PDT 2009,"Shit. H&H Bagels in NY has shut down. Sad loss  Someone tell Kramer\\n']"""
Sat May 30 00:03:37 PDT 2009,"i got caught fukkin stealing a pizza from safeway an hour ago \\n']"""
Sat May 30 00:03:37 PDT 2009,"This hotel bed is too big without Mistress in it with me.  Right state for the first night in a bit-this time wrong city.\\n']"""
Sat May 30 00:03:38 PDT 2009,"going to the M + B gallery tomorrow to check out the Obama photo exhibit. looking up other things to do in WeHo but no good ideas so far \\n']"""
Sat May 30 00:03:43 PDT 2009,"Can\'t fall asleep \\n""]'"
Sat May 30 00:03:44 PDT 2009," I killed off my Facebook account so I\'m no longer on there  Just here and MySpace.\\n""]'"
Sat May 30 00:03:45 PDT 2009,"just watched jay\'s last show  Bring on conan!\\n""]'"
Sat May 30 00:03:47 PDT 2009,"ughhhhh...gut rot...ouch. \\n']"""
Sat May 30 00:03:47 PDT 2009,"i hate hate HATE... certification tests.  been at it for hours and still can\'t pass them!\\n""]'"
Sat May 30 00:03:49 PDT 2009," on the moment  I hate working in the weekends!!!\\n']"""
Sat May 30 00:03:50 PDT 2009,"i only have one follower \\n']"""
Sat May 30 00:03:50 PDT 2009," same thing happened to me \\n']"""
Sat May 30 00:03:50 PDT 2009,"wants to play sims 3 badly \\n']"""
Sat May 30 00:03:51 PDT 2009,"FSM is processing my application. And I will know everything in two weeks. How crap would it be if I wasn\'t accepted? I\'d have stay here. \\n""]'"
Sat May 30 00:03:55 PDT 2009,"'""(4 x champagne) + (2 x rum n coke) made me a screamer on the dancefloor\', \' literally. I think I scared away the boys ""\\n\']'"
Sat May 30 00:03:55 PDT 2009," ahh i\'m so sorry girl!  i\'m glad you made money though & i hope you didn\'t have to work a double!\\n""]'"
