Date,Tweet
Mon Jun 25 09:43:07 +0000 2018,othbay Fund Management Lifted Facebook $FB Stake by $1.86 Million as Share Value Declined; Wall Street Access Asset Management Trimmed Position in Apollo Global Mgmt  Cl A S $APO as Share Price Declined 
Mon Jun 25 09:40:58 +0000 2018,"siders Roundup: Facebook, Bloomin Brands   $INFI $MIC $LGCY $BLMN $HPE $FB "
Mon Jun 25 09:30:48 +0000 2018,e ills of #FakeNews When a text can trigger a lynching: WhatsApp struggles with incendiary messages in India  $FB'
Mon Jun 25 09:24:31 +0000 2018,"ompson Davis & Co Position in Facebook $FB Has Decreased by $534,400; Wintergreen Advisers Has Decreased Stake in Union Pacific $UNP by $6.70 Million "
Mon Jun 25 08:59:13 +0000 2018,B What 7 Creepy Patents Reveal About Facebook.  #Stocks #Finance #Privacy #Press #HumanRights #Unlimited'
Mon Jun 25 08:52:49 +0000 2018,acebook has broken the February peak and trading higher as expected. #trading #elliottwave $FB 
Mon Jun 25 08:10:21 +0000 2018,"t\\'s just replacing Facebook that\\'s all $FB"""
Mon Jun 25 06:41:29 +0000 2018,"daskClub Upgrades Facebook, Inc. Common Stock $FB to Buy "
Mon Jun 25 06:37:52 +0000 2018,"  &  trying to challenge   on video game streaming/esports?  #esports $FB $AMZN $GOOG Twitch has a big lead here.   trying hard.  #Facebook way behind, but could catch up quickly.'"
Mon Jun 25 05:59:03 +0000 2018,"  This #PermitPatty account on $FB is fake. It\\\\u2019s very incendiary and trolling. Take note of when it was created, folks. htt\\\\u2026'"
Mon Jun 25 04:16:31 +0000 2018,B Small Businesses Are Saving Facebook 
Mon Jun 25 04:08:45 +0000 2018,"cebook, Inc. Common Stock $FB is Lansdowne Partners UK LLP\\\\u2019s 8th Largest Position "
Mon Jun 25 03:58:29 +0000 2018,"is #PermitPatty account on $FB is fake. It\\\\u2019s very incendiary and trolling. Take note of when it was created, folks.  #AlisonEttel "
Mon Jun 25 03:12:47 +0000 2018,"  $FB China will lift part of its \\'Great Firewall\\' to give foreigners access to Facebook, YouTube, and Twitter on a tropic\\\\u2026"""
Mon Jun 25 02:54:57 +0000 2018,"a JBoorstin: Facebook fallout, media mergers in focus at Cannes Lions     $fb'"
Mon Jun 25 02:44:56 +0000 2018,"B China will lift part of its \\'Great Firewall\\' to give foreigners access to Facebook, YouTube, and Twitter on a tropical island dubbed \\'Hawaii of the East\\'  via "
Mon Jun 25 02:22:41 +0000 2018,  $FB Facebook is reportedly creating a new team which will work on exploring the potential applications of blockchain tec\\\\u2026'
Mon Jun 25 02:22:15 +0000 2018,  $FB Facebook is reportedly creating a new team which will work on exploring the potential applications of blockchain te\\\\u2026'
Mon Jun 25 23:00:08 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Mon Jun 25 22:58:01 +0000 2018,ates will be able to charge sales tax on online purchases thanks to the Supreme Court  $AMZN $BABA $EBAY 
Mon Jun 25 22:00:01 +0000 2018,ort sale volume (not short interest) for $UPRO on 2018-06-22 is 41%.  $TNK 34% $FRED 49% $EBAY 38% $PE 57%'
Mon Jun 25 21:57:03 +0000 2018,  OTM upside call action today\\\\n25000 $FCAU Jan20 30.0 Calls $1.05 \\\\n10000 $BAC Jan19 33.0 Calls $0.50 \\\\n10000 BAC Jan19 33.0\\\\u2026'
Mon Jun 25 20:48:49 +0000 2018," Teleflex Com $TFX Stock Value Rose, Holder Buffington Mohr Mcneal Has Increased Stake; Jabre Capital Partners Sa Increases Holding in Ebay $EBAY - "
Mon Jun 25 20:24:46 +0000 2018,  RECAP 6/25 Unusual Calls:\\\\n$EBAY $CPB $XOP $FCAU $NXPI $EVHC $RCL $FOXA $LEN $RDS/A $PBR $OMC $MRK $FCX $EDU $SEAS'
Mon Jun 25 20:01:16 +0000 2018,CAP 6/25 Unusual Calls:\\\\n$EBAY $CPB $XOP $FCAU $NXPI $EVHC $RCL $FOXA $LEN $RDS/A $PBR $OMC $MRK $FCX $EDU $SEAS'
Mon Jun 25 19:55:20 +0000 2018,"BAY - 7,000 August $39 calls bought today for an average price of $1.11, stock has been struggling the last two weeks.'"
Mon Jun 25 19:22:29 +0000 2018,alysts See $0.39 EPS for eBay Inc. $EBAY - 
Mon Jun 25 18:28:50 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48NEWS OUT THIS MORNING\\\\ud83e\\\\udd8b\\\\u26a1\\\\ufe0f\\\\n\\\\u26a1\\\\ufe0fLET THE TRANSFORMATION COME FORTH\\\\n\\\\ud83d\\\\udc49FREE $FUSZ DD:  $FB\\\\u2026'
Mon Jun 25 18:02:25 +0000 2018, heard they used child labor in North Korea to make them and now there worth less then the metal they are made from. #metal #coins half prices $EBAY   
Mon Jun 25 17:44:01 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48LIFE CHANGING EVENTS HAPPENING  \\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\n\\\\u26a1\\\\ufe0f\\\\u26a1\\\\ufe0f IT WILL BE TRANSFORMATIONAL #LIFECHANGING\\\\n\\\\ud83d\\\\udc49SEE FREE DD: 
Mon Jun 25 17:42:16 +0000 2018,M upside call action today\\\\n25000 $FCAU Jan20 30.0 Calls $1.05 \\\\n10000 $BAC Jan19 33.0 Calls $0.50 \\\\n10000 BAC Jan19 33.0 Calls $0.53 \\\\n5010 $EBAY Aug 39.0 Calls $1.152 \\\\n4000 $RCL Dec 110 Calls $7.20 \\\\n2748 $ETP Aug 19.0 Calls $0.65 \\\\n1957 FCAU Dec 23.0 Calls $0.75'
Mon Jun 25 17:01:02 +0000 2018,day\\'s million dollar CALL #options trade update:\\\\n$AAOI $AAPL $AA $ABMD $ADBE $ALGN $AMD $AMZN $ANET $BAC $BA $BZUN $CRUS $C $EBAY $FB $GOOGL $INTU ...\\\\n
Mon Jun 25 16:44:24 +0000 2018,other crippling #eBay Major Glitch. 2018 year has been fraught with major site bugs and glitches for $EBAY as Q2 wraps up. Investors concerned? As reported by  -->  
Mon Jun 25 16:13:13 +0000 2018,MZN Amazon hyped Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200 $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA  $SFTBY $EBAY $NMGC $FB $WMT $JPM $MS 
Mon Jun 25 16:09:25 +0000 2018,prock Group Has Lowered Ebay $EBAY Stake; GeoPark Limited $GPRK Covered By 7 Bulls 
Mon Jun 25 15:03:28 +0000 2018,  $EBAY Early sweep buyer of Ebay calls as shares slump 
Mon Jun 25 14:51:33 +0000 2018,BAY Early sweep buyer of Ebay calls as shares slump 
Mon Jun 25 14:39:26 +0000 2018,other 21 S&P 500 stocks broke support after 10:00 including $HLT $GT $LEN $MAR $BEN $BLK $GS $WY $FDX $EBAY $HPE $INTC $NVDA $AAL $ROP 
Mon Jun 25 14:36:44 +0000 2018,w LONG $EBAY'
Mon Jun 25 14:25:00 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48LIFE CHANGING EVENTS HAPPENING  \\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\n\\\\u26a1\\\\ufe0f\\\\u26a1\\\\ufe0f IT WILL BE TRANSFORMATIONAL #LIFECHANGING\\\\n\\\\ud83d\\\\udc49SEE FREE DD:  $SAP $MSFT $ORCL $AAPL $SIRI $CHOOF $APHQF $FNMA $CSCO $LNGG $CVSI $AXON $CADC $NEPT $YECO $MU $JD $GE $PYPL $EBAY $ZNGA $VZ 
Mon Jun 25 14:06:51 +0000 2018," Agree Realty $ADC Share Price Rose, Shareholder Gsa Capital Partners Llp Has Trimmed Holding; Platinum Investment Management LTD Stake in Ebay $EBAY Lowered as Stock Value Declined - "
Mon Jun 25 13:58:54 +0000 2018,ared on  Setup a buy at 34.50 or lower.\\\\n
Mon Jun 25 13:56:55 +0000 2018,"  Over 6,0000 $EBAY Aug 39 Calls being bought today'"
Mon Jun 25 13:54:37 +0000 2018,"er 6,0000 $EBAY Aug 39 Calls being bought today'"
Mon Jun 25 13:53:38 +0000 2018,"BAY sweepers on a noisy start\\\\nAug 39 c vol 6,030 OI 704\\\\n\\\\nAug 36 c buyers'"
Mon Jun 25 13:49:17 +0000 2018,  $EBAY Aug call buyer'
Mon Jun 25 13:47:55 +0000 2018,"althcare Value Capital Increased Its Gilead Sciences $GILD Position; As Ebay $EBAY Market Value Declined, Managed Asset Portfolios Has Lowered by $7.24 Million Its Position - "
Mon Jun 25 13:37:52 +0000 2018,10 $EBAY Aug 39.0 Calls $1.152 hello more sweepers'
Mon Jun 25 13:36:35 +0000 2018,BAY Aug call buyer'
Mon Jun 25 13:31:58 +0000 2018,8 $EBAY Sep 36.0 Calls $3.209 sweeper right out the gate'
Mon Jun 25 13:14:30 +0000 2018,25 High IV Watch List: $GIS $I $PCG $BBD $SDRL $ITUB $SKX $NFLX $NKE $IQ $LEN $BBBY $CCL $EWW $PM $STZ $SIRI $DOCU $PAGS $EBAY $MS $PBR $AXP $AKRX $HAIN #trading #options'
Mon Jun 25 13:06:39 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48LIFE CHANGING EVENTS HAPPENING  \\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\n\\\\u26a1\\\\ufe0f\\\\u26a1\\\\ufe0fI AM CERTAIN IT WILL BE TRANSFORMATIONAL\\\\n\\\\ud83d\\\\udc49SEE FREE DD: 
Mon Jun 25 12:57:17 +0000 2018," Ebay $EBAY Share Value Declined, Flossbach Von Storch Ag Has Decreased Its Stake by $17.00 Million; As Union Pac Corp. $UNP Stock Value Rose, Griffin Asset Management Cut Stake - "
Mon Jun 25 12:28:36 +0000 2018,"d Dominion Freight Line $ODFL Shareholder Hood River Capital Management Has Upped Its Position; As Ebay $EBAY Share Price Declined, Holder Investec Asset Management North America Trimmed Its Position by $10.74 Million - "
Mon Jun 25 11:38:03 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48NEWS OUT THIS MORNING\\\\ud83e\\\\udd8b\\\\u26a1\\\\ufe0f\\\\n\\\\u26a1\\\\ufe0fLET THE TRANSFORMATION COME FORTH\\\\n\\\\ud83d\\\\udc49FREE $FUSZ DD:  $FB $TWTR $AAPL $CRM $ORCL $SAP $VLRX $XBIO $ZNGA $QCOM $MU $JD $TSLA $SIRI $SBUX $BABA $PYPL $EBAY $CSCO $INTC $FCEL $NVCN $AKER $TEUM $CHOOF $CVSI $RXMD 
Mon Jun 25 11:24:49 +0000 2018,mmented on $AMZN $IBUY $OSTK $W $ETSY $EBAY 
Mon Jun 25 09:37:26 +0000 2018,"anston Investments Dba Evanston Advisors Trimmed Its Holding in Ebay  $EBAY by $922,280; Masco $MAS Position Held by Boston Partners - "
Mon Jun 25 06:18:58 +0000 2018,NTV.0458 OTCQB - Largest Public USA Pot-Grower - releases 400lb Harvest Video! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS  $IBM $MSFT $BIDU $VZ\\\\n$ADBE $AMAT $ADSK $AVGO $BABA $BRCD $CDNS $CAVM $CERN $CHKP $CSCO $CTXS    
Mon Jun 25 05:29:48 +0000 2018,"  Nasdaq & Most of list Trade Flat\\\\n& consolidating recent gains, 2pm\\\\n\\\\nSome Approx ER Dates\\\\n(for option/position traders)\\\\n\\\\n$NF\\\\u2026'"
Mon Jun 25 04:50:34 +0000 2018,"Trading For A Living, specifically..his explanation of 1-2-3 trend reversal, which I then saw in gold weekly chart April Y2K, bought physical silver on $EBAY & made a boatload during the ensuing precious metals bull, funded everything I do now.  "
Mon Jun 25 02:16:17 +0000 2018,w Will The New Sales T\\\\n\\\\n$AMZN $IBUY $OSTK $W $ETSY $EBAY 
Mon Jun 25 01:34:33 +0000 2018,"ORT: $PSX, $CATY, $MU, $EBAY, $CAT, $JPM'"
Mon Jun 25 01:03:47 +0000 2018,BAY open interest for maturity 07/06/2018. High put=38.00 High call=42.00 #maxpain #options  
Mon Jun 25 19:38:14 +0000 2018,"lando Police won\\'t renew a contract for Amazon\\'s facial recognition software, but it\\'s evaluating whether to use it again at a \\'further date\\' $AMZN "
Mon Jun 25 23:32:03 +0000 2018,azon: Riding The Wave - Stop Losses In Order $AMZN 
Mon Jun 25 21:29:09 +0000 2018,  $AET $AMZN $WMT $CVS 
Mon Jun 25 21:23:24 +0000 2018,"  Orlando Police won\\'t renew a contract for Amazon\\'s facial recognition software, but it\\'s evaluating whether to use it\\\\u2026"""
Mon Jun 25 21:20:15 +0000 2018,"  Amazon merged 2 of its most important teams, and it reflects a huge evolution for the company $AMZN "
Mon Jun 25 21:18:46 +0000 2018,ET $AMZN $WMT $CVS 
Mon Jun 25 21:04:23 +0000 2018,"  Speaking of absurdity, here\\'s Neel Kashkari criticizing Amazon for trying to get a \\\\"""
Mon Jun 25 21:03:30 +0000 2018,"  An IT revolution called cloud computing..\\\\n\\\\n #Computing, #Amazon, #AWS, #Google, #Azure, #\\\\u2026'"
Mon Jun 25 21:02:44 +0000 2018," IT revolution called cloud computing..\\\\n #Computing, #Amazon, #AWS, #Google, #Azure, #Microsoft, $MSFT, $AMZN, $GOOG, #IBM "
Mon Jun 25 21:02:02 +0000 2018," IT revolution called cloud computing..\\\\n\\\\n #Computing, #Amazon, #AWS, #Google, #Azure, #Microsoft, $MSFT, $AMZN, $GOOG, #IBM "
Mon Jun 25 21:01:36 +0000 2018,"azon merged 2 of its most important teams, and it reflects a huge evolution for the company $AMZN "
Mon Jun 25 20:56:13 +0000 2018,"  11) Amazon clearly isn\\\\u2019t a pay to play environment, since small brands that can\\\\u2019t afford to pay run circles around large bra\\\\u2026'"
Mon Jun 25 20:54:46 +0000 2018,khorn Partners Limited Partnership Has Boosted Stake in White Mtns Ins Group LTD $WTM as Share Value Rose; Main Street Research Increases Holding in  $AMZN - 
Mon Jun 25 20:50:38 +0000 2018,"AMZN Shareholder Windward Capital Management Company Has Trimmed Stake; As Sangamo Therapeutics $SGMO Share Value Declined, Mckinley Capital Management Has Cut Its Holding by $1.72 Million "
Mon Jun 25 20:49:09 +0000 2018,erican National Insurance Company Boosted   $AMZN Holding By $15.27 Million; P Schoenfeld Asset Management LP Raised Its Trinity Inds $Call $TRN Holding - 
Mon Jun 25 20:49:01 +0000 2018,"  Good look by  at why $AMZN\\'s top poaching ground for execs is $MSFT -- it\\'s not just about proximity, either:\\\\u2026"""
Mon Jun 25 20:48:19 +0000 2018,") Amazon clearly isn\\\\u2019t a pay to play environment, since small brands that can\\\\u2019t afford to pay run circles around large brands that would happily buy share if they could.  Winning share on $AMZN is a combo of $ and skill'"
Mon Jun 25 20:47:04 +0000 2018,"el Isaacson & Company Has Upped By $571,565 Its Amazon Com $AMZN Holding; U S Physical Therapy $USPH\\'s Sentiment Is 1.25 - "
Mon Jun 25 20:44:24 +0000 2018,nstellation Brands $STZ Holder Tokio Marine Asset Management Co LTD Has Increased Stake; Amazon Com $AMZN Stake Maintained by Botty Investors Llc 
Mon Jun 25 20:43:42 +0000 2018,"azon Com $AMZN Position Maintained by Tikvah Management Llc; As Pvh $Call $PVH Market Valuation Rose, Holder Msd Capital LP Decreased Holding by $6.37 Million "
Mon Jun 25 20:39:21 +0000 2018,erican National Registered Investment Advisor Raised   $AMZN Stake; Kopernik Global Investors Trimmed Royal Gold $RGLD Holding - 
Mon Jun 25 20:35:50 +0000 2018,rasin & Partners Llp Has Cut Amazon Com $AMZN Holding By $11.97 Million; CYNATA THERAPEUTICS LTD ORDINARY SHARES $CYYNF SI Increased By 520% - 
Mon Jun 25 20:29:59 +0000 2018,rpe Volatility...Amazon and Bitcoin style  - fresh on my blog  $btc.x $amzn'
Mon Jun 25 20:26:56 +0000 2018,tel Corp. $INTC Stock Rose While Lee Danner & Bass Cut Holding; Jones Collombin Investment Counsel Has Lifted Its Amazon Com $AMZN Position by $1.66 Million as Share Value Rose - 
Mon Jun 25 20:19:12 +0000 2018,"  . #GameOn allows Millennial #Esports to offer an enhanced gaming experience for  including a\\\\u2026"""
Mon Jun 25 20:17:01 +0000 2018,lando police ends Amazon facial recognition pilot program  $AMZN'
Mon Jun 25 20:16:22 +0000 2018,C analyst says Amazon could double Whole Foods business in 5 to 10 years  $AMZN'
Mon Jun 25 19:56:36 +0000 2018,lando police Amazon facial recognition pilot program  $AMZN'
Mon Jun 25 19:52:54 +0000 2018,azon to offer Whole Foods discounts to Prime members nationwide $AMZN  
Mon Jun 25 19:51:25 +0000 2018,uantia Corp. $AQ Reaches $12.21 After 9.00% Down Move; Central Asset Investments & Management Holdings Hk LTD Decreased Its Amazon Com $AMZN Holding - 
Mon Jun 25 19:49:45 +0000 2018,azon\\\\u2019s favorite poaching ground for senior executives is Microsoft $MSFT $AMZN 
Mon Jun 25 19:49:11 +0000 2018,"od look by  at why $AMZN\\'s top poaching ground for execs is $MSFT -- it\\'s not just about proximity, either:  tip "
Mon Jun 25 19:48:30 +0000 2018," businessinsider: Orlando Police won\\'t renew a contract for Amazon\\'s facial recognition software, but it\\'s evaluating whether to use it again at a \\'further date\\' $AMZN "
Mon Jun 25 19:45:59 +0000 2018," Mastercard $MA Market Valuation Rose, Martin Investment Management Has Lowered by $1.08 Million Its Holding; Ruggie Capital Group Holds Stake in Amazon Com $AMZN - "
Mon Jun 25 19:42:01 +0000 2018,MZN:\\\\n\\\\nAmazon Prime Discounts Now Available At Whole Foods Markets Across U.S.:\\\\n\\\\n
Mon Jun 25 19:22:42 +0000 2018,AMZN Shareholder Horseman Capital Management LTD Has Cut Its Stake as Market Valuation Rose; Wbi Investments Trimmed Its Republic Svcs $RSG Position by $6.82 Million; Share Value Rose 
Mon Jun 25 19:17:22 +0000 2018,"ntrust Bks $Put $STI Shares Declined While Mendon Capital Advisors Trimmed Its Holding by $306,000; Tiedemann Wealth Management Has Increased Its Amazon Com $AMZN Position by $1.25 Million - "
Mon Jun 25 19:09:01 +0000 2018,"e latest newsletter from WSTNN & Stockerblog: \\\\nWhat I\\'m Reading, What I\\'m Watching, What I\\'m Buying \\\\n#money #dollarsandsense #DanAriely #Amazon $AMZN #investing #StockMarket \\\\n "
Mon Jun 25 19:02:13 +0000 2018,"  Amazon to open 9th mega-warehouse in N.J., hire 600 more workers.\\\\n #Amazon $AMZN #warehouse #N\\\\u2026'"
Mon Jun 25 19:02:06 +0000 2018,ams Express Company Cut   $AMZN Position; Armstrong World Industries $AWI Has 0.9 Sentiment - 
Mon Jun 25 18:52:55 +0000 2018,MUS and $S (T-Mobile and Sprint) quoting that $DISH is reportedly building a network for Amazon $AMZN in their filing with the  they responsibly file \\\\'
Mon Jun 25 18:47:21 +0000 2018,"azon Com $AMZN Stock Price Rose While Pictet Bank & Trust LTD Trimmed Stake by $630,892; Morningstar $MORN Holder Force Capital Management Has Increased Its Holding "
Mon Jun 25 18:34:34 +0000 2018,mazon recruits talent worldwide. Will America\\'s immigration travails drive $AMZN to #Toronto? 
Mon Jun 25 17:56:43 +0000 2018,"azon roundup: Whole Foods discounts nationwide, fired workers can now appeal  $AMZN'"
Mon Jun 25 17:50:09 +0000 2018,"azon to open 9th mega-warehouse in N.J., hire 600 more workers.\\\\n #Amazon $AMZN #warehouse #NJ #NewJersey "
Mon Jun 25 17:46:05 +0000 2018,hmura #Amazon $MSFT $AMZN $ORCL 
Mon Jun 25 17:40:23 +0000 2018,mzn will be 2000 stock in 1 month so much things everybody buys from amazon with little to no competition'
Mon Jun 25 17:26:46 +0000 2018,"$AMZN Stock Value Rose While Zevenbergen Capital Investments Has Lowered by $16.41 Million Its Position; As Chevron New $CVX Valuation Rose, Gateway Advisory Has Lowered Its Position - "
Mon Jun 25 17:26:25 +0000 2018,  Special  Prime discounts will be in Whole Foods nationwide starting Wednesday  $AMZN #retail'
Mon Jun 25 17:24:46 +0000 2018,teractive Financial Advisors Maintains Stake in  $AMZN; Ibis Capital Partners Llp Increased Twenty First Centy Fox $FOXA Holding by $1.13 Million; Share Price Rose 
Mon Jun 25 17:14:40 +0000 2018,th a FWD PE ~5X The S&P #Amazon Shares Are Grossly Over Valued! $KR & $WMT Improving Online! $AMZN Shares Could Be Looking at a Crew Cut! $aapl $agn $brk $crm $cmg $dis $esrx $twtr $tst $vrx $myl $mrk $mnk $amgn $btc $ms $gs $sti $c $wfc $bac $orcl $msft $fb $googl $iep $tgt 
Mon Jun 25 17:11:48 +0000 2018,"licenti Advisory Services Decreased Amazon Com $AMZN Holding By $827,684; Barclays Plc Lifted Tjx Cos New $TJX Holding "
Mon Jun 25 16:58:47 +0000 2018,"ntral Asset Investments & Management Holdings Hk LTD Has Decreased Its Position in Amazon Com $AMZN by $14.39 Million; As Cummins $CMI Stock Price Declined, Shareholder Kessler Investment Group Has Decreased Its Holding by $2.97 Million "
Mon Jun 25 16:52:44 +0000 2018,"uifax $EFX Market Valuation Rose While Signaturefd Has Lowered Its Stake by $301,158;   $AMZN Holding Held by Wafra Investment Advisory Group Inc - "
Mon Jun 25 16:50:20 +0000 2018,los Capital Management Trimmed Amazon Com $AMZN Stake By $1.03 Million; Commercehub - Series C $CHUBK Shorts Up By 31.67% 
Mon Jun 25 16:50:16 +0000 2018,  Interesting to see Amazon trade its classic orange color palette for blue \\\\u2014 at least in food. \\\\n\\\\n$AMZN 
Mon Jun 25 16:35:06 +0000 2018,MZN -- Amazon to offer Whole Foods discounts to Prime members nationwide  
Mon Jun 25 16:30:03 +0000 2018,"azon, Microsoft, Salesforce back  to take the friction out of sales  $AMZN $CRM $MSFT'"
Mon Jun 25 16:29:49 +0000 2018,ddleton & Co Cut Abbvie $ABBV Holding by $1.34 Million; Logan Capital Management Cut Its Holding in Amazon Com Com $AMZN as Stock Rose 
Mon Jun 25 16:22:10 +0000 2018,ecial  Prime discounts will be in Whole Foods nationwide starting Wednesday  $AMZN #retail'
Mon Jun 25 16:21:54 +0000 2018,.52 EPS Expected for  Inc. $AMZN; Shorts at CONIFEX TIMBER COM CANADA $CFXTF Lowered By 45.45% 
Mon Jun 25 16:06:22 +0000 2018,teresting to see Amazon trade its classic orange color palette for blue \\\\u2014 at least in food. \\\\n\\\\n$AMZN 
Mon Jun 25 16:04:39 +0000 2018,"en you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomagico #Magic  #online #selling #options    #vendors  #MEX  #Venezuela"""
Mon Jun 25 16:01:06 +0000 2018,uld $AMZN double Whole Foods Customer Base with Prime Perks!?! I\\'m all ears! 
Mon Jun 25 15:59:43 +0000 2018,   Unfortunately few #investors have the #patience or\\\\ud83d\\\\udd2eto endure a fall of 80%. \\\\n\\\\n Date Apr 27 \\\\'
Mon Jun 25 15:49:51 +0000 2018,ody National Bank Trust Division Maintains Holding in  $AMZN; Ashmore Wealth Management Has Upped Position in Union Pacific $UNP as Valuation Rose 
Mon Jun 25 15:49:07 +0000 2018,azon Prime discounts for Whole Foods purchases will cover the whole U.S. from June 27 $AMZN $WFM 
Mon Jun 25 15:44:59 +0000 2018,"me Amazon Fresh customers are slamming the grocery-delivery service over disappearing and ruined orders, and it raises questions about its future  via  $AMZN'"
Mon Jun 25 15:39:45 +0000 2018,azon $AMZN Ad Business Could Be the Next AWS - RBC'
Mon Jun 25 15:22:09 +0000 2018,"  $AMZN Market Valuation Rose, South State Has Lifted Position by $833,472; Chevron Com $CVX Share Value Rose While Reaves W H & Company Has Lowered Position "
Mon Jun 25 15:13:10 +0000 2018,"  Wow, RBC\\'s  out with report forecasting Amazon AMS to hit $26 billion in revenue by 2022 -- most aggressive pro\\\\u2026"""
Mon Jun 25 15:12:25 +0000 2018,MZN shorten Amazon is like a shorting   you on life so take a guess September 21st 2400 see you there.fooks 
Mon Jun 25 15:07:57 +0000 2018,"ree Bays Capital LP Increases Position in Gray Television $GTN; Granite Investment Partners Has Decreased Amazon Com $AMZN Stake by $892,799; Valuation Rose "
Mon Jun 25 15:01:37 +0000 2018,"  Check out my colleague  take on how  is likely to focus the healthcare JV from Buffett, Dimon\\\\u2026"""
Mon Jun 25 15:00:04 +0000 2018,MZN Fellow tech giants have also been faced with push back from employees in recent times. 
Mon Jun 25 14:52:45 +0000 2018,"$AMZN Holder Stillwater Investment Management Decreased Stake as Share Value Rose; Zagg $ZAGG Shareholder Tiaa Cref Investment Management Has Increased Its Position by $307,200 as Stock Value Declined - "
Mon Jun 25 14:51:33 +0000 2018,ecial Amazon Prime discounts will be in Whole Foods nationwide starting Wednesday $AMZN - 
Mon Jun 25 14:48:49 +0000 2018," Icici Bk LTD $IBN Share Value Declined, Zurcher Kantonalbank Zurich Cantonalbank Lowered by $3.39 Million Its Position; Brick & Kyle Associates Position in Amazon Com $AMZN Lowered by $318,340 as Share Value Rose "
Mon Jun 25 14:39:32 +0000 2018,"lan to take over physical retail is finally becoming more clear  via  $AMZN"""
Mon Jun 25 14:33:40 +0000 2018,"  Amazon roundup: Whole Foods discounts nationwide, fired workers can now appeal  $AMZN'"
Mon Jun 25 14:33:29 +0000 2018,"  When you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomagi\\\\u2026"""
Mon Jun 25 14:32:39 +0000 2018,MZN Guess Alexa was in \\\\u2018Nam 
Mon Jun 25 14:31:41 +0000 2018,"azon Com $AMZN Holder Sfmg Upped Its Holding by $302,423; Celadon Group $CGI Market Value Were Volatile While Phoenix Investment Adviser Lowered Its Stake "
Mon Jun 25 14:26:50 +0000 2018,l #AmazonPrime members will get discounts at Whole Foods $AMZN 
Mon Jun 25 14:26:42 +0000 2018,"  Amazon $AMZN the most crowded trade on the street, it will be ugly once the analyst downgrades hit! #SupremeCourt may ha\\\\u2026'"
Mon Jun 25 14:21:41 +0000 2018,"Amazon Prime benefiting from $AMZN\\'s almost free money is securing a lot of content. Enjoying it more than Netflix."""
Mon Jun 25 14:18:09 +0000 2018,MZN Included among the perks is an additional 10 percent off already discounted items. 
Mon Jun 25 14:13:44 +0000 2018,tipodean Advisors Upped Its Amazon Com $AMZN Stake by $1.74 Million; Biomarin Pharmaceutical $BMRN Holder Rhenman & Partners Asset Management Ab Has Increased Its Position by $5.27 Million as Stock Price Rose 
Mon Jun 25 14:06:15 +0000 2018,"' ( $AMZN)\\' SUDDEN FALL to 1673.71, today -2.45%. StochRSI: 35.14, Trend: +--+- "
Mon Jun 25 14:04:53 +0000 2018,$AMZN Shareholder Decatur Capital Management Cut Position; Capital Growth Management LP Lowered Citigroup $C Stake by $37.52 Million as Stock Price Declined - 
Mon Jun 25 14:04:27 +0000 2018,"mnay Advisory Services Decreased Amazon Com $AMZN Position by $2.19 Million; Clarkston Capital Partners Decreased Schwab Charles New $SCHW Stake by $383,760; Valuation Rose "
Mon Jun 25 14:01:27 +0000 2018,MZN: Amazon Prime benefits roll out to all Whole Foods stores  
Mon Jun 25 13:47:51 +0000 2018,rathon Asset Management Llp Has Trimmed  $AMZN Position By $4.89 Million; Last Week Danone SA $DANOY Coverage 
Mon Jun 25 13:43:19 +0000 2018,  A potential  #cryptocurrency #exchange: Everyone is wondering about this move  $AMZN #registered\\\\u2026'
Mon Jun 25 13:37:04 +0000 2018,mazon will likely benefit from the #US #SupremeCourt ruling on #StateSalesTax for online #retailers.   $AMZN #AMZN #WallStreet #investments #investing #StockMarketNews #stockmarket #stocks'
Mon Jun 25 13:35:00 +0000 2018,MZN to offer Whole Foods discounts to Prime members nationwide 
Mon Jun 25 13:27:18 +0000 2018,  Amazon $AMZN Ad Business Could Be the Next AWS - RBC 
