Date,Tweet
Sun Jun 24 14:58:07 +0000 2018,cebook Stock Forecast: $FB Looks to Snatch Google and Amazon Users       via  #Facebook #stocks #stockstowatch'
Sun Jun 24 14:56:00 +0000 2018,"cebook will start showing users how long they spend on the site, while also allowing them to set timers to better manage their social media consumption. This is like restaurants that voluntarily disclose nutritional information. #socialmedia #social $FB "
Sun Jun 24 14:49:33 +0000 2018,"teractive Financial Advisors Has Increased Its Netflix Com $NFLX Holding by $1.07 Million; Shares Rose; As Facebook  $FB Stock Value Declined, Private Trust Co Raised by $629,004 Its Stake "
Sun Jun 24 14:41:23 +0000 2018,".94 EPS Expected for Mohawk Industries, Inc. $MHK; Jefferies Group Upped Its Facebook $Call $FB Stake "
Sun Jun 24 14:28:22 +0000 2018,CE Ltd. $NICE Reaches $107.51 52-Week High; Hoplite Capital Management LP Lowered Facebook $FB Position By $4.03 Million - 
Sun Jun 24 14:14:51 +0000 2018,"cebook $FB Stock Price Declined While Ntv Asset Management Trimmed Its Stake by $477,795; Nicholas Investment Partners LP Lowered Torchmark $TMK Position by $464,520; Market Value Declined - "
Sun Jun 24 14:11:47 +0000 2018,dges Capital Management Has Increased By $2.73 Million Its Facebook Cl A $FB Holding; Achillion Pharmaceuticals $ACHN Sellers Decreased By 10.57% Their Shorts - 
Sun Jun 24 14:10:54 +0000 2018,".49 EPS Expected for First Hawaiian, Inc. $FHB; American Beacon Advisors Increased Facebook A $FB Stake - "
Sun Jun 24 14:07:29 +0000 2018,"skin Financial Services Has Lifted By $314,820 Its Facebook $FB Stake; Entergy $ETR Has 0.96 Sentiment - "
Sun Jun 24 13:54:17 +0000 2018,"g Group Holdings Sbs Advisors Position in Facebook  $FB Raised as Market Value Declined; As Eog Res $EOG Market Valuation Rose, Holder Peapack Gladstone Financial Has Decreased Its Holding "
Sun Jun 24 13:42:01 +0000 2018,rt Washington Investment Advisors Has Raised Its Facebook $FB Holding; Axon Enterprise $AAXN Shorts Decreased By 9.06% 
Sun Jun 24 13:35:49 +0000 2018,nsolidated Investment Group Holds Holding in Facebook $FB; Ls Investment Advisors Has Lowered Stake in Servicemaster Global Holding $SERV by $8.38 Million as Share Price Rose - 
Sun Jun 24 13:26:06 +0000 2018,  #Facebook : \\\\nTesting the Weekly Resistance Trendline (grey) so critical for Bulls to break. Observe the low trading volume\\\\u2026'
Sun Jun 24 13:24:04 +0000 2018,acebook : \\\\nTesting the Weekly Resistance Trendline (grey) so critical for Bulls to break. Observe the low trading volume (bottom blue area).\\\\n#markets $FB #Trading #investing #fb #risk 
Sun Jun 24 13:23:06 +0000 2018," Viasat $VSAT Share Price Declined, Steinberg Asset Management Has Upped Holding by $3.14 Million; Tci Wealth Advisors Decreased Facebook $Call $FB Position by $487,840; Shares Declined "
Sun Jun 24 13:14:07 +0000 2018," Facebook  Cl A $FB Shares Declined, Shareholder Hanseatic Management Services Has Lowered Holding; Ward Ferry Management LTD Has Decreased Stake in China Lodging Group LTD $HTHT as Stock Value Rose "
Sun Jun 24 13:04:01 +0000 2018,ear Harbor Asset Management Has Boosted Facebook $FB Holding By $1.30 Million; Lenox Group Has 0.8 Sentiment 
Sun Jun 24 12:59:36 +0000 2018," Goldcorp New $GG Share Value Rose, Shareholder Terril Brothers Upped Its Stake; Canandaigua National Bank & Trust Company Has Upped Facebook $FB Holding by $2.02 Million - "
Sun Jun 24 12:44:29 +0000 2018,oom Tree Partners Increased Stake in Facebook $FB as Market Value Declined; Whirlpool $WHR Holding Maintained by Raymond James Trust - 
Sun Jun 24 12:31:14 +0000 2018,"cebook, Inc. $FB EPS Estimated At $1.72; Salem Investment Counselors Has Upped By $1.16 Million Its Fluor New $FLR Holding "
Sun Jun 24 12:23:18 +0000 2018,ams Express Company Has Lowered Its Facebook  Class A $FB Stake; Peak6 Investments LP Has Lowered By $2.23 Million Its Northrop Grumman $Call $NOC Position - 
Sun Jun 24 12:22:23 +0000 2018," Johnson & Johnson $JNJ Share Price Declined, Mark Sheptoff Financial Planning Boosted Holding; Whalerock Point Partners Has Lowered Facebook $FB Stake by $1.81 Million; Market Value Declined "
Sun Jun 24 12:16:00 +0000 2018,mbridge Trust Company Has Cut By $6.53 Million Its Facebook $FB Position; Lilly Eli & Co $LLY\\'s Sentiment Is 0.78 
Sun Jun 24 11:56:02 +0000 2018,yne Anderson Capital Advisors LP Has Cut Position in American Tower New $AMT as Stock Value Declined; Facebook $FB Shareholder Rmb Capital Management Has Trimmed Position by $4.59 Million as Share Value Declined - 
Sun Jun 24 11:49:12 +0000 2018," Facebook Cl A $FB Share Price Declined, Suncoast Equity Management Raised Holding by $4.34 Million; Robertson Opportunity Capital Increases Stake in Zoes Kitchen $ZOES "
Sun Jun 24 11:43:22 +0000 2018," Facebook $FB Stock Price Declined, Lombard Odier Asset Management Europe LTD Has Cut Stake; As Corcept Therapeutics $CORT Share Value Rose, Texas Permanent School Fund Has Lifted by $338,672 Its Holding "
Sun Jun 24 11:39:21 +0000 2018," Facebook $FB Shares Declined, Baskin Financial Services Has Lifted Stake; Delta Capital Management Position In Aflac $AFL Was Has Boosted - "
Sun Jun 24 11:39:14 +0000 2018,itter and Facebook are now tracking what apps you have installed to serve you more tailored content and more relevant ads. $TWTR $FB'
Sun Jun 24 11:20:53 +0000 2018,nin Management Upped Its Facebook $FB Holding; Last Week Sotheby\\'s $BID Coverage - 
Sun Jun 24 11:10:23 +0000 2018,"ink boards at Facebook, Alphabet, Twitter and Netflix care about shareholders? Not enough to show up. $FB $GOOG "
Sun Jun 24 10:59:53 +0000 2018,areholder Neuberger Berman Group Upped Facebook $FB Stake; Halcyon Management Partners LP Increases Stake in Rockwell Collins $COL - 
Sun Jun 24 10:49:19 +0000 2018,"cebook, Inc. Common Stock $FB Stock Rating Reaffirmed by DZ Bank "
Sun Jun 24 10:42:38 +0000 2018,riem Advisors Lifted Its Stake in Facebook $FB as Stock Price Declined; Element Capital Management Has Upped Cornerstone Ondemand $CSOD Stake by $1.85 Million - 
Sun Jun 24 10:30:37 +0000 2018," Merck & Co $MRK Stock Price Rose, Holder Bbva Compass Bancshares Decreased by $637,794 Its Position; Tradewinds Capital Management Has Raised Facebook $FB Holding by $384,780 "
Sun Jun 24 10:24:28 +0000 2018,uTube fights to keep creators happy as Facebook circles  via  #socialmedia #video $FB $GOOGL'
Sun Jun 24 10:23:34 +0000 2018,"rsons Capital Management Has Trimmed Position in Mettler Toledo International $MTD by $316,250; Provise Management Group Lifted Its Holding in Facebook $FB as Share Price Declined - "
Sun Jun 24 10:19:16 +0000 2018,penheimer & Company INC Lowered Its Facebook INC $FB Position by $14.02 Million; Stock Price Declined - 
Sun Jun 24 10:18:53 +0000 2018,cebook INC $FB Shareholder Oppenheimer & Company INC Has Cut Its Holding as Stock Declined - 
Sun Jun 24 10:18:17 +0000 2018,cebook INC $FB Shareholder Oppenheimer & Company INC Lowered Position - 
Sun Jun 24 10:17:41 +0000 2018,penheimer & Company INC Holding in Facebook INC $FB Has Lowered by $14.02 Million as Stock Declined 
Sun Jun 24 10:15:29 +0000 2018,cebook INC $FB Valuation Declined While Oppenheimer & Company INC Decreased Its Stake by $14.02 Million 
Sun Jun 24 10:15:08 +0000 2018,cebook INC $FB Share Value Declined While Oppenheimer & Company INC Cut Position by $14.02 Million 
Sun Jun 24 10:14:23 +0000 2018,ear Harbor Asset Management Maintains Position in Facebook $FB; Lakeland Financial Common Stock Npv $LKFN Stock Value Rose While Schroder Investment Management Group Has Lifted Holding by $1.10 Million - 
Sun Jun 24 10:13:41 +0000 2018,penheimer & Company INC Stake in Facebook INC $FB Has Cut by $14.02 Million as Stock Price Declined 
Sun Jun 24 10:03:22 +0000 2018,"stwood Management Has Decreased Its Facebook  Cl A $FB Stake as Market Valuation Declined; As Regional Mgmt $RM Stock Price Rose, Signia Capital Management Cut Its Position by $989,458 - "
Sun Jun 24 10:00:06 +0000 2018," Msc Industrial Direct Co $MSM Market Value Rose, New South Capital Management Has Decreased by $12.79 Million Its Position; Kessler Investment Group Has Increased Facebook $FB Stake by $1.85 Million as Stock Value Declined "
Sun Jun 24 09:22:27 +0000 2018,m Research $Put $LRCX Shareholder Royal Bank Of Canada Trimmed Its Position by $4.79 Million as Stock Value Rose; Melvin Capital Management LP Decreased Position in Facebook $Call $FB by $238.83 Million 
Sun Jun 24 09:21:42 +0000 2018,atue Management Lifted Its Holding in Facebook $FB by $127.81 Million; Seagate Technology Plc $STX Stake Has Raised by Laurion Capital Management Lp - 
Sun Jun 24 09:14:52 +0000 2018,m Has Cut Its Facebook $FB Stake; Ultralife $ULBI Shorts Down By 38.69% 
Sun Jun 24 09:06:12 +0000 2018,"cebook $FB Holding Maintained by Dragoneer Investment Group Llc; As Itau Unibanco Mult $ITUB Stock Value Declined, Gratry & Company Has Lifted Stake by $687,600 - "
Sun Jun 24 08:56:34 +0000 2018,"cebook, Inc. Common Stock $FB CFO Sells $1,999,000.00 in Stock "
Sun Jun 24 06:53:12 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Sun Jun 24 06:52:34 +0000 2018,ust launched recently. I wonder when  will launch or acquire a music streaming service? My guess is likely soon.  #Facebook #Music #FacebookMusic $FB'
Sun Jun 24 05:50:21 +0000 2018,eat coverage on $FB >  #IRONMANFrance 
Sun Jun 24 04:43:30 +0000 2018,"  DID YOU KNOW: $FB - Facebook entered into a data-sharing agreement with Huawei, a Chinese firm flagged as a national securi\\\\u2026'"
Sun Jun 24 04:37:14 +0000 2018,  Looking join a $FB #stock Group check the link below \\\\ud83d\\\\udc47\\\\ud83d\\\\udc47#business #market #investor #marketing #stockstowatch  
Sun Jun 24 01:14:33 +0000 2018,"B  let\\'s people add you to THEIR PAGE and it says YOU LIKED their page. No I didn\\'t.  I never liked that one hour old page, haven\\'t been on   WTF is WRONG with  ethics?  they compel speech now?     "
Sun Jun 24 23:51:13 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48LIFE CHANGING EVENTS HAPPENING  \\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\n\\\\u26a1\\\\ufe0f\\\\u26a1\\\\ufe0fI AM CERTAIN IT WILL BE TRANSFORMATIONAL\\\\n\\\\ud83d\\\\udc49SEE FREE DD: 
Sun Jun 24 23:34:17 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48LIFE CHANGING EVENTS HAPPENING  \\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\ud83e\\\\udd8b\\\\n\\\\u26a1\\\\ufe0f\\\\u26a1\\\\ufe0fI AM CERTAIN IT WILL BE TRANSFORMATIONAL\\\\n\\\\ud83d\\\\udc49SEE FREE DD:  $SAP $MSFT $ORCL $AAPL $SIRI $CHOOF $APHQF $FNMA $CSCO $LNGG $CVSI $AXON $CADC $NEPT $YECO $MU $JD $GE $PYPL $EBAY $ZNGA $VZ 
Sun Jun 24 23:00:08 +0000 2018,"t #NASDAQ and #NYSE buy and sell signals  $IBM, $EBAY, $TD, $BAC, $CMG, $GE, $JPM, $TSLA'"
Sun Jun 24 19:06:25 +0000 2018," Sempra Energy $SRE Stock Value Declined, Holder Pure Financial Advisors Lowered Its Position by $513,930; Sterling Capital Management Has Lowered Its Position in Ebay Com $EBAY as Share Value Declined - "
Sun Jun 24 18:12:56 +0000 2018,"  Physical #retailers rise, online retailers drop after Thursday Supreme Court #tax ruling. $W $TGT $WMT $COST $AMZN $ETSY $E\\\\u2026'"
Sun Jun 24 18:11:38 +0000 2018,lder Wealthfront Lifted Navient   Com $NAVI Position; Ebay $Put $EBAY Shareholder Jefferies Group Has Trimmed Its Stake by $4.24 Million as Stock Price Declined - 
Sun Jun 24 16:46:43 +0000 2018,rea Investment Lowered Its Ebay $EBAY Position; 7 Analysts Covering iRobot $IRBT - 
Sun Jun 24 16:46:17 +0000 2018,"iquiti Networks, Inc. $UBNT Reaches $83.30 After 7.00% Down Move; Jabre Capital Partners Sa Boosted By $748,000 Its Ebay $EBAY Position "
Sun Jun 24 15:02:05 +0000 2018,ead Capital Management Has Decreased By $21.47 Million Its Ebay $EBAY Holding; AG Mortgage Investment Trust $MITT SI Decreased By 10.62% 
Sun Jun 24 14:51:16 +0000 2018,MZN $IBUY $OSTK $W $ETSY $EBAY 
Sun Jun 24 12:00:02 +0000 2018,ort sale vol (not short interest) for $BABA on 2018-06-22 is 58%.  $OSTK 55% $EBAY 38% $SOHU 60% $AMZN 55%'
Sun Jun 24 10:41:48 +0000 2018, there a Bearish outlook for eBay Inc. $EBAY this week? - 
Sun Jun 24 10:40:16 +0000 2018,alysts are on the Bearish side about eBay Inc. $EBAY this week. - 
Sun Jun 24 10:32:54 +0000 2018,e Analysts Bullish eBay Inc. $EBAY After Last Week? 
Sun Jun 24 10:32:05 +0000 2018,w Analysts Rated eBay Inc. $EBAY Last Week? 
Sun Jun 24 10:29:31 +0000 2018, there a Bearish outlook for eBay Inc. $EBAY this week? 
Sun Jun 24 10:09:50 +0000 2018,.52 EPS Expected for eBay Inc $EBAY This Quarter 
Sun Jun 24 07:18:17 +0000 2018,  TOP DROPS IN NASDAQ SHORTS: $MU $EBAY $FLEX $YNDX $FINL $TTWO $SRPT $EXAS $FB $NVDA $CAR $TRUE $MYL $GLUU $CAKE $RCII $QRV\\\\u2026'
Sun Jun 24 03:18:01 +0000 2018,ort sale vol (not short interest) for $EBAY on 2018-06-22 is 38%.  $FISV 49% $AMZN 55% $COST 46% $OSTK 55%'
Sun Jun 24 23:12:32 +0000 2018,e potential for \\\\'
Sun Jun 24 22:56:01 +0000 2018,"  RBC says Amazon\\'s advertising opportunity is a potential $25B revenue and $8B operating profit business by 2022. Bette\\\\u2026"""
Sun Jun 24 22:48:14 +0000 2018,"  $SPOT $AMZN $GOOGL Spotify, Amazon, Apple or YouTube? The Streaming-Music Showdown  "
Sun Jun 24 22:47:03 +0000 2018,w Amazon Became One of Washington\\\\u2019s Most Powerful Players - The Wall Street Journal $AMZN  
Sun Jun 24 22:38:48 +0000 2018,"  $AMZN Analyst:  Inc. (AMZN) Next Stop Is $2,000  "
Sun Jun 24 22:38:25 +0000 2018,"C says Amazon\\'s advertising opportunity is a potential $25B revenue and $8B operating profit business by 2022. Better than AWS? $AMZN"""
Sun Jun 24 22:00:00 +0000 2018,RK/A $AMZN Amazon-Berkshire-JPMorgan Health Venture Takes Aim at Middlemen via 
Sun Jun 24 21:46:00 +0000 2018,  1. Dot Com Crash... Those who bought Amazon $AMZN on the cheap...current price $1716...crash price $7\\\\n\\\\n2.Housing Crash\\\\u2026'
Sun Jun 24 21:27:48 +0000 2018,potential  #cryptocurrency #exchange: Everyone is wondering about this move  $AMZN #registered #domain #names #AmazonCoin #online #payments'
Sun Jun 24 20:54:39 +0000 2018,"ick & Kyle Associates Trimmed Its Amazon Com $AMZN Stake as Share Price Rose; As Ppg Ind $PPG Market Valuation Declined, Holder Honeywell International Has Trimmed Stake "
Sun Jun 24 20:28:35 +0000 2018,ith Moore & Company Has Lifted Amazon Com $AMZN Position; ATS AUTOMATED TOOLING ORDINARY SHARES $ATSAF Shorts Lowered By 30.11% - 
Sun Jun 24 20:23:50 +0000 2018,ell Asset Management Co Upped Amazon Com $AMZN Position By $1.62 Million; Muzinich & Company Has Decreased Its Monroe Capital $MRCC Stake 
Sun Jun 24 20:19:14 +0000 2018,"  Interesting  article on $AMZN\\'s private label offerings and how ordering through voice (i.e. Alexa) could\\\\u2026"""
Sun Jun 24 20:08:24 +0000 2018,teresting  article on $AMZN\\'s private label offerings and how ordering through voice (i.e. Alexa) could make it even harder for brands to stand out on the Amazon platform. Sean wrote about this topic in March. - Todd  
Sun Jun 24 20:01:14 +0000 2018,  $amzn #healthcare Amazon-Berkshire-JPMorgan Health Venture Takes Aim at Middlemen  
Sun Jun 24 20:00:18 +0000 2018,  $AMZN Amazon Prime Video Channels: a first rough draft of unbundled TV  
Sun Jun 24 19:53:01 +0000 2018,  Two Reasons Why Amazon\\\\u2019s Stock Will Stay Above $1000 detailed in this bullish article on AMZN published last June\\\\n
Sun Jun 24 19:47:17 +0000 2018,mzn #healthcare Amazon-Berkshire-JPMorgan Health Venture Takes Aim at Middlemen  
Sun Jun 24 19:39:01 +0000 2018,"ldwin Investment Management Lowered  $AMZN Position By $340,045; 18 Analysts Are Bullish Total System Services, Inc. $TSS Last Week "
Sun Jun 24 19:36:00 +0000 2018,180622 Amazon\\\\n$amzn\\\\nShort Term: Bullish as long as above $1.700. Super Cycle UP completed Friday 22 June 2018. Awaiting start of the correction to $1.620.\\\\nMedium Term: Bullish as long as above $1.600.\\\\nLong Term: Bullish as long as above $1.200.'
Sun Jun 24 19:24:51 +0000 2018,g Investment Advisors Has Increased Amazon Com $AMZN Holding By $248.94 Million; Shorts at ASETEK A S ORDINARY SHARES DENMARK $ASKTF Raised By 5.62% 
Sun Jun 24 19:03:20 +0000 2018,  LinkedIn $PLUG #Hydrogen $AMZN #Amazon     
Sun Jun 24 18:46:10 +0000 2018,azon $AMZN 
Sun Jun 24 18:41:56 +0000 2018,MZN could actually benefit from the Supreme Court ruling on sales tax 
Sun Jun 24 18:35:54 +0000 2018,ift Run Capital Management Has Lowered Microsoft $MSFT Position; Birch Hill Investment Advisors Has Decreased Its Amazon Com $AMZN Stake 
Sun Jun 24 18:29:43 +0000 2018,uth Dakota Investment Council Lifted Its Amazon Com $AMZN Stake; Ardagh Group S.A.HARES $ARD SI Increased By 7.49% - 
Sun Jun 24 18:07:03 +0000 2018,"  $AMZN acquires so much data and will later come against markets/companies w/ their own-branded products. It\\'s smart for\\\\u2026"""
Sun Jun 24 18:05:56 +0000 2018,"POT $AMZN $GOOGL Spotify, Amazon, Apple or YouTube? The Streaming-Music Showdown  "
Sun Jun 24 18:01:12 +0000 2018,enir Has Lowered Microsoft $MSFT Stake by $12.52 Million as Share Price Rose; Reynders Mcveigh Capital Management Maintains Holding in  $AMZN 
Sun Jun 24 17:55:09 +0000 2018,  $AMZN Amazon Prime knows your TV viewing shame  
Sun Jun 24 17:49:38 +0000 2018,MZN Amazon Prime knows your TV viewing shame  
Sun Jun 24 17:44:53 +0000 2018,MZN acquires so much data and will later come against markets/companies w/ their own-branded products. It\\'s smart for AMZN to exploit their massive scale &data but this can\\'t be good for society. I\\'m also using AMZN batteries right now.\\\\n\\\\n 
Sun Jun 24 17:44:40 +0000 2018,rsonal Capital Advisors Has Trimmed Lowes Cos $LOW Holding By $1.13 Million; Botty Investors Has Boosted Amazon Com $AMZN Holding - 
Sun Jun 24 17:40:16 +0000 2018,MZN Amazon Prime Video Channels: a first rough draft of unbundled TV  
Sun Jun 24 17:37:54 +0000 2018,at do you think will be the biggest change #Amazon makes to Whole Foods between now and June 2019?  via  #retail #grocery $AMZN'
Sun Jun 24 17:24:11 +0000 2018,  #DeepLearning #facialrecognition #Security #CyberSecurity #InfoSec #Privacy #Surveillance #BigData #Digital $AMZN #Amazon\\\\u2026'
Sun Jun 24 17:05:41 +0000 2018,ncoln National Has Cut Its Amazon Com $AMZN Position; Canadian Solar Inc. $CSIQ Covered By 8 Bulls - 
Sun Jun 24 17:00:27 +0000 2018,MZN Amazon-Berkshire-JPMorgan health venture takes aim at middlemen seeks to improve care and cost efficiency  
Sun Jun 24 16:58:56 +0000 2018,ndlay Park Partners Llp Lifted Allegion Pub LTD Co $ALLE Holding;  $AMZN Shorts Down By 17.43% 
Sun Jun 24 16:58:13 +0000 2018,"AMZN Shares Rose While Reynders Mcveigh Capital Management Lifted Its Position; Argi Investment Services Has Raised Anthem Com $ANTM Holding by $868,554 - "
Sun Jun 24 16:53:07 +0000 2018,  Amazon Fire TV Cube review: Now it\\'s okay to talk to your TV $AMZN  by  
Sun Jun 24 16:37:01 +0000 2018,azon Fire TV Cube review: Now it\\'s okay to talk to your TV $AMZN  by  
Sun Jun 24 16:36:21 +0000 2018,"ndward Capital Management Company Position in  $AMZN Has Trimmed as Stock Value Rose; Rampart Investment Management Company Lifted Its Unum Group $UNM Holding by $607,992 as Shares Declined "
Sun Jun 24 16:34:45 +0000 2018,"  $BTC is dead #bitcoin #bitcoinisdead\\\\n\\\\nBitcoin:\\\\n6/24/2015: $243\\\\n6/24/2016: $664\\\\n6/24/2017: $2,542\\\\n6/24/2018: $5,825\\\\n\\\\nAm\\\\u2026'"
Sun Jun 24 16:34:29 +0000 2018, Dot Com Crash... Those who bought Amazon $AMZN on the cheap...current price $1716...crash price $7\\\\n\\\\n2.Housing Crash...People bought homes for $20 per foot...Average price per foot now is around $167...\\\\n\\\\n3.What are you going to do now that your Crypto is crashing...\\\\n\\\\nForesight 
Sun Jun 24 16:32:37 +0000 2018,ss $amzn Amazon third party selling segments.\\\\n18% electronic \\\\n15% clothing & shoes \\\\n13% home & kitchen \\\\n11% health'
Sun Jun 24 16:26:38 +0000 2018,  This will work retroactively too - any algorithm can clean up old reviews just as easily as it can filter new ones. Quality and\\\\u2026'
Sun Jun 24 16:26:04 +0000 2018,  Some guidelines on how to properly draw an Upper Channel Line and effectively use it as a sell signal $AMZN $STUDY\\\\n\\\\n
Sun Jun 24 16:21:47 +0000 2018,"azon, the Brand Buster   via  $amzn  "
Sun Jun 24 16:20:45 +0000 2018,  RT young_pfy5811 \\\\'
Sun Jun 24 16:20:16 +0000 2018,ss $amzn The truth about the Amazon 3rd party sellers is that all the growth has been coming from large international (Chinese) sellers not from small business.'
Sun Jun 24 16:19:09 +0000 2018, young_pfy5811 \\\\'
Sun Jun 24 16:17:26 +0000 2018,"BTC $AMZN \\\\n\\\\nBitcoin:\\\\n6/24/2015: $243\\\\n6/24/2016: $664\\\\n6/24/2017: $2,542\\\\n6/24/2018: $5,825\\\\n\\\\nAmazon:\\\\n6/24/2015: $441\\\\n6/24/2016: $699\\\\n6/24/2017: $1,004\\\\n6/24/2018: $1,716\\\\n\\\\n#perspective #amazonisdead'"
Sun Jun 24 16:16:55 +0000 2018,nkedIn $PLUG #Hydrogen $AMZN #Amazon     
Sun Jun 24 16:13:41 +0000 2018,"ttenger & Anderson Decreased Amazon Com $AMZN Stake By $762,569; Teekay Tankers Ltd. $TNK Had 5 Bullish Analysts - "
Sun Jun 24 16:11:46 +0000 2018,  Here is the fueling station for $Plug Power forklifts at Amazon\\'s fulfillment warehouse in Riverside. $AMZN 
Sun Jun 24 16:10:56 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Sun Jun 24 16:10:15 +0000 2018,"TC is dead #bitcoin #bitcoinisdead\\\\n\\\\nBitcoin:\\\\n6/24/2015: $243\\\\n6/24/2016: $664\\\\n6/24/2017: $2,542\\\\n6/24/2018: $5,825\\\\n\\\\nAmazon:\\\\n6/24/2015: $441\\\\n6/24/2016: $699\\\\n6/24/2017: $1,004\\\\n6/24/2018: $1,716\\\\n\\\\n#perspective $AMZN'"
Sun Jun 24 15:47:30 +0000 2018,"ne Street Group Decreased Its Meritor $Call $MTOR Position by $2.71 Million as Valuation Declined; Amazon Com $AMZN Shares Rose While King Wealth Management Group Lifted Holding by $348,727 - "
Sun Jun 24 15:14:40 +0000 2018,MZN I don\\\\u2019t want to start another one of these worldwide weird conspiracy theories but doesn\\\\u2019t it seem weird that the Egyptians were able to build the pyramids without Amazon? How did they do it? Uh? Or maybe they DID NOT??? \\\\ud83e\\\\udd14\\\\ud83e\\\\udd14\\\\ud83e\\\\udd14 
Sun Jun 24 15:13:00 +0000 2018,"azon Com $AMZN Holder Artemis Investment Management Llp Raised Holding; Lincoln Capital Increased Holding in Home Depot $HD by $387,506 "
Sun Jun 24 14:58:48 +0000 2018,is will work retroactively too - any algorithm can clean up old reviews just as easily as it can filter new ones. Quality and trustworthiness of Amazon reviews should get better and better. A huge moat for $AMZN - nobody else has this many reviews on everything in the world.'
Sun Jun 24 14:43:10 +0000 2018,"calibur Management Trimmed General Electric $GE Position by $380,575 as Share Value Declined; Amazon Com $AMZN Holding Has Boosted by Credit Suisse Ag "
Sun Jun 24 14:14:38 +0000 2018,ivate Management Group Has Lifted Its Stake in Discovery Communicatns New $DISCK as Shares Declined; Jag Capital Management Lowered Its   $AMZN Holding by $4.10 Million - 
Sun Jun 24 14:05:28 +0000 2018,"ack Knight, Inc. $BKI Reaches $54.40 52-Week High; Hitchwood Capital Management LP Decreased Amazon Com $AMZN Holding "
Sun Jun 24 14:05:20 +0000 2018,st investors don\\\\u2019t understand how the Dow Jones Industrial Average works yet it\\\\u2019s the most watched stock market index. Why are $GOOG $AMZN excluded? The weird reason that mighty Amazon isn\\'t in the Dow - CNN Money 
Sun Jun 24 13:58:33 +0000 2018,"   $AMZN Market Value Rose, Beach Investment Management Upped Position; Naples Global Advisors Has Trimmed Its Position in Boeing Co $BA by $376,704 as Stock Declined - "
Sun Jun 24 13:47:41 +0000 2018,verness Counsel Has Increased  $AMZN Holding; Ameris Bancorp $ABCB SI Increased By 9.49% 
Sun Jun 24 13:41:34 +0000 2018,azon Com $AMZN Shareholder Archon Capital Management Has Trimmed Its Stake by $2.53 Million as Share Price Rose; Intact Investment Management Position in Transdigm Group $TDG Cut by $1.70 Million 
Sun Jun 24 13:31:49 +0000 2018,aker Investments Boosted Parsley Energy $PE Position; Barclays Plc Raised By $1.13 Billion Its Amazon Com $Put $AMZN Position - 
Sun Jun 24 13:29:31 +0000 2018,ss $amzn The % of Amazon third party sales has increased year over year from 26% to last year 49% of total retail sales and larger than there AWS. Disruption of the 8% advantages will give pricing power to those that charged the tax before like Kohl\\\\u2019s. In time for the holidays. 
Sun Jun 24 13:28:26 +0000 2018,"cobs & Co Holding in Procter & Gamble $PG Trimmed by $5.02 Million as Stock Price Declined; Interactive Financial Advisors Stake in  $AMZN Has Raised by $930,421 as Shares Rose "
Sun Jun 24 13:22:26 +0000 2018,"ll Microsoft Help Retailers Counter Amazon Go?  #stocks $MSFT, $AMZN, $WMT "
Sun Jun 24 13:19:24 +0000 2018,o Reasons Why Amazon\\\\u2019s Stock Will Stay Above $1000 detailed in this bullish article on AMZN published last June\\\\n is with 73% 1 year gain in a good agreement with this bullish forecast\\\\n#stocks #tradingstrategies #forecasting #wallstreet #markets $SPY'
Sun Jun 24 13:16:48 +0000 2018,rtwell J M Limited Partnership Maintains Holding in  $AMZN; S&T Bank Maintains Holding in Meredith $MDP 
Sun Jun 24 13:04:29 +0000 2018," Amazon Com $AMZN Market Valuation Rose, Luxor Capital Group LP Has Raised by $89.61 Million Its Holding; Washington Trust Bank Upped Its Target $TGT Holding by $375,636 - "
Sun Jun 24 12:53:16 +0000 2018,hnson & Johnson Com $JNJ Stock Value Declined While Windsor Capital Management Decreased Its Position;  $AMZN Holder Davis-Rea LTD Has Lowered Its Stake as Share Price Rose 
Sun Jun 24 12:41:45 +0000 2018,"  $AMZN Valuation Rose, Moody National Bank Trust Division Has Raised Its Stake by $1.68 Million; Cerner $Put $CERN Holding Boosted by Sandler Capital Management "
Sun Jun 24 12:24:41 +0000 2018,ntral Bank & Trust Co Has Increased Applied Materials $AMAT Stake; Amazon Com $AMZN Sentiment Is 1.08 - 
Sun Jun 24 12:24:31 +0000 2018,o Reasons Why Amazon\\\\u2019s Stock Will Stay Above $1000 detailed in this bullish article on AMZN published last June:\\\\n is with 73% 1 year gain in a good agreement with this bullish forecast\\\\n#stocks #tradingstrategies #forecasting #wallstreet #markets'
Sun Jun 24 12:22:24 +0000 2018,rvey Capital Management Has Boosted  $AMZN Stake By $3.20 Million; Lowes Companies $LOW\\'s Sentiment Is 0.81 
Sun Jun 24 12:06:16 +0000 2018,azon refused to provide a comment on the record about the letter.  needs to get ahold and personally lead $AMZN message. 
