Date,Tweet
Date,eet'
Thu Jun 18 00:00:01 PDT 2009,"Went out with a bunch of mums last night for a meal got home at 1.15am !!! Party on I am going to be knackered later \\n']"""
Thu Jun 18 00:00:04 PDT 2009,"Super tired and my bus just hasn\'t bothered to turn this morning #dublinbus \\n""]'"
Thu Jun 18 00:00:05 PDT 2009,"finally succumb to the pain and took panadol \\n']"""
Thu Jun 18 00:00:05 PDT 2009,"Cant fucking sleep... \\n']"""
Thu Jun 18 00:00:06 PDT 2009,"Didn\'t like one part of that tweet \\n""]'"
Thu Jun 18 00:00:13 PDT 2009,"bedtime.  got nothing done 2nite. \\n']"""
Thu Jun 18 00:00:14 PDT 2009,"'"" I agree\', \' unfortunately this is too late at this point  Could you file a bug nevertheless? "
Thu Jun 18 00:00:14 PDT 2009," Ya you do...you\'ll post a picture of somewhere & then you\'re gone!!!!!  why? are we not married anymore? lmao\\n""]'"
Thu Jun 18 00:00:14 PDT 2009,"Have to go to the dentist in 30 min ... do I need to say more ... \\n']"""
Thu Jun 18 00:00:16 PDT 2009,"'""if you know how to use a flash based webcam site on linux\', \' hit me up on Aim(oopsypanda) i need help. Can\\\'t use stickammmmm ""\\n\']'"
Thu Jun 18 00:00:17 PDT 2009,"waiting for update to Fiesta so I can play.  \\n']"""
Thu Jun 18 00:00:18 PDT 2009," sound great! never seen them in the uk tho \\n']"""
Thu Jun 18 00:00:28 PDT 2009,"'""Oh\', \' Snuggles. PLEASE start breathing a little better. ""\\n\']'"
Thu Jun 18 00:00:28 PDT 2009," not on mine... dont know what could be making it slow? \\n']"""
Thu Jun 18 00:00:32 PDT 2009,"YouTube RealTime - wont work 4 me \\n']"""
Thu Jun 18 00:00:34 PDT 2009," wish I made it out 2nite w/u  I crashed early and now I am awake in middle of the nite. There will be a quiz for you 2moro ;)\\n']"""
Thu Jun 18 00:00:34 PDT 2009,"Feel like crap and am v tired as have been up most of the night trying not to fall off the sofa  i wish he had told me not to go :\'(\\n""]'"
Thu Jun 18 00:00:37 PDT 2009,"My phone is being ridiculous. \\n']"""
Thu Jun 18 00:00:37 PDT 2009," thanks babes! gonna need all the luck I can get.. I feel awful right now! I am really anxious for failing again \\n']"""
Thu Jun 18 00:00:40 PDT 2009,"'"" oh\', \' sounds like fun but Beyonce will be in attendence July 5 so I can\\\'t make that trip... ""\\n\']'"
Thu Jun 18 00:00:40 PDT 2009,"Crazy storm keeping me awake.  I really want to sleep \\n']"""
Thu Jun 18 00:00:41 PDT 2009,"'""Goodbye Sydney\', \' goodbye Apple Store... I\\\'ll miss you ""\\n\']'"
Thu Jun 18 00:00:42 PDT 2009,"pissed that photobucket isn\'t working  whatever. going to bed. good night\\n""]'"
Thu Jun 18 00:00:42 PDT 2009," i know!!! I\'m really confused about them \\n""]'"
Thu Jun 18 00:00:43 PDT 2009,"OK...NOBODY IS TWEETING ME BACK  I\'M GOIN TO BED....AGAIN!\\n""]'"
Thu Jun 18 00:00:46 PDT 2009," Get better Ruthems! \\n']"""
Thu Jun 18 00:00:49 PDT 2009,"gettign ready for work \\n']"""
Thu Jun 18 00:00:52 PDT 2009,"tooth is sore from the dentist yesterday \\n']"""
Thu Jun 18 00:00:54 PDT 2009,"'"" mmm\', \' not sure the Playa Grande one in PDC is updating ""\\n\']'"
Thu Jun 18 00:00:57 PDT 2009,"Not able to find any 3025s with brown lens... \\n']"""
Thu Jun 18 00:00:58 PDT 2009,"'"" no\', \' I really wish I could! But it a bigger thing to come from europe to NYC and I have no money ""\\n\']'"
Thu Jun 18 00:01:02 PDT 2009,I am super fuckin\' pissed at my camcorder... It DID NOT get my son\'s homerun...  
Thu Jun 18 00:01:04 PDT 2009," ""Did your group work effectively?""  I swear I\'m back in high school.  \\n""]'"
Thu Jun 18 00:01:04 PDT 2009,"I can\'t seem to visit techpowerup.com  I\'m deprived of hardware news\\n""]'"
Thu Jun 18 00:01:05 PDT 2009,"'""can\\\'t sleep  too much on my mind... what to do\', \' what to do...""\\n\']'"
Thu Jun 18 00:01:05 PDT 2009,"'""Good morning\', \' everybody! Here is cloudy and maybe is going to rain! I already miss the sun! ""\\n\']'"
Thu Jun 18 00:01:07 PDT 2009," You need to have ruby and rake installed on the client machine.  Luckily we have nant scripts that work now. RIP horn rake \\n']"""
Thu Jun 18 00:01:13 PDT 2009,"slept all day  now ozzie mad at me.... wasnt enuff adam hates me now ozzie does too.... cant win.. didnt feel good today\\n']"""
Thu Jun 18 00:01:14 PDT 2009,"Agrees but knows what tilly means \\n']"""
Thu Jun 18 00:01:15 PDT 2009,"Its 3:00 in the morning. Can\'t sleep. \\n""]'"
Thu Jun 18 00:01:16 PDT 2009," crap! That was my next one! Haha. Ok. Battery dying. Can\'t play anymore. \\n""]'"
Thu Jun 18 00:01:16 PDT 2009,"I can\'t get my Horeur shirt until next week.  I really hope they\'re not sold out by then!\\n""]'"
Thu Jun 18 00:01:17 PDT 2009,"'"" iya neh.   gitu deh ciiikkk... lot problems in my life. but hey\', \' that\\\'s life toh.""\\n\']'"
Thu Jun 18 00:01:17 PDT 2009,"getting ready to leave for the southside festival. worried about boyfriend\'s puppy having a seizure thousands of miles away \\n""]'"
Thu Jun 18 00:01:18 PDT 2009,"i can\'t seem to tether my iPhone via USB... \\n""]'"
Thu Jun 18 00:01:20 PDT 2009,"Uh ohhh.......this is not good at all  someones effect is rubbing off on me and someone else is paying for it :/\\n']"""
Thu Jun 18 00:01:22 PDT 2009,"off to school. double tech today  ima fail! haha. xx\\n']"""
Thu Jun 18 00:01:26 PDT 2009,"...too bad I jst saw the awards today \\n']"""
Thu Jun 18 00:01:28 PDT 2009,"'""i\\\'d be going now tweets.  school enit\', \'   tweet later..  much lovee to everyone. xx""\\n\']'"
Thu Jun 18 00:01:30 PDT 2009," It\'s really confusing on twitter \\n""]'"
Thu Jun 18 00:01:31 PDT 2009," lol. He\'s a god   *sigh*\\n""]'"
Thu Jun 18 00:01:32 PDT 2009,Too tired to sleep  I\'m screwed tomorrow  
Thu Jun 18 00:01:39 PDT 2009,"hates hates hates Thursdays \\n']"""
Thu Jun 18 00:01:42 PDT 2009,"'"" Sorry to hear about Satin\', \' that sucks... ""\\n\']'"
Thu Jun 18 00:01:42 PDT 2009,"I did a bad thing with my iTouch  Didn\'t back it up before I upgraded (despite jailbreak) so all my settings be dead and gone.\\n""]'"
Thu Jun 18 00:01:44 PDT 2009,"'""Not looking forward to WI tonight: Hi All\', ""  I\'ve not been around much for the last cpl of weeks"", \' work has been crazy    "
Thu Jun 18 00:01:44 PDT 2009," I so second that. Miss you ewika and everyone else \\n']"""
Thu Jun 18 00:01:44 PDT 2009,"I hope i don\'t miss the bus  dumb sport training.\\n""]'"
Thu Jun 18 00:01:45 PDT 2009," and no school monday but im so gonna fail all my exams \\n']"""
Thu Jun 18 00:01:46 PDT 2009," I\'m sorry. \\n""]'"
Thu Jun 18 00:01:46 PDT 2009,"Laying down boreed \\n']"""
Thu Jun 18 00:01:46 PDT 2009,"'""Computer boots into Safe Mode\', \' but shuts off when try to boot normally. -_- idk what is going on. ""\\n\']'"
Thu Jun 18 00:01:47 PDT 2009,"'""ah\', \' i don\\\'t feel so well. ""\\n\']'"
Thu Jun 18 00:01:47 PDT 2009," stupid stuff. kinda complicated. i miss you \\n']"""
Thu Jun 18 00:01:50 PDT 2009,"'""Off to bed. Night! No rurulala tmr\', \' no money  dueces.""\\n\']'"
Thu Jun 18 00:01:50 PDT 2009,"Because life aint all that peachy you would expect they\'d put a happy end to a tv show. Wasted my night to see main character die \\n""]'"
Thu Jun 18 00:01:50 PDT 2009,"sick at home. The mediciation is giving me shaky hands... \\n']"""
Thu Jun 18 00:01:50 PDT 2009," u were making this fun and you stopped awww \\n']"""
Thu Jun 18 00:01:51 PDT 2009,"My Honeybunches left me for Greece \\n']"""
Thu Jun 18 00:01:53 PDT 2009," Danny\'s family posted an autographed picture of Adam on facebook with really hateful comments \\n""]'"
Thu Jun 18 00:01:55 PDT 2009,says DAMN IT! Walang mga prof! Sayang ang get up!  sobrang pinaghandaan ko pa naman ang 1st day!! (tears)... 
Thu Jun 18 00:01:56 PDT 2009," I would have CRIED FOR YEARS if you died  you need to be more careful my love.\\n']"""
Thu Jun 18 00:01:59 PDT 2009,"This is BS!  Its 3am and I\'m just tossing and turning in bed. I can\'t sleep for the life of me!  Guess I\'ll be a wreck tomorrow \\n""]'"
Thu Jun 18 00:01:59 PDT 2009,"'"": maybe we could hold hands\', \' if you were my boyfriend ""\\n\']'"
Thu Jun 18 00:02:00 PDT 2009,"Just finished dishes.. Sucks coz I know it\'s only a few hours from now the sink will be packed with more  and I\'m the only one that cleans\\n""]'"
Thu Jun 18 00:02:03 PDT 2009,"its amazing how one day of no power can put you this behind... \\n']"""
Thu Jun 18 00:02:03 PDT 2009,"Mere mention of shorts did it. Now raining. \\n']"""
Thu Jun 18 00:02:03 PDT 2009,"It\'s official she definently is \\n""]'"
Thu Jun 18 00:02:04 PDT 2009,"Missing Squints terribly.  I\'ll always remember you \\n""]'"
Thu Jun 18 00:02:06 PDT 2009,"hate hate hate my iphone....screen wont work so i cant answer phone calls or get/send texts.  sorry if you was wondering where i was. \\n']"""
Thu Jun 18 00:02:07 PDT 2009,"  (YOU ARE ON TWEETDECK. TALK TO MEEEEE ON AIM.)\\n']"""
Thu Jun 18 00:02:11 PDT 2009,"My connections real bad . it takes 132414235149984 minutes to load up \\n']"""
Thu Jun 18 00:02:12 PDT 2009," awww poor baby...I know this weather sucks!!! \\n']"""
Thu Jun 18 00:02:13 PDT 2009,"'""Okay\', \' seriously...why is NO ONE awake at 3 am?!?! lol. were trying to call people\', \' but no one is answering ""\\n\']'"
Thu Jun 18 00:02:13 PDT 2009,"i wan to upload videooooooo plsssssss! \\n']"""
Thu Jun 18 00:02:13 PDT 2009," how are ya feeling 2day??sunburn is nasty   x\\n']"""
Thu Jun 18 00:02:16 PDT 2009,"'"" no joke\', \' running is pretty nasty right now ""\\n\']'"
Thu Jun 18 00:02:17 PDT 2009,"Doing it live in Vienam! Tooo bad I dont understand none of these suckas \\n']"""
Thu Jun 18 00:02:17 PDT 2009,"In at the dentist ahhhhhhh \\n']"""
