Date,Tweet
Mon Jun 18 21:40:42 +0000 2018,\\u201cChip Maker #Nvidia Adds #Blockchain-AI #Startup to #Incubator\\\\u201d\\\\n\\\\n#Blockchain $BTC $BCH $NVDA\\\\n\\\\n
Mon Jun 18 21:34:15 +0000 2018,e CAO of Nvidia is Exercising Options $NVDA 
Mon Jun 18 21:34:01 +0000 2018,"e EVP, Worldwide Field Ops of Nvidia is Exercising Options $NVDA "
Mon Jun 18 21:24:34 +0000 2018,aders Buy NVIDIA $NVDA on Weakness on Insider Selling 
Mon Jun 18 21:24:11 +0000 2018,"P Dow Jones Indices Announces \\'NVIDIA Set to Join S&P 100; FleetCor Technologies to Join S&P 500; Penn Virginia to Join S&P SmallCap 600\\' $FLT $NVDA #Profesty"""
Mon Jun 18 20:51:30 +0000 2018,"VDA\\\\nUBS raises its PT to $285 from $266 for Nvidia shares, citing the company\\'s leadership in the #AI market\\\\nThe firm predicts the \\\\"""
Mon Jun 18 20:47:14 +0000 2018,  *NVIDIA $NVDA PT RAISED TO $285 ON MASS SURVEILLANCE OPPORTUNITY: UBS\\\\n*VALEANT $VRX PT RAISED TO $32 FROM $25 AT CANTOR FIT\\\\u2026'
Mon Jun 18 20:19:41 +0000 2018,"VDA CLOSES WITHIN PRIOR DAY\\'S RANGE AFTER LACKLUSTER SESSION:  Neutral #NVDA #NVIDIA"""
Mon Jun 18 20:17:26 +0000 2018,  UBS raises its Nvidia target on facial recognition boom $NVDA 
Mon Jun 18 20:01:07 +0000 2018,"  Stocks on watch: UBS bullish on Nvidia, Disney drops on downgrade, Intel leads Dow into the red $NVDA $INTC $DIS "
Mon Jun 18 19:46:20 +0000 2018,S raises its Nvidia target on facial recognition boom $NVDA 
Mon Jun 18 19:35:39 +0000 2018,idia: The Rally Might Just Be Getting Started $NVDA  $INTC $AMD 
Mon Jun 18 19:26:04 +0000 2018,   to Rise on AI for Monitoring Citizens: UBS\\\\n-\\\\n$NVDA'
Mon Jun 18 18:31:40 +0000 2018,  NVDA Stock Forecast: NVIDIA Is Riding On A Wave Of Euphoria  $NVDA #equityanalysis #stockstobuy #b\\\\u2026'
Mon Jun 18 18:13:48 +0000 2018,o Rise on AI for Monitoring Citizens: UBS\\\\n-\\\\n$NVDA'
Mon Jun 18 17:45:57 +0000 2018,Reasons Nvidia Could Generate Strong Returns Over The Next Decade  $NVDA'
Mon Jun 18 17:21:34 +0000 2018,S raises its Nvidia target on facial recognition boom  $NVDA'
Mon Jun 18 16:47:25 +0000 2018,"ocks on watch: UBS bullish on Nvidia, Disney drops on downgrade, Intel leads Dow into the red $NVDA $INTC $DIS "
Mon Jun 18 16:34:52 +0000 2018,"ve to admit this one is a bit of a head scratcher.....it\\'s like the time  analyst Romit Shah downgraded $NVDA due to lackluster \\\\"""
Mon Jun 18 16:32:40 +0000 2018,"dger Meter $BMI Position Maintained by First Personal Financial Services; Taylor Frigon Capital Management Has Decreased Nvidia $NVDA Position by $382,998 as Market Value Rose - "
Mon Jun 18 16:30:04 +0000 2018,"  Mass facial recognition boom led by the Chinese government will mean big money for Nvidia, UBS says\\\\n\\\\n"
Mon Jun 18 16:29:41 +0000 2018,"  Mass facial recognition boom led by the Chinese government will mean big money for Nvidia, UBS says "
Mon Jun 18 14:32:01 +0000 2018,  UBS raises its Nvidia target on facial recognition boom  $NVDA'
Mon Jun 18 14:30:34 +0000 2018,"ss facial recognition boom led by the Chinese government will mean big money for Nvidia, UBS says  this says is analysts are waking up ever so slowly to the vast and different markets $NVDA is critical in.'"
Mon Jun 18 14:20:55 +0000 2018,"ss facial recognition boom led by the Chinese government will mean big money for Nvidia, UBS says\\\\n\\\\n"
Mon Jun 18 13:03:32 +0000 2018,"ss #facialrecognition boom led by the #Chinese government will mean big #money for #Nvidia, #UBS says\\\\n\\\\n$NVDA $SMH $SOXX #stocks #AI #DL #gaming #autonomous "
Mon Jun 18 12:35:07 +0000 2018," Apple Won\\\\u2019t Innovate Beyond Hardware, Why Not Buy Nvidia or Netflix? by   \\\\n$AAPL $NVDA $NFLX'"
Mon Jun 18 11:59:46 +0000 2018,VDA UBS raised its price target on NVIDIA to $285.00 from $266.00 while maintaining a Neutral'
Mon Jun 18 11:59:45 +0000 2018,  NVIDIA $NVDA PT Raised to $285 at UBS 
Mon Jun 18 11:59:03 +0000 2018,IDIA $NVDA PT Raised to $285 at UBS 
Mon Jun 18 11:49:55 +0000 2018,"VIDIA $NVDA PT RAISED TO $285 ON MASS SURVEILLANCE OPPORTUNITY: UBS\\\\n*VALEANT $VRX PT RAISED TO $32 FROM $25 AT CANTOR FITZGERALD\\\\n*DOMINO\\'S $DPZ PIZZA TARGET RAISED TO STREET-HIGH $310 AT BTIG\\\\n*UNITED TECH $UTX PRICE TARGET RAISED TO STREET-HIGH $195 AT BOFAML"""
Mon Jun 18 11:01:16 +0000 2018,idia Corp $NVDA Share Value Rose While Usa Financial Portformulas Corp Has Cut by $8.68 Million Its Position - 
Mon Jun 18 10:59:14 +0000 2018,idia Corp $NVDA Shares Rose While Usa Financial Portformulas Corp Trimmed Its Stake 
Mon Jun 18 10:58:56 +0000 2018,idia Corp $NVDA Holder Usa Financial Portformulas Corp Decreased Stake 
Mon Jun 18 08:25:35 +0000 2018,"sider Selling: NVIDIA Co. $NVDA Director Sells $10,027,724.40 in Stock "
Mon Jun 18 08:23:23 +0000 2018,"sider Selling: NVIDIA Co. $NVDA Director Sells 38,040 Shares of Stock "
Mon Jun 18 22:26:43 +0000 2018,NTC Intel Corporation SEC Filing: Form 4 
Mon Jun 18 22:22:54 +0000 2018,"yway, the Intel downgrade was a bit harsh. $INTC'"
Mon Jun 18 22:06:09 +0000 2018,rthland Capital Cuts Intel $INTC Stock To a \\\\'
Mon Jun 18 22:05:05 +0000 2018,tel $INTC Loses Market Perform Rating 
Mon Jun 18 22:04:54 +0000 2018,at Will The Effects of a Northland Capital Downgrade Be For Intel $INTC Shares? 
Mon Jun 18 22:04:33 +0000 2018,"ll Investors Now Sell Intel $INTC Stock Following Today\\\\u2019s, Northland Capital Downgrades? "
Mon Jun 18 20:35:24 +0000 2018,"tel sees pain from AMD gain in manufacturing\\\\n$INTC 10nm is $TSM 7nm.\\\\nAMD, TSMC client to gain on $INTC 10nm delays.\\\\nAMD:\\\\n-sample 7nm server CPU in 2H18 before prod in 2019, likely ahead of $INTC;\\\\n-ramp 14nm notebook CPU in 2H18, cuts Intel 4 share gains.\\\\n"
Mon Jun 18 20:22:01 +0000 2018,Gus Richard $INTC P/T $45 from $53 citing potential decelerating data center growth. The Intel permabear is back'
Mon Jun 18 20:19:56 +0000 2018,"NTC TUMBLES, LOSES $1.89 (-3.43%) WITHIN A SINGLE DAY:  Bearish #INTC #Intel'"
Mon Jun 18 19:53:07 +0000 2018,"  While I agree the $INTC report is garbage, in what universe is $AMD at a \\\\u201cnew low\\\\u201d or however you put it?'"
Mon Jun 18 19:44:12 +0000 2018,NTC stock is the worst Dow stock today  
Mon Jun 18 19:27:52 +0000 2018,dex Funds Performance: Dow Lags As This Blue-Chip Stock Weighs  $INTC $DIA $SMH $SOXX'
Mon Jun 18 19:27:28 +0000 2018,"tel could see pain from AMD gain in manufacturing, analyst says $INTC $AMD    $SMH "
Mon Jun 18 18:59:20 +0000 2018,", $INTC combining GSM & CDMA for $AAPL ?\\\\n\\\\nRT\\\\n\\\\nIntel\\'s next iPhone cellular modem could completely replace Qualcomm chips  via "
Mon Jun 18 18:54:19 +0000 2018,NTC stock drops -3.56% after it was downgraded to Underperform from Market Perform at Northland #Intel 
Mon Jun 18 18:53:43 +0000 2018,e Intel $INTC Shares a Sell Now? Northland Capital Has Downgraded Stock - 
Mon Jun 18 18:51:03 +0000 2018,rthland Capital Issues a Downgrade on Intel $INTC Shares. What\\\\u2019s Next? 
Mon Jun 18 18:50:01 +0000 2018,tel $INTC Has Been Downgraded Today by Northland Capital to a Under Perform 
Mon Jun 18 18:43:11 +0000 2018,\\\\u2019ve been following intel for a while. I frankly enjoy watching paint dry more than watching this make money! $INTC'
Mon Jun 18 17:57:26 +0000 2018,"  JUST IN: Intel is the top drag on the S&P 500, shares down 3.9 percent after Northland Securities cuts to underperform $INT\\\\u2026'"
Mon Jun 18 16:57:46 +0000 2018,"AMD $AMD #Intel $INTC So, this is what competition looks like? Damn, I didn\\'t know what I was missing!"""
Mon Jun 18 16:53:24 +0000 2018,MD $AMD #Intel $INTC This is what I\\'m talking about! Competition! Trade in that 8086K for a 1950X! #winning 
Mon Jun 18 16:34:52 +0000 2018,NTC shares fall 4% after \\\\'
Mon Jun 18 16:30:37 +0000 2018," Citizens Cmnty Bancorp M $CZWI Stock Price Rose, Fj Capital Management Has Raised Its Stake; Price Michael F Boosted Its Intel Corp. $INTC Stake by $16.38 Million as Market Value Rose - "
Mon Jun 18 16:22:06 +0000 2018,  In The Market: One big drag on the #DJIA:  undercuts 50-day MA (moving average) in a serious way for 1st time since\\\\u2026'
Mon Jun 18 16:18:11 +0000 2018,"     For the second time today, totally agree. $INTC is a buy. Today is a gift.'"
Mon Jun 18 16:16:10 +0000 2018," For the second time today, totally agree. $INTC is a buy. Today is a gift.'"
Mon Jun 18 16:14:49 +0000 2018,  Let the chips fall where they may? Analyst downgrade of Intel citing AMD competition moving both stocks today. $INTC down\\\\u2026'
Mon Jun 18 16:07:49 +0000 2018,t the chips fall where they may? Analyst downgrade of Intel citing AMD competition moving both stocks today. $INTC down 4%. $AMD up 6%.'
Mon Jun 18 16:04:33 +0000 2018,NTC #Intel -1.3% on analyst downgrade with 18% downside  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds'
Mon Jun 18 15:32:13 +0000 2018,"NTC Every 6 months or so, just when Intel is busting to new highs and $AMD is busting to new lows - someone comes out with crapolla to stop  and get a huge squeeze on AMD. latest dg reason no different. OK AMd is OK BUT STILL> 100% in 1 month?\\\\n\\\\n "
Mon Jun 18 15:26:35 +0000 2018,tel Corp $INTC shares tank 4.16% to $52.80'
Mon Jun 18 15:23:08 +0000 2018,"NTC Intel shares fall after small Wall Street firm downgrades chipmaker, predicting slower growth "
Mon Jun 18 15:20:27 +0000 2018," The Market: One big drag on the #DJIA:  undercuts 50-day MA (moving average) in a serious way for 1st time since April 2. Back then, $INTC quickly firmed up, defended 50-day line. Early Feb. was a different story. Watch how it closes  #trading'"
Mon Jun 18 15:07:49 +0000 2018,uld Intel Corporation $INTC See a Reversal After Having Formed Several Months Bullish Wedge Up - 
Mon Jun 18 15:04:42 +0000 2018,llish Chart Formation for Intel Corporation $INTC After Forming Bullish Wedge Up Pattern 
Mon Jun 18 14:43:24 +0000 2018,"   stock falls after Northland Capital turns bearish, cites AMD competition\\\\n-\\\\n$INTC $AMD'"
Mon Jun 18 14:33:15 +0000 2018,"tock falls after Northland Capital turns bearish, cites AMD competition\\\\n-\\\\n$INTC $AMD'"
Mon Jun 18 13:49:16 +0000 2018,"ST IN: Intel is the top drag on the S&P 500, shares down 3.9 percent after Northland Securities cuts to underperform $INTC "
Mon Jun 18 13:36:43 +0000 2018,"'Intel ( $INTC)\\' SUDDEN FALL to 52.87, today -4.06%. StochRSI: 20.14, Trend: ++-=- "
Mon Jun 18 13:36:30 +0000 2018,NTC \\\\'
Mon Jun 18 13:31:06 +0000 2018,tel $INTC market alert: 5-week low @ 53.47 
Mon Jun 18 13:22:49 +0000 2018,mmit Financial Wealth Advisors LLC Position in Intel Corp $INTC Has Cut by $4.37 Million as Shares Rose - 
Mon Jun 18 13:20:32 +0000 2018," Intel Corp $INTC Share Price Rose, Shareholder Summit Financial Wealth Advisors LLC Has Decreased Its Holding "
Mon Jun 18 13:20:20 +0000 2018,tel Corp $INTC Holder Summit Financial Wealth Advisors LLC Has Lowered Position as Market Value Rose 
Mon Jun 18 13:19:45 +0000 2018,mmit Financial Wealth Advisors LLC Has Cut Intel Corp $INTC Position by $4.37 Million 
Mon Jun 18 13:12:00 +0000 2018,rthland Securities Reiterates \\\\u201cUnderperform\\\\u201d Rating for Intel $INTC 
Mon Jun 18 13:04:36 +0000 2018,tel -1.3% on analyst downgrade with 18% downside  $INTC'
Mon Jun 18 12:43:26 +0000 2018,st How Negative is Northland Securities Following Their Downgrade of Intel $INTC? - 
Mon Jun 18 12:40:13 +0000 2018,"ll Investors Now Sell Intel $INTC Stock Following Today\\\\u2019s, Northland Securities Downgrades? "
Mon Jun 18 12:39:57 +0000 2018, Intel $INTC Now a Sell? Why did Northland Securities Downgrade The Stock? 
Mon Jun 18 12:38:52 +0000 2018,st How Negative is Northland Securities Following Their Downgrade of Intel $INTC? 
Mon Jun 18 12:07:06 +0000 2018,  Intel -1.3% on analyst downgrade with 18% downside  #premarket $INTC'
Mon Jun 18 11:55:59 +0000 2018,tel -1.3% on analyst downgrade with 18% downside $INTC 
Mon Jun 18 11:48:36 +0000 2018,  Intel -1.3% on analyst downgrade with 18% downside  $INTC'
Mon Jun 18 11:45:08 +0000 2018,"NTC \\\\nIntel -1.3% on analyst downgrade with 18% downside\\\\nNorthland Capital downgrades Intel (NASDAQ:INTC) from Market Perform to Underperform.\\\\nPrice target: $45, an 18% downside to Friday\\\\u2019s close. \\\\nIntel shares are down 1.3% premarket to $54.40.'"
Mon Jun 18 11:30:58 +0000 2018,tel -1.3% on analyst downgrade with 18% downside  #premarket $INTC'
Mon Jun 18 10:05:03 +0000 2018,"tel $INTC Shareholder Dorsey & Whitney Trust Company Decreased Holding by $368,680; As The One Group Hospitality In $STKS Share Price Declined, Holder Frigate Ventures LP Has Decreased Holding - "
Mon Jun 18 09:38:24 +0000 2018,"aker Investments Increased Intel $INTC Position by $332,800; Market Valuation Rose; As Dr Reddy\\'s Laboratories LTD Adr $RDY Stock Declined, Sivik Global Healthcare Has Trimmed Its Stake by $617,184 - "
Mon Jun 18 05:28:13 +0000 2018,MD $CEO $INTC Intel\\'s CEO Just Validated the AMD Data Center Processor Threat 
Mon Jun 18 03:13:14 +0000 2018,"tel\\'s CEO Just Validated the AMD Data Center Processor Threat  #stocks $INTC, $AMD "
Mon Jun 18 00:04:15 +0000 2018,vestors are Unsure How to React (Brief Analysis) \\\\u2013 Intel Corporation (NASDAQ ...  $INTC #stocks #stockmarket'
Mon Jun 18 23:34:29 +0000 2018,crosoft Azure will soon offer machines with up to 12 TB of memory  // enough for Counter Strike? $MSFT'
Mon Jun 18 22:34:07 +0000 2018,crosoft releases statement on border separations after ICE protests $MSFT 
Mon Jun 18 22:13:41 +0000 2018,"our Windows X updates are absolutely absurd!! I know you want people to blindly accept your new spying tactics without understanding what they are agreeing to, but at least make it fast and painless!!! $MSFT'"
Mon Jun 18 21:29:51 +0000 2018,"  Microsoft   on providing  secure infrastructure: \\\\"""
Mon Jun 18 21:28:38 +0000 2018,"crosoft   on providing  secure infrastructure: \\\\"""
Mon Jun 18 21:21:59 +0000 2018,SFT  Pot. intermed bot in Downtrend INTRAWEEK 60m-15m-4m combo chart #Microsoft #Stocks 
Mon Jun 18 21:11:41 +0000 2018,"  Microsoft currently has $19.14 million in active contracts with ICE, according to Bloomberg Government data. \\\\n\\\\nIt reca\\\\u2026'"
Mon Jun 18 20:36:04 +0000 2018,crosoft releases statement on border separations after ICE protests  $MSFT'
Mon Jun 18 20:21:00 +0000 2018,SFT ENDS THE DAY ON A BULLISH NOTE CLOSING NEAR THE HIGH OF THE DAY:  Neutral #MSFT #Microsoft'
Mon Jun 18 20:11:48 +0000 2018,one Ridge Asset Management Decreased Its Position in Dover $DOV by $2.55 Million; Microsoft $MSFT Market Value Rose While Dock Street Asset Management Lowered Stake - 
Mon Jun 18 19:55:43 +0000 2018,  REMINDER: $MSFT July 13th 2018 104 Calls 1.43 UP to 100% Gain Potential #optionstrading #longcalls #investing  
Mon Jun 18 19:54:57 +0000 2018,i Investment Management Lowered Its Microsoft $MSFT Position by $1.05 Million; Stock Value Rose; M Holdings Securities Cut Apple Com $AAPL Holding by $2.36 Million as Valuation Rose - 
Mon Jun 18 19:45:38 +0000 2018,crosoft acquires video sharing platform for education $MSFT 
Mon Jun 18 19:44:05 +0000 2018,crosoft $MSFT Stake Boosted by Crossvault Capital Management Llc; Robecosam Ag Has Decreased Its Ipg Photonics $IPGP Holding as Shares Rose - 
Mon Jun 18 18:42:01 +0000 2018,SFT $BAC $JPM $MMM $AMZN:\\\\n\\\\nMicrosoft: 2018 May Be The Year Blockchain Goes Mainstream:\\\\n\\\\n
Mon Jun 18 18:41:48 +0000 2018,"crosoft currently has $19.14 million in active contracts with ICE, according to Bloomberg Government data. \\\\n\\\\nIt recalls IBM supplying tabulation equipment to the German government.\\\\n\\\\n $MSFT #CSR #GRC'"
Mon Jun 18 17:40:39 +0000 2018,crosoft acquires video sharing platform for education...\\\\n $MSFT'
Mon Jun 18 17:33:29 +0000 2018,crosoft buys a classroom video startup with 20 million users as it pushes against Google  $MSFT  $GOOGL  
Mon Jun 18 17:33:04 +0000 2018,areholder Argyll Research Lifted Tc Pipelines LP $TCP Position; Partner Investment Management LP Has Upped Stake in Microsoft $MSFT - 
Mon Jun 18 17:19:25 +0000 2018,crosoft acquires video sharing platform for education  $MSFT'
Mon Jun 18 17:08:58 +0000 2018,"wes Companies $LOW Holder Thomas White International LTD Has Lowered Stake; As Microsoft $MSFT Stock Value Rose, Holder Bill & Melinda Gates Foundation Trust Has Cut Its Stake by $728.00 Million - "
Mon Jun 18 17:00:27 +0000 2018,crosoft\\\\u2019s $MSFT Buy Rating Reiterated at Barclays 
Mon Jun 18 16:10:38 +0000 2018,  . buys social learning startup  to gain share in education market  $MSFT'
Mon Jun 18 16:10:22 +0000 2018,w Many Microsoft Corporation $MSFT\\'s Analysts Are Bullish? - 
Mon Jun 18 16:07:28 +0000 2018,w Analysts Rated Microsoft Corporation $MSFT Last Week? 
Mon Jun 18 16:07:13 +0000 2018,e Analysts Bearish Microsoft Corporation $MSFT After Last Week? 
Mon Jun 18 16:06:32 +0000 2018,e Analysts Bullish about Microsoft Corporation $MSFT after last week? 
Mon Jun 18 16:00:00 +0000 2018,"pport to continue for #Chromebooks, #iPad, #iPhone, personal computers, #Android\\\\n\\\\n$MSFT #Microsoft #Flipgrid #MergersAndAcquisitions\\\\n"
Mon Jun 18 15:54:08 +0000 2018,buys social learning startup  to gain share in education market  $MSFT'
Mon Jun 18 15:45:04 +0000 2018,"  As Microsoft $MSFT Share Value Rose, Holder Petersen Flynn & Dinsmore Has Decreased by $584,857 Its Stake; Scotts Miracle Gro\\\\u2026'"
Mon Jun 18 15:25:22 +0000 2018,crosoft Corp $MSFT shares add 0.71% to $100.85'
Mon Jun 18 15:23:12 +0000 2018,SFT Microsoft acquires education start-up Flipgrid in latest challenge to Google 
Mon Jun 18 14:55:22 +0000 2018,  Microsoft acquires video sharing platform for education  $MSFT'
Mon Jun 18 14:51:11 +0000 2018,icrosoft: 2018 May Be The Year #Blockchain Goes Mainstream $MSFT\\\\n\\\\n
Mon Jun 18 14:42:35 +0000 2018,"SFT racing to where the puck will be. So amazing and inspiring to see its transformation unfold. > Microsoft extends education push with acquisition of Flipgrid, a student video discussion platform  via "
Mon Jun 18 14:29:41 +0000 2018,teresting fact. If you devide Microsoft sales by the number of employees you\\'ll get $770.000. As if every worker of $msft makes $770k \\\\ud83d\\\\ude32 damn.. 
Mon Jun 18 14:21:49 +0000 2018,"fice could be the productivity suite of our dreams, if Microsoft would stop coddling users still living in 1995. $MSFT "
Mon Jun 18 14:09:05 +0000 2018,tfest L J & Company Holding in Lam Research $LRCX Trimmed as Stock Rose; Lesa Sroufe & Co Lifted Microsoft $MSFT Position by $1.19 Million - 
Mon Jun 18 14:04:25 +0000 2018,hool may almost be out for summer. But don\\'t tell that to Microsoft. $MSFT just bought student video discussion site Flipgrid. Stepping up its battle with Google and Apple in education technology. $MSFT $GOOGL $AAPL 
Mon Jun 18 13:52:22 +0000 2018,crosoft $MSFT Stock Value Rose While Investmentaktiengesellschaft Fuer Langfristige Investoren Tgv Decreased by $1.82 Million Its Holding; Moneygram International  $MGI Stock Price Declined While Westchester Capital Management Cut Its Stake by $1.32 Million ...'
Mon Jun 18 13:49:46 +0000 2018,crosoft acquires education start-up Flipgrid in latest challenge to Google $MSFT $GOOGL - 
Mon Jun 18 12:31:06 +0000 2018,ctory Mutual Insurance Company Has Lifted Holding in Microsoft Corp $MSFT by $37.26 Million - 
Mon Jun 18 12:29:17 +0000 2018,ctory Mutual Insurance Company Boosted Microsoft Corp $MSFT Position by $37.26 Million 
Mon Jun 18 12:29:07 +0000 2018,crosoft Corp $MSFT Holder Factory Mutual Insurance Company Has Increased Position by $37.26 Million as Shares Rose 
Mon Jun 18 12:28:37 +0000 2018,ctory Mutual Insurance Company Has Boosted Its Microsoft Corp $MSFT Holding by $37.26 Million 
Mon Jun 18 11:52:13 +0000 2018,SFT  Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Microsoft #trading 
Mon Jun 18 11:45:55 +0000 2018,ya Investment Management Boosted Its Mgic Invt Wis $MTG Stake by $4.28 Million; Strategy Asset Managers Has Boosted Stake in Microsoft $MSFT by $2.21 Million as Market Value Rose - 
Mon Jun 18 11:40:58 +0000 2018,"rbalife LTD $HLF Shareholder Aristeia Capital Has Boosted Its Stake by $5.46 Million; As Microsoft $MSFT Share Value Rose, Shareholder Suffolk Capital Management Lifted Its Holding - "
Mon Jun 18 10:49:41 +0000 2018," Microsoft $MSFT Share Value Rose, Holder Petersen Flynn & Dinsmore Has Decreased by $584,857 Its Stake; Scotts Miracle Gro Co $SMG Position Maintained by Condor Capital Management "
Mon Jun 18 10:14:33 +0000 2018,"acle $ORCL Stake Increased by Supplemental Annuity Collective Trust Of Nj; Microsoft $MSFT Shareholder Bollard Group Has Lifted Position by $576,758 as Stock Price Rose - "
Mon Jun 18 10:04:52 +0000 2018,rsey & Whitney Trust Company Increased Microsoft $MSFT Stake; Hd Supply Hldgs $HDS Shareholder Frigate Ventures LP Upped Its Position by $5.57 Million as Share Price Rose - 
Mon Jun 18 10:02:29 +0000 2018,ckwell Collins $COL Shares Were Volatile While Water Island Capital Has Increased by $54.32 Million Its Position; Microsoft $MSFT Position Held by Alleghany Corp - 
Mon Jun 18 09:42:32 +0000 2018,"utel Goodman & Co LTD Has Cut Its Amerisource $ABC Position by $31.09 Million; Stock Price Declined; Wharton Business Group Raised Its Microsoft $MSFT Position by $490,217 - "
Mon Jun 18 07:04:07 +0000 2018,icrosoft: Der Blockchain und AI-Profiteur: Back to the roots! #wirtschaft #finanzen $MSFT 
Mon Jun 18 06:45:42 +0000 2018,crosoft $MSFT Given a $75.00 Price Target by Jefferies Financial Group Analysts 
Mon Jun 18 06:38:10 +0000 2018,crosoft given $75.00 PT by Jefferies Financial Group Inc. sell rating.  $MSFT #MSFT'
Mon Jun 18 05:18:12 +0000 2018,SFT Sony vs. Microsoft: Who Won E3 2018? 
Mon Jun 18 02:56:54 +0000 2018,SFT filed EU EUIPO #trademark for:\\\\nMICROSOFT FONT MAKER\\\\n
Mon Jun 18 02:35:18 +0000 2018,.08 EPS Expected for Microsoft Corporation $MSFT - 
Mon Jun 18 02:33:19 +0000 2018,.08 EPS Expected for Microsoft Corporation $MSFT 
Mon Jun 18 02:32:40 +0000 2018,crosoft Corporation $MSFT EPS Estimated At $1.08 
Mon Jun 18 23:09:52 +0000 2018,viewing Alphabet Inc Class A $GOOGL and Snap $SNAP 
Mon Jun 18 22:22:11 +0000 2018,"GOOGL Alphabet up 2.1% = $16.7 billion gain. $GOOGL has made notable gains in 5 of the last 13 trading sessions, 3 times consecutively from May 31 to Jun 4.   #NASDAQ #NYSE/A #investing #markets #stockMarket #trading #wallSt "
Mon Jun 18 19:12:16 +0000 2018,"  Alphabet is the only \\'FANG\\' stock that\\'s failed to make a new 52-week high in the last 2 market sessions.\\\\n\\\\nRather, the intern\\\\u2026"""
Mon Jun 18 18:59:55 +0000 2018,"phabet is the only \\'FANG\\' stock that\\'s failed to make a new 52-week high in the last 2 market sessions.\\\\n\\\\nRather, the internet giant\\'s stock is still about 1.5% off its January 29th high of $1198. Come on Google, you\\'re better than this.\\\\n\\\\n$FB $AMZN $NFLX $GOOG $GOOGL"""
Mon Jun 18 18:19:53 +0000 2018,"  Alphabet $GOOGL, a FAANG stock moved above $1078.16 extending an intermediate uptrend "
Mon Jun 18 18:17:04 +0000 2018,"phabet $GOOGL, a FAANG stock moved above $1078.16 extending an intermediate uptrend "
Mon Jun 18 18:12:37 +0000 2018,ntrasting Stars Group $TSG & Alphabet Inc Class A $GOOGL 
Mon Jun 18 18:05:26 +0000 2018,"OOGL #Alphabet \\\\nAttention options traders....\\\\nMonday, June 18\\\\nVZVOLBO \\\\nGet Long, BSTOP 1162\\\\ntoday\\'s O=1152\\\\nso far, today\\'s H=1179\\\\nupside tgt= 1170 MET !\\\\n#GG33Member \\\\n#MoneyInTheBank \\\\n \\\\n \\\\n \\\\n"
Mon Jun 18 16:33:29 +0000 2018,"m Cramer on Tariff Worries, Oil, Alphabet and Centene $GOOGL $GOOG $CNC   "
Mon Jun 18 13:42:03 +0000 2018,"  *ALPHABET HAS POSSIBLE 2Q REVENUE UPSIDE AFTER CHECKS, CITI SAYS $GOOGL $GOOG'"
Mon Jun 18 12:18:12 +0000 2018,  $GOOGL $GOOG *ALPHABET HAS POSSIBLE 2Q REVENUE UPSIDE AFTER CHECKS : CITI'
Mon Jun 18 12:18:03 +0000 2018,OOGL $GOOG *ALPHABET HAS POSSIBLE 2Q REVENUE UPSIDE AFTER CHECKS : CITI'
Mon Jun 18 12:17:13 +0000 2018,"LPHABET HAS POSSIBLE 2Q REVENUE UPSIDE AFTER CHECKS, CITI SAYS $GOOGL $GOOG'"
Mon Jun 18 12:06:12 +0000 2018,phabet is investing more capital in China. $GOOG $GOOGL 
Mon Jun 18 11:32:46 +0000 2018,  $JD Announces Strategic Partnership with Alphabet Inc.\\'s $GOOGL Google Unit Resulting in $550M Investment 
Mon Jun 18 10:37:12 +0000 2018,D Announces Strategic Partnership with Alphabet Inc.\\'s $GOOGL Google Unit Resulting in $550M Investment 
Mon Jun 18 01:53:16 +0000 2018,oldenCross $GOOGL at 1160.11 R5  HiLo 87% T1Y 1265 buy PE 64.5 DIV N/A #Alphabet 
Mon Jun 18 13:34:39 +0000 2018,ST IN: Supreme Court agrees to hear Apple bid to escape antitrust class action lawsuit over apps $AAPL 
Mon Jun 18 23:36:03 +0000 2018,ple issues third macOS High Sierra 10.13.6 beta to developers  $AAPL 
Mon Jun 18 23:29:00 +0000 2018,05930 $AAPL How an Apple Supplier Became China\\'s Worst Performer This Year via 
Mon Jun 18 23:27:28 +0000 2018,"  Tim Cook profile describes Apple CEO\\'s unexpected role in trade talks between Trump & China  $AAPL\\\\u2026"""
Mon Jun 18 23:24:30 +0000 2018," #Apple $AAPL Stock Value Rose, Greenlight Capital Has Trimmed Position; Gamble Jones Investment Counsel Has ...\\\\n\\\\n "
Mon Jun 18 23:22:20 +0000 2018,"sider Selling: Apple $AAPL Insider Sells 6,568 Shares of Stock "
Mon Jun 18 23:19:39 +0000 2018,preme Court to hear Apple\\'s appeal in App Store monopoly lawsuit  $AAPL 
Mon Jun 18 22:44:49 +0000 2018,m Cook profile describes Apple CEO\\'s unexpected role in trade talks between Trump & China  $AAPL 
Mon Jun 18 22:36:22 +0000 2018,APL Apple Inc. SEC Filing: Form 4 
Mon Jun 18 22:17:23 +0000 2018,nstant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL #unlock'
