Date,Tweet,Country
Sat Apr 27 23:59:59 +0000 2019,"i hope  is having a good day'""","Texas, USA"
Sat Apr 27 23:59:57 +0000 2019," You should look up YouTube videos on it'""","Dallas, TX"
Sat Apr 27 23:59:57 +0000 2019," I had 3. But all three times they were those sexy, slowly falling tears. Not uncontrollable sobbing or anything \","Austin, TX"
Sat Apr 27 23:59:56 +0000 2019,Alyssa Milano.\\n#MeToo apologist because Creepy Joe Biden is running for POTUS. ,"Houston, TX"
Sat Apr 27 23:59:54 +0000 2019," turd'""","Texas, USA"
Sat Apr 27 23:59:52 +0000 2019," Physical.'""","Texas, USA"
Sat Apr 27 23:59:51 +0000 2019,"'THE STRUGGLE IS REAL\\nTHEREFORE\\nHUSTLE IS NECESSITY !Words of the true hustler !\\n""THIS AIN\\\'T FOR EVERYBODY ""!\ ","Missouri City, TX"
Sat Apr 27 23:59:51 +0000 2019,Confidence Plumbing on the golf course \ call  512-293-9813 for all your plumbing needs. @ Teravista Golf Club ,"Texas, USA"
Sat Apr 27 23:59:51 +0000 2019,"  I shaved before the loss,  did not shave before the win, and will not shave until thi\ ","Seguin, TX"
Sat Apr 27 23:59:51 +0000 2019,   So God made man for woman and this is for procreation You didn\ make\ ,"Waco, TX"
Sat Apr 27 23:59:49 +0000 2019,"  Thanks the invite coach'""","Crowley, TX"
Sat Apr 27 23:59:47 +0000 2019,People are weird for attention ,"Plano, TX"
Sat Apr 27 23:59:47 +0000 2019,A sandwich after the pool: \ ,"Converse, TX"
Sat Apr 27 23:59:46 +0000 2019," I keep it real. He can cover, but not very physics at this point.'""","Texas, USA"
Sat Apr 27 23:59:45 +0000 2019,#GoStars  #StanleyCup ,"Conroe, TX"
Sat Apr 27 23:59:44 +0000 2019," Fucking same'""","Dallas, TX"
Sat Apr 27 23:59:44 +0000 2019, I\ glad we talked. \,"El Paso, TX"
Sat Apr 27 23:59:43 +0000 2019,Yeah we look good together I know ,"San Marcos, TX"
Sat Apr 27 23:59:41 +0000 2019, Yeah. I\ closer to my little sister\ widower than I am my own siblings. Can depend on him more too.\ ,"Harlingen, TX"
Sat Apr 27 23:59:41 +0000 2019,"I can\ wait to live in peace with my best friend next fall dear lord'""","Austin, TX"
